ID	logFC
XM_027364569.1	-1.2389838622587
XM_027368155.1	-1.29146533449429
XM_027370624.1	-1.06774376799516
XM_027368067.1	1.96473429366971
XM_027382264.1	2.7873553481067
XM_027361999.1	-1.11287788179463
XM_027355247.1	-1.39455810544237
XM_027377625.1	-1.51330380965966
XM_027371334.1	1.02386505977703
XM_027376940.1	1.04069788078131
XM_027364512.1	1.03522344384945
XM_027359151.1	1.4941886558729
XM_027376667.1	1.3277873520768
XM_027355259.1	-0.857649776024203
XM_027363139.1	-1.60882272866499
XM_027383617.1	-2.52082320933827
XM_027372789.1	1.43892625737648
XM_027353870.1	-1.22143238648779
XM_027362600.1	1.16033435890368
XM_027362047.1	-1.19642626440244
XM_027371077.1	-1.81457267700821
XM_027382413.1	1.91906103887115
XM_027382947.1	-0.88456752602135
XM_027380853.1	1.13544510703999
XM_027361723.1	-0.958323924804885
XM_027363355.1	1.47327788496379
XM_027371748.1	-1.13190212045931
XM_027377505.1	-1.01806119531477
XM_027362957.1	-1.33210594731735
XM_027377536.1	-1.47614373324539
XM_027358561.1	1.47585560102284
XM_027355963.1	-0.886696621864101
XM_027354652.1	0.998311010305591
XM_027356377.1	1.17757977862593
XM_027370174.1	1.01616017125033
XM_027370351.1	-1.11086621063679
XM_027355394.1	-0.953210082085968
XM_027367850.1	-0.886559975893233
XR_003476938.1	1.14525044738373
XM_027370265.1	1.28317730952266
XM_027382815.1	2.16069933963188
XM_027378893.1	-1.1143745026341
XM_027380614.1	-1.17193420873075
XM_027368013.1	-1.14811735982869
XM_027379645.1	-0.809648011312361
XR_003475628.1	1.05901532527913
XR_003476104.1	1.38838484052408
XM_027372416.1	-1.0944353444693
XM_027374364.1	-1.25591985402202
XM_027360659.1	-1.95619243519568
XM_027382976.1	1.62227812620439
XM_027369318.1	-1.08731474880034
XM_027360204.1	0.966302002035373
XM_027369067.1	-1.09082832465131
XM_027365285.1	-0.754540867569366
XM_027360977.1	-1.08191582307887
XM_027374425.1	-1.19966870401571
XM_027364294.1	1.33991761667838
XM_027372651.1	-0.890140063263728
XM_027366352.1	-1.21620416558626
XM_027368543.1	1.08982260540227
XM_027369392.1	1.26014029004972
XR_003477396.1	-1.07107772803525
XM_027361369.1	-0.794846426326559
XM_027379457.1	-1.49834893264358
XM_027368351.1	0.836502557998591
XM_027377447.1	1.57400823313547
XM_027355755.1	-1.55573865346475
XM_027358432.1	-1.17911900287211
XM_027369623.1	-1.10840985940977
XM_027379984.1	-1.44594470439868
XR_003476679.1	2.66506842575737
XM_027361395.1	-1.26378551972947
XM_027366668.1	-0.858291526730575
XM_027355248.1	-1.57501013603582
XM_027372797.1	-1.18751807985321
XM_027353041.1	-0.983896578728481
XM_027352936.1	1.35000762757121
XM_027382563.1	1.35328555513056
XM_027368174.1	1.58529957649087
XM_027369376.1	1.13055771438233
XM_027373954.1	1.40868781252123
XM_027353330.1	-1.77965107564311
XM_027373269.1	-1.0493220370509
XM_027377901.1	-1.46331401880528
XM_027355968.1	1.33398421930537
XM_027376537.1	-0.935088280593842
XM_027351963.1	-1.41171101084247
XM_027368948.1	2.71156568392091
XM_027383502.1	1.65062293714856
XM_027370699.1	-1.34180974960265
XM_027355677.1	1.13885976416117
XM_027371805.1	-1.04300366331327
XM_027351938.1	1.64231466173129
XM_027368143.1	-1.52626294890577
XM_027361909.1	-1.19157693194093
XM_027368044.1	0.931371310237353
XM_027368950.1	-1.42522862333471
XM_027362877.1	1.47240975379319
XM_027374234.1	-0.948701751301664
XM_027362914.1	1.05888093198937
XM_027379048.1	-1.27558787660359
XM_027371860.1	-1.47057294258296
XM_027351874.1	0.944701110100607
XM_027355561.1	1.67162056834268
XM_027368400.1	-2.57981317650092
XM_027355066.1	1.02671946091097
XM_027361271.1	2.44174312419564
XM_027373222.1	-2.58292844063323
XM_027357084.1	-1.33937036445938
XM_027377733.1	-0.897725717674665
XM_027375135.1	-1.01761594977414
XM_027381365.1	1.5427271270233
XM_027382338.1	-1.40796458950047
XM_027360514.1	1.18601980733547
XM_027362911.1	-0.832305810246387
XM_027375810.1	1.08252107375406
XM_027368058.1	-1.15776307154821
XM_027365861.1	0.820333358295779
XM_027354233.1	0.917242456773247
XM_027361795.1	1.14474512302322
XM_027367075.1	2.47982135519801
XM_027378811.1	-1.56945237717038
XM_027354599.1	-1.78744708136595
XM_027351807.1	0.807648690453133
XM_027376566.1	-0.968668205203388
XM_027357379.1	-1.105287070389
XM_027371244.1	1.38549204462123
XM_027380795.1	-1.39124701968702
XM_027364440.1	-1.26230756497997
XM_027359293.1	-1.0453384487398
XM_027383103.1	-0.925957257635272
XM_027378027.1	-0.954700349217802
XM_027372855.1	1.16262750896787
XM_027357878.1	2.00419476134928
XM_027353337.1	-0.948691750265009
XM_027379747.1	1.49541249643808
XM_027369997.1	1.57937789190889
XM_027374044.1	1.1612852898713
XR_003476317.1	-2.13643845072324
XM_027355674.1	1.22764566901291
XM_027350985.1	-1.46409358809295
XM_027364014.1	-1.4570901791383
XM_027354098.1	-1.29720033101653
XM_027369422.1	-0.992078904452123
XM_027362634.1	1.68802994890163
XM_027359625.1	-1.31843563435378
XM_027377573.1	-1.27306885754847
XM_027353047.1	0.985798782556088
XM_027360729.1	-2.02135047900923
XM_027371638.1	1.39163098869774
XR_003477444.1	-1.00451597809206
XM_027364974.1	0.998042360516339
XM_027358489.1	-1.35622950331588
XM_027359114.1	2.21475232180024
XM_027356059.1	-1.05016610320933
XM_027377592.1	0.895804688012778
XM_027375386.1	-0.919675478803103
XM_027382977.1	-1.00847414676681
XM_027352308.1	-1.66156821645687
XM_027353589.1	-1.29242676316788
XM_027378501.1	-0.936054987713752
XM_027380514.1	-1.00272917332493
XM_027373175.1	1.06846045913325
XM_027357991.1	-1.12456527433484
XM_027356979.1	-1.32885962056503
XM_027352150.1	1.13551310454121
XM_027367884.1	1.9069317065447
XM_027357462.1	-1.12058722695225
XM_027364291.1	1.25683495047785
XM_027359544.1	-1.04392542307365
XM_027358167.1	1.21066032966274
XM_027382618.1	-1.72660746030523
XM_027355922.1	-1.22909022419417
XM_027363278.1	1.12744997234788
XM_027369891.1	-0.922521294982816
XM_027352451.1	-1.18370995123588
XM_027373638.1	1.41453572490116
XM_027374543.1	1.26652614428027
XM_027370842.1	-1.32652857465243
XM_027372016.1	1.26926011561617
XM_027371619.1	1.60800453425167
XM_027356730.1	-1.01503257834033
XM_027380180.1	-1.33986223135004
XM_027365954.1	1.78502483488127
XM_027380007.1	1.31217824821923
XM_027363661.1	1.3988136174009
XM_027352455.1	-1.15080593158929
XM_027370754.1	0.917375056192065
XM_027368230.1	2.40038133879316
XM_027358333.1	-1.5462445816599
XM_027382430.1	-0.9225782237273
XM_027379902.1	-1.37733790984104
XM_027356130.1	-0.983917879658251
XM_027358253.1	1.68539220124961
XM_027351991.1	-1.43332545565424
XM_027364013.1	-1.45212249094005
XM_027361245.1	1.1217991258434
XM_027352449.1	-0.886284598527686
XM_027359880.1	0.927250682397996
XM_027361897.1	1.17162437173019
XM_027368951.1	-1.2933068615856
XM_027378058.1	-1.2514513628276
XM_027356375.1	1.0424064281801
XM_027369073.1	-1.66112896089272
XM_027360730.1	-1.72540752693865
XM_027377011.1	0.889190309261594
XM_027358988.1	1.46002419101753
XM_027356475.1	-1.48782352234168
XM_027360205.1	1.04244858383829
XM_027374186.1	-0.876726159755334
XM_027362875.1	1.53506386502024
XM_027382540.1	-1.65226969036448
XM_027365757.1	-0.915970853066695
XM_027380218.1	1.32183530668844
XM_027358270.1	-1.50081385440365
XM_027359348.1	-0.936794166651197
XM_027375157.1	-1.2517778529216
XM_027368541.1	1.08165345899882
XM_027367043.1	1.18080575828491
XM_027352773.1	1.70190669879361
XM_027367104.1	1.2175180815294
XM_027368156.1	-1.27493150426877
XM_027358954.1	-1.33778290025309
XM_027358207.1	1.5875419827217
XM_027383160.1	-1.83091031041052
XM_027370741.1	2.15630407159067
XM_027368492.1	-0.942388518122829
XM_027378812.1	-1.42789025505489
XM_027359411.1	0.933220085651955
XM_027356916.1	0.998121521634935
XM_027370535.1	-0.882455543491985
XM_027354113.1	0.919816093786415
XM_027374189.1	-0.935488343453194
XM_027368062.1	1.86683637729339
XM_027375277.1	3.21588291350292
XM_027363347.1	1.40808725747245
XM_027358166.1	-0.986026871866178
XR_003476920.1	-1.63826714750021
XM_027353424.1	1.92322507941321
XM_027369454.1	1.55335511611208
XM_027362378.1	0.990268958835407
XM_027359559.1	-1.33767619113813
XM_027376013.1	-1.83638265317538
XM_027352830.1	-1.23606509183546
XM_027368310.1	1.49879753653317
XM_027382656.1	2.14277159671017
XM_027363531.1	1.04618151727707
XM_027362374.1	1.0494384816121
XM_027356719.1	-1.03428732743717
XM_027353205.1	1.80029020219181
XM_027353789.1	1.00499899072901
XM_027383348.1	-0.833904319587891
XM_027383503.1	1.52585061680033
XM_027367909.1	2.32306594035957
XM_027354099.1	-1.5729113315827
XM_027381462.1	-0.95404571298706
XM_027356014.1	1.69195467766719
XM_027363146.1	-1.31018002309528
XM_027354100.1	-1.57283503858823
XM_027382634.1	1.2356481194644
XM_027376639.1	1.30544028496547
XM_027366893.1	-1.93439333513979
XM_027374235.1	-0.995110762612566
XM_027379049.1	-1.30154715249056
XM_027374474.1	-1.66927852236352
XM_027379257.1	-0.874488947307451
XM_027352735.1	1.39311713143952
XM_027353117.1	0.939923520876165
XR_003476448.1	-0.734091907680362
XM_027356584.1	-1.36714416511397
XM_027375445.1	-1.3009000745843
XM_027362423.1	-0.941708325248392
XM_027360336.1	1.47775058117923
XM_027374942.1	1.09126016207446
XM_027376655.1	0.92869414597622
XM_027360355.1	1.07605996346096
XM_027366052.1	-1.34864453998219
XM_027371621.1	-0.914685229918079
XM_027358066.1	1.89871139717939
XM_027362919.1	1.01190972676766
XM_027366627.1	1.98013901538473
XM_027359841.1	2.96072405572523
XM_027383037.1	1.59007639958537
XM_027351742.1	-0.922099583924817
XM_027381958.1	0.984449069342666
XM_027355782.1	-1.17437272305038
XM_027359693.1	1.07279169803752
XM_027363550.1	1.0043382761404
XM_027375207.1	2.77356132898125
XM_027360378.1	-1.39976883406085
XM_027361223.1	1.00504084717604
XM_027380562.1	1.15210663204325
XM_027365356.1	1.45832824488467
XM_027365718.1	-0.852149281700142
XM_027363341.1	1.4396120695267
XM_027381720.1	2.26254693161336
XM_027351077.1	0.945246327036692
XM_027372996.1	-0.858030930881897
XM_027377043.1	-1.02084557685035
XM_027383646.1	-1.08850155604737
XM_027372034.1	-0.983824024901575
XM_027363449.1	-1.23239523215508
XM_027368227.1	-1.19863422243974
XM_027375394.1	2.42244569078851
XM_027367702.1	0.95539372052533
XM_027356724.1	-1.41105854582193
XM_027373257.1	1.27598383456073
XM_027357160.1	1.40240016597373
XM_027371216.1	1.32951010999079
XM_027380651.1	1.64075488976209
XM_027365892.1	0.878260823993759
XM_027379201.1	-2.38443214384228
XM_027379410.1	-1.30786016425818
XM_027377593.1	1.06695159749455
XM_027354731.1	-1.13268500520445
XM_027379513.1	-1.46449889385889
XM_027371794.1	-0.988814722064921
XM_027355068.1	1.01302865286739
XM_027372713.1	1.1713461487065
XM_027366783.1	-0.855947521578369
XM_027363233.1	-1.11457737684317
XM_027370822.1	4.23534327373672
XM_027370450.1	-0.941259964868627
XM_027375744.1	-0.998531129181947
XM_027369571.1	-1.13508365444154
XM_027374958.1	-0.907988829732794
XM_027355025.1	0.991639101357728
XM_027356940.1	-0.990586696238706
XM_027359687.1	1.62450262881375
XM_027369280.1	-1.32215176578301
XM_027361423.1	-0.834856883951487
XM_027371433.1	-1.08566498983218
XM_027358600.1	1.1146543324114
XM_027353514.1	1.95252893630392
XM_027382902.1	1.61836544053162
XM_027364361.1	-1.63477675935876
XM_027376243.1	0.8839682886821
XM_027376187.1	-1.22265422789586
XM_027359948.1	-2.01385053721392
XM_027367967.1	-1.07375052998846
XM_027378737.1	-1.16920352559228
XM_027375616.1	-1.84313773836647
XM_027378242.1	1.85954015605694
XM_027375496.1	1.02521020871972
XM_027351844.1	-0.868151336140017
XM_027373991.1	-2.08169772569279
XM_027381407.1	1.1104098821483
XM_027357426.1	2.02969066637304
XM_027356115.1	1.08078392003521
XM_027356299.1	-1.36138960092984
XM_027352039.1	1.33338343849414
XM_027363177.1	1.47661230901435
XM_027377448.1	1.4895708366151
XM_027368542.1	1.03082031594625
XM_027383153.1	1.14285265774633
XM_027351656.1	-0.765756486572452
XM_027354176.1	-1.21331230704859
XM_027359787.1	-1.04161370722748
XM_027362833.1	0.870127407867165
XM_027377753.1	-1.43254829172189
XM_027380482.1	-0.930766422523864
XM_027362958.1	-1.17845033121695
XM_027373821.1	-1.0939681599247
XM_027364215.1	-1.61172897808846
XM_027372324.1	-1.12328461166977
XM_027363244.1	1.18580117344286
XM_027372854.1	-1.10257055951702
XM_027383539.1	1.27913662296343
XM_027371214.1	1.40677838749005
XM_027364184.1	-0.999980381559486
XM_027366451.1	-1.24635410000167
XM_027374247.1	-0.883303224635256
XM_027356376.1	1.02533020404028
XM_027378789.1	1.23669545806081
XM_027352003.1	0.973595527213804
XM_027370297.1	-0.832471300008251
XM_027382345.1	-1.15168273399467
XM_027375279.1	-1.1434228709129
XM_027369375.1	1.10457461202116
XM_027373349.1	-1.09658074574625
XM_027367784.1	-0.979598380956008
XM_027378613.1	-0.88706387076458
XM_027379253.1	-0.857865743795138
XM_027379258.1	-0.86152942961711
XM_027382431.1	-0.930996278256421
XR_003477192.1	1.47686385530242
XM_027364077.1	-0.73463434728956
XM_027383742.1	1.44305018720165
XM_027378359.1	1.30792378188901
XM_027365543.1	1.25148024240636
XM_027369379.1	-1.05723956803899
XM_027355306.1	1.68310930435567
XM_027350772.1	-1.37992876955205
XM_027354840.1	-1.57019437410209
XM_027373522.1	-1.08845576442582
XM_027353425.1	1.71950862403122
XR_003477184.1	-1.11034440046029
XM_027370536.1	-0.860869191820871
XM_027367704.1	1.42689422195862
XM_027382989.1	-0.83515829640424
XM_027363936.1	1.18586203742284
XM_027368051.1	-1.16233331167214
XM_027367409.1	-1.05790642221195
XM_027360069.1	-1.60885676811548
XM_027373899.1	-1.18288522285745
XM_027368341.1	-1.11115287676209
XM_027372325.1	-1.10522695692757
XR_003477558.1	0.916507159797232
XM_027354732.1	-1.1268014440728
XM_027359578.1	1.86338509562312
XM_027373822.1	-1.05527893810504
XM_027364958.1	-1.43381591625513
XM_027355612.1	-1.1350383168561
XM_027377928.1	1.84866487451249
XM_027373336.1	1.35463220178902
XM_027381430.1	-1.06232481532658
XM_027355478.1	3.75282296238478
XM_027373317.1	1.1024696950438
XM_027368124.1	-1.1570755819774
XM_027377626.1	-1.57837203302676
XM_027375554.1	1.4820679454674
XM_027356983.1	-1.07049719364823
XM_027362065.1	-1.18058080925035
XM_027363908.1	1.13586931348779
XM_027360203.1	1.00622924974611
XR_003475783.1	1.44402520728596
XM_027368744.1	1.57727235441518
XM_027351053.1	1.18728670612839
XM_027354466.1	1.04920429526987
XM_027368647.1	1.00939608739016
XM_027364209.1	1.64051561012824
XM_027363461.1	-1.29900276442181
XM_027354730.1	-1.10123428901432
XM_027357598.1	1.11124245148738
XM_027365131.1	-2.00195837400524
XM_027356582.1	-1.30786922776782
XM_027363384.1	-1.25607879731134
XM_027356965.1	1.02146574078476
XM_027371822.1	-1.41753372503451
XM_027354040.1	1.44191357598634
XM_027383040.1	1.33148742388716
XR_003477662.1	0.877326799966593
XM_027356702.1	1.38124721672182
XM_027363169.1	1.2424815791684
XM_027356083.1	-1.71216438534043
XM_027373713.1	1.77676842123369
XM_027376546.1	1.74305475281786
XM_027357986.1	-0.92723612779976
XM_027368199.1	-1.26884247360415
XM_027372082.1	-0.925404296152854
XM_027371474.1	-1.35051560178285
XM_027356408.1	2.14913191029857
XM_027382529.1	-1.14769738681032
XM_027369069.1	1.25186238810726
XM_027360650.1	-1.22484437170629
XM_027354651.1	1.24733827381755
XM_027369767.1	0.803176986581544
XM_027352051.1	1.20213088549376
XM_027361598.1	0.8989252893359
XM_027363495.1	-1.20016334798605
XM_027355592.1	-1.21371749387803
XM_027383202.1	1.60194825777935
XM_027354422.1	1.06476483562854
XM_027372068.1	-1.02871027336076
XM_027381954.1	-1.21097920387507
XM_027370017.1	-1.34651551966758
XM_027368569.1	1.40779046845963
XM_027372725.1	0.974156269032266
XM_027356199.1	-1.27765456774322
XM_027379205.1	-2.27666935354381
XM_027368655.1	2.67432867201442
XM_027374057.1	1.57176528582292
XM_027366670.1	-1.28454034365127
XM_027371029.1	-1.28096564025612
XM_027381916.1	-1.22223812219316
XM_027363012.1	-0.802885136430955
XM_027382949.1	-0.806435045347558
XM_027350920.1	-0.927710442813195
XR_003477645.1	-1.3882626822102
XM_027374653.1	-1.08007813096564
XM_027362934.1	1.13611284057384
XM_027365256.1	0.830486653002773
XM_027356941.1	-1.04930429992353
XM_027354837.1	-1.11482146909387
XM_027354600.1	-0.92635856407888
XM_027375470.1	1.96430438927953
XM_027382950.1	-0.851662831152164
XM_027365649.1	2.39112591817648
XM_027361384.1	0.771827453494542
XM_027352892.1	-1.17231193377414
XM_027379454.1	-1.06561793504397
XM_027358770.1	-1.21834652590136
XM_027376137.1	-1.29782245519479
XM_027355797.1	-2.51615028436541
XM_027373490.1	1.59531823610539
XM_027370146.1	0.925149845933549
XM_027373814.1	-1.19397837107495
XM_027379802.1	-1.09588762733863
XM_027359441.1	-1.19567095243799
XM_027355768.1	-1.21051856338294
XM_027379187.1	-1.02999008219005
XM_027360498.1	-1.92697380588911
XM_027375495.1	0.976777601943978
XM_027379130.1	1.2657020571868
XM_027351912.1	-1.02080270013072
XM_027369768.1	1.27415695032013
XM_027358795.1	0.924847862788554
XM_027364593.1	0.896343791555181
XM_027357505.1	-1.33523591382927
XM_027377146.1	-1.15795859519215
XM_027361066.1	-1.26068794141975
XM_027358136.1	1.58173527011861
XM_027366676.1	-1.37516492950827
XM_027363493.1	-1.11830662663005
XM_027353990.1	-0.989290118915804
XM_027376619.1	-1.00614722204919
XM_027374160.1	0.98747406815903
XM_027359741.1	1.23508274095496
XM_027374158.1	1.10169756702329
XM_027373789.1	-0.969223170363824
XM_027356481.1	1.18310325855473
XM_027358184.1	2.58461884707558
XM_027368669.1	-0.876495503412682
XM_027362901.1	1.08008063397472
XM_027380178.1	2.29121983334872
XM_027373187.1	1.0540710198127
XR_003476097.1	-1.38882452819025
XR_003477445.1	-0.979918224476454
XM_027354420.1	1.26349829257105
XM_027368576.1	2.14457998970012
XM_027364907.1	-1.07194498116946
XM_027368173.1	1.48856224684455
XM_027362674.1	-1.44920155454028
XM_027374220.1	-1.08139921654779
XM_027360641.1	-1.11837161594315
XM_027373571.1	1.33960717735984
XM_027363093.1	-0.898948370162954
XM_027353426.1	2.00040937351525
XM_027356813.1	0.712744048575911
XM_027353956.1	-0.820507150962812
XM_027372796.1	-1.11001226446112
XM_027353423.1	2.50852121085526
XM_027352594.1	-1.08596032746739
XM_027357631.1	1.30319832435666
XM_027378838.1	-1.28186706762965
XM_027376881.1	1.17500600470122
XM_027375629.1	1.26909760657224
XM_027377084.1	-0.820742248475385
XM_027363014.1	-0.800907948728123
XM_027373732.1	1.20634383817878
XM_027373915.1	1.22097173672044
XM_027377081.1	-0.776773458291515
XM_027356966.1	0.950840878702179
XM_027373785.1	-0.812968012075703
XM_027358959.1	-0.943094545261494
XM_027367128.1	1.17950839198103
XM_027370399.1	1.26606087866652
XM_027379451.1	-1.02564813389756
XM_027367785.1	-0.958894721363535
XM_027354012.1	-0.928488631698001
XM_027373919.1	1.21253526915581
XM_027370240.1	0.966963497620848
XM_027352045.1	1.39384360730222
XM_027378742.1	-1.06781974622557
XM_027353157.1	2.62611637683657
XM_027363134.1	-1.57983306954551
XR_003476393.1	-1.45743596253241
XR_003477377.1	1.27679832343862
XM_027364375.1	1.29392125988463
XM_027354659.1	0.930401149488355
XM_027369918.1	-0.724194282668859
XM_027371130.1	1.33009069011526
XM_027369282.1	-1.26683551507079
XM_027376244.1	0.803736481553422
XM_027368857.1	-0.788592833509057
XM_027367017.1	0.792737357363355
XM_027369393.1	-1.44011780615159
XM_027351686.1	-1.42871148016194
XM_027381376.1	1.47377724722097
XM_027376518.1	-1.00082330310764
XM_027357783.1	1.1300450634206
XM_027375171.1	-1.39439788200414
XR_003477872.1	2.25056884772934
XM_027368723.1	-1.50494737646903
XM_027362186.1	-1.4501237322842
XM_027374782.1	-1.10061344512161
XM_027366566.1	1.68925095630761
XM_027362399.1	1.56994691962688
XM_027358247.1	1.53693916089013
XM_027375855.1	-1.07629873499794
XM_027370434.1	1.054857871698
XM_027355998.1	0.849259936758756
XM_027369303.1	0.963421005101265
XM_027358119.1	1.00234344182614
XM_027376209.1	1.39074325230956
XM_027356833.1	-1.033726032718
XM_027362381.1	0.982307223557922
XM_027372553.1	-1.13846524324473
XM_027382721.1	2.12879413067602
XM_027368651.1	0.81244974937815
XM_027383036.1	1.43678471638422
XM_027377036.1	-1.29099937071123
XM_027352273.1	1.65158640897304
XM_027364096.1	1.72465446468812
XM_027357781.1	1.09572840214509
XM_027365018.1	-0.892879423973301
XM_027351230.1	1.6601871613196
XM_027356418.1	2.05266854093301
XM_027360462.1	-0.909260260206603
XM_027367711.1	1.0671901689491
XM_027365070.1	-1.01284866715542
XM_027353925.1	2.28873304486404
XM_027374034.1	-0.892655588766187
XM_027369127.1	-1.87501563863022
XM_027371689.1	1.19765631810847
XM_027373335.1	1.27303079268562
XR_003475404.1	-1.79711596219545
XM_027370231.1	-0.862167845914769
XR_003477443.1	-0.950451104001566
XM_027356832.1	1.35337241499212
XM_027357470.1	1.09460396106333
XM_027378403.1	-1.45247978692844
XM_027356431.1	1.1241404808144
XM_027378690.1	-1.60357978513173
XM_027363443.1	2.07474821137314
XM_027359564.1	1.54150664259823
XM_027350898.1	-1.12326329120511
XM_027357047.1	1.35933606220372
XM_027350744.1	-0.752400505872523
XM_027376399.1	-1.73653768494061
XM_027355395.1	-0.86607732999315
XM_027377927.1	1.65260376186203
XM_027376874.1	-0.966122586999891
XM_027377325.1	-1.01556856979308
XM_027359788.1	-1.01492776097887
XM_027366449.1	0.861775705813618
XM_027361453.1	1.20518623905402
XM_027376496.1	-1.00916784235088
XM_027352731.1	-1.12156682134355
XM_027359196.1	-1.36952640952896
XM_027378618.1	-0.922659922383173
XM_027378937.1	-1.13673352930864
XM_027353535.1	2.43228069342483
XM_027382007.1	1.54417096222242
XM_027370242.1	0.988750799315036
XM_027370835.1	-1.34974011016579
XM_027368985.1	-1.00387129836653
XM_027360383.1	0.90219479856848
XM_027380031.1	-0.956764906725274
XM_027365466.1	1.0059002645231
XM_027368648.1	1.01107474072802
XM_027354999.1	-1.09365353691918
XM_027353913.1	1.21789020730984
XM_027356353.1	0.860346829765742
XM_027358831.1	-0.898994746951517
XM_027383783.1	-1.40603208137479
XM_027350785.1	-1.30880294199131
XM_027360283.1	-1.31072489057171
XM_027370277.1	-0.936780117994406
XM_027372499.1	-1.06101129445245
XM_027373690.1	0.957273685350007
XM_027372304.1	-1.22464730539322
XM_027368996.1	-1.02661593948324
XM_027357963.1	1.32276696014765
XM_027383358.1	1.22200390082555
XR_003477940.1	0.844992017487654
XM_027376120.1	1.04959070244853
XM_027358179.1	0.890297802956408
XM_027382038.1	-0.940401017652691
XM_027362015.1	-1.16096937480102
XR_003476322.1	1.55978733673542
XM_027383080.1	-1.09724193863783
XM_027351851.1	-2.06130403292164
XM_027368892.1	0.994013028917405
XM_027354095.1	-1.05036764558563
XM_027354021.1	-1.17547604366031
XM_027358759.1	1.27335406593617
XM_027363143.1	-1.24255505697292
XM_027376903.1	1.00478157841984
XM_027383184.1	-0.772096975449179
XM_027365114.1	-1.19866728720301
XM_027361846.1	-1.13844993853333
XM_027373315.1	1.11565897471707
XM_027354274.1	-0.980468955611864
XM_027361895.1	0.997055186259886
XM_027362614.1	1.03699189437685
XM_027373745.1	0.847032467571089
XM_027366737.1	-0.911805358062672
XM_027360027.1	-1.03689026061932
XM_027364671.1	1.74525828686777
XM_027379970.1	-0.885207611207561
XR_003475800.1	1.58215329937656
XM_027355565.1	1.50860549677379
XM_027361011.1	1.00590195999109
XM_027359943.1	-1.37311854945246
XM_027360603.1	-1.15941187548705
XM_027383533.1	-1.31786847145498
XM_027367740.1	1.58783522078924
XM_027368657.1	2.8643751430448
XM_027371145.1	-0.95784264527875
XM_027383155.1	1.27852096247733
XM_027377330.1	0.955597509514209
XR_003477056.1	1.81862879947029
XM_027351058.1	1.33517159870185
XM_027363638.1	1.13154339535678
XM_027376201.1	-0.900797402812704
XR_003475786.1	1.07300141964775
XM_027370470.1	-1.12505736003881
XM_027353904.1	-1.08823265665322
XM_027376527.1	-0.973478223077296
XM_027371581.1	1.16712035933126
XM_027371290.1	0.886824879033046
XM_027362292.1	-1.57286326911217
XM_027368640.1	0.89880694654456
XM_027361383.1	0.747923383808635
XM_027374606.1	-1.31240879671875
XM_027363015.1	-0.758028204261657
XM_027383337.1	-0.99655221214183
XM_027358783.1	1.03280442291675
XM_027373944.1	-0.980999069577272
XM_027359896.1	-1.47108743142021
XM_027367848.1	-0.740133460418663
XM_027375134.1	-0.876784852161955
XM_027376431.1	-0.801631130214372
XM_027372079.1	-1.24992425755402
XM_027361408.1	0.946594814025515
XM_027376170.1	-1.09249908322819
XM_027365294.1	0.873280445024553
XM_027358120.1	1.11103137827434
XM_027371140.1	-0.942665960742064
XM_027357437.1	-1.23036833760426
XM_027376268.1	-0.740013815692259
XM_027358837.1	-0.917496284339137
XM_027359857.1	-1.05884848436848
XM_027352890.1	-1.21456857879
XM_027354323.1	1.05066123712017
XM_027380625.1	3.45656586712615
XR_003477164.1	2.1689315411464
XM_027367786.1	-0.872871961636164
XM_027350775.1	1.15411796382573
XM_027356589.1	1.00447137201036
XM_027366741.1	2.08881509906967
XM_027366778.1	-0.799131660941061
XM_027378614.1	-0.98115896977616
XM_027363280.1	1.06543276260453
XM_027368469.1	2.28040203613235
XM_027355678.1	1.09195263347571
XM_027376762.1	1.64758152724478
XM_027350784.1	-1.24791450925827
XM_027365548.1	1.06340840269777
XM_027361046.1	1.27841275348747
XM_027373916.1	1.22609080262674
XM_027359727.1	1.17631450121506
XM_027370304.1	0.857320241484207
XM_027376073.1	1.21864032686753
XM_027362391.1	-1.43841163709487
XM_027368873.1	3.31151493039292
XM_027372385.1	1.16676700385165
XM_027375555.1	1.41859129275466
XM_027358592.1	-0.904059870580628
XM_027373591.1	0.979579944286276
XM_027383195.1	1.75455790178372
XM_027369095.1	-0.865963086487947
XM_027368451.1	1.68055131833971
XM_027362500.1	-0.831618014848671
XM_027365007.1	1.7267479939804
XM_027363215.1	2.15678059989864
XM_027377951.1	1.3088835202301
XM_027378522.1	-0.867657369904386
XM_027369115.1	1.0230907550012
XM_027373672.1	1.54328486783074
XM_027362856.1	-1.43526581840638
XM_027366460.1	-0.947887137747731
XM_027380306.1	1.11743811365051
XM_027367428.1	1.22289880777695
XM_027368785.1	0.963986833487882
XR_003477873.1	2.12475767614161
XM_027369594.1	-1.11428858630216
XM_027371212.1	-2.44050295855253
XM_027366612.1	-1.02523315204417
XM_027378459.1	-1.30759116991074
XM_027363650.1	-0.925701144288027
XM_027361247.1	-1.07443285868682
XM_027361725.1	-0.933899788993334
XM_027356247.1	2.13967051831072
XM_027351331.1	-1.17406851339686
XM_027355199.1	-0.877737376966201
XM_027380735.1	0.717130596964755
XM_027359940.1	-0.855367449996397
XM_027350886.1	0.816620134238973
XM_027350786.1	-1.25857898864543
XM_027355342.1	-0.866859270127121
XM_027359508.1	1.10882463667617
XM_027365591.1	-1.29095828636075
XM_027370671.1	1.12418167869462
XM_027381495.1	1.1292807559964
XM_027377381.1	-0.919579719918845
