ID	padj
XM_027355593.1	0.0065226830982498
XM_027367773.1	0.00654212983456566
XM_027379208.1	0.00662442292047947
XM_027373249.1	0.00662898305025024
XM_027357241.1	0.00663203165072329
XM_027370884.1	0.00663203165072329
XM_027375685.1	0.00663203165072329
XM_027358804.1	0.00663259639856554
XM_027361405.1	0.00665023433550518
XM_027360923.1	0.0066567033753671
XM_027371052.1	0.00665902661345643
XM_027374518.1	0.00665927431300101
XM_027356652.1	0.00666974061771888
XM_027359272.1	0.00666974061771888
XM_027368210.1	0.0066725407274114
XM_027360268.1	0.006689394295863
XM_027356306.1	0.00669621274196073
XM_027365787.1	0.00669905700375749
XM_027380079.1	0.00670141719462637
XM_027363603.1	0.00670414719739995
XM_027379407.1	0.00670414719739995
XM_027369451.1	0.00672498922679236
XM_027357094.1	0.00674860415936175
XM_027364011.1	0.00676942004467121
XM_027364711.1	0.00676942004467121
XM_027371229.1	0.00676942004467121
XM_027355346.1	0.00677971926560735
XM_027376400.1	0.00680177089897708
XM_027371822.1	0.00683783546232451
XM_027360846.1	0.00685077925554923
XM_027380138.1	0.00685240953072283
XR_003476820.1	0.00685416612423125
XM_027358757.1	0.00687363803269771
XM_027352898.1	0.00688613467328063
XM_027373175.1	0.0068891060002389
XM_027355677.1	0.00690387409470824
XM_027378945.1	0.00694342356227241
XM_027369205.1	0.00695300983413615
XM_027354819.1	0.00695497323149402
XM_027364743.1	0.00695497323149402
XM_027379254.1	0.00695497323149402
XM_027383539.1	0.00695714678681528
XM_027358867.1	0.00698109483389943
XM_027379222.1	0.00698910688824891
XM_027355567.1	0.00701496633227398
XM_027373998.1	0.00701905012202332
XM_027357189.1	0.00702132610503606
XM_027375650.1	0.00702818801115872
XM_027383104.1	0.00705615993646843
XM_027368952.1	0.00707223097405516
XM_027372187.1	0.00708550365806516
XM_027356526.1	0.00709664379851376
XM_027358545.1	0.0070983240503904
XM_027355841.1	0.00711103986955997
XM_027354780.1	0.00711573811341486
XM_027371012.1	0.00712182514628245
XM_027377967.1	0.00716727093348716
XM_027373640.1	0.00718835178755497
XM_027360387.1	0.00721326429369307
XM_027380198.1	0.0072216778373729
XM_027377410.1	0.007233712358487
XM_027353030.1	0.00723868799306065
XM_027350688.1	0.00725818749132956
XR_003476093.1	0.00729682901202323
XM_027371176.1	0.00731345960119094
XM_027379903.1	0.00731345960119094
XM_027370467.1	0.00736814936557744
XM_027356971.1	0.00738521450241892
XM_027376957.1	0.00738521450241892
XM_027366552.1	0.00740615253737573
XM_027361643.1	0.00741796502076536
XM_027368051.1	0.00741796502076536
XM_027363377.1	0.00743155973062487
XM_027368060.1	0.00743390573172129
XM_027365131.1	0.00745886397387926
XM_027353548.1	0.00746857914751182
XM_027366285.1	0.00747055833582767
XM_027370898.1	0.00747385230304587
XM_027379891.1	0.0074786595227991
XM_027351896.1	0.00749680768101594
XM_027365149.1	0.00751715150571626
XM_027370198.1	0.00752271307185238
XM_027373910.1	0.0075257109537054
XM_027361409.1	0.0075481086588048
XM_027372074.1	0.0075481086588048
XM_027382877.1	0.00756718432732334
XM_027354238.1	0.00757300187552163
XM_027367575.1	0.00757300187552163
XM_027366239.1	0.00758191891160513
XM_027381502.1	0.00758857222166454
XM_027354779.1	0.00759483467507045
XM_027376097.1	0.0075985006549575
XM_027359626.1	0.00759930433115904
XM_027359326.1	0.00760385405199126
XM_027364863.1	0.00760385405199126
XM_027361407.1	0.00763352756480132
XM_027375712.1	0.00764115598584388
XM_027354948.1	0.00765494223509019
XM_027368419.1	0.00765494223509019
XM_027368421.1	0.00765494223509019
XM_027353024.1	0.0076562316400035
XM_027359681.1	0.00765897742647256
XM_027362659.1	0.00765897742647256
XM_027383607.1	0.00766004988348968
XM_027357765.1	0.00767834626968332
XM_027361816.1	0.00769314338007644
XM_027369850.1	0.00769660006517218
XM_027378907.1	0.00769794417667291
XM_027352186.1	0.00772292277415338
XM_027372173.1	0.00773443476887655
XM_027351080.1	0.00775092327308728
XM_027364074.1	0.00775770221966469
XM_027351021.1	0.0077623817521621
XM_027378861.1	0.00777037069426895
XM_027368638.1	0.00777122180974945
XM_027368159.1	0.00779135676707601
XR_003477168.1	0.00780892468106196
XR_003477884.1	0.00781736848644157
XM_027361237.1	0.00783314814763562
XM_027376918.1	0.00784778563873356
XM_027351085.1	0.00784797648022894
XM_027358910.1	0.00785227648741077
XM_027355748.1	0.00786096633234628
XM_027365479.1	0.00786096633234628
XM_027352795.1	0.00786675283945682
XM_027383522.1	0.00790176128909663
XM_027362158.1	0.0079198088030471
XM_027381447.1	0.00793496383718117
XM_027360723.1	0.0079474048419465
XR_003476673.1	0.0079474048419465
XM_027378913.1	0.00794837546712865
XM_027374344.1	0.00796243100540573
XM_027357763.1	0.00796377907537439
XM_027354649.1	0.00796445236851733
XR_003475929.1	0.00797434170089801
XM_027359324.1	0.00797682683473408
XM_027356028.1	0.00798098951450565
XM_027357348.1	0.00798929806557446
XM_027356659.1	0.00799097402210365
XM_027377013.1	0.00799097402210365
XM_027360766.1	0.00800515382379066
XR_003475737.1	0.00802357087107487
XM_027359665.1	0.00802713729418879
XM_027382261.1	0.00803425050917647
XM_027356649.1	0.0080470204088471
XM_027372188.1	0.00805139083918128
XM_027354180.1	0.0080635338967235
XM_027356963.1	0.00806823348714918
XM_027355397.1	0.00807914725939434
XR_003475475.1	0.00808649629532621
XM_027359319.1	0.00808785341697195
XM_027359317.1	0.00809865804289172
XM_027356299.1	0.00810731158249449
XM_027363494.1	0.00811348913914104
XM_027371115.1	0.0081139096975113
XM_027358589.1	0.00811503182824135
XM_027355302.1	0.00814679143690526
XM_027381053.1	0.00815013470423621
XM_027351151.1	0.00818835784983726
XM_027377012.1	0.008239336919826
XM_027354503.1	0.0082465171463643
XM_027361211.1	0.00825334482968623
XM_027371188.1	0.00827464855365304
XM_027364908.1	0.00828124232141059
XM_027360943.1	0.00828785504116421
XM_027354417.1	0.00829588129691313
XM_027368601.1	0.00830339308809536
XM_027351272.1	0.00835046681927559
XM_027357035.1	0.00835523413921933
XM_027365557.1	0.00836267516652593
XM_027357850.1	0.00837692159940122
XM_027361440.1	0.00837886815630181
XM_027377428.1	0.00838298406814479
XM_027358600.1	0.00839117625385389
XM_027358754.1	0.00841648762866719
XM_027361045.1	0.00843893761273551
XM_027362124.1	0.00844949551329116
XM_027352503.1	0.00846006003343425
XM_027372681.1	0.00847537463695984
XM_027355754.1	0.00851248861442533
XR_003477384.1	0.00851248861442533
XM_027357404.1	0.00851555583657555
XM_027351629.1	0.0085179327017023
XM_027363773.1	0.00852257109997175
XM_027365256.1	0.00854425325828254
XM_027369278.1	0.00854439676575203
XM_027363457.1	0.00855804681824566
XM_027362472.1	0.00856722494723539
XM_027372327.1	0.00856722494723539
XR_003477524.1	0.00856722494723539
XM_027369682.1	0.00858904075096446
XM_027357646.1	0.00859295828490392
XM_027358912.1	0.00859698395280445
XM_027379519.1	0.00859698395280445
XM_027373441.1	0.00863339265111751
XM_027357722.1	0.008638805746954
XM_027379846.1	0.008638805746954
XM_027365388.1	0.00864696266154503
XM_027362243.1	0.008651362079244
XM_027377104.1	0.00867289052058036
XM_027358487.1	0.00867992297375712
XM_027368544.1	0.00869331822575712
XM_027372928.1	0.00869785061085823
XM_027358427.1	0.00869938908048034
XM_027361875.1	0.00871307766945362
XM_027356072.1	0.00871543938992591
XM_027378795.1	0.00872948666816171
XM_027371234.1	0.00874953780523071
XM_027370174.1	0.0087584603975457
XM_027363554.1	0.0087637132106267
XR_003477546.1	0.00876917715013108
XM_027351224.1	0.0087728496478854
XM_027351124.1	0.00877386752050637
XM_027351113.1	0.00877693818576289
XM_027370525.1	0.00878002860725012
XM_027382595.1	0.00880443755412221
XM_027353579.1	0.00881738987852831
XM_027364828.1	0.00882011307229424
XM_027372125.1	0.00883395433678762
XM_027352092.1	0.00883711723990017
XM_027372100.1	0.00884372936998735
XM_027375277.1	0.00884597255449204
XM_027372196.1	0.00885563182934308
XM_027381319.1	0.0088597651610867
XM_027363379.1	0.00886315819641459
XM_027359420.1	0.00886894860293276
XM_027370739.1	0.00887714166753391
XM_027356214.1	0.0088970086142601
XM_027353270.1	0.00889935140206845
XM_027379031.1	0.00890078672554246
XM_027360672.1	0.00891001339781235
XM_027374696.1	0.00891001339781235
XM_027382902.1	0.00891677938392091
XM_027359422.1	0.00894206512407384
XM_027361596.1	0.00894864893952616
XM_027354404.1	0.00895423634921573
XM_027364689.1	0.00897673134689623
XM_027380977.1	0.00899280874067361
XM_027358079.1	0.00899498416803845
XM_027355958.1	0.00900344803954855
XM_027356207.1	0.00901698821679018
XM_027380805.1	0.00903298171723577
XM_027370647.1	0.00905079226081753
XM_027379182.1	0.00905095203385932
XM_027358661.1	0.00905891340922799
XM_027355884.1	0.00909576681527031
XM_027370235.1	0.00910738859400938
XM_027372192.1	0.00911002940114112
XM_027357439.1	0.00912636217254923
XM_027365199.1	0.00912636217254923
XM_027383555.1	0.00912899695222041
XM_027361245.1	0.00913744806623934
XM_027359916.1	0.00913902477464291
XM_027372905.1	0.00913904632488633
XM_027381841.1	0.00915486402856712
XM_027367842.1	0.00916470955222307
XM_027353702.1	0.00916736792292256
XM_027369918.1	0.00917140819585497
XR_003476695.1	0.00917934301284234
XM_027357436.1	0.00918260877543104
XM_027362696.1	0.00919323763783926
XM_027373673.1	0.00919988758264073
XM_027382200.1	0.00922190228184266
XM_027377683.1	0.00922220727731047
XM_027371163.1	0.0092284648017715
XM_027350776.1	0.00923111932778518
XM_027361641.1	0.00924881659690247
XM_027377779.1	0.00926159180201228
XM_027353025.1	0.00926326831724571
XM_027363280.1	0.00928170552923405
XM_027358552.1	0.00928399676023881
XM_027382754.1	0.00929601212241162
XM_027382194.1	0.00931069515460314
XM_027383552.1	0.00931069515460314
XM_027360610.1	0.00931432015907536
XM_027383416.1	0.00931557798120021
XM_027371924.1	0.00933167953870332
XR_003476679.1	0.00936725588304771
XM_027353534.1	0.00939082111658299
XM_027369663.1	0.00943951373361887
XM_027362277.1	0.00949060482510752
XM_027357778.1	0.00949646589540944
XM_027377535.1	0.00950692696426244
XR_003476582.1	0.00955011976097626
XM_027361404.1	0.00957028531930006
XM_027377932.1	0.00957082642807434
XM_027368587.1	0.00957369357914386
XM_027357107.1	0.00958426606310212
XM_027361304.1	0.00958506045076363
XM_027363575.1	0.00959120294271299
XM_027359600.1	0.00959891043973792
XM_027355448.1	0.00961741976987797
XM_027380040.1	0.00962136027686937
XM_027376556.1	0.0096216127107656
XM_027357789.1	0.00962951905978622
XM_027356654.1	0.00968673399518641
XM_027377011.1	0.00968673399518641
XM_027378860.1	0.00968673399518641
XM_027358920.1	0.00969931589989749
XM_027372383.1	0.00973315099284262
XM_027366668.1	0.00974080344133824
XM_027373635.1	0.00974150814513438
XM_027363090.1	0.00976683746726435
XM_027351112.1	0.00976830924282071
XM_027362006.1	0.0098270508492496
XM_027359552.1	0.00983227106533062
XM_027373791.1	0.00984995606969999
XM_027375620.1	0.00985373506060149
XM_027363064.1	0.00985555056326596
XM_027355678.1	0.00986286247517172
XM_027383566.1	0.00986736161435484
XM_027378145.1	0.00986772376360882
XM_027374582.1	0.00988039677096887
XM_027357860.1	0.00990955961574316
XM_027351041.1	0.00992616754507291
XM_027360561.1	0.00993260772850173
XM_027354598.1	0.00993272178545987
XM_027367801.1	0.00997339871303482
XM_027383240.1	0.00998546963871165
XM_027358510.1	0.00999308597894848
XM_027352221.1	0.0100177256542528
XM_027372501.1	0.0100177256542528
XM_027380972.1	0.0100186813175624
XM_027359929.1	0.0100216015407685
XM_027377676.1	0.0100221745325487
XM_027350663.1	0.0100294742825801
XM_027359668.1	0.0100863091609955
XM_027366183.1	0.0100863091609955
XM_027361895.1	0.0101090367616548
XM_027355342.1	0.0101095461544615
XR_003477427.1	0.0101220322902503
XM_027355762.1	0.0101706413229082
XM_027368948.1	0.0101850076613029
XM_027381022.1	0.0101876639623369
XM_027356302.1	0.0102058613939554
XM_027363326.1	0.0102076930079627
XM_027377708.1	0.0102297359889506
XM_027373189.1	0.0102354368339842
XM_027373224.1	0.0102416206508377
XM_027367580.1	0.0102456116960369
XM_027363332.1	0.0102467766513122
XR_003476321.1	0.0102539017909547
XM_027357761.1	0.0102539719940806
XM_027380971.1	0.0102794791469075
XM_027360979.1	0.010310737772532
XM_027376002.1	0.0103502748095394
XM_027375093.1	0.010353040709324
XM_027360202.1	0.0103725343023354
XM_027376396.1	0.0103762860098609
XM_027375459.1	0.0103996305543631
XM_027369656.1	0.0104161835262953
XM_027378912.1	0.0104183511928018
XM_027352665.1	0.0104233756936005
XM_027358515.1	0.0104289987687975
XM_027361979.1	0.0104374554304432
XM_027358891.1	0.0104421719495944
XM_027375580.1	0.0104481725533248
XM_027355939.1	0.0104484480074806
XM_027358908.1	0.0104587728898039
XM_027354725.1	0.0104987303257155
XM_027352308.1	0.0105066463657838
XM_027366471.1	0.0105146944551394
XM_027371122.1	0.0105402512685516
XR_003475414.1	0.0105803313051307
XM_027382962.1	0.0105848613018897
XM_027355983.1	0.0105945599284275
XM_027355621.1	0.0105973063629061
XM_027362123.1	0.0105973063629061
XM_027368288.1	0.0105973063629061
XM_027369865.1	0.0105973063629061
XM_027373228.1	0.0105973063629061
XM_027362725.1	0.0106000243025365
XM_027354373.1	0.0106141295276609
XM_027374602.1	0.0106476095370445
XR_003475592.1	0.0106626977555679
XM_027364735.1	0.0107003199031458
XM_027360641.1	0.0107020350012141
XM_027365893.1	0.0107107526136642
XM_027369996.1	0.0107209884043644
XM_027360557.1	0.0107263638818008
XM_027357921.1	0.0107326889730627
XM_027381340.1	0.0107586715296996
XM_027367021.1	0.0107634770784785
XM_027365648.1	0.0107684508605857
XM_027354446.1	0.0107717836984803
XM_027363732.1	0.0108054014955848
XM_027353377.1	0.010818443028375
XM_027370371.1	0.0108347762231746
XM_027371511.1	0.0108361063162484
XM_027362615.1	0.0108367434364577
XM_027376113.1	0.0108477340033766
XM_027370211.1	0.0108700696728496
XM_027374955.1	0.0109025597443799
XM_027364924.1	0.0109268502494445
XM_027377424.1	0.0109268502494445
XM_027370365.1	0.0109342203365316
XM_027372404.1	0.0109827725746646
XM_027378909.1	0.0109827725746646
XM_027363005.1	0.0109926756295245
XM_027364306.1	0.0109926756295245
XM_027358357.1	0.0109960782356375
XM_027364184.1	0.0110156550532201
XM_027365891.1	0.0110156550532201
XM_027355026.1	0.0110181627669806
XM_027366551.1	0.0110267959988302
XM_027351149.1	0.0110597031516993
XM_027361402.1	0.0110597031516993
XM_027367059.1	0.0110640798051101
XM_027356650.1	0.0111230227970448
XM_027358075.1	0.0111502120330452
XM_027363180.1	0.0111513543163159
XM_027375489.1	0.0112197006589774
XM_027352734.1	0.0112444458232838
XR_003475464.1	0.0112444458232838
XM_027364083.1	0.0112538296485221
XM_027356721.1	0.0112659855141249
XM_027360219.1	0.0112679164231731
XM_027371689.1	0.0112679164231731
XM_027357424.1	0.0112714142465167
XM_027355780.1	0.0112830309101105
XM_027357351.1	0.0113139340041446
XM_027364511.1	0.0113215750754215
XM_027374866.1	0.0113355613472461
XM_027369314.1	0.0113357524962029
XM_027377762.1	0.0113579827689853
XM_027361208.1	0.0113820273218789
XR_003475801.1	0.0113917007145587
XM_027375263.1	0.0114149667971313
XM_027355284.1	0.0114232664476468
XM_027351628.1	0.0114363758533374
XM_027370479.1	0.0114384907707937
XM_027356085.1	0.0114556232117998
XM_027360489.1	0.0114726208822221
XM_027381078.1	0.0114984251614844
XM_027350910.1	0.0115541322375525
XM_027382515.1	0.0115551531221094
XM_027357242.1	0.0115818298360956
XM_027353403.1	0.0115929757031821
XM_027374497.1	0.0116277818566308
XM_027372322.1	0.0116365295233885
XM_027381643.1	0.0116403952027886
XM_027370548.1	0.0116593226260682
XM_027374411.1	0.0116644451359748
XM_027352000.1	0.0116731341941622
XM_027351469.1	0.0117315475644812
XM_027355649.1	0.0117499181530371
XM_027370675.1	0.0117563665995607
XM_027352956.1	0.011757055193205
XM_027365483.1	0.0117789061790191
XM_027352237.1	0.0117922846942717
XM_027361294.1	0.0117926433923091
XM_027359871.1	0.0117997311168204
XM_027354922.1	0.0118053142121063
XM_027369967.1	0.0118179963473445
XM_027373459.1	0.0118272591157169
XM_027364621.1	0.0118295877254556
XM_027365227.1	0.0118309962277837
XM_027380979.1	0.0118428195307155
XM_027377278.1	0.0118608415795501
XM_027361685.1	0.0118680693228314
XM_027376128.1	0.0118988418827355
XM_027361369.1	0.0119157568607767
XM_027373926.1	0.0119334774175096
XM_027379901.1	0.0119613459944486
XM_027361886.1	0.0119642209913838
XM_027360106.1	0.0119949950179146
XM_027374968.1	0.012001954287819
XM_027365357.1	0.0120043967479516
XM_027363380.1	0.0120256709078028
XM_027382437.1	0.0120303575228727
XM_027354932.1	0.0120632166756088
XM_027363720.1	0.0120753744033988
XM_027375487.1	0.0121237512113557
XM_027370088.1	0.012134549679416
XM_027360627.1	0.012154042134357
XM_027366352.1	0.0121602933585693
XM_027377063.1	0.0121614585977391
XM_027374218.1	0.012180122307408
XR_003475470.1	0.0121945294438283
XR_003477917.1	0.012199363742453
XM_027354038.1	0.0122127254951299
XM_027353028.1	0.0122139279496889
XM_027376523.1	0.0122197664214637
XM_027358923.1	0.0122269799142297
XM_027354924.1	0.0122378586816454
XM_027362015.1	0.0122378586816454
XM_027375852.1	0.012239956717702
XM_027376565.1	0.012242877544364
XM_027377015.1	0.0122540912163908
XM_027366602.1	0.0122600168526559
XM_027356104.1	0.0122663852539912
XM_027376130.1	0.012276863122138
XM_027351794.1	0.0122939337207017
XM_027371801.1	0.0123095599008707
XM_027381181.1	0.012319188875639
XM_027371631.1	0.0123423136450501
XM_027373990.1	0.0123642431805619
XM_027370899.1	0.0123664285842248
XM_027372683.1	0.0123664285842248
XM_027365347.1	0.0123671705213908
XM_027374918.1	0.0123720441427924
XM_027379080.1	0.0123764061346706
XM_027375882.1	0.012391473817653
XM_027354986.1	0.0123946362185196
XR_003477825.1	0.0123978271244302
XM_027366553.1	0.0124143783724407
XM_027370661.1	0.0124209473054658
XM_027351263.1	0.0124216784538255
XM_027351451.1	0.012452595908461
XM_027376272.1	0.012452595908461
XM_027378946.1	0.0124630417857321
XM_027377182.1	0.0124830620475035
XM_027362614.1	0.0124894076917498
XM_027364553.1	0.0124894076917498
XM_027370302.1	0.0125088003208035
XM_027354781.1	0.0125211722758419
XM_027380872.1	0.0125221902235626
XM_027355236.1	0.0125356530887802
XM_027361941.1	0.0125356530887802
