ID	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027372919.1	9.1056275136187	5.60258692491421	3.79946007119797	5.06025605482201	1.32597789381706	19.9987507807036	4.08725165631337	5.75075498089658	4.92139052021612	1.35061301206344
XM_027372920.1	22.5895996437311	15.2571049471491	12.619635236479	10.9934403778613	7.78638146670018	23.8230732984171	68.740141492543	52.7938162180669	67.8694088020502	5.99672177356168
XM_027372922.1	3.62646570227606	1.29446051694769	1.19765589200806	1.66401951128918	3.06071589023938	6.64870749639181	3.96339554551599	4.053810888173	3.20462638525701	5.40245204825377
XM_027372923.1	3.32737574744917	1.3281704262432	1.19765589200806	1.4798862047121	2.5024094086322	5.78911206809841	5.44966887508449	3.29961351362918	4.34913580856308	4.05183903619033
XM_027372924.1	3.67216000093017	1.3214284443841	1.10325936850003	1.24801463346688	2.77159289083566	5.63122719351391	4.21110776711074	4.14808555999097	3.89133203924065	2.4311034217142
XM_027372925.1	5.25899837237285	2.29227383209486	1.91152960103749	2.46193050645653	4.53624016305836	5.47334231892941	2.972546659137	3.58243752908311	6.63815465517523	2.97134862653957
XM_027372926.1	13.1184177408795	13.8210628111602	13.6107987333132	18.2905751199901	2.92113926983758	17.823448064206	7.43136664784249	4.90228293453479	5.03584146254673	2.21500533978405
XM_027372927.1	0.598179909653783	0.593294403601024	0.861368277010719	1.92998984301163	0.787610929410133	0.877138192136123	0.743136664784249	0.84847204636179	0.45780376932243	1.78280917592374
XM_027372928.1	0.569101719601169	0.552842512446408	1.1681569784118	2.15504166216139	0.817520205210518	0.964852011349735	0.24771222159475	0.377098687271907	0.343352826991822	1.13451493013329
XM_027372929.1	26.236835481759	19.3090360444697	17.6757490268775	15.9309408949652	10.2190025651315	26.6650010409381	84.7175797854044	64.2010515080421	68.3272125713726	9.4542910844441
XM_027372930.1	0.614796018255277	0.566326476164613	1.20945545744656	2.16868116635229	0.787610929410133	1.19290794130513	0	0.659922702725837	0.228901884661215	0.918416848203141
XM_027372931.1	0.610641991104904	0.505648639432691	0.908566538764731	1.27529364184867	0.568276240207311	1.12273688593424	0	0.56564803090786	0.228901884661215	1.2965884915809
XM_027372932.1	1.77792362035986	1.65178555548012	1.61064068235566	1.87543182624805	1.17643151481514	2.5787862848802	0	0.942746718179767	0.45780376932243	0.486220684342839
XM_027372933.1	1.76546153890874	1.8675289749714	1.22715480560431	1.7253972801482	1.31600813521693	2.40335864645298	0.495424443189499	1.31984540545167	0.915607538644859	0.540245204825377
XM_027372934.1	5.94441285218447	3.62044425833806	4.24194377514183	6.10367812542547	0.797580688010262	7.77144438232605	0.990848886378998	0.188549343635953	2.28901884661215	1.99890725785389
XM_027372936.1	5.3919272411848	2.69679274364102	4.07674985900279	2.00500711606155	2.65195578763412	1.77181914811497	5.82123720747662	6.31640301180444	4.6924886355549	3.7276919132951
XM_027372938.1	4.44480905089964	2.27878986837666	1.59884111691716	1.92317009091618	2.97098806283822	1.80690467580041	0.495424443189499	0.659922702725837	0.686705653983644	1.35061301206344
XM_027372939.1	3.55584724071971	2.00236861215345	1.40414828718186	1.80041455319813	2.2232561678286	1.03502306672062	2.4771222159475	1.31984540545167	0.228901884661215	1.35061301206344
XM_027372940.1	68.4375973024033	28.8961342481135	15.3453348527732	9.6158504545809	21.375162438675	6.1750528726383	6.81208609385561	2.45114146726739	4.80693957788551	8.96807040010126
XM_027372941.1	13.0851855236765	8.04992633976843	5.61659314872743	5.72859176017586	4.8652421968626	26.61237274941	22.6656682759196	24.22859065722	25.2936582550642	5.99672177356168
XM_027372947.1	10.8129326724222	2.21811203164474	3.36877593269261	4.91704126081761	1.93413316842488	21.2442870135369	8.17450331262674	5.37365629362467	5.60809617419976	1.62073561447613
XM_027372953.1	2.79566027220136	1.24726664393397	2.86729440155623	7.86999391814635	3.60905261324643	0.210513166112669	0	0.188549343635953	0.572254711653037	1.62073561447613
XM_027372954.1	1.47467963838259	0.741618004501279	1.53984328972464	2.60514530046092	1.56525210022014	0.210513166112669	0	0	0.45780376932243	1.02646588916822
XM_027372955.1	1.84854208191621	0.82252178681051	2.42481069761237	4.67834993747695	2.42265133983117	0.210513166112669	0	0	0.228901884661215	0.378171643377764
XM_027372956.1	1.63668669724716	0.788811877514997	1.67553829226743	3.97591547164586	2.31298399522976	0.175427638427225	0	0.0942746718179767	0.45780376932243	0.216098081930151
XM_027372957.1	1.42067728542774	0.674198185910254	1.86433133928348	3.65538712315983	1.81449606522335	0.122799346899057	0	0	0	1.02646588916822
XM_027372960.1	6.70044579355245	3.29682912910114	2.84959505339848	3.56673034591901	3.63896188904682	2.96472708942009	1.61012944036587	2.92251482635728	2.51792073127336	2.26902986026658
XM_027372962.1	1.63253267009678	6.45207663916113	1.68733785770593	1.54808372566657	5.96191564287671	0.0877138192136123	0	0.188549343635953	0	0
XM_027372964.1	41.2411815489081	19.7944587383251	32.0240206000972	15.4876570087612	15.4630955887989	29.138530742762	30.5924593669516	28.9423242481188	37.7688109691004	15.4510128580058
XM_027372965.1	23.1545473361819	33.3121323658257	35.4871930562978	19.0475676025847	41.0853751911286	41.4710937241959	127.447938010499	142.354754445145	166.755022975695	34.6837421497892
XM_027372966.1	0.303243981977265	0.815779804951407	1.03836175858826	0.825190003549141	0.368881068204746	0	0	0	0	0
XM_027372971.1	2.74996597354725	1.74617330150756	3.24488049558833	2.68016257351085	1.11661296321437	0.771881609079788	0.24771222159475	0.188549343635953	0	1.89085821688882
XM_027372972.1	17.8249305022527	17.8055740898898	19.4515836253722	26.8630035039675	23.1996282624985	15.7884874584502	12.5094671905349	17.1579902708718	16.4809356956075	21.3396855906024
XM_027372979.1	20.6247448016044	12.7221197681265	18.0592349036289	16.5310790793646	6.40058502128235	15.1920334877976	18.3307043980115	15.7438701936021	16.8242885225993	5.02428040487601
XM_027372980.1	6.05241755809418	4.36880424469845	6.98534273959378	5.4899004368352	5.27400229946786	29.6472708942009	10.1562010853847	12.4442566799729	26.5526186207009	30.5238540726338
XM_027372982.1	1.44560144832998	1.3349124081023	2.9439915769065	1.70493802386186	7.49725846729646	0.421026332225339	0.866992775581624	0.56564803090786	0.228901884661215	2.48512794219673
XM_027372989.1	4.78128525007989	6.58691627634318	2.12392177893054	1.62310099871649	11.0564622875423	0.350855276854449	0	0	0	0
XM_027372990.1	26.3739183777213	57.0506504917257	46.4784882622633	42.5620728276875	78.7212139066128	20.4548626406144	253.657314913024	220.885556069519	210.017479176665	68.1789448489626
XM_027372991.1	20.4253514983865	48.7714967687478	38.0181998428567	33.7304938640831	47.9844481424174	16.4024841929455	223.312567767667	187.606596917774	170.303002187944	45.812793369192
XM_027372992.1	22.0620381956336	30.8715349328305	21.8114967130728	20.9366389330237	20.128942613659	9.19240825358657	11.0231938609664	13.1041793826988	15.7942300416238	8.91404587961872
XM_027372993.1	1.50375782843521	0.815779804951407	1.59294133419791	3.21210323695575	1.99395172002565	0.894680955978845	0	0.28282401545393	0	1.83683369640628
XM_027372995.1	0.0456942986541085	0.121355673463846	0	0	0.0199395172002565	219.582775019357	1159.29319706343	3754.67735449456	1667.66468069928	534.248483051815
XM_027372996.1	7.16985086154465	7.21392058923972	6.24197011696809	7.10618168345624	3.59908285464631	14.6482078086732	7.05979831545036	12.5385313517909	13.2763093103505	10.5888060145774
XM_027372997.1	13.3095029897967	10.3489421537224	9.08566538764731	5.80360903322578	6.42052453848261	22.2968528441002	32.698013250507	29.7907962944806	29.9861468906191	6.53696697838706
XM_027372998.1	12.7362472430451	9.16235334652035	8.28329493782911	5.58537696617146	6.0317039530776	20.5776619875134	33.5650060260886	25.1713373753998	32.0462638525701	6.1587953350093
XM_027372999.1	63.0207458983163	36.7572850958271	50.3605452915308	47.2608820214508	33.8273909302352	63.0662360145872	78.4009181347382	68.9147850989409	85.9526576902862	41.2747336486588
XM_027373000.1	3.25675728589282	1.27423457137038	2.98529005594126	1.69811827176641	1.18640127341526	10.6484576525325	0.495424443189499	1.03702138999774	2.74682261593458	7.18526122417751
XM_027373001.1	7.70987439109321	8.52860705176471	8.51928624659917	4.45329811832718	4.32687523245567	24.2967279221706	48.1800271001788	41.1980315844558	40.9734373543575	14.7486940917328
XM_027373002.1	2.01885719508152	1.3349124081023	1.90562981831824	1.01614306222167	0.608155274607824	8.52578322756311	2.84869054833962	1.88549343635953	5.95144900119158	5.94269725307915
XM_027373003.1	35.9531049864826	55.3921229543865	54.5847897185149	32.2983459240391	28.9621487333726	12.0343359961076	28.9823299265857	31.4877403872042	26.7815205053621	19.6109009351612
XM_027373004.1	12.1172971976395	5.28571377753639	4.08854942444129	4.71926845004963	5.76252047087414	22.9985633978091	54.4966887508449	38.6526154453704	52.189629702757	12.6957623133964
XM_027373005.1	17.3970657057642	34.1481381163544	32.2364127779902	37.8564438818288	25.2334590169247	41.8921200564212	14.7388771848876	15.5553208499661	23.1190903507827	54.3486676054329
XM_027373006.1	20.0141028104995	46.9511616667901	26.3602291896157	32.5438569994752	32.1325319682134	22.7178791763256	14.6150210740902	10.0873898845235	18.655503599889	17.0177239519994
XM_027373007.1	6.81675855376291	2.69679274364102	3.84075855023273	3.55991059382357	5.50330674727081	6.13996734495286	1.73398555116325	2.63969081090335	4.80693957788551	4.1598880771554
XM_027373008.1	0.793419185721338	7.00491915160754	5.02661487680228	3.35531803096014	2.37280254683053	0.806967136765233	2.972546659137	2.16831745181346	2.40346978894276	1.40463753254598
XM_027373009.1	0.876499728728808	6.8903054600028	5.16230987934506	3.77814266087789	2.24319568502886	0.701710553708898	1.85784166196062	3.11106416999323	2.28901884661215	0.864392327720603
XM_027373010.1	0.826651402924326	7.27459842597164	5.02071509408303	3.85997968602326	2.87129047683694	0.649082262180731	2.84869054833962	2.63969081090335	2.63237167360397	1.35061301206344
XM_027373015.1	1.93993067922442	1.11916898861102	6.32456707503761	7.26985573374698	6.09152250467837	11.0519412209151	0	0.377098687271907	0	0.108049040965075
XM_027373016.1	2.50903239882559	0.76858593193769	1.05606110674602	1.95726885139342	1.78458678942296	1.80690467580041	0	0	1.03005848097547	2.53915246267927
XM_027373023.1	0.17862316746606	2.18440212234922	2.50740765568189	0.29324934010424	0.568276240207311	1.42096387126052	3.96339554551599	18.0064623172335	15.9086809839544	1.67476013495867
XM_027373024.1	0.108004705909711	8.19150795880959	5.0856127039948	0.995683805935327	0.0797580688010262	1.45604939894596	1.23856110797375	9.7102911972516	45.6659259899124	1.94488273737136
XM_027373025.1	0.049848325804482	4.49690190002139	2.28321591235033	0.443283886204084	0.0199395172002565	0.824509900607955	1.4862733295685	7.82479776089206	29.8716959482885	1.02646588916822
XM_027373030.1	2.18917230824683	1.05174917002	0.943965235080241	0.750172730499219	0.927187549811929	14.8060926832578	41.9872215603101	36.390023321739	44.8647693935981	14.8567431326979
XM_027373031.1	0.544177556698928	2.89905219941409	7.57532101151893	1.97772810767976	0.329002033804233	1.66656256505863	1.61012944036587	6.50495235544039	8.58382067479556	1.72878465544121
XM_027373033.1	13.4341238043079	8.33983155970984	9.35705539273288	10.2773664078393	8.56402263751018	6.35048051106553	2.72483443754225	2.16831745181346	1.6023131926285	6.69904053983467
XM_027373034.1	24.3425991011887	46.9376777030719	47.9888326383917	58.9976753777159	53.5076944068884	70.3815685370025	45.2074804410418	64.76669953895	43.720259970292	118.853945061583
XM_027373037.1	21.9291093268217	11.1310120493783	11.3157832555244	4.541954895568	13.1501115935692	28.3491063698395	73.5705298136406	53.5480135926107	123.263664890064	129.982996280986
XM_027373041.1	2.38025755716401	0.667456204051152	1.5811417687594	2.1414021579705	2.09364930602694	1.31570728820418	0	0	0	1.94488273737136
XM_027373044.1	1.00942859754076	4.18677073450268	5.94698098100551	8.32691730854133	3.32989937244284	0.0701710553708898	0	0	0	0
XM_027373048.1	2.8372005437051	1.63155960990281	2.04132482086102	1.77995529691178	1.04682465301347	2.84192774252104	2.4771222159475	1.50839474908763	1.14450942330607	1.2965884915809
XM_027373054.1	3.36476199180253	3.4451527300014	6.28326859600285	15.896842134488	11.5150711831482	0.122799346899057	0	0.28282401545393	0	0.108049040965075
XM_027373056.1	5.25899837237285	19.1944223528649	14.1417791780459	12.330111788569	13.9177830057791	6.50836538565003	17.5875677332272	18.2892863326875	14.6497206183177	29.0111674991227
XM_027373057.1	7.13246461719129	10.1399407160902	10.5842101983372	11.0820971551021	12.8111398011648	8.595954282934	8.05064720182936	8.95609382270778	11.9028980023832	17.9361408002025
XM_027373059.1	0.980350407488145	1.0719751155973	0.920366104203235	1.6094614945256	1.78458678942296	2.14021718881214	0	0.0942746718179767	0	0.594269725307915
XM_027373067.1	3.3232217202988	1.03152322444269	1.31565154639309	1.37758992328038	2.40271182263091	4.33306266915245	3.09640276993437	1.97976810817751	0.915607538644859	0.108049040965075
XM_027373068.1	2.92443511386294	0.802295841233202	1.32155132911234	0.900207276599063	1.77461703082283	3.84186528155622	1.11470499717637	1.50839474908763	1.14450942330607	0
XM_027373069.1	10.1607504098136	5.21829395894537	5.53399619065791	9.12482830370868	9.39151260132083	11.3326254423987	4.21110776711074	5.37365629362467	6.75260559750584	5.67257465066646
XM_027373070.1	3.14044452568236	2.81814841710486	3.9056561601445	2.69380207770174	2.40271182263091	15.1394051962695	16.9682871792403	18.9492090354133	13.5052111950117	11.7773454651932
XM_027373071.1	2.43841393726924	2.48779130600884	3.08558636216854	1.7390367843391	1.64501016902116	13.1044445905137	13.9957405201034	18.9492090354133	12.5896036563668	5.88867273259661
XM_027373074.1	6.18950045405651	2.54846914274076	2.3481135222621	4.66471043328605	3.01086709723874	11.0343984570724	1.981697772758	2.92251482635728	3.0901754429264	2.53915246267927
XM_027373076.1	2.37610353001364	1.66526951919833	2.00002634182626	2.03228612444334	1.47552427281898	2.35073035492481	0.495424443189499	0.188549343635953	0.228901884661215	1.08049040965075
XM_027373078.1	2.91197303241182	8.4948971424692	13.4987028616474	5.22393010511274	7.18819595069248	0.0877138192136123	0.24771222159475	0.188549343635953	0.114450942330607	0.324147122895226
XM_027373079.1	2.46749212732186	5.46100530587306	9.10336473580507	4.76700671471777	4.27702643945503	0.192970402269947	0.24771222159475	0.28282401545393	0	0.270122602412688
XM_027373082.1	1.49129574698409	2.46756536043153	6.51925990477291	6.77201383077931	9.47127067012186	0.333312513011727	0.24771222159475	0.188549343635953	0	2.16098081930151
XM_027373083.1	9.55426244585904	36.2988303294081	18.3070257778374	17.3767283392001	26.4597393247404	1.10519412209151	0.619280553986874	0.471373359089883	0.228901884661215	0.216098081930151
XM_027373085.1	24.0019688748581	14.333453432452	12.5665371920057	15.2762446938023	8.25496012090621	31.9102874299121	24.5235099378802	21.3060758308627	25.1792073127336	10.4267324531298
XM_027373088.1	2.77904416359987	1.69223744663474	1.02656219314976	1.13889859993972	2.00392147862578	1.52622045431685	1.4862733295685	1.31984540545167	0.686705653983644	2.21500533978405
XM_027373089.1	8.50329357681455	12.0209536547798	19.752472544054	6.08321886913912	15.0643052447938	1.68410532890136	3.09640276993437	2.16831745181346	4.23468486623247	2.59317698316181
XM_027373091.1	0.610641991104904	1.84056104753499	1.99412655910701	1.48670595680754	0.408760102605259	0.0701710553708898	0	0.0942746718179767	0	0
XM_027373092.1	0.876499728728808	2.58892103389538	2.43071048033162	2.29143670407034	1.57522185882027	0.561368442967119	0.495424443189499	0.659922702725837	0.45780376932243	2.05293177833643
XM_027373093.1	1.0966631676986	2.59566301575448	2.84959505339848	2.72108108608353	1.87431461682411	0.368398040697172	0.743136664784249	0.754197374543813	0.915607538644859	2.16098081930151
XM_027373094.1	0.826651402924326	2.66982481620461	2.82599592252147	2.49602926693377	1.65497992762129	0.631539498338008	0.990848886378998	0.942746718179767	1.14450942330607	2.10695629881897
XM_027373095.1	0.702030588413121	2.79792247152755	2.89089353243324	2.32553546454758	1.50543354861937	0.473654623753506	0.495424443189499	0.942746718179767	0.45780376932243	2.64720150364435
XM_027373096.1	79.9442525089379	80.3307138512068	66.9330349499083	73.5305670931144	21.3053741284741	38.558994926304	67.5015803845693	51.5682454844332	39.2566732193983	33.9273988630337
XM_027373097.1	1.41236923112699	0.384292965968845	0.424784355786108	1.11161959155793	0.608155274607824	0.8595954282934	0	0.188549343635953	0.228901884661215	0.70231876627299
XM_027373098.1	4.33680434498993	2.35969365068589	2.69030091997869	5.12845357577648	4.98487930006414	2.05250336959853	0	0.754197374543813	0.915607538644859	1.99890725785389
XM_027373099.1	1.56191420854043	0.620262331037434	0.755172188064192	1.1934566167033	0.638064550408209	1.21045070514785	0.24771222159475	0.56564803090786	1.25896036563668	1.78280917592374
XM_027373100.1	13.6293630803754	9.99835909704907	6.37176533679162	7.46762854451495	5.46342771287029	8.31527006145044	8.17450331262674	8.39044579179992	6.75260559750584	7.0231876627299
XM_027373101.1	13.1101096865788	10.3017482807087	6.56645816652692	7.99956920795985	5.99182491867709	8.29772729760772	9.53692053139786	9.99311521270553	5.03584146254673	8.64392327720603
XM_027373102.1	24.5336843501059	16.6459532101242	16.4544940039924	14.798862047121	7.4773189500962	15.2095762516404	3.96339554551599	4.52518424726288	5.37919428953855	2.64720150364435
XM_027373104.1	6.97876561262747	9.0275137093383	11.5458747815752	4.6851696895724	9.44136139432147	1.05256583056335	3.59182721312387	3.95953621635502	3.20462638525701	1.56671109399359
XM_027373106.1	15.0541943929535	23.4688388515359	34.0476460728004	16.3674050290739	26.659134496743	3.08752643631915	7.67907886943724	7.63624841725611	8.35491879013434	6.64501601935214
XM_027373107.1	4.20387547617798	2.50801725158615	2.05312438629952	2.92567364894695	3.56917357884592	0	0	0	0	0
XM_027373108.1	1.54114407278857	1.36188033553871	1.52804372428614	1.58218248614381	2.97098806283822	0	0	0	0	0
XM_027373115.1	0.789265158570964	0.660714222192049	4.63132943461243	0.593318432303928	5.22415350646721	0.192970402269947	0	0	0	0.432196163860302
XM_027373116.1	1.90669846202143	3.00692390915973	8.78477646896549	8.74974193845907	4.53624016305836	0.403483568382616	0	0.471373359089883	0.228901884661215	1.45866205302852
XM_027373117.1	2.24317466120169	2.93950409056871	9.86443670658851	10.7070107898525	5.22415350646721	0.210513166112669	0	0	0	1.02646588916822
XM_027373118.1	4.80620941298213	4.15306082520717	7.56942122879968	3.49853282496454	7.24801450229325	9.77131946039641	62.6711920634717	61.4670860253208	48.5271995481775	56.4556239042519
XM_027373119.1	2.45918407302111	5.53516710632319	4.37763877768462	2.31189596035668	6.15134105627914	13.1570728820418	54.3728326400475	72.591497299842	49.6717089714836	56.2935503428043
XM_027373120.1	2.7748901364495	5.51494116074588	4.46023573575414	2.31871571245213	7.17822619209235	13.1395301181991	51.2764298701132	73.8170680334757	47.3826901248715	58.2384330801756
XM_027373121.1	2.5547266974797	6.1014935824878	4.23604399242258	1.92317009091618	6.52022212448389	13.0518162989855	58.4600842963609	65.4266222416758	48.2982976635163	55.2670844536361
XM_027373122.1	2.3345632585099	5.53516710632319	4.02365181452952	2.52330827531556	6.23109912508017	12.1746781068494	53.3819837536685	73.9113427052937	54.3641976070385	77.7412849743718
XM_027373123.1	2.62949918618642	5.5756189974778	4.19474551338782	2.73472059027443	6.37067574548196	12.7360465498165	48.5515954325709	66.9350169907634	49.4428070868224	52.5658584295092
XM_027373124.1	2.45918407302111	5.55539305190049	4.38943834312312	2.48920951483832	6.12143178047876	12.9641024797719	54.1251204184528	70.8002785353005	46.2381807015654	56.0234277403916
XM_027373125.1	4.45311710520039	8.66344668894676	5.16820966206432	6.01502134818465	4.586088956059	1.73673362042952	3.59182721312387	2.45114146726739	3.0901754429264	6.75306506031721
XM_027373126.1	4.6857426256213	8.56905894291933	5.40420097083438	5.7354115122713	4.05769175025221	1.89461849501403	1.61012944036587	1.50839474908763	3.20462638525701	5.78062369163153
XM_027373128.1	4.38665267079441	8.06341030348664	5.22720748925683	5.35350539492625	4.20723812925413	1.59639150968774	2.972546659137	2.16831745181346	1.37341130796729	5.40245204825377
XM_027373129.1	4.482195295253	8.32634759599164	5.16820966206432	5.17619184044461	4.31690547385554	1.68410532890136	3.59182721312387	2.73396548272132	2.06011696195093	6.42891793742199
XM_027373130.1	4.17479728612536	9.5601302762074	5.64019227960444	5.6058362224578	3.88820585405003	1.66656256505863	0.990848886378998	1.88549343635953	2.28901884661215	7.40135930610766
XM_027373131.1	86.0340563113855	77.2765960690333	57.2101930285818	48.7203089698766	66.0994995188504	78.4161543769694	63.5381848390533	54.9621336698804	70.7306823603154	66.7202827959341
XM_027373132.1	3.83416705979474	4.92838873900396	5.75818793398947	2.57786629207913	3.43956671704425	0.666625026023453	1.73398555116325	2.26259212363144	1.14450942330607	1.56671109399359
XM_027373133.1	6.9746115854771	8.25892777740061	9.17416212843609	11.6822353395015	7.11840764049159	1.96478955038491	2.72483443754225	3.01678949817525	3.31907732758761	10.3727079326472
XM_027373141.1	1.3002104980669	0.869715659824228	0.513281096574881	0.654696201162955	0.259213723603335	1.75427638427225	0	0	0	0
XM_027373143.1	11.9179038944216	19.2348742440196	16.9854744487251	25.3899370513508	7.89604881130159	18.454987562544	43.2257826682838	113.69525421248	107.927238617763	9.99453628926947
XM_027373144.1	15.5402155695472	24.8239772052156	22.7377625999953	30.9343955049496	11.8440732169524	22.5950798294265	45.5790487734339	118.220438459743	122.691410178411	11.6692964242281
XM_027373145.1	2.74996597354725	3.25637723794653	7.68741688318471	10.2841861599347	2.71177433923489	2.84192774252104	0.743136664784249	2.26259212363144	0.915607538644859	7.77953094948543
XM_027373148.1	0.432018823638844	0.34384107481423	0.501481531136378	1.11843934365338	0.947127067012186	1.92970402269947	0	0	0.228901884661215	2.05293177833643
XM_027373149.1	5.53731819144787	6.02733178203767	5.46319879802689	7.38579151936958	4.6558772662599	5.78911206809841	1.36241721877112	0.942746718179767	0.801156596314252	2.16098081930151
XM_027373150.1	6.72121592930432	6.85659555070728	5.56349510425417	5.42852266797617	4.94500026566362	3.85940804539894	8.91763997741099	6.50495235544039	7.32486030915887	5.29440300728869
XM_027373151.1	3.12798244423124	4.11935091591165	16.843879663463	48.8089657471174	19.201755063847	0.543825679124396	3.71568332392124	15.4610461781482	7.55376219382009	6.32086889645691
XM_027373152.1	14.1818486913751	83.5533811798578	71.1631791596116	56.3379720604914	36.9778346478758	17.5252210788797	52.886559310479	37.8041433990086	43.720259970292	19.6649254556437
XM_027373155.1	3.31906769314842	1.46975204528435	1.48674524525138	1.56854298195291	3.8782360954499	3.05244090863371	1.4862733295685	0.377098687271907	0.686705653983644	1.56671109399359
XM_027373160.1	3.81339692404287	4.16654478892537	3.09738592760704	7.54946556966032	3.19032275204105	2.77175668715015	0	0	0.572254711653037	0.540245204825377
XM_027373165.1	11.0912524914972	12.1288253645255	15.2155396329496	23.1530583640441	12.4522284915602	10.0169181541945	5.94509331827399	5.84502965271455	3.54797921224883	10.3727079326472
XM_027373166.1	0.706184615563494	2.26530590465845	3.18588266839581	2.270977447784	5.85224829827529	0.122799346899057	0.24771222159475	0	0	1.02646588916822
XM_027373167.1	7.07430823708606	5.71045863465985	4.44843617031563	3.10980695552404	3.99787319865144	9.42046418354196	1.85784166196062	0.659922702725837	0.915607538644859	1.02646588916822
XM_027373168.1	0.714492669864241	1.26075060765218	0.967564365957246	0.90702702869451	1.46555451421886	0.245598693798114	0	0	0	0.162073561447613
XM_027373169.1	1.03019873329263	0.283163238082307	0.654875881836917	1.3230319065168	1.5851916174204	1.54376321815958	0.24771222159475	0.28282401545393	0	3.7276919132951
XM_027373171.1	2.95766733106593	4.7665811743855	3.56346876242791	3.64856737106438	2.44259085703143	13.0167307713001	1.23856110797375	1.03702138999774	1.03005848097547	3.34952026991734
XM_027373172.1	2.91612705956219	4.97558261201767	3.78176072304021	3.76450315668699	2.49243965003207	14.2096387126052	0.866992775581624	0.754197374543813	0.686705653983644	3.07939766750465
XM_027373173.1	2.56718877893082	4.71264531951268	3.33927701909635	3.93499695907318	2.14349809902758	12.3851912729621	0.990848886378998	0.942746718179767	0.686705653983644	3.18744670846972
XM_027373174.1	7.05769212848457	7.32853428084446	7.81131232028899	13.4962893968905	9.28184525671942	6.85922066250448	7.67907886943724	7.82479776089206	7.7826640784813	8.42782519527588
XM_027373175.1	115.967975956977	63.0038204733132	49.0094950488222	56.3447918125868	30.5274008335928	91.3802568567413	66.6345876089876	116.900593054291	84.0069916706658	44.8943765209888
XM_027373182.1	5.20084199226762	16.0661427702414	12.2833476214816	9.32260111447666	13.8679342127784	7.8942437292251	6.31666165066612	6.22212833998646	9.04162444411799	15.9372335423486
XM_027373183.1	5.22576615516986	18.3516746204771	13.3984065554202	9.67040847134448	15.0842447619941	7.77144438232605	5.69738109667924	6.22212833998646	8.81272255945677	15.6130864194534
XM_027373184.1	5.3919272411848	18.4460623665046	14.566563533832	10.4001219455574	17.9455654802309	6.80659237097631	6.19280553986874	7.54197374543813	9.38497727110981	19.7729744966088
XM_027373185.1	4.45311710520039	15.7627535865817	10.8438006379843	7.66540135528293	10.2887908753324	7.17499041167348	5.57352498588187	7.73052308907409	8.92717350178738	12.857835874844
XM_027373186.1	4.51958153960636	15.317782783881	11.4809771716634	8.39511482949581	11.4951316659479	7.7363588546406	6.44051776146349	6.69350169907634	7.7826640784813	11.3451493013329
XM_027373187.1	4.85605773878662	15.978497006073	11.7346678285912	8.47695185464118	12.2528333195576	8.26264176992228	5.94509331827399	7.82479776089206	8.81272255945677	18.8005331279231
XM_027373188.1	4.6857426256213	17.2190216681479	12.8379271970913	7.65858160318748	13.3495067655718	6.47327985796459	9.53692053139786	5.09083227817074	6.98150748216705	11.9394190266408
XM_027373189.1	4.6234322183657	16.1874984437052	10.979495640527	7.97229019957807	10.7773090467387	6.54345091333548	6.19280553986874	5.18510694998872	6.98150748216705	12.857835874844
XM_027373191.1	4.97237049899707	15.9852389879321	12.5842365401635	8.52469011930931	13.5788112133747	5.99962523421108	8.42221553422149	5.84502965271455	6.52370371284462	13.1279584772567
XM_027373192.1	4.6234322183657	15.3919445843311	10.8556002034228	7.69950011576017	10.807218322539	6.06979628958197	5.82123720747662	7.35342440180218	6.86705653983644	10.8049040965075
XM_027373193.1	4.03771439016304	3.38447489326948	2.34221373954285	5.61265597455325	8.45435529290877	6.78904960713359	3.59182721312387	2.92251482635728	6.63815465517523	10.3727079326472
XM_027373195.1	6.28088905136473	9.24999911068869	10.4426154130752	9.99093681983051	9.35163356692032	7.4205891054716	9.28920830980311	3.67671220090109	3.31907732758761	8.04965355189812
XM_027373198.1	0.378016470683988	5.64303881606883	18.5017186075727	1.08434058317614	1.94410292702501	4.4558620160515	37.6522576824019	24.9827880317638	16.3664847532769	4.1598880771554
XM_027373201.1	1.53283601848782	0.600036385460126	0.849568711572216	1.15253810413062	0.837459722410775	6.42065156643642	0.866992775581624	0.942746718179767	3.66243015457944	9.67038916637425
XM_027373202.1	3.37722407325365	1.05174917002	1.52804372428614	0.927486284980853	1.21631054921565	1.61393427353047	0.495424443189499	0.377098687271907	0.228901884661215	0.432196163860302
XM_027373203.1	3.16121466143423	1.02478124258359	1.20945545744656	0.66833570535385	1.19637103201539	1.75427638427225	1.11470499717637	0.377098687271907	0.45780376932243	0
XM_027373205.1	0.0664644344059759	0	0	0	0	532.072027349772	18.7022727304036	30.9220923562963	34.7930864685046	137.060208464198
XM_027373209.1	2.73750389209613	5.65652277978703	6.22427076881034	5.46944118054885	9.35163356692032	15.3148328346967	3.83953943471862	3.67671220090109	5.83699805886098	28.3628732533323
XM_027373210.1	0.635566154007145	1.11916898861102	2.43661026305087	1.13207884784428	1.56525210022014	0.561368442967119	0.866992775581624	0.377098687271907	0.228901884661215	1.18853945061583
