ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027353488.1	217.68871372038	282.621220617431	261.882862587127	175.239977181657	173.569217521336	212.404226174927	259.439369736592	281.87965732566	213.244951487973	151.52254737543	162.683105115692	151.832583883151
XM_027353490.1	2.53126411302768	12.0778299409158	1.082160589203	1.33262340062097	3.51829494975681	5.92067529407463	270.249343475617	1211.12700223822	909.537897210983	849.247801242289	579.339115340053	222.326283543185
XM_027353491.1	144.282054442578	94.2070735391436	231.582366089442	385.12816277946	479.660878150178	323.416887938827	410.779002082938	676.511177581584	642.248547408769	274.905193095422	204.816858958605	257.185805353092
XM_027353493.1	2006.02680957443	2814.13437623339	2090.7342583402	2024.25494554325	2017.1557711939	2134.40344351391	497.258791995135	2127.9525317432	2714.78838043628	1622.01279285698	2044.65744343247	1981.57015088316
XM_027353494.1	410.064786310483	270.543390676515	309.497928512059	379.131357476665	326.028665344131	338.958660585773	572.928608168308	370.743413702902	470.060580686653	279.955944674603	332.388502538536	290.496015082559
XM_027353495.1	497.393398209938	432.386311884787	311.662249690465	414.445877593121	408.708596663416	385.58397852661	886.417846600024	440.018922706666	606.63789735675	338.400355805126	361.648053818336	398.173204673161
XM_027353496.1	378.423984897638	270.543390676515	376.591885042645	417.777436094673	373.525647165848	345.619420291607	508.06876573416	339.211113052913	501.481742497258	336.95728392536	301.958569207543	356.341778501272
XM_027353497.1	540.424888131409	347.841502298376	432.864235681201	465.751878517028	450.341753568871	430.72912764393	497.258791995135	448.140878934693	624.65269679483	374.477152799276	344.092323050456	417.539605678665
XM_027353498.1	384.752145180207	357.503766251109	352.784352080179	319.829616149032	300.227835712581	411.486932938187	583.738581907333	366.921316654418	487.23748247645	300.88048693121	321.855064077807	347.820562058851
XM_027353502.1	370.830192558555	669.111778726738	528.094367531065	186.567276086936	231.034701700697	184.281018528073	86.4797899121975	204.004429962808	128.198340187269	112.559606621748	87.778653839402	104.578565429721
XM_027353503.1	249.329515133226	526.593385423931	378.756206221051	169.243171878863	173.569217521336	174.659921175202	97.2897636512221	190.149328162055	89.6550483662599	86.5843127859598	107.675148709666	61.1978271773924
XM_027353505.1	22.7813770172491	41.0646217991139	1.082160589203	70.6290402329113	55.1199542128566	57.7265841172277	129.719684868296	94.5969019499672	43.1517288865644	5.77228751906399	4.68152820476811	13.9438087239628
XM_027353506.1	442.971219779843	468.619801707535	896.028967860086	1204.69155416136	1136.40926877145	1056.84053999232	270.249343475617	137.595493745407	226.232365036357	209.24542256607	314.832771770655	328.454161053347
XM_027353507.1	2809.70316546072	3990.5150124786	10579.2019200485	3563.43497326047	3795.65386829597	3744.08703909045	2237.66456397811	1800.20770983574	1247.21064946895	907.692212372812	1848.03325883221	1353.32410226462
XM_027353508.1	693.566366969583	966.226395273268	1943.56041820859	1268.65747739116	1254.85853207993	1190.79581852076	259.439369736592	225.025963729467	304.156846326658	204.194670986889	448.256325606546	346.27124997841
XM_027353509.1	140.485158273036	157.011789231906	99.5587742066762	92.6173263431573	108.480760950835	103.611817646306	32.429921217074	228.848060777951	154.173167284036	269.854441516241	172.046161525228	229.298187905167
XM_027353518.1	50139.2795508522	81172.6794669072	71082.8004623884	34622.2222598331	34443.5211756275	34381.3614326914	5750.90602916113	20583.425892477	11818.9652778531	11974.6104582982	12808.6611682455	12980.9112659692
XM_027353519.1	34.1720655258736	19.3245279054654	77.9155624226161	25.9861563121089	17.591474748784	34.7839673526885	172.959579824395	24.3658686840825	42.3138312382816	26.6968297756709	14.0445846143043	10.8451845630822
XM_027353522.1	330.329966750112	185.998581090104	222.925081375818	314.499122546548	368.248204741213	263.470050586321	97.2897636512221	38.2209704848352	66.6128630384829	59.8874830102889	84.2675076858259	95.2826929470794
XM_027353525.1	455.627540344982	338.179238345644	292.183359084811	393.790214883496	476.728965692047	398.905497938278	4345.60944308792	356.410549771089	343.119086971808	175.333233391569	163.853487166884	244.01665266935
XM_027353531.1	56.9534425431227	36.2334898227475	8.65728471362402	3.9978702018629	4.69105993300908	2.96033764703732	1729.59579824395	357.366074033209	3755.87620842767	559.911889349207	1285.07949220885	1215.43532710543
XM_027353532.1	29636.040235328	47250.886294851	30477.9708343134	17364.7492217915	17395.0366140893	16073.8933390009	118.909711129271	11.4662911454506	40.2190871175746	1159.50825539198	1163.35975888487	833.529899276889
XM_027353534.1	34.1720655258736	28.986791858198	56.2723506385561	203.225068594698	182.364954895728	132.47510970492	162.14960608537	103.196620309055	134.063623725249	121.939573840227	98.3120923001302	120.071686234124
XM_027353536.1	4191.77337117383	8703.28425542396	4703.06992067625	5021.32497353981	5124.39659432079	5273.84151819698	972.897636512221	3466.1642608435	2269.02683154983	2754.82421847329	3368.35954333065	2983.20041088783
XM_027353537.1	81.0004516168856	19.3245279054654	38.9577812113081	93.9499497437782	97.9258761015645	123.594096763808	1934.98529928542	431.419204347578	422.300414734533	465.390681224534	605.087520466278	430.708758362407
XM_027353544.1	184.78228025102	113.531601444609	207.774833126976	414.445877593121	413.986039088051	434.429549702726	86.4797899121975	328.700346169583	468.384785390087	332.628068286062	258.654433313438	326.130192932686
XM_027353545.1	1127.67816235383	355.088200262926	861.39982900559	1191.36532015515	1216.74367012423	1172.29370822678	2626.823618583	1514.02819333054	1722.71756486944	2985.71571923585	2408.64626135319	2568.75942937004
XM_027353548.1	208.829289324783	173.920751149188	259.718541408721	280.517225830714	295.536775779572	270.870894703914	129.719684868296	251.780643068852	318.401106347465	375.198688739159	413.144864070785	398.173204673161
XM_027353549.1	99.9849324645932	135.271695338258	64.9296353521801	96.6151965450202	89.1301387271725	80.6692008817669	572.928608168308	277.102036015055	98.8719224973708	269.854441516241	277.38054613251	284.298766760798
XM_027353553.1	417.658578649567	219.816504924668	248.89693551669	339.818967158347	333.065255243644	347.099589115125	475.638844517086	698.010473479303	322.590594588879	523.113556415174	687.01426404972	818.036778472486
XM_027353554.1	224.016874002949	198.07641103102	179.638657807698	279.850914130403	262.112973756882	256.809290880487	75.6698161731728	211.170861928715	288.236791009284	359.324898061733	404.952189712441	335.426065415328
XM_027353555.1	2.53126411302768	1.20778299409158	1.082160589203	11.3272989052782	14.0731797990272	15.5417726469459	659.408398080506	175.338702099182	254.301936253831	94.5212081246728	80.7563615322498	54.225922815411
XM_027353556.1	0.632816028256919	1.20778299409158	1.082160589203	26.6524680124194	12.900414815775	9.62109735287128	626.978476863432	248.436308151429	305.832641623223	113.281142561631	126.401261528739	96.0573489872995
XM_027353560.1	11.3906885086245	14.493395929099	25.9718541408721	19.323039309004	25.8008296315499	16.2818570587052	3815.92072987571	1022.8887226004	573.95988907372	567.127248748037	617.96172302939	598.809119090182
XM_027353569.1	1797.19752024965	2905.92588378435	2473.81910691806	1824.36143545011	1801.95339676711	1805.065880281	864.797899121975	1326.26767582378	968.609681414921	1074.36701448578	1707.58741268917	1110.08210563549
XM_027353570.1	1576.97754241624	2674.03154891877	2322.31662442964	1419.24392166133	1440.74178192541	1393.57894734282	983.707610251246	1175.29484240868	864.710373027853	919.23678741094	1367.00623579229	957.474865712114
XM_027353571.1	3222.29921588423	5775.61827774596	4339.46396270404	3338.88793025584	3485.45753022574	3256.37141174105	1005.3275577293	2031.92234340005	1571.89598817854	2039.78210204924	3328.56655359012	2343.33452166598
XM_027353572.1	1887.05739626213	1731.96081352733	2014.98301709599	1848.34865666128	1698.75007824091	1660.74941998793	2799.78319840739	1401.75409253133	1484.33568393299	2243.25523709624	2175.74023316598	2080.72612403134
XM_027353573.1	2356.60688922877	4219.993781356	3008.40643798435	1837.68766945632	2024.19236109342	2064.83550880853	605.358529385382	1368.3107433571	1024.32987502573	1087.35466140368	1605.76417423546	1144.94162744539
XM_027353574.1	1598.49328737698	2529.09758962778	2056.1051194857	1562.50093722809	1600.23781964772	1487.56966763625	681.028345558555	1762.94226361303	1238.83167298612	1254.02946351665	2158.1845023981	1285.92902676546
XM_027353575.1	7.59379233908303	9.66226395273268	1.082160589203	31.9829616149032	21.1097696985408	25.1628699998172	1016.13753146832	4406.40013477044	6050.45891825012	11657.1346447497	6351.66339181913	6098.8670046533
XM_027353578.1	206.298025211756	132.856129350074	80.0798836010222	119.936106055887	98.5122585931906	97.6911423522314	10.8099737390247	36.7876840916539	48.1791147762612	89.4704565454918	84.2675076858259	97.6066610677398
XM_027353579.1	302.486061506807	108.700469468243	177.474336629292	143.923327267065	129.590530649376	128.774687646123	75.6698161731728	20.5437716355989	38.5432918210089	123.382645719993	97.1417102489382	168.100360727774
XM_027353581.1	4019.64741148795	1736.7919455037	2895.86173670723	711.620895931597	837.940580533746	758.586522053312	454.018897039037	366.443554523358	429.003595920795	872.336951318545	827.460110192763	1339.38029354065
XM_027353584.1	5004.30915145572	10640.5681779469	7103.30210752851	9358.34783086075	9807.83355493873	9549.30916493062	9177.66770443195	7017.37018101575	4504.11880834421	3259.1778404515	2892.0140484955	3296.16145113677
XM_027353589.1	139.219526216522	113.531601444609	88.7371683146462	144.589638967375	170.637305063205	187.98144058687	54.0498686951234	211.648624059775	199.838589115449	352.831074602786	244.609848699134	277.326862398816
XM_027353590.1	317.673646184973	181.167449113738	376.591885042645	131.263404961165	146.595622906534	146.536713528347	108.099737390247	449.574165327874	271.478838043628	470.441432803715	388.566840995753	412.891669437344
XM_027353593.1	4985.32467060801	10213.0129980384	6780.81825194601	9538.25198994458	9779.10081284905	9815.73955316398	9112.80786199781	6877.38587661504	4608.01811673128	3339.26832977852	2848.70991260139	3282.99229845303
XM_027353603.1	5662.43782084291	12447.4115371079	7142.25988873981	11385.2680232052	11609.2005692142	11299.6087987414	9274.95746808318	7251.47362523537	5358.77440959267	4495.16890547108	3428.04902794145	4155.25499974092
XM_027353610.1	4885.33973814341	10302.3889396012	6685.58812009615	9415.65063708745	9518.16060407542	9565.59102198933	9523.58686408075	6884.55230858095	4318.10553042543	3391.94045338998	2963.40735361821	2959.186073641
XM_027353617.1	4937.23065246048	9886.91158963371	6932.32073443443	9287.71879062784	9459.5223549128	9761.71339110555	9739.78633886124	6786.1333095825	4458.87233533694	3359.47133609524	2906.0586331098	3078.48310383491
XM_027353627.1	5056.20006577278	10408.6738430813	6607.67255767353	9681.50900551133	9816.62929231312	9610.73617110665	9934.36586616368	6817.66561023249	4509.14619423391	3552.84296798389	3067.5713561743	3369.75377495768
XM_027353638.1	5194.15395993279	10237.1686579203	6791.63985783804	9446.96728700204	9709.32129634554	9771.33448845842	9837.07610251246	6885.98559497413	4614.3023490934	3585.31208527862	3062.88982796953	3393.76811220451
XM_027353645.1	273.376524206989	241.556598818317	281.361753192781	456.423514712682	473.797053233917	454.411828820228	1091.80734764149	1168.12841044278	1625.1024888445	961.085871924154	1585.8676793652	1048.88427845809
XM_027353646.1	277.173420376531	217.400938936485	222.925081375818	493.736969930069	452.10090104375	451.451491173191	670.21837181953	1197.74966256852	1735.28602959369	1166.00207885093	1871.44089985605	1107.75813751482
XM_027353647.1	310.07985384589	285.036786605614	186.131621342916	437.766787103988	429.231983870331	450.711406761431	994.517583990271	1108.40814406022	1693.39114717955	1042.61943313093	1725.14314345705	1125.57522643989
XM_027353648.1	261.985835698364	260.881126723782	264.047183765533	434.435228602436	419.849864004312	386.32406293837	962.087662773197	1114.14128963295	1592.42448056147	948.819760946143	1472.34062039957	1015.57406872863
XM_027353649.1	321.470542354515	243.9721648065	264.047183765533	401.785955287222	446.237076127488	404.086088820594	929.657741556123	1148.06240093824	1521.62212928157	1017.36567523503	1529.68934090798	1086.06776838866
XM_027353650.1	294.892269167724	333.348106369277	225.089402554224	411.780630791879	455.03281350188	385.58397852661	1059.37742642442	1146.62911454506	1522.46002692985	973.351982902165	1576.50462295566	1045.01099825699
XM_027353651.1	279.704684489558	398.568388050223	287.854716727999	179.904159083831	170.050922571579	156.897895292978	972.897636512221	706.610191838391	507.347026035237	415.604701372607	506.775428166147	491.9065855398
XM_027353652.1	210.094921381297	239.141032830134	292.183359084811	268.523615225125	231.621084192323	250.148531174653	1048.56745268539	277.579798146116	296.615767492112	187.59934436958	224.713353828869	214.579723140984
XM_027353658.1	272.110892150475	439.633009849337	305.169286155247	177.238912282589	145.422857923281	145.056544704828	1016.13753146832	691.321803644457	545.052420207964	479.099864082311	490.390079449459	576.344093923797
XM_027353665.1	478.408917362231	106.284903480059	352.784352080179	578.3585558695	633.293090956225	585.406769701629	1145.85721633662	177.249750623423	328.036929302718	264.082153997177	136.934699989467	80.5642281828964
XM_027353668.1	196.172968759645	292.283484570164	240.239650803066	223.880731304323	275.013388572657	225.725745586595	908.037794078073	458.651645818023	347.727524037363	184.713200610048	111.186294863243	220.002315422525
XM_027353669.1	254.392043359281	285.036786605614	333.305461474525	269.856238625746	255.662766348995	261.249797351043	637.788450602456	445.27430614833	296.615767492112	277.791336854954	244.609848699134	244.79130870957
XM_027353684.1	17.7188487911937	4.83113197636634	1.082160589203	61.3006764285645	67.4339865370055	48.1054867643564	86.4797899121975	85.9971835908793	327.199031654435	68.5459142888849	112.356676914435	123.170310395005
XM_027353687.1	25.3126411302768	31.4023578463812	34.6291388544961	31.3166499145927	34.0101845143158	25.9029544115765	32.429921217074	43.4763539265001	33.5159059313121	75.7612736877148	113.527058965627	86.7614765046576
