ID	logFC
XM_027365640.1	-0.379653013647197
XM_027366262.1	0.35688863172141
XM_027378801.1	-0.285047332023594
XM_027367008.1	0.438338579017654
XM_027356451.1	0.301231201476426
XM_027376828.1	0.689744485068842
XM_027370461.1	0.570172328989568
XM_027366523.1	-0.286938444803647
XM_027376788.1	0.266589399222953
XM_027383637.1	0.822095358277675
XR_003477283.1	-0.554239576355771
XM_027359509.1	0.331533212736883
XM_027382411.1	0.334000657638042
XM_027352695.1	0.811747807690502
XM_027354873.1	0.329992707175753
XM_027379690.1	0.387921152728158
XM_027383213.1	0.377889744669628
XM_027370231.1	0.332716910065437
XM_027372960.1	0.284729060503755
XM_027362949.1	-0.318265251577912
XM_027352230.1	0.433505493271685
XM_027351081.1	0.322018003853532
XM_027376530.1	0.45614678286884
XM_027358163.1	-0.374392131110823
XR_003477396.1	-0.312073150510055
XR_003476108.1	-0.340680794549646
XM_027377512.1	0.338456759136383
XM_027353416.1	0.31123396038964
XM_027354808.1	0.336759126590258
XM_027357672.1	-0.278154985099029
XM_027354840.1	-0.453586384442616
XM_027375680.1	0.318091312363352
XM_027350833.1	-0.98919347358574
XM_027368296.1	0.362704484038697
XM_027372928.1	0.367179425269272
XM_027381658.1	-0.519883551149984
XM_027375706.1	0.353286895114519
XM_027355415.1	0.40738922282343
XM_027364462.1	0.491457910217601
XM_027373879.1	0.33664553776974
XM_027352148.1	-0.275944746206178
XM_027370519.1	0.277920879961101
XM_027380017.1	0.338809207365366
XM_027372324.1	0.332483833558092
XM_027363116.1	0.366937298319733
XM_027372504.1	0.31822380144251
XM_027358672.1	-0.464293929029238
XM_027360876.1	0.430130396176612
XM_027352782.1	0.735713350952125
XM_027378399.1	0.308605757843938
XR_003475516.1	-0.667387546843196
XM_027351999.1	-0.370086105429756
XM_027357476.1	-0.458961936843782
XM_027358605.1	0.345427176982841
XM_027377377.1	-0.360180472286627
XM_027379436.1	-0.517218267125803
XM_027381220.1	-0.283258225759831
XM_027383205.1	-0.387112961727365
XR_003476029.1	-0.361177431952491
XM_027355292.1	0.541655984659288
XM_027383214.1	0.372070977389285
XM_027380633.1	0.250616918968852
XM_027376625.1	0.323288351345632
XM_027354008.1	-0.355424536251477
XM_027351699.1	0.726532240510805
XM_027352029.1	0.2620316174023
XM_027375198.1	0.303538491983806
XM_027379751.1	0.575639994498801
XM_027368651.1	0.265692091200228
XM_027365522.1	0.257843858838895
XM_027377171.1	-0.295198856355065
XM_027359846.1	0.335125794586074
XM_027361926.1	0.26549526725978
XM_027355560.1	-0.366942917607024
XM_027351228.1	-0.300749798563823
XM_027376150.1	0.356509493681369
XM_027372048.1	0.369781612224087
XM_027378188.1	0.248001198734932
XM_027379121.1	0.331525378813274
XM_027357963.1	0.37657755980443
XM_027366800.1	0.301419218479802
XM_027368167.1	-0.300168099019555
XM_027382203.1	-0.369793097309734
XM_027358206.1	-0.36547799424457
XM_027369599.1	-0.689055875963199
XM_027373429.1	0.456430025498613
XM_027381062.1	0.321435534634977
XM_027369589.1	-0.318986190848074
XM_027353116.1	-0.391283843656193
XM_027375266.1	0.289730024156633
XM_027375829.1	-0.698323901856568
XM_027369945.1	-0.271190986059406
XM_027378618.1	-0.307860613090622
XM_027357667.1	0.450561695370896
XM_027357929.1	-0.458841381728134
XM_027365637.1	0.301329867880042
XM_027354692.1	0.81194747532705
XM_027362504.1	-0.350439504492087
XR_003477198.1	0.417838610561756
XM_027350940.1	0.549238367061711
XM_027356431.1	0.280245153793266
XM_027373245.1	-0.67801924190067
XR_003475670.1	0.318579953007428
XM_027358161.1	-0.398541461350861
XM_027368469.1	-0.504520783543233
XM_027380278.1	-0.353422163541872
XM_027363732.1	0.332759137583199
XR_003477205.1	0.449629637113178
XM_027380602.1	0.495794541126788
XM_027363418.1	0.305778107679355
XM_027358109.1	-0.332792211548196
XM_027364931.1	-0.293714605738471
XM_027369367.1	-0.282956814870401
XM_027363257.1	-0.301698884697824
XM_027372549.1	-0.367534400489982
XM_027351390.1	0.59036428363724
XM_027379191.1	-0.349572627241076
XM_027374042.1	-0.430340033478427
XM_027382260.1	-0.636501633806977
XM_027364620.1	-0.258716904541945
XM_027362467.1	-0.313878226550346
XM_027354846.1	-0.423426489725131
XM_027378522.1	0.291441534151926
XM_027360988.1	-0.431212648626412
XM_027360349.1	0.3774000823827
XM_027357787.1	0.328796960743876
XM_027373432.1	-0.252661283231894
XM_027355575.1	0.268430940599651
XM_027365125.1	0.37663577176883
XM_027369871.1	-0.31885925017499
XM_027375685.1	-0.861784651512525
XM_027364189.1	-0.301472364101437
XM_027354423.1	-0.3237764712913
XM_027358764.1	0.273709810674714
XM_027358997.1	0.567087166777701
XM_027356806.1	-0.384739919580142
XM_027373136.1	-0.396283738855104
XM_027359916.1	0.3123171032621
XR_003476615.1	-0.396351884933619
XM_027368216.1	0.29217834378824
XM_027376271.1	-0.551028210888604
XM_027360925.1	-0.792148467969963
XM_027374627.1	-0.344268652432571
XM_027378608.1	0.32629901970108
XM_027378838.1	-0.33249208058412
XM_027355092.1	-0.251610472135605
XM_027368570.1	0.441661847538852
XM_027371014.1	0.347295918171883
XM_027376104.1	-0.305112027167621
XM_027376067.1	-0.380980410032005
XM_027364460.1	0.463327562088459
XM_027377015.1	-0.262676221846722
XM_027377847.1	-0.254922432585188
XM_027370244.1	-0.262257536782415
XM_027371015.1	0.346613514212143
XM_027373277.1	-0.605014615630826
XM_027381089.1	-0.243157229678607
XM_027358982.1	0.37366986737405
XM_027378311.1	0.252460349816368
XM_027382138.1	0.320228575050891
XM_027369097.1	-0.288020366674688
XM_027382048.1	0.807819560000829
XM_027355016.1	-0.30008807850473
XM_027378982.1	0.504429086579307
XM_027370428.1	0.284434535876547
XM_027360255.1	-0.295864193745806
XM_027363124.1	-0.417089212310109
XM_027373369.1	-0.360917639751053
XR_003477142.1	0.329514372993045
XM_027354741.1	0.421413053598466
XM_027351150.1	-0.531546895946894
XM_027365217.1	0.524647438589712
XM_027382697.1	0.243365083961913
XM_027366097.1	0.274224684126214
XR_003475999.1	0.552554288751392
XM_027361975.1	-0.287234148770636
XM_027359506.1	0.274246428338489
XM_027363788.1	0.249349858380082
XM_027355309.1	-0.265596018730028
XM_027359272.1	0.322419110957547
XM_027351461.1	-0.430951486425108
XM_027352103.1	0.314438649625032
XM_027363228.1	-0.616129686262547
XM_027374001.1	-0.283062288493558
XM_027375495.1	-0.253262608739318
XM_027359893.1	0.290017607928803
XM_027367763.1	-0.338286161281199
XM_027366138.1	-0.431265104461483
XM_027379797.1	-0.826498743289778
XM_027383749.1	0.404714749543034
XM_027379267.1	-0.291298579620471
XM_027380040.1	0.359386262248608
XR_003477532.1	-0.381005837665243
XM_027373899.1	-0.361888990304496
XM_027375293.1	0.343337041116839
XM_027376535.1	0.267309548492965
XM_027379207.1	0.3716816985788
XR_003475882.1	0.891011121639933
XM_027365066.1	-0.305393427774445
XM_027353497.1	0.294235971920178
XM_027370044.1	0.432758767916628
XM_027381637.1	0.464990800049917
XM_027381075.1	0.309850525085347
XM_027359282.1	-0.359622618743322
XM_027373215.1	0.998381678242444
XM_027373874.1	0.609212777367703
XM_027354693.1	-0.337191476733879
XM_027382751.1	-0.402257458286997
XM_027360516.1	0.359796734290314
XM_027363716.1	0.612577227598051
XM_027382222.1	0.263113603305534
XM_027369807.1	0.354430852716693
XM_027368251.1	0.301080014137089
XM_027379966.1	-0.721633932763732
XM_027375346.1	0.306466651690531
XM_027364042.1	-0.611477382930038
XM_027369079.1	0.258613486460953
XM_027353103.1	0.291880309288329
XM_027380177.1	0.256466180024731
XM_027380590.1	0.339801317666813
XM_027360319.1	-0.36259122669953
XM_027361472.1	0.823340593596391
XM_027371072.1	-0.345782235486671
XM_027383658.1	0.301747505107264
XM_027378821.1	-0.348576478656851
XM_027352306.1	-0.285102908749546
XM_027375485.1	-0.269494918043766
XM_027382122.1	0.417441510357939
XM_027361928.1	0.256463233381188
XM_027355558.1	0.308056640832938
XM_027353320.1	-0.298907786490419
XM_027368541.1	-0.305781215114284
XM_027365267.1	0.269365687802072
XM_027382696.1	0.257710511501201
XM_027350962.1	0.381777799118829
XM_027378912.1	0.33116583074537
XM_027381167.1	0.305533877371366
XM_027366757.1	-0.325986602410489
XM_027363382.1	0.324118271186963
XM_027367938.1	0.365595914673966
XM_027357288.1	-0.363282934463423
XM_027355294.1	0.515893095477479
XM_027357066.1	0.317615629882805
XM_027352511.1	-0.287883117195682
XM_027379240.1	0.270414858945546
XM_027362838.1	-0.289794102862274
XM_027352967.1	0.345780949049305
XM_027370637.1	0.316991420540862
XM_027362644.1	-0.276232569205262
XM_027362426.1	0.307720927062586
XM_027353032.1	0.333328404784066
XM_027382748.1	0.244113062193516
XM_027366601.1	0.484011580218249
XM_027368823.1	0.610564784573445
XM_027359937.1	0.26548578370738
XM_027363431.1	-0.301988414428953
XM_027371434.1	0.440429297129649
XM_027381186.1	-0.319698801981933
XM_027382672.1	0.299089545418003
XM_027374368.1	0.35588345065599
XM_027364230.1	0.289728660655617
XM_027355887.1	-0.296246240551465
XM_027359246.1	-0.333230378881562
XM_027374038.1	0.502578489695595
XM_027378453.1	-0.338856692423378
XM_027354532.1	0.350477027952828
XM_027368312.1	0.33704045785721
XM_027371459.1	0.450102691863876
XM_027378906.1	-0.341859006780767
XM_027380826.1	0.756529075125739
XM_027368186.1	-0.623211678126279
XM_027357804.1	-0.366530242512413
XM_027374231.1	0.34665465273516
XM_027364506.1	-0.313959752157335
XM_027370389.1	-0.280569025128521
XM_027354073.1	-0.332867454639904
XM_027362969.1	0.299748293746323
XM_027383015.1	-0.326389062290269
XM_027351460.1	-0.441174192592319
XM_027373272.1	-0.600770217333112
XM_027361532.1	0.337847533797451
XM_027362435.1	-0.336689486645068
XM_027368571.1	-0.340917765116316
XM_027368744.1	-0.494760261701716
XM_027362944.1	-0.706782458884518
XM_027360536.1	-0.28970316788971
XM_027364975.1	-0.351369175915712
XM_027371426.1	-0.266730624520366
XM_027380262.1	0.310646372781947
XM_027365957.1	-0.435715887916622
XM_027377284.1	-0.379493728450056
XM_027353685.1	-0.44457962538538
XM_027373456.1	0.269159969504649
XM_027355916.1	-0.329205054092677
XM_027352821.1	-0.325175173191422
XM_027381006.1	-0.940671245737431
XM_027381060.1	-0.255218206919521
XM_027352147.1	-0.455257040409085
XM_027366779.1	0.312782846081367
XM_027375332.1	-0.292018928968589
XM_027364603.1	0.27972344435341
XR_003475006.1	-0.463521719955644
XM_027376139.1	-0.269334491107003
XM_027381082.1	-0.284917090614824
XM_027355163.1	-0.322937648512475
XM_027371974.1	-0.235005716814812
XM_027364434.1	-0.356272166149224
XM_027378316.1	-0.285424174246925
XM_027356308.1	-0.363493604441542
XM_027380079.1	-0.286829356547668
XM_027371767.1	-0.640220085765836
XM_027373891.1	0.463612387458199
XM_027373002.1	0.482274901941123
XM_027381544.1	0.270396584249827
XM_027381698.1	0.310196702366966
XM_027371984.1	0.43613809329588
XM_027362179.1	0.329333957080439
XM_027364142.1	-0.384592649632057
XM_027368016.1	-0.304091145254488
XM_027375265.1	0.27188530328073
XM_027358673.1	-0.456914864165738
XM_027369657.1	-0.296401567487161
XM_027377985.1	-0.324312206264051
XM_027370673.1	0.354976476414077
XM_027379150.1	0.461825425155163
XM_027381320.1	0.272347703712936
XR_003476750.1	0.286775802960973
XM_027351389.1	0.62344074071229
XM_027355189.1	-0.395861817617522
XM_027380019.1	-0.425271967454017
XM_027380601.1	-0.31477093024639
XR_003476229.1	-0.330670057234116
XM_027359777.1	0.218085536701208
XM_027366811.1	-0.30083732882619
XM_027376172.1	-0.511060102318294
XM_027361331.1	-0.243682355751073
XM_027373972.1	-0.372686690825815
XM_027370421.1	0.26426594535973
XM_027381865.1	-0.291291363997546
XM_027354824.1	0.334957144783549
XM_027361385.1	-0.239189312368891
XM_027359140.1	0.250687623385896
XM_027361308.1	0.290718133579486
XM_027380519.1	0.46507383751746
XM_027363443.1	0.533869143679882
XM_027356331.1	0.261255141263677
XM_027368821.1	-0.34776577343766
XM_027373490.1	0.443819879468008
XM_027355256.1	0.451671921102171
XM_027358121.1	0.266787047892025
XM_027356840.1	-0.242812078433275
XR_003475969.1	0.377656007344545
XM_027354921.1	0.263528110297917
XM_027356975.1	-0.483130748482781
XM_027368147.1	-0.4439475516597
XM_027373875.1	0.565183073155041
XM_027359350.1	-0.264965642695496
XM_027354550.1	0.616281827229534
XM_027356810.1	0.62376682670127
XM_027364916.1	0.325613415558129
XM_027368330.1	0.352043182589997
XM_027376880.1	0.252654120576812
XM_027357990.1	0.388193686654502
XM_027359669.1	0.284081464744468
XM_027373731.1	0.292562252062418
XM_027354679.1	-0.370667304076399
XM_027364491.1	0.273783310885942
XM_027363150.1	0.32585170428251
XM_027350683.1	0.288864529815365
XM_027358252.1	-0.769976744411462
XM_027351316.1	0.327203873868581
XM_027364423.1	-0.313067729441225
XM_027365065.1	-0.284238190827782
XM_027370010.1	0.355836740263899
XM_027351122.1	-0.249700217026099
XM_027371182.1	-0.387555414138744
XM_027353688.1	-0.393780618181323
XM_027358800.1	-0.237596177794959
XM_027360403.1	0.424672561925006
XM_027366488.1	-0.256113526717852
XM_027368543.1	-0.293747227816497
XM_027369606.1	-0.332292476667231
XM_027372189.1	-0.322422482643536
XM_027373725.1	0.379238264365572
XM_027368649.1	0.245360614278029
XM_027350999.1	0.507678043331469
XM_027362633.1	-0.275767802370996
XM_027357914.1	0.366593372351049
XM_027363302.1	0.421851765523593
XM_027374495.1	0.306962707658666
XM_027377170.1	-0.262850097090507
XM_027355252.1	0.287586924483382
XM_027375444.1	-0.371907709462115
XM_027361627.1	0.270333161293345
XM_027359126.1	-0.371475378877696
XM_027369615.1	0.328466624979178
XM_027353131.1	0.379701218810354
XM_027363888.1	0.317786220966829
XM_027355303.1	-0.307697798837634
XM_027352101.1	0.266769150478131
XM_027372112.1	-0.263208577882352
XM_027376775.1	0.380399248377929
XM_027352936.1	0.313654762374961
XM_027352978.1	0.291349373017433
XM_027355386.1	0.340748774428761
XM_027381652.1	0.382777772776512
XM_027383644.1	0.37222115169857
XM_027351220.1	0.247142047169963
XM_027382205.1	-0.384637016569285
XM_027360348.1	-0.380481190295348
XR_003474997.1	0.484442999659092
XM_027365521.1	0.239304508972962
XM_027376447.1	-0.256193014424999
XM_027379942.1	-0.30864960101223
XM_027381103.1	0.527458580171213
XM_027354496.1	-0.57956810161243
XM_027375204.1	0.615019877756108
XM_027354781.1	-0.337753924708515
XM_027353017.1	0.402568211201278
XM_027353784.1	0.361076590073851
XM_027360714.1	0.244744923546317
XM_027359452.1	-0.365114363015832
XM_027379517.1	0.332225797519136
XM_027382665.1	0.387511264559729
XM_027355276.1	-0.28541397529117
XM_027370731.1	-0.293040922324625
XM_027357682.1	-0.291860502646011
XM_027352110.1	0.296347153617687
XM_027360879.1	-0.40111161221092
XM_027357407.1	-0.332156022181235
XM_027354461.1	-0.372568305607548
XM_027380015.1	0.43109396170178
XM_027350699.1	-0.346499629462409
XM_027366996.1	0.469774297206417
XM_027379970.1	0.334560090901518
XM_027353374.1	-0.316808869267574
XM_027356768.1	-0.303839989190011
XM_027379692.1	0.349191381952433
XM_027370746.1	-0.254484828980993
XM_027377764.1	0.751041942467572
XM_027382372.1	-0.33602390705919
XM_027376232.1	-0.333609254404647
XM_027375833.1	0.285090464956403
XR_003476106.1	0.404532246784439
XM_027359451.1	0.282889134432978
XM_027369282.1	-0.34649253701958
XM_027379689.1	0.344277273105125
XM_027380245.1	0.425199342887883
XM_027368411.1	-0.393627162034353
XM_027352184.1	0.238358839518369
XM_027373476.1	0.380036120480146
XM_027377854.1	0.33483316018687
XM_027370739.1	-0.280228364441873
XM_027361031.1	0.242859149701026
XM_027371919.1	-0.306509479940309
XM_027382605.1	-0.286174223531374
XM_027369223.1	-0.245799001578989
XM_027379468.1	-0.273180466019272
XM_027351571.1	0.407766339614638
XM_027360470.1	0.260594966838618
XM_027379519.1	-0.368250057469462
XM_027376324.1	-0.389215056615347
XM_027358922.1	0.358841867545206
XM_027379557.1	0.780678100085902
XM_027382606.1	0.371233790166987
XM_027365743.1	0.329128041499074
XM_027368871.1	-0.230491167367682
XM_027354392.1	-0.336983331229614
XM_027378661.1	0.284895976719071
XM_027352503.1	-0.322400133054294
XM_027355841.1	0.27780630474307
XM_027360471.1	0.420606283460222
XM_027378611.1	-0.249362972822142
XM_027381700.1	0.30281652677881
XM_027376768.1	0.624759722221086
XM_027351512.1	0.236467235483022
XM_027356143.1	-0.321752322166576
XM_027376792.1	0.400023214368281
XM_027361314.1	-0.252111103273464
XM_027371019.1	0.268951517945959
XM_027367863.1	0.338592864866579
XM_027364940.1	-0.377116026045432
XM_027371874.1	0.34604403557556
XM_027367645.1	0.303259459699168
XM_027379223.1	0.229617356800168
XM_027353336.1	-0.275498146670686
XR_003476320.1	-0.458384362343197
XM_027369167.1	-0.333377675241146
XM_027369666.1	-0.576641063422316
XM_027361848.1	-0.372744278498483
XM_027372925.1	0.306831817996798
XM_027361761.1	-0.282517287575532
XM_027375617.1	-0.395571863936176
XM_027375902.1	-0.357731773200935
XM_027373427.1	0.283175107633167
XM_027369843.1	0.40229761778501
XM_027352496.1	0.323590784120944
XM_027373106.1	0.31042763497141
XM_027362653.1	-0.253662152875948
XM_027360814.1	-0.223188292131635
XM_027355046.1	0.253484369801491
XM_027369652.1	0.436735507320098
XM_027354246.1	-0.334087803847584
XM_027383335.1	0.387711668069505
XM_027362608.1	-0.261876840936539
XM_027374226.1	0.301910997997691
XM_027383014.1	0.776681163496666
XM_027354561.1	-0.357954590910192
XM_027361723.1	-0.262506724899042
XM_027383845.1	0.437285420650493
XM_027361381.1	-0.230347199120192
XM_027383253.1	0.335948425898939
XM_027369699.1	-0.268585480570267
XM_027380869.1	-0.331223145089216
XR_003477606.1	0.266028000249387
XM_027368893.1	-0.234998887048423
XM_027359050.1	-0.462375018339508
XM_027362288.1	-0.331980374056607
XM_027374538.1	-0.351535851969172
XM_027380784.1	-0.356688927168619
XM_027372475.1	0.327599147537965
XM_027351058.1	-0.353591031528925
XM_027371016.1	0.302307728371323
XM_027373994.1	0.255657933943021
XM_027358820.1	0.472459023332096
XM_027361595.1	0.249097639047872
XM_027372314.1	-0.360350699373724
XR_003476089.1	0.364524819817127
XM_027366522.1	-0.237412276769903
XM_027350938.1	0.434916186413306
XM_027360050.1	-0.623990400827832
XM_027367175.1	0.254373952614633
XR_003476677.1	-0.545771106021274
XM_027383592.1	0.273548121917743
XM_027364191.1	0.321818693602107
XM_027368608.1	-0.426155858616022
XM_027373509.1	0.375239110913689
XM_027374367.1	0.313011393298198
XM_027360597.1	0.286879051015318
XM_027360889.1	0.271825754038701
XM_027365385.1	-0.26091620600072
XM_027383321.1	-0.403170340696334
XM_027364365.1	0.292271801170217
XM_027376222.1	0.319308618581988
XR_003475464.1	0.514114997833191
XM_027364513.1	-0.272301694151001
XM_027365142.1	0.2769501157916
XM_027379459.1	-0.284738169541866
XM_027377525.1	0.382841503292189
XM_027374951.1	-0.353378304401838
XM_027370377.1	0.37665797752515
XM_027351315.1	0.305198393096633
XM_027355302.1	-0.28959835031262
XM_027360700.1	-0.48280524776786
XM_027376327.1	0.282462420549203
XM_027368865.1	-0.225814594414148
XM_027369147.1	0.236901885478975
XM_027352079.1	0.223198453332987
XM_027363460.1	-0.267019536828
XM_027351279.1	-0.243853424400747
XM_027367647.1	0.276287474639208
XM_027362948.1	-0.277944042902829
XM_027350820.1	-0.274571857469041
XM_027358793.1	-0.233280282436192
XM_027354448.1	-0.251366041193997
XM_027350643.1	0.963137560192014
XM_027353651.1	-0.252155445741258
XM_027368327.1	0.280785378393354
XM_027374143.1	0.319332355924799
XM_027375683.1	0.269794247971543
XM_027381666.1	-0.359126529598285
XM_027374020.1	0.300080431039144
XM_027375788.1	-0.335814244906747
XM_027356144.1	-0.335996785826142
XM_027372006.1	0.329127974985059
XM_027351979.1	-0.610927835620382
XM_027351995.1	0.306975293453784
XM_027352097.1	0.248645696609048
XM_027354117.1	0.24823348202603
XM_027359544.1	-0.327189786961211
XM_027361006.1	0.2621218042403
XM_027361207.1	0.316689431250494
XM_027364017.1	0.283174090800195
XM_027371425.1	-0.26920943085732
XM_027375580.1	-0.283448646886272
XR_003475523.1	0.507215274536806
XM_027355694.1	0.281050540389688
XM_027357458.1	0.352136383961911
XM_027377369.1	-0.309270502689277
XM_027383281.1	0.287407150819613
XM_027373914.1	-0.541863566203105
XM_027358205.1	-0.339014182789859
XM_027369302.1	0.273129779078203
XM_027365156.1	-0.23873540704012
XM_027368210.1	-0.264969549023794
XM_027359369.1	0.254946895558786
XM_027368122.1	0.303313156195694
XM_027369500.1	0.230880566785321
XR_003477125.1	-0.307136888441843
XM_027360681.1	-0.609644006635381
XM_027352221.1	0.27940029119859
XM_027361931.1	-0.325230069974251
XM_027366178.1	0.271565679348143
XM_027358204.1	-0.354574373436245
XM_027354347.1	0.467909595037332
XM_027361528.1	0.245348642895956
XR_003476647.1	0.45808696150472
XM_027376167.1	-0.391062999953087
XM_027369578.1	-0.296133407016732
XM_027359747.1	0.376935736141665
XM_027383020.1	0.308496692905386
XR_003476670.1	-0.520697532977395
XM_027363002.1	-0.307384928235861
XM_027358164.1	-0.340646235604504
XM_027375628.1	0.275260148835699
XM_027370162.1	-0.36121250951938
XM_027382221.1	-0.23545664319144
XM_027354829.1	0.324838847267666
XM_027369592.1	0.285214573396159
XM_027356986.1	0.419892126542908
XM_027371388.1	-0.276437698301366
XM_027370767.1	0.336922127715176
XM_027381699.1	0.288070147988276
XM_027361927.1	0.238865214053454
XM_027363295.1	-0.32256969269863
XM_027357738.1	0.304859337600197
XM_027364040.1	-0.547242440318664
XM_027379232.1	0.265564808085613
XM_027363904.1	-0.388524535343077
XM_027366525.1	-0.254766167850118
XM_027378905.1	-0.355494210705934
XR_003476296.1	0.381362952617234
XM_027355820.1	0.264014377440018
XM_027368892.1	-0.273794036965634
XM_027359308.1	0.331134003461496
XM_027352043.1	-0.394941156722773
XM_027369819.1	-0.268268535903225
XM_027352096.1	0.247437637093003
XM_027383089.1	-0.291844943550832
XM_027373898.1	0.346299664001533
XM_027379253.1	0.237069700798506
XM_027354734.1	-0.403720728477294
XM_027365023.1	0.252700360398209
XM_027368368.1	0.30658270028752
XM_027358158.1	-0.339717840274484
XM_027355650.1	0.405962090452695
XM_027377514.1	0.240683341451861
XM_027355297.1	-0.289004869203311
XM_027371848.1	0.269087067601287
XR_003476336.1	0.339833795942667
XM_027370451.1	-0.363534843118053
XM_027382741.1	-0.431187067152799
XM_027358332.1	0.445650925611952
XM_027375691.1	-0.695832044435789
XM_027370467.1	0.282989538815016
XM_027382545.1	0.282772999432754
XM_027375554.1	0.367704930849459
XM_027381922.1	0.278134069662093
XM_027352229.1	0.461317099379194
XR_003476825.1	-0.578976095526953
XM_027381291.1	0.310108158966368
XM_027373633.1	-0.272578734569664
XM_027366309.1	-0.418343543266983
XM_027356807.1	-0.365075952027706
XM_027371290.1	-0.261466945066637
XM_027355489.1	-0.333071840853704
XM_027353494.1	0.260602404227268
XM_027375895.1	-0.294178391375001
XM_027356833.1	0.287003576039797
XM_027382658.1	0.262363876267924
XM_027362966.1	-0.332882087466977
XM_027355497.1	0.253335058407111
XM_027371452.1	0.406727380412719
XM_027377738.1	0.366482329626166
XM_027363232.1	-0.563153037437325
XM_027357312.1	-0.351650929337098
XM_027372676.1	-0.448464369007966
XM_027371515.1	0.233017477211722
XM_027353081.1	0.251908767766021
XM_027367925.1	-0.51368137509115
XM_027361417.1	-0.478457744729516
XM_027354731.1	-0.393344013587523
XM_027356988.1	-0.265701138765453
XM_027364201.1	-0.243542615151462
XM_027372230.1	0.312920930252876
XM_027364590.1	-0.273630055976203
XM_027354116.1	0.264027317337799
XM_027381000.1	-0.257745340737222
XM_027359650.1	-0.278120515892935
XM_027364976.1	0.241759594762602
XM_027351169.1	0.384925288390244
XM_027350689.1	-0.296296132734228
XM_027357177.1	-0.249756292466525
XM_027364208.1	-0.378710734939998
XM_027358451.1	-0.67793097470866
XM_027353788.1	-0.567066160926825
XM_027362840.1	-0.270888703429717
XM_027373123.1	-0.280573227514101
XM_027376500.1	0.278117160608305
XM_027351042.1	0.27596600785567
XM_027363226.1	-0.501670170890119
XM_027357283.1	0.269975931585414
XM_027382019.1	-0.215317136093212
XM_027355859.1	-0.306831942692112
XM_027367633.1	-0.440267002187789
XM_027379318.1	0.285488652412237
XM_027356281.1	-0.304132529196332
XM_027358545.1	-0.386048137032699
XM_027379360.1	-0.248325808069788
XM_027377330.1	0.279655829741194
XM_027366844.1	0.709504751523628
XM_027353114.1	-0.404644517613586
XM_027358157.1	-0.355754469120162
XM_027372870.1	0.266051630310057
XM_027378981.1	0.446030828166343
XM_027383219.1	0.408300925933615
XM_027371597.1	0.298307689193035
XM_027380273.1	-0.322982803319179
XM_027352009.1	-0.289868723694472
XM_027353132.1	0.248350655232164
XM_027359897.1	0.239583995775849
XM_027381697.1	0.298002738394071
XM_027372871.1	0.26676868734014
XM_027355940.1	-0.220132776107229
XM_027365022.1	0.248660973322789
XM_027379704.1	0.316474807560055
XM_027375310.1	-0.304120290942986
XM_027372687.1	-0.238904491969177
XM_027354111.1	0.250635048746061
XM_027376520.1	-0.254309140721036
XR_003476298.1	0.550443413638045
XM_027361041.1	0.309086478877839
XM_027357737.1	0.337505466340153
XM_027380090.1	0.295149224387578
XM_027374580.1	-0.530360093998922
XM_027382562.1	-0.274942206830138
XM_027350871.1	0.2294284805057
XM_027363967.1	-0.293758950941417
XM_027373500.1	-0.333820482798946
XM_027376451.1	0.360078715828998
XM_027354868.1	0.220208141909442
XM_027369809.1	-0.247192919305767
XM_027353807.1	-0.24406041477792
XM_027381713.1	0.25732500678114
XM_027353750.1	0.290326032679111
XM_027370647.1	0.266334642789379
XM_027374029.1	-0.411286361012698
XM_027379254.1	0.260588705436499
XM_027360884.1	-0.336720703224013
XM_027377163.1	0.333065696950332
XM_027357172.1	0.530464334234265
XM_027359887.1	0.242278227122309
XM_027354841.1	-0.483779458517212
XM_027355227.1	0.203878702845268
XM_027378696.1	0.676706848006662
XM_027382037.1	0.464922169617807
XM_027368172.1	-0.245022207522166
XM_027369784.1	0.293012048452363
XM_027365956.1	-0.396208464330781
XM_027375692.1	0.257331216621724
XM_027379724.1	0.298791661701014
XM_027383204.1	0.376945286507292
XM_027371896.1	-0.329178950034814
XM_027370245.1	-0.211639370891505
XM_027366056.1	0.581224130569947
XM_027351297.1	-0.279622685140132
XM_027357870.1	0.39081452756053
XM_027360527.1	-0.237410582026888
XM_027372142.1	0.487887264626713
XM_027379095.1	-0.329530410070048
XM_027367618.1	0.294593812088463
XM_027350642.1	0.904934845630489
XM_027360640.1	-0.27584618968383
XM_027377371.1	-0.293463026549456
XM_027351766.1	-0.247072571637627
XR_003476431.1	0.429224316478252
XM_027362950.1	-0.264922363310859
XM_027367165.1	0.219843209772005
XM_027378877.1	-0.27944526831363
XR_003477759.1	-0.255743281919858
XM_027370456.1	0.454686634753644
XM_027356086.1	0.375651734182817
XM_027356989.1	0.376520016362746
XM_027359682.1	-0.298324570383243
XM_027356256.1	0.291616699230114
XM_027352181.1	0.213108946062151
XM_027355847.1	-0.248899694404248
XM_027372062.1	-0.32149255700327
XM_027383075.1	-0.314368104221641
XM_027355411.1	0.354930779512356
XM_027381905.1	-0.277255793917065
XM_027366706.1	0.280686128986253
XM_027373581.1	-0.283134031600855
XM_027377197.1	0.274462733142823
XM_027361313.1	0.243880672983163
XM_027369217.1	-0.690397198207881
XM_027371039.1	0.328144719131597
XM_027368121.1	0.279138440536817
XM_027364557.1	0.359487082053212
XM_027358561.1	0.259091034763685
XM_027361146.1	-0.26334233220536
