ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	hep_1	hep_2	hep_3	hep_4	hep_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027363003.1	-2.39836611643229	5.21813444887987	6.5963612609679e-07	1.57512216843565e-06	3225	2478	3978	1528	1483	368	170	820	718	345	88.4038993554404	61.4658613954848	94.5007956378243	29.6700887913872	38.4543613838139	7.87879806503637	5.78705280732339	18.8403492096508	17.4479003223072	9.28371422399911	Up_ovary_Down_hep
XM_027363007.1	2.5817166662453	4.71621431312316	1.1895132680092e-08	3.31561518228467e-08	189	248	272	560	342	1543	2298	1022	993	2454	5.18087968315604	6.15154706460058	6.46159286412474	10.8738545308749	8.8680995234419	33.0352864520411	78.2273373601715	23.4815084051989	24.1305919499319	66.0354629150545	Down_ovary_Up_hep
XM_027363009.1	8.92984773271534	2.96453131740341	2.54235844095711e-16	1.29786182313688e-15	0	0	6	0	0	745	995	251	323	524	0	0	0.142535136708634	0	0	15.9502841262285	33.8712796663928	5.76698494100285	7.84912507535548	14.1004818938421	Down_ovary_Up_hep
XM_027363017.1	-1.52452100671293	1.55412005765905	4.63688354769415e-07	1.12394092459339e-06	112	179	170	271	178	79	29	65	55	71	3.07015092335173	4.44002792162703	4.03849554007796	5.26216888904839	4.61556057068029	1.69137241070074	0.987203125955167	1.49344231539915	1.33653832552493	1.91056147798243	Up_ovary_Down_hep
XM_027363018.1	-4.75945809756853	5.1146739175112	1.48773511172795e-19	9.41799655690165e-19	2699	2578	3004	2762	2729	101	16	134	185	74	73.9851548404135	63.9463239215335	71.3625917787894	53.6314039540651	70.7632853785759	2.16238751241487	0.544663793630437	3.07878877328439	4.4956289131293	1.99128942775633	Up_ovary_Down_hep
XM_027363029.1	-2.40364740906845	2.46448864891989	0.00253812404502888	0.00402000738096543	557	437	487	163	200	284	18	30	14	35	15.2685184313117	10.8396212388325	11.5691019295175	3.16506837237966	5.18602311312392	6.08037676758242	0.612746767834242	0.689281068645759	0.340209755588163	0.941826080695562	Up_ovary_Down_hep
XM_027363038.1	7.34485238316557	5.04957020991273	1.09297235433982e-10	3.65930936054388e-10	10	20	12	17	24	610	634	4490	7761	84	0.274120618156404	0.496092505209724	0.285070273417268	0.330099155401559	0.62232277357487	13.0599641838918	21.5823028226061	103.162399940649	188.597708079981	2.26038259366935	Down_ovary_Up_hep
XM_027363056.1	5.77292730189742	1.78200574334227	6.6256566781705e-37	1.17391883898484e-35	4	2	11	6	2	275	154	305	336	261	0.109648247262562	0.0496092505209724	0.261314417299162	0.116505584259374	0.0518602311312392	5.88768877142664	5.24238901369296	7.00769086456522	8.16503413411592	7.02333163032976	Down_ovary_Up_hep
XM_027363059.1	-2.37953467369636	2.52504923117212	9.97415204569835e-14	4.2113344325135e-13	348	387	311	638	344	55	69	90	90	53	9.53939751184287	9.59938997580816	7.38807125273086	12.3884271262468	8.91995975457314	1.17753775428533	2.34886261003126	2.06784320593728	2.18706271449534	1.42619377933899	Up_ovary_Down_hep
XM_027363065.1	9.33438180942613	0.0518593271500446	1.00695771378216e-32	1.44764134715925e-31	0	0	0	0	0	62	76	101	94	52	0	0	0	0	0	1.32740619573982	2.58715301974458	2.32057959777406	2.28426550180624	1.39928446274769	Down_ovary_Up_hep
XM_027363088.1	2.45034655430237	2.98299763521544	7.35414658514156e-15	3.38473570507923e-14	98	99	87	96	119	562	468	470	401	667	2.68638205793276	2.45565790078814	2.06675948227519	1.86408934814998	3.08568375230873	12.032294871061	15.9314159636903	10.7987367421169	9.74457942791811	17.9485141663983	Down_ovary_Up_hep
XM_027363089.1	2.25627376032559	1.58953202655496	5.78952835098922e-06	1.25931438522956e-05	22	22	39	110	34	431	101	234	130	122	0.603065359944089	0.545701755730697	0.926478388606121	2.13593571142185	0.881623929231066	9.22761403812684	3.43819019729213	5.37639233543692	3.15909058760437	3.28293662413882	Down_ovary_Up_hep
XM_027363095.1	-2.52600049524625	3.07527938717036	2.04589292949777e-12	7.85745881030441e-12	685	432	659	697	491	117	62	171	105	47	18.7772623437137	10.71559811253	15.6551091818316	13.5340653714639	12.7316867427192	2.50494395002515	2.11057220031794	3.92890209128083	2.55157316691123	1.26473787979118	Up_ovary_Down_hep
XM_027363096.1	-1.5718373409271	5.9550667080045	1.33735384167474e-06	3.10236680085729e-06	2347	3409	3306	6947	3914	963	1083	1452	1292	1256	64.3361090813081	84.5589675129975	78.5368603264573	134.894048974978	101.490472323835	20.6176155886686	36.8669305313602	33.3612037224547	31.3965003014219	33.798101638675	Up_ovary_Down_hep
XM_027363097.1	1.81083508316481	4.86554827983771	2.77010856179003e-10	8.93635839910322e-10	508	471	637	536	517	2134	1609	1622	1409	2027	13.9253274023453	11.682978497689	15.1324803472333	10.4078321938374	13.4058697474253	45.6884648662707	54.7727527469608	37.2671297781141	34.2396818302659	54.5451847305687	Down_ovary_Up_hep
XM_027363102.1	3.25393383565393	3.51096533898226	1.23476527937656e-06	2.87320077770025e-06	67	109	170	42	53	870	1371	258	263	938	1.83660814164791	2.703704153393	4.03849554007796	0.815539089815617	1.37429612497784	18.6265062950588	46.6708788167081	5.92781719035353	6.39108326569193	25.2409389626411	Down_ovary_Up_hep
XM_027363115.1	2.29049329848587	5.21729598317502	1.04808814236122e-15	5.15324205063944e-15	597	552	521	572	367	2702	1960	3012	2526	1982	16.3650009039373	13.6921531437884	12.3768010375331	11.1068656993936	9.51635241258239	57.8492184014356	66.7213147197285	69.2038192920342	61.3835601868358	53.3342654839601	Down_ovary_Up_hep
XM_027363116.1	-3.42929002626465	6.67104670446229	3.28248667171709e-16	1.66213105456219e-15	8796	7469	8074	7600	6413	803	203	1117	951	505	241.116495730373	185.265746070572	191.804782297585	147.573740061874	166.289831122318	17.1920512125658	6.91042188168617	25.6642317892438	23.1099626831674	13.5892048786074	Up_ovary_Down_hep
XM_027363126.1	11.7796143642314	2.44477045493807	7.58428104636294e-51	2.92147794106503e-49	0	0	0	0	0	345	504	381	481	336	0	0	0	0	0	7.3863731859716	17.1569094993588	8.75386957180114	11.6886351741362	9.04153037467739	Down_ovary_Up_hep
XM_027363135.1	2.9070967880921	2.7061411229991	1.76196548251151e-10	5.79118473717507e-10	49	32	81	76	80	264	666	446	393	339	1.34319102896638	0.793748008335559	1.92422434556656	1.47573740061874	2.07440924524957	5.65218122056957	22.6716304098669	10.2473118872003	9.5501738532963	9.1222583244513	Down_ovary_Up_hep
XM_027363136.1	-2.00066156777874	2.13175417752964	3.41374102467521e-06	7.60317989328288e-06	158	232	293	453	339	46	72	39	55	112	4.33110576687119	5.7546730604328	6.96046584260496	8.79617161158273	8.79030917674504	0.984849758129547	2.45098707133697	0.896065389239487	1.33653832552493	3.0138434582258	Up_ovary_Down_hep
XM_027363143.1	-2.15372557405147	1.98222473962633	4.76370501822813e-13	1.92019329361726e-12	290	269	285	272	200	54	43	62	79	44	7.94949792653572	6.67244419507079	6.77041899366012	5.28158648642495	5.18602311312392	1.15612797693469	1.4637839453818	1.42451420853457	1.91975504939035	1.18400993001728	Up_ovary_Down_hep
XM_027363144.1	-2.94623871009554	2.3943488033306	1.17295507323972e-23	9.84316553829243e-23	413	379	321	402	384	51	32	52	62	40	11.3211815298595	9.40095297372427	7.62562981391192	7.80587414537805	9.95716437719793	1.09189864488276	1.08932758726087	1.19475385231932	1.50664320331901	1.07637266365207	Up_ovary_Down_hep
XM_027363145.1	-2.36715702609608	2.17241307832852	3.77907109628944e-15	1.77995033489043e-14	305	311	313	354	269	53	34	77	83	42	8.36067885377033	7.71423845601121	7.43558296496707	6.87382947130306	6.97520108715167	1.13471819958404	1.15741056146468	1.76915474285745	2.01695783670125	1.13019129683467	Up_ovary_Down_hep
XM_027363146.1	-2.14625539165524	1.91567533380447	1.3676661285452e-11	4.9291947894707e-11	295	270	252	209	214	49	44	52	74	49	8.08655823561393	6.69724882033128	5.98647574176263	4.05827785170152	5.54904473104259	1.04907909018147	1.4978254324837	1.19475385231932	1.79825156525172	1.31855651297379	Up_ovary_Down_hep
XM_027363154.1	-1.9216641833845	3.05485740309093	1.71267495130179e-06	3.93728606708926e-06	771	585	574	483	258	170	163	97	131	99	21.1346996598588	14.5107057773844	13.6358614117927	9.37869953287959	6.68996981592986	3.63966214960919	5.54876239761008	2.22867545528795	3.1833912844321	2.66402234253887	Up_ovary_Down_hep
XM_027363155.1	-1.98786981969859	2.96919677114397	2.36201318097134e-08	6.40663853227135e-08	701	546	515	480	302	149	116	116	81	145	19.2158553327639	13.5433253922255	12.2342659008244	9.32044674074991	7.83089490081712	3.19005682524571	3.94881250382067	2.66522013209694	1.9683564430458	3.90185090573876	Up_ovary_Down_hep
XM_027363157.1	-3.11724317212951	0.996189588225554	0.00432751518403353	0.0066407940441445	73	423	44	72	97	1	0	14	16	47	2.00108051254175	10.4923564851857	1.04525766919665	1.39806701111249	2.5152212098651	0.0214097773506423	0	0.321664498701354	0.388811149243615	1.26473787979118	Up_ovary_Down_hep
XM_027363176.1	1.83907948352613	3.08887353147826	6.40885295314395e-09	1.83140367189936e-08	99	164	240	172	102	610	317	698	598	435	2.7137941197484	4.06795854271974	5.70140546834536	3.33982674876872	2.6448717876932	13.0599641838918	10.791151411303	16.0372728638247	14.5318167029801	11.7055527172163	Down_ovary_Up_hep
XM_027363177.1	2.56209589790852	2.26079236977315	3.81129407905455e-07	9.29787662717314e-07	51	45	37	85	70	822	257	285	120	177	1.39801515259766	1.11620813672188	0.87896667636991	1.6504957770078	1.81510808959337	17.598836982228	8.74866218518889	6.54817015213471	2.91608361932711	4.76294903666041	Down_ovary_Up_hep
XM_027363180.1	-3.6712135575768	2.98211452236496	1.70101087950492e-23	1.41566240306687e-22	694	601	766	473	444	40	23	67	50	48	19.0239709000545	14.9075797815522	18.1969857864689	9.18452355911397	11.5129713111351	0.856391094025693	0.782954203343753	1.5393943866422	1.2150348413863	1.29164719638248	Up_ovary_Down_hep
XM_027363191.1	1.97676815023786	6.2385530674896	5.80234108085664e-10	1.81284439865648e-09	1153	1269	1359	1351	1206	5650	3500	6266	6250	2444	31.6061072734334	31.477069455557	32.2842084645056	26.2331740557357	31.2717193721372	120.965242031129	119.145204856658	143.967839204478	151.879355173287	65.7663697491415	Down_ovary_Up_hep
XM_027363201.1	-4.19118710863003	4.91827131097522	6.58591843466348e-19	3.97499395076844e-18	2704	2415	2807	2106	1721	54	59	210	192	111	74.1222151494917	59.9031700040742	66.6826881235226	40.8934600750402	44.6257288884313	1.15612797693469	2.00844773901224	4.82496748052032	4.66573379092338	2.9869341416345	Up_ovary_Down_hep
XM_027363202.1	-1.94146155093819	4.89739670158613	3.69205816984211e-08	9.8812526000067e-08	1966	2268	2240	1810	1450	681	217	687	656	287	53.8921135295491	56.2568900907827	53.2131177045567	35.1458512515778	37.5986675701484	14.5800583757874	7.3870027011128	15.7845364719879	15.9412571189882	7.72297386170361	Up_ovary_Down_hep
XM_027363203.1	-1.52726332222384	5.46694734501507	1.0739136056195e-05	2.26848463694895e-05	2996	2996	2846	2611	2055	1076	338	1117	1352	769	82.1265371996587	74.3146572804167	67.6091665121287	50.6993467502042	53.2863874873483	23.0369204292911	11.506022640443	25.6642317892438	32.8545421110855	20.6932644587111	Up_ovary_Down_hep
XM_027363238.1	-1.66726423260923	2.97696531741036	0.000717454726259852	0.00121697064813693	363	598	404	781	383	125	189	80	50	245	9.95057843907747	14.8331659057708	9.59736587171469	15.1651435510952	9.93123426163231	2.67622216883029	6.43384106225954	1.83808284972202	1.2150348413863	6.59278256486893	Up_ovary_Down_hep
XM_027363240.1	12.0943056249232	2.75711224768045	1.32496013464987e-47	4.25464632264649e-46	0	0	0	0	0	746	658	445	406	324	0	0	0	0	0	15.9716939035792	22.3992985130517	10.2243358515788	9.86608291205674	8.71861857558177	Down_ovary_Up_hep
XM_027363241.1	14.1069109686361	4.76277645447225	4.20147955882299e-88	2.17792696102073e-85	0	0	0	0	0	2575	2129	1979	1839	1980	0	0	0	0	0	55.130176677904	72.47432603995	45.4695744949986	44.688981466188	53.2804468507775	Down_ovary_Up_hep
XM_027363242.1	6.38143618002084	1.76593528988873	4.42938464043908e-14	1.92070567713877e-13	2	2	10	2	0	227	48	339	527	224	0.0548241236312809	0.0496092505209724	0.237558561181057	0.0388351947531246	0	4.86001945859581	1.63399138089131	7.78887607569708	12.8064672282116	6.02768691645159	Down_ovary_Up_hep
XM_027363243.1	2.20518977855355	4.12472905441385	3.81375233625867e-07	9.30262283365705e-07	168	205	134	468	348	1705	392	1048	1047	1620	4.60522638502759	5.08494817839967	3.18328471982616	9.08743557223116	9.02368021683562	36.5036703828452	13.3442629439457	24.0788853313585	25.4428295786291	43.5930928779089	Down_ovary_Up_hep
XM_027363247.1	7.63914093509373	6.84450944327617	1.91087352425652e-42	4.63489015382167e-41	45	40	67	33	49	16582	4994	11985	10351	3384	1.23354278170382	0.992185010419449	1.59164235991308	0.640780713426556	1.27057566271536	355.016928028351	170.0031865869	275.367786923981	251.536512863791	91.0611273449652	Down_ovary_Up_hep
XM_027363252.1	4.0161157103383	4.41115270853732	9.87874525672017e-23	7.82322458283169e-22	67	80	111	182	90	2693	1597	1432	824	1302	1.83660814164791	1.9843700208389	2.63690002910973	3.53400272253434	2.33371040090576	57.6565304052798	54.364254901738	32.9016830100242	20.0237741860462	35.0359302018749	Down_ovary_Up_hep
XM_027363253.1	4.56089347452955	2.79017413727622	2.42581229234515e-20	1.62344199262331e-19	18	8	29	42	22	848	544	543	242	406	0.493417112681528	0.19843700208389	0.688919827425064	0.815539089815617	0.570462542443631	18.1554911933447	18.5185689834349	12.4759873424882	5.88076863230968	10.9251825360685	Down_ovary_Up_hep
XM_027363254.1	2.24422690724036	4.82052716671302	3.96724685151661e-07	9.66923154581756e-07	172	343	239	936	465	1954	1531	2819	1953	995	4.71487463229015	8.50798646434677	5.67764961222725	18.1748711444623	12.0575037380131	41.8347049431551	52.1175167530124	64.7694444170799	47.4592609045488	26.7747700083453	Down_ovary_Up_hep
XM_027363258.1	-1.5749227817526	2.76492418480578	0.000162455057879676	0.000298624327772134	221	300	362	784	508	110	97	158	72	220	6.05806566125653	7.44138757814586	8.59961991475425	15.2233963432248	13.1724987073348	2.35507550857066	3.30202424888452	3.630213628201	1.74965017159627	5.92004965008639	Up_ovary_Down_hep
XM_027363273.1	-1.59892851234888	2.14720064387456	1.57689926541015e-07	3.98685665723751e-07	349	258	260	232	243	81	58	95	108	87	9.56680957365851	6.39959331720544	6.17652259070747	4.50488259136246	6.30101808244556	1.73419196540203	1.97440625191033	2.1827233840449	2.6244752573944	2.34111054344325	Up_ovary_Down_hep
XM_027363276.1	14.2348221295391	4.89020501328701	5.2582064602767e-31	6.81425998634287e-30	0	0	0	0	0	3549	4078	1623	1002	733	0	0	0	0	0	75.9832998174296	138.821184401558	37.2901058137356	24.3492982213814	19.7245290614242	Down_ovary_Up_hep
XM_027363278.1	4.82990383035637	5.13712305419525	7.22969061653188e-25	6.52253987348273e-24	102	65	94	120	114	4186	3252	2241	2494	1008	2.79603030519532	1.6123006419316	2.23305047510193	2.33011168518748	2.95603317448063	89.6213279897888	110.702916055386	51.4892958278382	60.6059378883485	27.1245911240322	Down_ovary_Up_hep
XM_027363279.1	5.05864485820875	5.10496077293422	9.14289373276832e-28	9.79796343730748e-27	101	67	80	76	85	4190	3102	2186	2418	1093	2.76861824337968	1.66190989245258	1.90046848944845	1.47573740061874	2.20405982307767	89.7069670991913	105.596692990101	50.2256138686543	58.7590849294414	29.4118830342928	Down_ovary_Up_hep
XM_027363280.1	5.31900074540404	5.21143158784185	4.84101756923343e-28	5.27511001553166e-27	67	57	88	99	68	4296	3593	2374	2713	977	1.83660814164791	1.41386363984771	2.0905153383933	1.92234214027967	1.76324785846213	91.9764034983594	122.311063157135	54.5451085655011	65.9277904936205	26.2904023097018	Down_ovary_Up_hep
XM_027363281.1	4.93324524056856	4.9959891603248	2.97246866552955e-24	2.58035880376568e-23	87	47	84	107	95	4009	2809	2083	2303	866	2.38484937796072	1.16581738724285	1.99549191392088	2.07768291929217	2.46336097873386	85.8317973987251	95.6225372692436	47.8590821996372	55.9645047942529	23.3034681680673	Down_ovary_Up_hep
XM_027363285.1	-13.0557342581893	3.71478785503512	4.30869222731625e-85	1.66324687404678e-82	808	914	1244	1301	1201	0	0	0	0	0	22.1489459470375	22.6714274880844	29.5522850109234	25.2622941869076	31.1420687943091	0	0	0	0	0	Up_ovary_Down_hep
XM_027363288.1	13.3090803829446	6.85997310113714	3.90185726458013e-27	4.0314007033757e-26	2	2	0	0	0	6320	19860	3647	3635	6603	0.0548241236312809	0.0496092505209724	0	0	0	135.309792856059	676.06393384378	83.7936019117028	88.3330329687838	177.682217452366	Down_ovary_Up_hep
XM_027363290.1	-2.8485613258413	4.42914059695296	9.91242922869858e-16	4.87638838113553e-15	1446	1732	2002	1495	1138	155	217	195	161	265	39.6378413854161	42.9616109511621	47.5592239484475	29.0293080779606	29.5084715136751	3.31851548934956	7.3870027011128	4.48032694619743	3.91241218926388	7.13096889669497	Up_ovary_Down_hep
XM_027363291.1	1.8616166362926	3.58594013233521	2.68092194297631e-05	5.41286076245483e-05	122	159	239	384	207	351	749	681	500	1228	3.34427154150813	3.94393541641731	5.67764961222725	7.45635739259993	5.36753392208326	7.51483185007546	25.4970738393248	15.6466802582587	12.150348413863	33.0446407741186	Down_ovary_Up_hep
XM_027363292.1	1.75000653469149	3.87806881815118	0.000146149478209297	0.000270324465970173	165	203	320	571	205	392	889	858	617	1474	4.52299019958067	5.0353389278787	7.60187395779381	11.0874481020171	5.31567369095202	8.39263272145179	30.2628820335912	19.7134385632687	14.9935299427069	39.6643326555788	Down_ovary_Up_hep
XM_027363294.1	1.95659442088272	3.49392382671434	1.59148341806628e-05	3.2969038198192e-05	120	168	234	332	135	352	727	638	405	1207	3.28944741787685	4.16717704376168	5.55887033163673	6.44664232901869	3.50056560135865	7.5362416274261	24.748161123083	14.6587107265331	9.84178221522901	32.4795451257012	Down_ovary_Up_hep
XM_027363295.1	1.78367522582899	3.73257579467938	4.69499029158057e-05	9.21874554763488e-05	155	221	260	432	212	384	914	659	544	1301	4.24886958142427	5.48182218256745	6.17652259070747	8.38840206667492	5.49718449991135	8.22135450264665	31.1139192111387	15.1412074745852	13.2195790742829	35.0090208852836	Down_ovary_Up_hep
XM_027363297.1	12.1354781872458	6.87820826201292	2.52529528117863e-17	1.37669568168341e-16	0	2	4	0	4	5403	21978	2206	1445	8406	0	0.0496092505209724	0.0950234244724227	0	0.103720462262478	115.67702702552	748.163803525609	50.6851345810848	35.114506916064	226.199715266483	Down_ovary_Up_hep
XM_027363300.1	4.45109371485927	4.61613656278393	1.96722481840168e-08	5.36712178650551e-08	58	51	281	17	32	3163	2185	1152	1176	1374	1.58989958530714	1.2650358882848	6.67539556918769	0.330099155401559	0.829763698099827	67.7191257600817	74.3806493176566	26.4683930359972	28.5776194694057	36.9734009964486	Down_ovary_Up_hep
