ID	DESeq2_muscle_1_normalized	DESeq2_muscle_2_normalized	DESeq2_muscle_3_normalized	DESeq2_muscle_wssv_1_normalized	DESeq2_muscle_wssv_2_normalized	DESeq2_muscle_wssv_3_normalized
XM_027377136.1	15.8596718361962	11.4260715153875	6.93373217370434	52.7196475773553	54.3357936604194	50.1767347380596
XM_027377153.1	126.87737468957	148.538929700038	131.740911300382	22.9485524748488	67.1206862864004	39.5331849451378
XM_027377165.1	409.179533373862	189.164961754749	93.6053843450086	788.934020216422	1021.99235428936	1573.21802653472
XM_027377176.1	41.2351467741102	63.4781750854862	60.670156519913	230.725987044425	227.730899900287	198.172760430114
XM_027377182.1	3.17193436723924	2.53912700341945	0	66.3647328326707	83.9008578580005	28.3827994477913
XM_027377193.1	452.000647331592	582.729647284764	317.218246946974	2092.03966209905	1454.28153620534	1076.01220049394
XM_027377195.1	68.1965888956437	58.3999210786473	15.6008973908348	168.082641099568	230.927123056782	204.254788883212
XM_027377197.1	42.8211139577298	0	0	39.6947934700087	63.9244631299052	41.5605277628372
XM_027377198.1	0	33.0086510444528	10.4005982605565	773.4282415172	1098.70171004525	800.800412991253
XM_027377276.1	47.5790155085886	31.7390875427431	31.2017947816695	217.08090178911	137.437595729296	146.47551857878
XM_027377280.1	55.5088514266868	49.5129765666793	10.4005982605565	190.410962426448	214.146951485182	93.7646053185961
XM_027377289.1	34.8912780396317	25.3912700341945	26.0014956513913	191.031193574417	285.262916717202	117.079047722139
XM_027377291.1	28.5474093051532	25.3912700341945	69.3373217370434	251.193614927399	318.823259860402	126.708926106211
XM_027377309.1	0	238.677938321428	5.20029913027826	12.4046229593777	26268.9590674454	54.7382560778831
XM_027377314.1	41.2351467741102	17.7738890239361	24.2680626079652	110.401144338462	56.7329610277908	80.5868770035502
XM_027377321.1	25.3754749379139	7.61738101025835	6.93373217370434	65.124270536733	50.3405147148003	29.9033065610658
XM_027377331.1	513.853367492757	95.2172626282293	343.219742598365	40.9352557659464	152.619655722649	45.1083776938111
XM_027377366.1	20.6175733870551	41.8955955564209	20.801196521113	251.813846075367	75.1112441776386	116.065376313289
XM_027377374.1	296.575863336869	308.503930915463	225.346295645391	158.158942732066	67.9197420755242	54.7382560778831
XM_027377375.1	233.137175992084	248.834446335106	159.4758399952	127.76761648159	64.723518919029	38.0126778318633
XM_027377376.1	2459.83510179403	4324.13328682332	3515.4022120681	699.000503760934	318.823259860402	373.031078456685
XM_027377377.1	68.1965888956437	134.573731181231	43.3358260856521	447.186657685566	141.432874674915	213.884667267284
XM_027377417.1	9.51580310171773	8.88694451196807	20.801196521113	50.2387229854797	58.3310726060385	80.5868770035502
XM_027377422.1	84.0562607318399	118.069405659004	93.6053843450086	16.126009847191	25.5697852519621	18.7529210637192
XM_027377423.1	74.5404576301222	139.65198518807	90.1385182581564	6.20231147968885	27.1678968302097	32.43748508319
XM_027377425.1	66.6106217120241	73.634683099164	88.4050852147303	17.3664721431288	25.5697852519621	23.3144424035428
XM_027377426.1	3.17193436723924	314.851748424012	24.2680626079652	7584.8067085115	147566.42691223	6720.64144067343
XM_027377459.1	130.049309056809	109.182461147036	58.9367234764869	527.196475773553	389.939225092422	239.226452488526
XM_027377460.1	98.3299653844165	81.2520641094224	48.5361252159304	427.959492098531	283.664805138954	194.62491049914
XM_027377474.1	11.1017702853374	12.6956350170972	3.46686608685217	55.2005721692308	760.701111245872	414.084770515097
XM_027377476.1	57.0948186103064	55.8607940752279	32.9352278250956	974.383133459119	4087.96941715744	3946.72963035626
XM_027377477.1	69.7825560792633	12.6956350170972	41.602393042226	210.258359161452	1178.60728895763	773.431284952312
XM_027377478.1	115.775604404232	62.2086115837765	140.408076517513	1087.26520238946	4887.02520628125	4190.51760418461
XM_027377479.1	134.807210607668	36.817341549582	52.0029913027826	221.422519824892	1980.85930123794	981.233923766498
XM_027377480.1	63.4386873447849	33.0086510444528	83.2047860844521	921.043254733795	5274.5672640063	3674.55885708012
XM_027377481.1	45.993048324969	22.852143030775	41.602393042226	810.021879247364	4285.33619707102	2672.03783372778
XM_027377482.1	31.7193436723924	7.61738101025835	22.5346295645391	109.160682042524	874.966089090577	546.368889369982
XM_027377490.1	90.4001294663184	53.3216670718084	45.0692591290782	345.468749418669	1857.00565392375	1374.03159469575
XM_027377492.1	147.494948076625	66.0173020889057	79.7379199975999	681.013800469836	4480.30580961723	2946.23594982162
XM_027377493.1	118.947538771472	92.6781356248099	97.0722504318608	508.589541334486	2593.7350914959	1832.71790720024
XM_027377495.1	79.2983591809811	53.3216670718084	41.602393042226	241.890147707865	2350.82213160226	1205.7621408267
XM_027377497.1	69.7825560792633	40.6260320547112	95.3388173884347	811.262341543302	5382.43979553802	3566.0960163332
XM_027377539.1	23.7895077542943	10.1565080136778	6.93373217370434	57.6814967611063	49.5414589256765	49.6698990336347
XM_027377546.1	23.7895077542943	12.6956350170972	0	44.6566426537597	51.1395705039241	38.0126778318633
XM_027377571.1	19.0316062034355	8.88694451196807	6.93373217370434	275.382629698185	102.279141007848	104.914990815943
XM_027377572.1	0	5.0782540068389	0	205.296509977701	155.01682309002	63.3544630531055
XM_027377576.1	0	6.34781750854862	0	383.92308059274	273.277079880345	113.02436208674
XM_027377587.1	20.6175733870551	25.3912700341945	10.4005982605565	56.4410344651686	94.2885831166101	125.188418992936
XM_027377588.1	20.6175733870551	22.852143030775	31.2017947816695	62.6433459448574	112.666866266458	114.544869200015
XM_027377641.1	0	118.069405659004	0	1326.67442550545	30.364119986705	2455.11215223394
XM_027377648.1	111.017702853374	110.452024648746	119.6068799964	329.962970719447	290.057251451945	598.572966925741
XM_027377660.1	25.3754749379139	16.5043255222264	3.46686608685217	67.6051951286085	149.423432566153	109.983347860191
XM_027377680.1	22.2035405706747	15.2347620205167	22.5346295645391	135.830621405186	111.867810477334	105.421826520368
XM_027377681.1	6.34386873447849	11.4260715153875	3.46686608685217	93.6549033433017	715.953987054938	224.528217060206
XM_027377686.1	50.7509498758279	24.1217065324848	20.801196521113	220.802288676923	257.295964097868	195.131746203565
XM_027377687.1	0	10.1565080136778	6.93373217370434	59.542190205013	59.1301283951623	48.656227624785
XM_027377688.1	3.17193436723924	192.973652259878	123.073746083252	24.8092459187554	38.3546778779431	19.2597567681441
XM_027377689.1	63.4386873447849	66.0173020889057	90.1385182581564	35.3531754342265	6.39244631299052	31.4238136743403
XM_027377708.1	39.6491795904905	10.1565080136778	12.1340313039826	56.4410344651686	43.149012612686	83.6278912300993
XM_027377718.1	44.4070811413494	434.190717584726	48.5361252159304	91.794209899395	52024.9243182733	128.229433219486
XM_027377731.1	6.34386873447849	69.8259925940348	0	963.218972795679	34.359398932324	91.2304267964719
XM_027377773.1	0	7.61738101025835	0	67.6051951286085	50.3405147148003	47.1357205115105
XM_027377774.1	0	7.61738101025835	0	44.0364115057909	43.9480684018098	51.6972418513341
XM_027377775.1	17.4456390198158	2.53912700341945	0	53.960109873293	56.7329610277908	56.2587631911577
XM_027377777.1	14.2737046525766	2.53912700341945	1.73343304342609	42.1757180618842	55.933905238667	42.067363467262
XM_027377778.1	20.6175733870551	85.0607546145515	53.7364243462086	207.777434569577	331.608152486383	116.572212017714
XM_027377788.1	11.1017702853374	5.0782540068389	6.93373217370434	78.1491246440796	140.633818885791	60.8202845309813
XM_027377829.1	20.6175733870551	2.53912700341945	3.46686608685217	109.160682042524	71.1159652320195	51.6972418513341
XM_027377853.1	144.323013709386	201.860596771846	367.48780520633	817.464653022991	634.450296564309	523.054446966439
XM_027377882.1	150.666882443864	179.008453741071	156.008973908348	29.7710951025065	43.149012612686	33.9579921964645
XM_027377900.1	591.565759490119	710.955560957446	797.379199975999	178.00633946707	169.399827294249	271.157101867291
XM_027377941.1	15.8596718361962	12.6956350170972	8.66716521713043	64.5040393887641	112.666866266458	277.23913032039
XM_027377942.1	20.6175733870551	22.852143030775	6.93373217370434	75.0479689042351	96.6857504839816	214.898338676134
XM_027377943.1	34.8912780396317	36.817341549582	24.2680626079652	58.3017279090752	155.01682309002	252.404180803572
XM_027377944.1	19.0316062034355	20.3130160273556	10.4005982605565	70.086119720484	124.652703103315	236.692273966402
XM_027377945.1	1.58596718361962	21.5825795290653	10.4005982605565	71.3265820164218	80.7046347015053	174.858318026571
XM_027377946.1	12.687737468957	12.6956350170972	0	68.2254262765774	89.4942483818672	183.981360706218
XM_027377966.1	49.1649826922083	64.747738587196	32.9352278250956	130.868772221435	210.950728328687	76.5321913681514
XM_027377969.1	2515.34395322072	7383.78132594376	3187.78336686057	1101.53051879274	760.701111245872	1918.87997695246
XM_027377985.1	556.674481450487	528.138416711245	686.43948519673	143.893626328781	250.104461995754	126.202090401786
XM_027377987.1	940.478539886436	971.216078807939	988.056834752869	184.208650946759	338.000598799374	192.597567681441
XM_027378012.1	176.042357381778	50.782540068389	69.3373217370434	467.034054420571	504.204202937127	382.154121136332
XM_027378020.1	0	43.1651590581306	13.8674643474087	3244.42913502524	55.1348494495432	532.177489646086
XM_027378022.1	12.687737468957	5.0782540068389	6.93373217370434	39.6947934700087	55.933905238667	38.0126778318633
XM_027378026.1	6.34386873447849	48.2434130649695	6.93373217370434	1091.60682042524	2046.38187594609	783.061163336384
XM_027378033.1	0	92.6781356248099	6.93373217370434	289.027714953501	66.3216304972766	576.779031635472
XM_027378034.1	0	6.34781750854862	3.46686608685217	262.357775590839	45.5461799800574	319.813329492076
XM_027378044.1	0	26.6608335359042	0	429.820185542438	36.7565662996955	533.191161054936
XM_027378046.1	0	30.4695240410334	0	279.724247733967	39.1537336670669	385.701971067306
XM_027378048.1	0	248.834446335106	10.4005982605565	6621.58773571582	192.572445178839	3518.45346011727
XM_027378066.1	1.58596718361962	2.53912700341945	0	60.7826525009508	36.7565662996955	88.1894125699228
XM_027378083.1	188.730094850735	69.8259925940348	0	1015.93862037303	85.4989694362482	2693.32493331362
XM_027378085.1	320.365371091164	134.573731181231	3.46686608685217	266.079162478652	39.1537336670669	1011.64406603199
XM_027378087.1	258.512650929998	241.217065324848	10.4005982605565	308.254880540536	44.7471241909336	1072.97118626739
XM_027378091.1	79.2983591809811	17.7738890239361	0	277.243323142092	53.5367378712956	1022.79445152933
XM_027378092.1	31.7193436723924	21.5825795290653	10.4005982605565	240.029454263959	43.9480684018098	564.108139024851
XM_027378093.1	155.424783994723	73.634683099164	6.93373217370434	168.082641099568	15.9811157824763	729.33657866735
XM_027378095.1	220.449438523127	97.7563896316488	3.46686608685217	168.702872247537	31.9622315649526	695.885422175311
XM_027378098.1	34.8912780396317	27.9303970376139	0	274.142167402247	59.1301283951623	628.476273486806
XM_027378100.1	82.4702935482203	45.7042860615501	12.1340313039826	133.969927961279	9.58866946948578	447.029091302712
XM_027378101.1	133.221243424048	35.5477780478723	3.46686608685217	429.820185542438	42.3499568235622	947.782767274458
XM_027378102.1	436.140975495396	130.765040676102	0	1055.01318269507	136.638539940172	3048.61676211544
XM_027378103.1	80.8843263646007	34.2782145461626	0	133.969927961279	20.7754505172192	423.207813194745
XM_027378106.1	450.414680147972	232.33012081288	26.0014956513913	938.409726876924	126.250814681563	2812.93815955788
XM_027378109.1	241.067011910182	92.6781356248099	6.93373217370434	630.154846336388	61.5272957625337	1529.63015595418
XM_027378111.1	112.603670036993	41.8955955564209	6.93373217370434	416.175100287122	27.1678968302097	927.509339097464
XM_027378112.1	304.505699254967	120.608532662424	3.46686608685217	382.682618296802	65.5225747081528	1615.7922257064
XM_027378118.1	263.270552480857	126.956350170972	0	1050.05133351132	128.647982048934	3416.57948352787
XM_027378119.1	126.87737468957	62.2086115837765	10.4005982605565	508.589541334486	89.4942483818672	1254.92520415591
XM_027378125.1	45461.7493184565	25119.5834448286	20794.2627889393	14023.4262555765	1680.41432452738	13422.5299602831
XM_027378126.1	50.7509498758279	12.6956350170972	17.3343304342609	120.324842705964	145.428153620534	120.120061948688
XM_027378129.1	364.772452232513	199.321469768427	6.93373217370434	273.521936254278	39.9527894561907	1294.45838910105
XM_027378132.1	268.028454031716	152.347620205167	10.4005982605565	246.231765743648	29.5650641975811	956.905809954105
XM_027378135.1	68.1965888956437	27.9303970376139	0	97.9965213790839	11.1867810477334	363.401200072613
XM_027378136.1	182.386226116256	83.7911911128418	10.4005982605565	207.157203421608	36.7565662996955	779.006477700985
XM_027378137.1	52.3369170594475	20.3130160273556	0	326.241583831634	38.3546778779431	1011.64406603199
XM_027378138.1	60.2667529775456	26.6608335359042	0	284.686096917718	41.5509010344384	660.913758569997
XM_027378139.1	255.340716562759	110.452024648746	3.46686608685217	221.422519824892	27.9669526193335	786.609013267358
XM_027378172.1	0	194.243215761588	86.6716521713043	21.708090178911	37.5556220888193	8.61620697522235
XM_027378214.1	244.238946277422	299.616986403495	268.682121731043	81.8705115318929	55.1348494495432	33.9579921964645
XM_027378225.1	112.603670036993	114.260715153875	117.873446952974	69.4658885725152	41.5509010344384	20.7802638814186
XM_027378245.1	1906.33255471078	1467.61540797644	1905.04291472527	45253.3050181058	33907.9324114691	86390.1458192146
XM_027378246.1	1757.25163945054	1472.69366198328	1825.30499472767	45504.4986330332	34447.2950691276	85940.5825493898
XM_027378290.1	99.9159325680362	45.7042860615501	100.539116518713	129.628309925497	805.448235436805	28.3827994477913
XM_027378291.1	15.8596718361962	5.0782540068389	26.0014956513913	129.628309925497	132.643260994553	91.2304267964719
XM_027378320.1	38.0632124068709	43.1651590581306	8.66716521713043	280.344478881936	1033.17913533709	517.479254217766
XM_027378347.1	0	0	3.46686608685217	43.416180357822	47.1442915583051	56.7655988955825
XM_027378352.1	9.51580310171773	21.5825795290653	6.93373217370434	35.9734065821954	54.3357936604194	37.5058421274384
XM_027378360.1	25.3754749379139	44.4347225598404	50.2695582593565	163.741023063786	436.284460861603	190.570224863741
XM_027378392.1	6.34386873447849	46.9738495632598	6.93373217370434	108.540450894555	45.5461799800574	51.1904061469092
XM_027378454.1	3999.80923708869	8490.84069943464	4701.07041377154	20563.1434797604	31867.1439260469	28736.0639337754
XM_027378475.1	15.8596718361962	12.6956350170972	6.93373217370434	70.086119720484	41.5509010344384	92.2440982053216
XM_027378480.1	38.0632124068709	12.6956350170972	24.2680626079652	55.2005721692308	95.0876389057339	61.833955939831
XM_027378483.1	14.2737046525766	10.1565080136778	17.3343304342609	37.834100026102	43.9480684018098	61.833955939831
XM_027378484.1	255.340716562759	208.208414280395	128.27404521353	759.783156261885	1089.11304057576	737.445949938148
XM_027378499.1	14.2737046525766	16.5043255222264	22.5346295645391	44.0364115057909	83.1018020688767	102.887647998243
XM_027378511.1	4.75790155085886	71.0955560957446	57.2032904330608	331.203433015385	432.289181915984	1108.44968557713
XM_027378517.1	9.51580310171773	8.88694451196807	12.1340313039826	70.7063508684529	159.811157824763	461.727326731033
XM_027378518.1	3.17193436723924	11.4260715153875	31.2017947816695	204.056047681763	192.572445178839	658.886415752297
XM_027378521.1	7.92983591809811	11.4260715153875	34.6686608685217	100.477445970959	114.264977844705	124.681583288512
XM_027378558.1	72.9544904465026	31.7390875427431	27.7349286948174	946.472731800519	466.648580848308	208.816310223036
XM_027378566.1	133.221243424048	115.530278655585	126.540612170104	627.053690596543	606.483343944975	310.690286812429
XM_027378575.1	34.8912780396317	57.1303575769376	15.6008973908348	276.002860846154	52.7376820821718	147.48918998763
XM_027378576.1	0	0	17.3343304342609	129.008078777528	60.7282399734099	744.541649800096
XM_027378580.1	1877.78514540563	130.765040676102	221.879429558539	5598.20634156716	1619.68608455397	2341.07411873835
XM_027378659.1	3.17193436723924	157.425874212006	26.0014956513913	2926.2505561172	11545.55709705	3765.28244817217
XM_027378660.1	0	180.278017242781	17.3343304342609	2959.12280695955	12685.0106523406	3969.53723705538
XM_027378663.1	976.955785109687	949.633499278874	1041.79325909908	344.228287122731	377.953388255564	257.472537847821
XM_027378686.1	282.302158684293	246.295319331687	308.551081729843	66.3647328326707	34.359398932324	64.87497016638
XM_027378691.1	22.2035405706747	30.4695240410334	6.93373217370434	40.9352557659464	99.082917851353	51.6972418513341
XM_027378702.1	407.593566190243	305.964803912044	485.361252159304	94.2751344912706	27.9669526193335	34.9716636053142
XM_027378703.1	212.519602605029	500.208019673631	173.343304342609	1678.3454864038	425.896735602993	551.43724641423
XM_027378704.1	106.259801302515	180.278017242781	128.27404521353	49.6184918375108	8.78961368036196	18.2460853592944
XM_027378706.1	930.962736784718	652.555639878798	1256.73895648391	70.086119720484	7.99055789123815	11.1503854973466
XM_027378719.1	6.34386873447849	2.53912700341945	0	53.960109873293	59.1301283951623	63.8612987575303
XM_027378720.1	4.75790155085886	7.61738101025835	0	55.8208033171997	39.9527894561907	47.6425562159353
XM_027378721.1	0	2.53912700341945	0	93.6549033433017	301.244032499678	51.1904061469092
XM_027378722.1	52.3369170594475	64.747738587196	31.2017947816695	140.792470588937	137.437595729296	136.338804490283
XM_027378766.1	41.2351467741102	10.1565080136778	17.3343304342609	55.8208033171997	96.6857504839816	88.6962482743477
XM_027378798.1	11.1017702853374	44.4347225598404	26.0014956513913	135.210390257217	124.652703103315	133.297790263734
XM_027378817.1	26.9614421215336	11.4260715153875	0	98.6167525270528	126.250814681563	94.7782767274458
XM_027378848.1	6.34386873447849	5.0782540068389	13.8674643474087	91.1739787514261	69.5178536537719	95.7919481362955
XM_027378876.1	14.2737046525766	10.1565080136778	15.6008973908348	44.0364115057909	47.1442915583051	54.7382560778831
XM_027378881.1	6.34386873447849	15.2347620205167	17.3343304342609	71.9468131643907	69.5178536537719	105.421826520368
XM_027378883.1	501.1656300238	570.034012267666	942.98757562379	89.3132853075195	105.475364164344	217.939352902683
XM_027378903.1	0	8.88694451196807	1.73343304342609	75.0479689042351	47.9433473474289	66.3954772796546
XM_027378935.1	14.2737046525766	31.7390875427431	27.7349286948174	128.387847629559	84.6999136471243	102.887647998243
XM_027378974.1	163.354619912821	30.4695240410334	26.0014956513913	770.327085777356	39.9527894561907	924.97516057534
XM_027378975.1	163.354619912821	46.9738495632598	20.801196521113	736.834603787036	32.7612873540764	973.1245524957
XM_027378976.1	141.151079342146	55.8607940752279	19.0677634776869	812.50280383924	27.1678968302097	836.278912300992
XM_027378991.1	39.6491795904905	44.4347225598404	20.801196521113	106.679757450648	96.6857504839816	88.1894125699228
XM_027379022.1	9.51580310171773	3.80869050512917	12.1340313039826	46.5173360976664	51.1395705039241	41.0536920584124
XM_027379023.1	20.6175733870551	25.3912700341945	26.0014956513913	83.1109738278306	92.6904715383625	114.03803349559
XM_027379024.1	17.4456390198158	22.852143030775	39.8689599988	88.6930541595506	100.681029429601	107.956005042492
XM_027379026.1	158.596718361962	99.0259531333585	136.941210430661	42.1757180618842	31.9622315649526	32.9443207876149
XM_027379027.1	90.4001294663184	125.686786669263	93.6053843450086	31.0115573984443	20.7754505172192	24.8349495168174
XM_027379036.1	84.0562607318399	232.33012081288	55.4698573896347	1014.07792692913	1167.42050790989	959.946824180654
XM_027379048.1	6.34386873447849	33.0086510444528	17.3343304342609	130.868772221435	38.3546778779431	56.7655988955825
XM_027379062.1	27240.5723458506	29349.7690325254	29334.8873938996	8763.86612080035	10915.9011352204	7365.33645670183
XM_027379065.1	22.2035405706747	20.3130160273556	3.46686608685217	34.1127131382887	83.1018020688767	37.5058421274384
XM_027379072.1	0	27.9303970376139	29.4683617382434	173.664721431288	121.45647994682	112.517526382315
XM_027379080.1	509.095465941899	431.651590581306	520.029913027826	61.4028836489197	136.638539940172	103.394483702668
XM_027379081.1	1048.32430837257	1076.58984944985	835.514726931373	138.93177714503	255.697852519621	187.529210637192
XM_027379123.1	3.17193436723924	0	10.4005982605565	50.2387229854797	43.149012612686	60.3134488265564
XM_027379126.1	71.368523262883	22.852143030775	45.0692591290782	276.002860846154	122.255535735944	188.036046341617
XM_027379130.1	95.1580310171773	35.5477780478723	39.8689599988	295.850257581158	132.643260994553	305.115094063756
XM_027379136.1	137.979144974907	88.8694451196807	126.540612170104	59.542190205013	32.7612873540764	24.3281138123925
XM_027379137.1	118.947538771472	106.643334143617	123.073746083252	40.3150246179775	37.5556220888193	26.8622923345167
XM_027379138.1	104.673834118895	110.452024648746	124.807179126678	40.3150246179775	26.3688410410859	19.2597567681441
XM_027379147.1	288.646027418771	219.634485795782	211.478831297982	86.2121295676751	55.1348494495432	103.901319407093
XM_027379214.1	0	342.782145461626	386.555568684017	22.9485524748488	91.0923599601149	28.8896351522161
XM_027379223.1	12.687737468957	3.80869050512917	22.5346295645391	55.8208033171997	55.933905238667	96.2987838407203
XM_027379226.1	6.34386873447849	2.53912700341945	3.46686608685217	37.834100026102	110.269698899086	42.5741991716869
XM_027379227.1	0	5.0782540068389	0	62.0231147968885	81.5036904906291	42.067363467262
XM_027379252.1	6.34386873447849	0	8.66716521713043	38.4543311740709	41.5509010344384	40.5468563539875
XM_027379263.1	6.34386873447849	8.88694451196807	13.8674643474087	45.8971049496975	63.1254073407814	44.6015419893863
XM_027379264.1	12.687737468957	2.53912700341945	8.66716521713043	68.8456574245463	55.1348494495432	98.8329623628446
XM_027379278.1	0	7.61738101025835	0	160.019636175972	390.738280881545	154.584889849577
XM_027379285.1	1405.16692468698	1781.19759289874	2263.86355471447	409.352557659464	409.915619820517	417.632620446071
XM_027379289.1	0	26.6608335359042	6.93373217370434	5466.71733819776	92.6904715383625	42901.6150367453
XM_027379290.1	0	17.7738890239361	6.93373217370434	5341.43064630804	90.293304170991	43341.5484281861
XM_027379291.1	0	35.5477780478723	3.46686608685217	4781.98215084011	79.9055789123815	35475.965131217
XM_027379292.1	0	39.3564685530015	3.46686608685217	5673.87454161936	103.078196796972	45593.9262986501
XM_027379293.1	3.17193436723924	20.3130160273556	6.93373217370434	5413.9976906204	60.7282399734099	39376.0658767661
XM_027379294.1	0	5.0782540068389	6.93373217370434	5474.16011197338	70.3169094428957	39253.4116362953
XM_027379380.1	291.81796178601	336.434327953077	336.286010424661	119.084380410026	81.5036904906291	133.804625968159
XM_027379397.1	12.687737468957	11.4260715153875	12.1340313039826	84.9716672717373	39.9527894561907	24.8349495168174
XM_027379437.1	6.34386873447849	12.6956350170972	6.93373217370434	295.230026433189	225.333732532916	388.742985293855
XM_027379462.1	68.1965888956437	22.852143030775	50.2695582593565	308.875111688505	324.416650384269	292.95103715756
XM_027379475.1	6.34386873447849	2.53912700341945	8.66716521713043	60.1624213529819	51.1395705039241	82.1073841168247
XM_027379485.1	0	12.6956350170972	6.93373217370434	146.994782068626	88.6951925927434	30.4101422654906
XM_027379507.1	15.8596718361962	0	22.5346295645391	111.02137548643	86.298025225372	2680.14720499857
XM_027379527.1	17.4456390198158	43.1651590581306	17.3343304342609	122.18553614987	65.5225747081528	236.692273966402
XM_027379528.1	52.3369170594475	40.6260320547112	27.7349286948174	96.1358279351772	127.049870470687	202.227446065513
XM_027379553.1	23.7895077542943	25.3912700341945	38.1355269553739	107.299988598617	88.6951925927434	265.581909118618
XM_027379554.1	9.51580310171773	21.5825795290653	6.93373217370434	102.338139414866	75.1112441776386	278.252801729239
XM_027379555.1	19.0316062034355	43.1651590581306	45.0692591290782	137.691314849093	94.2885831166101	387.222478180581
XM_027379556.1	7.92983591809811	20.3130160273556	20.801196521113	101.717908266897	77.50841154501	299.033065610658
XM_027379564.1	1218.02279701987	1086.74635746352	1244.60492517993	999.192379377874	11497.6137497026	1040.02686547978
XM_027379566.1	0	0	13.8674643474087	10175.5122135775	53.5367378712956	14462.0499900585
XM_027379583.1	6.34386873447849	91.4085721231002	26.0014956513913	739.315528378911	2065.55921488506	714.63834323903
XM_027379614.1	60.2667529775456	15.2347620205167	19.0677634776869	163.120791915817	65.5225747081528	342.620936191194
XM_027379624.1	3.17193436723924	2.53912700341945	10.4005982605565	72.5670443123596	36.7565662996955	36.9990064230136
XM_027379666.1	6.34386873447849	10.1565080136778	6.93373217370434	45.8971049496975	46.3452357691813	57.2724346000074
XM_027379675.1	2304.41031779931	2315.68382711854	2820.29556165424	516.032315110113	702.370038639833	480.480247794752
XM_027379680.1	153.838816811103	237.408374819718	218.412563471687	22.9485524748488	51.1395705039241	25.3417852212422
XM_027379709.1	84.0562607318399	49.5129765666793	50.2695582593565	333.064126459291	162.208325192134	163.707932529225
XM_027379728.1	12.687737468957	13.965198518807	12.1340313039826	45.2768738017286	45.5461799800574	45.615213398236
XM_027379754.1	99.9159325680362	118.069405659004	131.740911300382	289.647946101469	368.364718786079	356.305500210665
XM_027379755.1	77.7123919973615	22.852143030775	43.3358260856521	98.6167525270528	258.095019886992	94.271441023021
XM_027379768.1	0	6.34781750854862	0	104.819064006742	334.804375642878	179.419839366395
XM_027379770.1	826.288902665823	523.060162704406	1632.89392690737	273.521936254278	354.780770370974	294.471544270834
XM_027379779.1	12.687737468957	11.4260715153875	13.8674643474087	70.7063508684529	101.480085218724	63.8612987575303
XM_027379780.1	22.2035405706747	16.5043255222264	10.4005982605565	94.2751344912706	139.035707307544	115.05170490444
XM_027379781.1	14.2737046525766	19.0434525256459	10.4005982605565	62.6433459448574	96.6857504839816	94.271441023021
XM_027379783.1	9.51580310171773	3.80869050512917	17.3343304342609	100.477445970959	102.279141007848	77.5458627770011
XM_027379845.1	19.0316062034355	26.6608335359042	31.2017947816695	750.479689042351	191.773389389716	486.055440543425
XM_027379857.1	1168.85781432766	903.929213217324	1130.19834431381	289.027714953501	359.575105105717	321.333836605351
XM_027379858.1	158.596718361962	49.5129765666793	93.6053843450086	18.6069344390666	21.574506306343	30.4101422654906
XM_027379859.1	8129.66778323418	9663.91737501442	7627.10539107478	1363.26806323561	1434.30514147725	2234.63862080914
XM_027379877.1	7.92983591809811	26.6608335359042	6.93373217370434	91.794209899395	88.6951925927434	116.065376313289
XM_027379899.1	0	7.61738101025835	3.46686608685217	73.8075066082974	86.298025225372	66.3954772796546
XM_027379900.1	3.17193436723924	5.0782540068389	8.66716521713043	66.3647328326707	88.6951925927434	60.3134488265564
XM_027379911.1	9.51580310171773	0	6.93373217370434	45.8971049496975	36.7565662996955	49.1630633292099
XM_027379913.1	9.51580310171773	10.1565080136778	0	42.1757180618842	39.9527894561907	33.4511564920397
XM_027379914.1	0	2.53912700341945	0	62.0231147968885	52.7376820821718	42.5741991716869
XM_027379937.1	53.9228842430671	22.852143030775	17.3343304342609	168.702872247537	115.064033633829	132.790954559309
XM_027379965.1	5855.39084192364	6043.12226813829	6068.74908503472	1921.47609640761	2338.03723897628	1366.42905912938
XM_027379981.1	131.635276240429	95.2172626282293	220.145996515113	35.9734065821954	46.3452357691813	16.218742541595
XM_027379982.1	152.252849627484	62.2086115837765	57.2032904330608	336.165282199136	278.071414615087	428.276170238993
XM_027379986.1	174.456390198158	168.851945727393	152.542107821496	503.627692150735	475.43819452867	427.262498830143
XM_027379995.1	12.687737468957	12.6956350170972	3.46686608685217	198.473967350043	142.231930464039	116.065376313289
XM_027380004.1	31.7193436723924	6.34781750854862	31.2017947816695	89.9335164554884	125.451758892439	99.3397980672694
XM_027380005.1	0	72.3651195974543	6.93373217370434	205.91674112567	1200.18179526397	72.4775057327527
XM_027380007.1	123.70544032233	64.747738587196	62.4035895633391	398.808628143993	536.16643450208	268.116087640742
XM_027380048.1	34.8912780396317	46.9738495632598	36.4020939119478	99.2369836750217	131.045149416306	100.860305180544
XM_027380068.1	11.1017702853374	125.686786669263	90.1385182581564	20.4676278829732	41.5509010344384	13.1777283150459
XM_027380094.1	52.3369170594475	21.5825795290653	24.2680626079652	66.9849639806396	84.6999136471243	104.408155111518
XM_027380097.1	6.34386873447849	7.61738101025835	6.93373217370434	68.8456574245463	61.5272957625337	66.3954772796546
XM_027380100.1	11.1017702853374	7.61738101025835	8.66716521713043	41.5554869139153	62.3263515516575	38.5195135362881
XM_027380102.1	133.221243424048	116.799842157295	228.813161732243	805.680261211582	333.206264064631	339.073086260221
