ID	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027374045.1	87.6750899490923	63.9537128328188	63.1973928165416	200.347998173201	197.016749178976	332.505703238006
XM_027374046.1	71.4742581106731	73.3586706023509	58.2081249626041	172.931956317921	180.598686747395	290.105647120408
XM_027374052.1	599.430778021511	1660.91554209938	532.188571086666	178.555759775414	44.3287685652696	163.463374242845
XM_027374131.1	63457.70532098	87915.6642380328	64562.7891192358	34354.4093709626	18623.0082161427	20382.7111875848
XM_027374148.1	76.2392086513846	101.573543910947	33.2617856929166	90.6838307520805	170.747849288446	354.263626772037
XM_027374155.1	525.097549586411	186.218163836737	778.325785214249	1319.48488621438	3023.3861967757	1239.08585048928
XM_027374173.1	64.8033273536769	319.768564164094	678.540428135499	42.8815013633869	165.001527437392	113.810676947237
XM_027374176.1	48.6024955152577	18.8099155390643	16.6308928464583	37.9606733380802	142.016240033178	185.221297776876
XM_027374212.1	69.5682778943884	212.552045591427	181.276732026396	94.9016833452005	35.2988342278998	29.0105647120408
XM_027374232.1	30.4956834605538	9.40495776953217	6.65235713858333	34.4457961771469	69.7767653342206	44.6316380185243
XM_027374256.1	459.341232124592	442.033015168012	211.212339150021	132.159381251094	123.13546823686	131.105436679415
XM_027374264.1	946.319177385311	692.204891837568	1051.07242789617	365.547224737069	170.747849288446	186.894984202571
XM_027374366.1	89.5810701653769	54.5487550632866	73.1759285244166	174.337907182294	330.003054874785	227.621353894474
XM_027374558.1	779.545908460408	1296.00318064153	916.362195839853	337.428207449602	281.56977070162	357.053104148195
XM_027374559.1	815.759532569815	1203.83459450012	906.383660131978	324.071674238055	253.659064567931	358.168895098658
XM_027374561.1	850.067176462938	1343.02796948919	873.121874439062	317.041919916188	284.853383187936	358.726790573889
XM_027374562.1	707.118660241592	1083.45113505011	771.673428075666	291.031828925282	238.061905257929	283.41090141763
XM_027374567.1	1074.97284198452	2926.82285787841	10392.6449397518	591.905313901177	513.064450986916	464.169035392653
XM_027374568.1	1061.63098047053	3088.58813151437	10785.1340109282	596.826141926483	509.7808385006	507.126986985483
XM_027374569.1	1503.81839064856	4160.75331724103	13668.9308305041	683.292120085444	572.169475740609	529.442805994745
XM_027374570.1	1378.97668648192	4177.68224122619	14229.3919194297	783.817606888138	645.229853561146	564.590220934333
XM_027374623.1	3954.90894879058	5486.85236274507	3287.92751574481	483.647097344429	811.873187241696	1330.02281295203
XM_027374624.1	277.320121469412	195.623121606269	189.592178449625	76.6243221083471	31.1943186200045	84.2422167599647
XM_027374650.1	1793.52738352382	2979.49062138779	2073.87233795335	670.638562306084	641.125337953251	600.853426824384
XM_027374682.1	296.379923632258	272.743775316433	186.265999880333	89.2778798877072	53.3587029026393	64.7158751268603
XM_027374683.1	86.72209984095	28.2148733085965	156.330392756708	235.496769782535	636.199919223776	354.263626772037
XM_027374684.1	77.1921987595269	26.3338817546901	146.351857048833	202.456924469761	609.110116211667	358.168895098658
XM_027374780.1	3419.3285080146	8155.9793777383	5571.34910356354	1121.94878976993	627.990888007986	467.516408244042
XM_027374818.1	153.431407410912	110.97850168048	159.656571326	43.5844767955736	11.4926437021069	30.1263556625039
XM_027374819.1	82.9101394083808	114.740484788292	111.426982071271	42.1785259312002	15.5971593100023	18.4105506826413
XM_027374831.1	1129.29327814863	1230.16847625481	1455.2031240651	274.863393984988	313.584992443203	368.211013652826
XM_027374835.1	184.880080979608	124.145442557825	79.8282856629999	57.643985439307	21.3434811610557	31.242146612967
XM_027374839.1	8447.30431857341	24682.3711703602	13263.1370450505	4314.86320276178	4477.20562509223	5135.98574498169
XM_027374867.1	635.644402130919	840.803224596176	1545.00994543598	2032.30197445166	7041.70697690523	3525.89940346342
XM_027374987.1	6223.02540616927	12341.1855851801	6642.37860287545	2660.76201082655	2488.15736150615	2958.51970515293
XM_027375018.1	21.9187724872731	18.8099155390643	8.31544642322916	66.079690625547	136.269918182125	39.0526832662088
XM_027375020.1	63.8503372455346	84.6446199257895	194.581446303562	205.971801630694	925.157818019607	356.495208672963
XM_027375021.1	91.4870503816615	77.1206537101638	232.832499850416	250.259253858455	1004.78542081278	406.705801443803
XM_027375022.1	465.059172773446	237.004935792211	602.038321041791	1289.95991806254	4442.72769398591	1812.04450355209
XM_027375023.1	293.520953307831	329.173521933626	671.888070996916	816.154476768725	2195.09494710242	1288.73854778489
XM_027375024.1	252.542378657711	246.409893561743	457.349553277604	574.33092809651	2045.69057897503	1108.5383092851
XM_027375025.1	289.708992875261	238.885927346117	459.01264256225	561.67737031715	1505.53632497601	801.695797907743
XM_027375049.1	1595.30544103022	3069.7782159753	3946.51087246456	768.352147380031	1265.83261347492	834.053735471173
XM_027375106.1	15.2478417302769	7.52396621562574	8.31544642322916	30.9309190162135	32.0152217415836	29.5684601872724
XM_027375161.1	614.678619751788	1675.96347453063	1348.76540984777	1131.79044582054	4669.29695554173	9723.56023781076
XM_027375169.1	1165.50690225804	1988.2080724791	1242.32769563044	575.033903528697	286.495189431094	256.631918606515
XM_027375170.1	572.747054993527	1089.09410971183	766.684160221728	378.903757948615	218.360230340032	168.484433519929
XM_027375186.1	811.947572137246	475.890863138328	868.132606585124	1548.65487710724	2879.72815049936	1692.0969763773
XM_027375202.1	1327450.41731488	1322173.41613103	2472104.05642965	387666.346710822	702977.925454869	505653.585035396
XM_027375204.1	79664.255100048	63662.1591419633	140813.769730963	19439.379626258	23732.3092448508	26946.9093491593
XM_027375218.1	1595.30544103022	5582.7829319943	646.941731727228	1382.04969967899	279.927964458462	579.095503290353
XM_027375219.1	1286.53664599212	5338.25402998646	656.920267435103	1251.99924472446	246.27093647372	498.758554857009
XM_027375225.1	65.7563174618192	28.2148733085965	139.69949991025	19.6833121012268	39.4033498357952	16.1789687817151
XM_027375235.1	156.290377735338	347.98343747269	108.100803501979	50.6142311174403	71.4185715773788	52.4421746717661
XM_027375236.1	153.431407410912	316.006581056281	88.1437320862291	40.7725750668269	77.1648934284322	42.4000561175981
XM_027375261.1	1013.02848495527	942.376768507124	1719.63432032379	2587.65256587913	6424.38782947777	3743.47863880373
XM_027375277.1	252.542378657711	353.62641213441	297.692981951604	98.4165605061339	52.5377997810602	67.5053525030181
XM_027375317.1	84759.893208285	176798.158134774	161592.407253328	32251.8098532923	25330.6076225652	22031.2923168941
XM_027375329.1	6724.29820305212	29595.5211091638	36942.2022798379	5387.60371227864	7357.75467871317	5296.65964184838
XM_027375330.1	214.422774332019	214.433037145334	209.549249865375	314.230018187442	756.872678095899	768.22206939385
XM_027375418.1	95.2990108142308	148.598332758608	84.8175535169374	527.231574140003	245.450033352141	293.453019971798
XM_027375420.1	53.3674460559692	95.9305692492281	86.4806428015832	32.3368698805868	22.9852874042139	26.221087335883
XM_027375510.1	0	0	0	86.4659781589605	101.791987075804	85.9159031856593
XM_027375676.1	1074.01985187638	1196.31062828449	914.699106555207	411.943603261389	266.793514513196	277.274051190082
XM_027375685.1	114644.71000952	213182.177761986	143205.292122283	42415.4286518471	6715.80843763834	9804.45508171933
XM_027375686.1	10971.7751150424	21332.3252128529	7167.91481682353	3469.18375784122	1506.35722809759	1562.10733064835
XM_027375687.1	7819.28383730763	14756.378740396	5112.33646100129	2849.86240208476	1177.99597946596	1221.7910907571
XM_027375688.1	6928.23808619458	13610.854884067	4558.52772921422	2527.19667871108	1145.1598546028	1148.70678350177
XM_027375689.1	7091.19939468691	13759.4532168256	4778.05551478747	2665.68283885185	1120.53276095543	1256.93850569669
XM_027375690.1	8984.79073956567	17816.7519986017	5980.46906758641	2813.30767961106	1286.3551915144	1359.5912731393
XM_027375691.1	7989.86906666511	17160.2859462884	8395.27470889216	3417.16357585941	1768.22532388131	2082.62380903939
XM_027375693.1	2141.36877299577	4632.88219727155	1802.78878455608	912.462110978298	422.765107613219	450.779543987096
XM_027375697.1	308.768795038108	270.862783762527	440.718660431145	722.658744287897	1475.16290947758	919.969638656833
XM_027375747.1	30734.8839776976	30317.8218658639	29300.3070168903	19400.0130020555	9658.74612849929	4401.79529957696
XM_027375760.1	28.5897032442692	13.166940877345	18.2939821311041	46.3963785243203	60.7468309968509	71.4106208296389
XM_027375865.1	0	5.6429746617193	11.6416249925208	71.7034940830404	379.257242169529	756.506264413987
XM_027375890.1	3454.58914201586	8122.12152976798	5228.75271092649	1262.54387620726	1753.44906769289	1938.12888095442
XM_027375903.1	397.396875095342	447.675989829731	651.930999581166	228.467015460668	95.2247621031717	68.6211434534812
XM_027375906.1	633.738421914635	227.599978022679	357.564196198854	141.298061869521	86.1948277658019	189.684461578728
XM_027376015.1	61.94435702925	60.1917297250059	133.047142771667	21.7922383977868	31.1943186200045	20.084237108336
XM_027376051.1	11.4358812977077	0	3.32617856929166	40.7725750668269	31.1943186200045	51.326383721303
XM_027376052.1	5960.00013632199	4008.39300137461	3971.45721173425	1100.15655137214	1305.23596331072	1345.08599078328
XM_027376102.1	7.62392086513846	20.6909070929708	19.95707141575	38.6636487702669	68.1349590910625	181.873924925487
XM_027376117.1	295.426933524115	774.968520209451	488.948249685874	157.466496809814	187.986814841606	184.663402301644
XM_027376122.1	143.901506329488	737.348689131322	924.677642263082	93.4957324808272	151.046174370548	129.989645728952
XM_027376136.1	94.3460207060884	103.454535464854	61.5343035318958	35.1487716093335	6.56722497263253	15.6210733064835
XM_027376148.1	175.350179898185	238.885927346117	164.645839179937	58.3469608714937	48.4332841731649	64.7158751268603
XM_027376150.1	198.2219424936	295.31567396331	141.362589194896	72.4064695152271	55.0005091457974	80.8948439085754
XM_027376186.1	288.756002767119	250.171876669556	272.746642681916	669.23261144171	1109.04011725332	745.348354909356
XM_027376187.1	68665.7962619777	125366.20607631	213435.889523592	31194.5348032835	53193.7013752019	34460.0877141026
XM_027376271.1	1294.16056685725	1931.77832586191	2102.14485579233	533.558353029683	915.306980560659	390.526832662088
XM_027376274.1	172.491209573758	122.264451003918	219.52778557325	59.752911735867	36.940640471058	63.0421887011656
XM_027376275.1	143.901506329488	139.193374989076	103.111535648042	45.6934030921336	31.1943186200045	50.2105927708399
XM_027376347.1	8160.45429602258	2298.57167887366	8526.65876237918	18524.105613551	32893.5880816732	16391.5269577783
XM_027376348.1	8096.60395877704	2206.40309273225	8566.57290521068	18471.382456137	32926.4242065363	16873.5486483784
XM_027376349.1	7987.01009634068	2106.71054037521	8481.75535169374	18555.0365325672	32790.1542883542	16571.7271962781
XM_027376355.1	292.567963199688	285.910716193778	404.130696168937	731.094449474137	1921.73420761659	841.864272124415
XM_027376380.1	1100.70357490437	297.196665517217	1287.23110631587	363.438298440509	245.450033352141	193.031834430118
XM_027376390.1	2035.58687099197	2253.42788157991	1343.77614199383	532.855377597496	403.884335816901	497.084868431315
XM_027376405.1	235.38855671115	378.079302335193	174.624374887812	87.8719290233338	61.56773411843	116.042258848163
XM_027376420.1	1038.75921787512	1587.55687149703	1325.48215986273	534.26132846187	359.555567251631	489.274331778073
XM_027376452.1	24.7777428117	41.3818141859416	29.935607123625	44.2874522277602	148.583465005811	78.1053665324176
XM_027376490.1	94.3460207060884	103.454535464854	124.731696348437	26.7130664230935	38.5824467142161	38.4947877909772
XM_027376652.1	552.734262722538	1339.26598638138	1114.26982071271	399.290045482029	1824.86763927026	7003.81979605693
XM_027376661.1	620833.029870171	1143277.95241365	1154287.07507986	623240.443790897	196606.297618186	155176.394853756
XM_027376677.1	97066.8074648347	203700.099338743	132473.376968464	47481.7725916165	13601.5438214435	12605.648262857
XM_027376701.1	111.49984265265	71.4776790484445	126.394785633083	284.705050035602	407.988851424796	237.663472448642
XM_027376729.1	162.961308492335	114.740484788292	156.330392756708	332.507379424295	669.036044086939	547.853356677386
XM_027376768.1	2629.29970836463	2774.46254201199	2329.98808778881	741.639080956937	427.690526342693	551.200729528776
XM_027376792.1	208.704833683165	110.97850168048	209.549249865375	544.80595994467	660.827012871148	378.811027682225
XM_027376828.1	166.773268924904	342.340462810971	301.019160520896	65.3767151933604	68.9558622126415	106.000140293995
XM_027376829.1	176.303170006327	300.958648625029	274.409731966562	61.861838032427	45.1496716868486	112.136990521542
XM_027376895.1	77.1921987595269	137.31238343517	161.319660610646	196.130145580081	875.082727603285	2254.45561541071
XM_027376896.1	143.901506329488	206.909070929708	252.789571266166	317.041919916188	1045.83057689173	3026.58295313118
XM_027376919.1	80120.7373618482	130448.645254965	113484.223516378	36409.9095346764	14156.474331631	13328.1229032818
XM_027376928.1	3429.81139920416	2951.2757480792	2444.74124842937	965.185268392299	400.600723330584	408.937383344729
XM_027376960.1	41826.7358463659	96212.7179823141	139288.716856942	19698.0745853027	38552.8942018393	22880.9671256717
XM_027376961.1	28688.814215516	60323.3991337793	100329.187274829	15194.1109912827	32039.848835231	17355.0124435032
XM_027376981.1	37.16661421755	35.7388395242223	28.2725178389791	87.8719290233338	160.076108707918	86.4737986608909
XM_027376984.1	254.448358873996	248.290885115649	172.961285603166	505.439335742216	1118.89095471227	540.042820024144
XM_027377021.1	10.4828911895654	13.166940877345	3.32617856929166	32.3368698805868	27.9107061336882	55.7895475231554
XM_027377022.1	925.353395006181	2244.02292381038	1403.64735624108	448.498325735096	407.167948303217	516.053314589188
XM_027377062.1	1052.10107938911	1578.1519137275	603.701410326437	257.991983612508	139.553530668441	228.737144844937
XM_027377063.1	905.340602735192	1213.23955226965	598.712142472499	199.645022741014	126.419080723176	197.49499823197
XM_027377064.1	841.490265489658	1158.69079720636	588.733606764624	177.149808911041	99.329277711067	177.410761123634
XM_027377093.1	20.9657823791308	15.0479324312515	0	30.2279435840268	131.344499452651	318.000420881986
XM_027377097.1	19233.2463625281	24052.2389998016	24535.55621638	5729.24977232137	5333.40758089919	7626.43114641535
XM_027377099.1	189.645031520319	220.076011807053	98.1222677941041	58.3469608714937	52.5377997810602	63.6000841763972
XM_027377100.1	141.995526113204	43.262805739848	161.319660610646	352.893666957709	458.884844962698	312.979361604902
XM_027377101.1	491.742895801431	976.234616477439	2288.41085567266	379.606733380802	531.945222783235	286.758274269019
XM_027377119.1	248.730418225142	571.821432387556	227.843231996479	61.861838032427	72.2394746989578	84.2422167599647
XM_027377139.1	12353.6107718487	23781.376216039	15604.7667578318	10760.4449404814	1260.90719474545	1602.83370034026
XM_027377141.1	385.960993797635	979.996599585252	696.834410266603	436.547743387922	116.568243264227	159.000210440993
