ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027353004.1	1108.93881013241	-2.55217472651136	0.56286381737369	-4.53426681149937	5.78039228748496e-06	2.81808488806859e-05	803	1167	1690	164	486	945	1273.53164844656	1481.58060649525	2929.50184339008	101.717908266897	388.341113514174	478.959740681478	Up_muscle_Down_muscle_wssv
XM_027353005.1	1082.24063080103	-2.83881253129893	0.592062995544754	-4.79478121865554	1.62852463733353e-06	8.80606293693749e-06	848	1077	1722	116	432	748	1344.90017170944	1367.31989134137	2984.97170077972	71.9468131643907	345.192100901488	379.113106909783	Up_muscle_Down_muscle_wssv
XM_027353006.1	1063.60356083253	-2.71174946979	0.5395004706981	-5.02640797751495	4.99752122527032e-07	3.02410152366913e-06	890	1092	1580	151	415	828	1411.51079342146	1386.36334386702	2738.82420861321	93.6549033433017	331.608152486383	419.659963263771	Up_muscle_Down_muscle_wssv
XM_027353007.1	1023.32561830499	-2.84014441695934	0.554942291249443	-5.11790948670502	3.08940791615069e-07	1.95383637972418e-06	735	1130	1608	132	402	689	1165.68587996042	1434.60675693199	2787.36033382915	81.8705115318929	321.220427227773	349.209800348717	Up_muscle_Down_muscle_wssv
XM_027353018.1	81.7997785114809	6.39897924934076	0.978360380978474	6.54051346901542	6.13079752196545e-11	8.83068911790883e-10	0	4	0	112	389	208	0	5.0782540068389	0	69.4658885725152	310.832701969164	105.421826520368	Down_muscle_Up_muscle_wssv
XM_027353057.1	149.91145642736	-1.74698880248204	0.460070805619414	-3.79721725687416	0.000146329533501991	0.000524231699825065	97	253	126	71	60	225	153.838816811103	321.19956593256	218.412563471687	44.0364115057909	47.9433473474289	114.03803349559	Up_muscle_Down_muscle_wssv
XM_027353066.1	69.0399888602684	2.6608841983181	0.54907845258018	4.84609109283803	1.25917718676608e-06	6.96631078679552e-06	24	8	5	165	113	325	38.0632124068709	10.1565080136778	8.66716521713043	102.338139414866	90.293304170991	164.721603938074	Down_muscle_Up_muscle_wssv
XM_027353070.1	180.984346439396	3.00729449034783	0.563027297761809	5.3412942894646	9.2285298226323e-08	6.59305528260745e-07	48	8	20	553	309	740	76.1264248137418	10.1565080136778	34.6686608685217	342.987824826794	246.908238839259	375.058421274385	Down_muscle_Up_muscle_wssv
XM_027353072.1	459.890940482286	2.00555944103084	0.275296947720249	7.28507692380538	3.21486814331895e-13	7.24934290064726e-12	140	108	111	1214	776	1647	222.035405706747	137.11285818465	192.411067820295	752.960613634227	620.06729236008	834.758405187718	Down_muscle_Up_muscle_wssv
XM_027353074.1	26.2822940505347	2.68386670186234	0.505061784508028	5.31393739179188	1.0728149109109e-07	7.51660104366074e-07	6	4	4	95	51	72	9.51580310171773	5.0782540068389	6.93373217370434	58.9219590570441	40.7518452453145	36.4921707185888	Down_muscle_Up_muscle_wssv
XM_027353133.1	281.39818248378	-2.20627001175904	0.287686260386654	-7.66901418508408	1.73323270544798e-14	5.19916807576123e-13	225	387	311	193	130	153	356.842616314415	491.321075161663	539.097676505512	119.704611557995	103.877252586096	77.5458627770011	Up_muscle_Down_muscle_wssv
XM_027353184.1	374.357483994983	2.34638221609695	0.519860526167385	4.51348409427311	6.37712343299098e-06	3.0753787489778e-05	66	99	80	345	1331	1183	104.673834118895	125.686786669263	138.674643474087	213.979746049265	1063.5432553238	599.58663833459	Down_muscle_Up_muscle_wssv
XM_027353228.1	47.6550090034975	2.96608125457195	0.467831499276221	6.34006316197339	2.29670985245225e-10	2.87352384473266e-09	6	12	4	184	91	133	9.51580310171773	15.2347620205167	6.93373217370434	114.122531226275	72.7140768102671	67.4091486885042	Down_muscle_Up_muscle_wssv
XM_027353310.1	1703.21880884455	-2.11481519289933	0.294859656181277	-7.17227721244835	7.37603903918385e-13	1.54597365246484e-11	1266	2508	1794	1049	945	1010	2007.83445446244	3184.06526228799	3109.7788799064	650.622474219361	755.107720722005	511.904061469092	Up_muscle_Down_muscle_wssv
XM_027353338.1	198.944254319237	-2.55614868530634	0.313949301281406	-8.14191550952093	3.89072731642796e-16	1.54510705452801e-14	205	298	182	75	104	89	325.123272642022	378.329923509498	315.484813903547	46.5173360976664	83.1018020688767	45.1083776938111	Up_muscle_Down_muscle_wssv
XM_027353368.1	46.977388878423	2.82713928389278	0.486168361866152	5.81514451709864	6.05815246897082e-09	5.64334449839837e-08	12	7	4	167	111	108	19.0316062034355	8.88694451196807	6.93373217370434	103.578601710804	88.6951925927434	54.7382560778831	Down_muscle_Up_muscle_wssv
XM_027353375.1	67.5221600999052	1.70004925752561	0.405933927795371	4.18799499405872	2.81429722852091e-05	0.000117770654925604	24	31	10	181	90	249	38.0632124068709	39.3564685530015	17.3343304342609	112.261837782368	71.9150210211433	126.202090401786	Down_muscle_Up_muscle_wssv
XM_027353393.1	159.207832043971	1.62276000754278	0.232955939038337	6.96595250690615	3.26189179601381e-12	6.10684886736735e-11	54	56	45	390	285	495	85.6422279154596	71.0955560957446	78.0044869541738	241.890147707865	227.730899900287	250.883673690298	Down_muscle_Up_muscle_wssv
XM_027353394.1	145.950130538411	1.60356417587003	0.273551199828091	5.86202574464221	4.57254107814219e-09	4.36286866767333e-08	60	47	36	348	285	424	95.1580310171773	59.6694845803571	62.4035895633391	215.840439493172	227.730899900287	214.898338676134	Down_muscle_Up_muscle_wssv
XM_027353405.1	2914.08360422424	-1.5655486591105	0.202048446489821	-7.74838256026565	9.30703896349413e-15	2.93545804478823e-13	2740	3473	2489	2027	1899	3237	4345.55008311776	4409.19404143787	4314.51484508753	1257.20853693293	1517.40694354612	1640.62717522322	Up_muscle_Down_muscle_wssv
XM_027353445.1	4390.10509854213	-1.96301587215341	0.268626472001614	-7.30760396593235	2.71947899303946e-13	6.34358006715308e-12	4713	6222	3225	3116	1746	4042	7474.66333639928	7899.22410763791	5590.32156504912	1932.64025707105	1395.15140781018	2048.62991728522	Up_muscle_Down_muscle_wssv
XM_027353455.1	81.6935081242004	2.09746565310699	0.304077187641593	6.89780666999333	5.28115495111454e-12	9.30033194173834e-11	19	20	22	221	168	247	30.1333764887728	25.3912700341945	38.1355269553739	137.071083701124	134.241372572801	125.188418992936	Down_muscle_Up_muscle_wssv
XM_027353474.1	1079.3567918351	-2.5704416830966	0.365957471005379	-7.02388087893094	2.15788803881002e-12	4.25889814339788e-11	1028	1366	1257	747	241	546	1630.37426476097	1734.22374333548	2178.92533558659	463.312667532757	192.572445178839	276.732294615965	Up_muscle_Down_muscle_wssv
XM_027353504.1	197.895144986171	2.24069958904771	0.510894637895347	4.38583500950092	1.15541678655409e-05	5.27875326469913e-05	52	40	43	188	466	968	82.4702935482203	50.782540068389	74.5376208673217	116.60345581815	372.359997731698	490.616961883249	Down_muscle_Up_muscle_wssv
XM_027353536.1	858.167278318342	-1.83955643232142	0.21247106924425	-8.65791488161017	4.80472089004698e-18	2.61830595613727e-16	826	983	846	515	516	775	1310.00889366981	1247.98092218066	1466.48435473847	319.419041203976	412.312787187888	392.797670929254	Up_muscle_Down_muscle_wssv
XM_027353545.1	222.123586439543	3.49442554382467	0.317638319670773	11.0012719732511	3.76779287038624e-28	8.03440875339536e-26	30	31	12	589	538	848	47.5790155085886	39.3564685530015	20.801196521113	365.316146153674	429.892014548612	429.796677352268	Down_muscle_Up_muscle_wssv
XM_027353553.1	1149.67062612611	1.63620429299866	0.414072543896261	3.95149187531879	7.76655094125651e-05	0.000294822361388487	344	332	411	1531	3262	3280	545.57271116515	421.495082567629	712.440980848121	949.573887540364	2606.51998412188	1662.42111051349	Down_muscle_Up_muscle_wssv
XM_027353572.1	1541.17816562037	-1.57578853865594	0.256010072243449	-6.1551818053372	7.49914175507077e-10	8.49412026275857e-09	1471	1973	1203	1034	1226	1387	2332.95772710446	2504.84878887329	2085.31995124158	641.319006999827	979.642397465797	702.981122037259	Up_muscle_Down_muscle_wssv
XM_027353581.1	50.5423863151553	2.24989712753263	0.379710943119416	5.92528913981035	3.11748372239693e-09	3.08260058800317e-08	12	14	9	118	131	144	19.0316062034355	17.7738890239361	15.6008973908348	73.1872754603285	104.67630837522	72.9843414371775	Down_muscle_Up_muscle_wssv
XM_027353586.1	71.4392155403122	-2.99092044082617	0.428708169953174	-6.97658838914326	3.02434095322291e-12	5.71594612912591e-11	73	105	76	44	13	20	115.775604404232	133.304167679521	131.740911300382	27.290170510631	10.3877252586096	10.1367140884969	Up_muscle_Down_muscle_wssv
XM_027353587.1	71.1286875319778	-3.30219693639794	0.384783328394872	-8.58196468691377	9.32662749460634e-18	4.81499416287335e-16	68	114	78	32	10	22	107.845768486134	144.730239194909	135.207777387235	19.8473967350043	7.99055789123815	11.1503854973466	Up_muscle_Down_muscle_wssv
XM_027353588.1	60.446305472078	-2.75740118042825	0.433499716224159	-6.36079120061619	2.00717139406969e-10	2.54371372150253e-09	50	99	64	41	14	20	79.2983591809811	125.686786669263	110.939714779269	25.4294770667243	11.1867810477334	10.1367140884969	Up_muscle_Down_muscle_wssv
XM_027353707.1	72.1543655281191	2.79661281993226	0.361262773575598	7.74121505034351	9.84711791115565e-15	3.08595461950562e-13	15	12	9	202	179	217	23.7895077542943	15.2347620205167	15.6008973908348	125.286691889715	143.030986253163	109.983347860191	Down_muscle_Up_muscle_wssv
XM_027353715.1	28.4001354527185	2.22034697990984	0.438978467371488	5.05798608575225	4.23707342206716e-07	2.59596834460067e-06	6	8	6	92	56	76	9.51580310171773	10.1565080136778	10.4005982605565	57.0612656131375	44.7471241909336	38.5195135362881	Down_muscle_Up_muscle_wssv
XM_027353771.1	51.5389431077537	5.06722769972625	0.650733786074635	7.78694422844224	6.86492359612721e-15	2.22237741103669e-13	0	4	2	158	123	206	0	5.0782540068389	3.46686608685217	97.9965213790839	98.2838620622292	104.408155111518	Down_muscle_Up_muscle_wssv
XM_027353815.1	202.605686328192	1.73858000348957	0.477219007530413	3.64314911194892	0.000269322711902066	0.000904102149571309	93	57	35	708	197	668	147.494948076625	72.3651195974543	60.670156519913	439.123652761971	157.413990457391	338.566250555796	Down_muscle_Up_muscle_wssv
XM_027353873.1	62.0458178822988	2.61070989667344	0.485523171089591	5.37710670082871	7.56923202607489e-08	5.5263701129569e-07	19	12	4	180	92	266	30.1333764887728	15.2347620205167	6.93373217370434	111.641606634399	73.5131325993909	134.818297377008	Down_muscle_Up_muscle_wssv
XM_027353895.1	21.4396406870143	7.26436014260491	1.21177261936503	5.99482116241529	2.0370949735184e-09	2.1033541679202e-08	0	0	0	63	55	90	0	0	0	39.0745623220398	43.9480684018098	45.615213398236	Down_muscle_Up_muscle_wssv
XM_027353912.1	918.619727731897	-1.97251514515705	0.200554996828408	-9.83528297150683	7.93442359681404e-23	8.94583460472976e-21	829	1188	905	607	508	666	1314.76679522067	1508.24144003115	1568.75690430061	376.480306817113	405.920340874898	337.552579146946	Up_muscle_Down_muscle_wssv
XM_027353940.1	29.6956593437834	2.77418258205658	0.473522184193255	5.85861164410489	4.6675278036909e-09	4.43211812453088e-08	7	4	4	71	66	115	11.1017702853374	5.0782540068389	6.93373217370434	44.0364115057909	52.7376820821718	58.286106008857	Down_muscle_Up_muscle_wssv
XM_027353958.1	121.568152681605	9.76569082665275	1.34242801641361	7.27464765875675	3.4732578164189e-13	7.79615238472608e-12	0	0	0	350	553	139	0	0	0	217.08090178911	441.877851385469	70.4501629150533	Down_muscle_Up_muscle_wssv
XM_027353959.1	146.865615505275	8.22143286676641	1.18230602545365	6.95372660696017	3.55760749487615e-12	6.60919922675003e-11	0	2	0	399	651	219	0	2.53912700341945	0	247.472228039585	520.185318719603	110.997019269041	Down_muscle_Up_muscle_wssv
XM_027353960.1	155.662959745539	7.72652716907527	1.00053373612019	7.72240544235594	1.14154600344094e-14	3.55473801515941e-13	0	3	0	490	622	255	0	3.80869050512917	0	303.913262504754	497.012700835013	129.243104628335	Down_muscle_Up_muscle_wssv
XM_027353961.1	124.782907666934	9.80322915651288	1.31997639223588	7.42682158118554	1.11238244505782e-13	2.84891890432694e-12	0	0	0	336	562	180	0	0	0	208.397665717545	449.069353487584	91.2304267964719	Down_muscle_Up_muscle_wssv
XM_027353962.1	153.008462342274	8.21242736392949	1.18838028497924	6.91060552563185	4.82589293452242e-12	8.63817222531577e-11	0	0	2	412	703	192	0	0	3.46686608685217	255.535232963181	561.736219754042	97.31245524957	Down_muscle_Up_muscle_wssv
XM_027353964.1	133.600304834941	8.08438731606076	1.18281475933231	6.83487186161281	8.20783607097994e-12	1.40507267051034e-10	0	2	0	358	594	202	0	2.53912700341945	0	222.042750972861	474.639138739546	102.380812293818	Down_muscle_Up_muscle_wssv
XM_027353965.1	136.640944855449	8.085180391747	1.16484613664644	6.94098571251996	3.89373396372944e-12	7.13899746733123e-11	0	1	1	413	578	195	0	1.26956350170972	1.73343304342609	256.15546411115	461.854246113565	98.8329623628446	Down_muscle_Up_muscle_wssv
XM_027353966.1	118.08769069813	7.9077078588189	1.19383292362212	6.62379777132187	3.50085638054323e-11	5.32401554058118e-10	0	2	0	372	499	151	0	2.53912700341945	0	230.725987044425	398.728838772783	76.5321913681514	Down_muscle_Up_muscle_wssv
XM_027353979.1	37.0699978591277	6.2216736303806	1.20032287686528	5.18333337662353	2.17954946309925e-07	1.413033753043e-06	0	2	0	75	177	63	0	2.53912700341945	0	46.5173360976664	141.432874674915	31.9306493787652	Down_muscle_Up_muscle_wssv
XM_027353980.1	130.478334521851	9.86771610572791	1.33967222340202	7.365768979422	1.76128607296274e-13	4.34081786173153e-12	0	0	0	305	632	175	0	0	0	189.17050013051	505.003258726251	88.6962482743477	Down_muscle_Up_muscle_wssv
XM_027354032.1	2408.76632708982	-1.54112208612597	0.314683675031344	-4.89736903565927	9.71283256230399e-07	5.49124925669394e-06	1786	3028	2354	1674	1227	3308	2832.53738994464	3844.23828317705	4080.501384225	1038.26694169991	980.44145325492	1676.61251023738	Up_muscle_Down_muscle_wssv
XM_027354044.1	149.412998021543	1.82253624894227	0.334230678777743	5.45292926312794	4.9546782138299e-08	3.7762578554357e-07	36	51	44	360	207	611	57.0948186103064	64.747738587196	76.2710539107478	223.283213268799	165.40454834863	309.67661540358	Down_muscle_Up_muscle_wssv
XM_027354120.1	139.596009153832	2.0605052674149	0.38258649101576	5.38572405404147	7.21535900430836e-08	5.30948660714634e-07	46	40	22	510	210	378	72.9544904465026	50.782540068389	38.1355269553739	316.317885464132	167.801715716001	191.583896272591	Down_muscle_Up_muscle_wssv
XM_027354132.1	14993.5215494918	1.83238863646078	0.214466059237804	8.54395629300481	1.29703113856379e-17	6.5580301227692e-16	3925	5458	3789	32245	35183	43656	6224.92119570701	6929.27759233168	6567.97780154144	19999.3533662567	28113.1798287432	22126.419512371	Down_muscle_Up_muscle_wssv
XM_027354154.1	54.1193607043585	3.8803189081932	0.583304912748495	6.6522993778835	2.88549001689971e-11	4.49380241091064e-10	0	9	5	196	146	131	0	11.4260715153875	8.66716521713043	121.565305001902	116.662145212077	66.3954772796546	Down_muscle_Up_muscle_wssv
XM_027354156.1	68.6360482601546	2.7191909118472	0.477476553630538	5.69492028702054	1.23429574643599e-08	1.06296812790084e-07	18	12	6	125	211	220	28.5474093051532	15.2347620205167	10.4005982605565	77.5288934961107	168.600771505125	111.503854973466	Down_muscle_Up_muscle_wssv
XM_027354175.1	70.1584429922851	3.80826727875577	0.471225353416283	8.08162644719059	6.39086144602558e-16	2.45835136957117e-14	1	12	6	233	166	230	1.58596718361962	15.2347620205167	10.4005982605565	144.51385747675	132.643260994553	116.572212017714	Down_muscle_Up_muscle_wssv
XM_027354177.1	109.451838879144	1.6656199934255	0.425517075068259	3.91434349175838	9.0650513206088e-05	0.000338868477148825	49	34	21	308	261	197	77.7123919973615	43.1651590581306	36.4020939119478	191.031193574417	208.553560961316	99.8466337716943	Down_muscle_Up_muscle_wssv
XM_027354209.1	150.285345990606	-2.63075589673975	0.345042427742278	-7.62444176489719	2.45092678324761e-14	7.21956180686961e-13	143	219	156	69	73	50	226.793307257606	278.03440687443	270.415554774469	42.7959492098531	58.3310726060385	25.3417852212422	Up_muscle_Down_muscle_wssv
XM_027354211.1	1427.1798271482	-1.71963845129485	0.234326703443957	-7.33863629719064	2.15781098008113e-13	5.21329258709749e-12	1243	1753	1368	870	963	1353	1971.35720923919	2225.54481849715	2371.33640340688	539.60109873293	769.490724926233	685.748708086814	Up_muscle_Down_muscle_wssv
XM_027354218.1	112.137797407755	-1.83527451584288	0.241166116042863	-7.61000154564289	2.74092644770719e-14	7.9779666247952e-13	119	126	102	82	63	91	188.730094850735	159.965001215425	176.810170429461	50.8589541334486	50.3405147148003	46.1220491026608	Up_muscle_Down_muscle_wssv
XM_027354223.1	9355.80806854763	-2.17207884679525	0.23179416977333	-9.37072252041245	7.20376861680953e-21	6.19840055809515e-19	10946	11963	7726	6216	4453	5487	17359.9967919004	15187.7881709534	13392.5036935099	3855.35681577459	3558.19542896835	2781.00751017912	Up_muscle_Down_muscle_wssv
XM_027354226.1	3486.300833309	-1.65203586294139	0.386176772358658	-4.27792653828251	1.88642250672778e-05	8.21301303528307e-05	3293	4675	2717	2850	3000	1747	5222.58993565941	5935.20937049296	4709.73757898867	1767.65877171132	2397.16736737144	885.441975630202	Up_muscle_Down_muscle_wssv
XM_027354232.1	66.0817316753132	1.70587122895399	0.410385010523554	4.15675813007328	3.22795415443015e-05	0.000133655560577482	31	12	17	173	129	182	49.1649826922083	15.2347620205167	29.4683617382434	107.299988598617	103.078196796972	92.2440982053216	Down_muscle_Up_muscle_wssv
XM_027354233.1	70.1639405109442	1.9040433564426	0.332766162404296	5.72186589731823	1.05360458512448e-08	9.22750658525536e-08	18	18	22	184	154	186	28.5474093051532	22.852143030775	38.1355269553739	114.122531226275	123.054591525067	94.271441023021	Down_muscle_Up_muscle_wssv
XM_027354234.1	67.1499359924238	2.89241421772447	0.395566860908183	7.31207414868822	2.63049875653146e-13	6.20253901510026e-12	13	6	12	190	159	215	20.6175733870551	7.61738101025835	20.801196521113	117.843918114088	127.049870470687	108.969676451341	Down_muscle_Up_muscle_wssv
XM_027354235.1	92.0361474549834	1.83681035671421	0.389940450053841	4.71048940026763	2.47122652972348e-06	1.28800536822835e-05	14	29	36	275	169	247	22.2035405706747	36.817341549582	62.4035895633391	170.563565691443	135.040428361925	125.188418992936	Down_muscle_Up_muscle_wssv
XM_027354238.1	55.8722834626846	3.14388314544624	0.481873057394056	6.52429742066965	6.83210201009434e-11	9.66803094917591e-10	8	4	10	216	109	156	12.687737468957	5.0782540068389	17.3343304342609	133.969927961279	87.0970810144958	79.0663698902757	Down_muscle_Up_muscle_wssv
XM_027354286.1	70.4280787135209	2.19236902911745	0.458025847589188	4.78656180793497	1.69662705660286e-06	9.12902621953784e-06	24	10	15	222	93	264	38.0632124068709	12.6956350170972	26.0014956513913	137.691314849093	74.3121883885148	133.804625968159	Down_muscle_Up_muscle_wssv
XM_027354332.1	80.7294260632397	3.18091827674018	0.501932135730409	6.33734732308249	2.33754652160696e-10	2.91346808518966e-09	16	11	5	346	164	179	25.3754749379139	13.965198518807	8.66716521713043	214.599977197234	131.045149416306	90.7235910920471	Down_muscle_Up_muscle_wssv
XM_027354334.1	65.8263963621247	2.52424407294972	0.50771736295574	4.97175053902926	6.63510471658203e-07	3.8989295551036e-06	25	7	6	187	139	215	39.6491795904905	8.88694451196807	10.4005982605565	115.983224670182	111.06875468821	108.969676451341	Down_muscle_Up_muscle_wssv
XM_027354347.1	117.349956988419	2.94905462209007	0.538922663998765	5.472129526356	4.44659633115054e-08	3.41628399196906e-07	11	38	8	229	196	643	17.4456390198158	48.2434130649695	13.8674643474087	142.032932884875	156.614934668268	325.895357945175	Down_muscle_Up_muscle_wssv
XM_027354357.1	8968.41222020432	-1.57361269276782	0.303427991271208	-5.186115777174	2.1472535000237e-07	1.394340347888e-06	9457	8493	8363	6748	7543	6551	14998.4916554908	10782.4028200207	14496.7005421723	4185.31978649404	6027.27781736093	3320.28069968715	Up_muscle_Down_muscle_wssv
XM_027354359.1	63.1235824353992	3.28393607548913	0.485766314400578	6.76032071005461	1.37686617848314e-11	2.24346849580417e-10	15	4	4	198	148	201	23.7895077542943	5.0782540068389	6.93373217370434	122.805767297839	118.260256790325	101.873976589394	Down_muscle_Up_muscle_wssv
XM_027354398.1	3853.31921737784	-6.63582622068813	0.419375668100075	-15.8231073604028	2.15584824464027e-56	3.52445257194607e-53	2913	7555	5006	77	141	139	4619.92240588396	9591.55225541697	8677.56581539098	47.7577983936042	112.666866266458	70.4501629150533	Up_muscle_Down_muscle_wssv
XM_027354424.1	272.846436991628	-1.57302542282568	0.215842686851007	-7.28783284611126	3.14980416236585e-13	7.13543395580755e-12	276	296	238	244	148	279	437.726942679016	375.790796506078	412.557064335408	151.336400104408	118.260256790325	141.407161534531	Up_muscle_Down_muscle_wssv
XM_027354430.1	31.9441059402778	3.89612625287958	0.603063130690308	6.4605611827402	1.04315406380644e-10	1.40746880493498e-09	4	2	2	114	56	126	6.34386873447849	2.53912700341945	3.46686608685217	70.7063508684529	44.7471241909336	63.8612987575303	Down_muscle_Up_muscle_wssv
XM_027354434.1	33.062224941323	3.04912167859615	0.501077450063084	6.08513050869136	1.16396458292773e-09	1.26297882676306e-08	8	2	4	98	62	130	12.687737468957	2.53912700341945	6.93373217370434	60.7826525009508	49.5414589256765	65.8886415752297	Down_muscle_Up_muscle_wssv
XM_027354435.1	37.9370373134375	2.60067204754674	0.456575656208823	5.69603747414266	1.2262393592605e-08	1.05788758794954e-07	7	13	2	123	82	108	11.1017702853374	16.5043255222264	3.46686608685217	76.2884312001729	65.5225747081528	54.7382560778831	Down_muscle_Up_muscle_wssv
XM_027354436.1	31.6029325949186	3.31463612761694	0.554755420485608	5.97495041096751	2.30160183160612e-09	2.33952459753621e-08	2	10	0	94	69	119	3.17193436723924	12.6956350170972	0	58.3017279090752	55.1348494495432	60.3134488265564	Down_muscle_Up_muscle_wssv
XM_027354437.1	34.7625195756913	3.41749003651863	0.525196185689584	6.50707322261196	7.66290666429564e-11	1.0692098359897e-09	4	6	2	130	66	114	6.34386873447849	7.61738101025835	3.46686608685217	80.6300492359551	52.7376820821718	57.7792703044322	Down_muscle_Up_muscle_wssv
XM_027354449.1	120.108458984099	-2.60924900104121	0.80971923964022	-3.22241200814318	0.00127116202818895	0.00359850745584572	112	294	39	22	100	17	177.628324565398	373.251669502659	67.6038886936173	13.6450852553155	79.9055789123815	8.61620697522235	Up_muscle_Down_muscle_wssv
XM_027354455.1	66.2783049582115	2.64837610718157	0.453989370619821	5.83356412852971	5.42557407523643e-09	5.08304260783134e-08	20	10	6	160	185	189	31.7193436723924	12.6956350170972	10.4005982605565	99.2369836750217	147.825320987906	95.7919481362955	Down_muscle_Up_muscle_wssv
XM_027354461.1	67.7953961653445	3.50824962935981	0.561301707884382	6.25020301930464	4.09919487927241e-10	4.87381849342825e-09	5	16	2	168	110	361	7.92983591809811	20.3130160273556	3.46686608685217	104.198832858773	87.8961368036196	182.967689297369	Down_muscle_Up_muscle_wssv
XM_027354462.1	26.2014626617746	2.75685795739617	0.551931747276953	4.99492549757752	5.88584849977148e-07	3.50116967460634e-06	6	1	6	91	59	64	9.51580310171773	1.26956350170972	10.4005982605565	56.4410344651686	47.1442915583051	32.43748508319	Down_muscle_Up_muscle_wssv
XM_027354502.1	57.0484976801925	2.31510842431932	0.480117204576529	4.82196514153513	1.42150791189602e-06	7.76800618818278e-06	8	26	6	185	82	209	12.687737468957	33.0086510444528	10.4005982605565	114.742762374244	65.5225747081528	105.928662224792	Down_muscle_Up_muscle_wssv
XM_027354580.1	21015.9552152205	-1.57247918389192	0.226197930320044	-6.95178413731301	3.6069503882589e-12	6.68819968968461e-11	17987	24881	19759	16377	16035	17283	28526.7917317661	31588.0094860397	34250.903505056	10157.5255102864	12812.8595786004	8759.64147957458	Up_muscle_Down_muscle_wssv
XM_027354582.1	704.351170420532	-1.67294652547887	0.231248981080814	-7.23439522915878	4.67608165516788e-13	1.02842342949645e-11	556	850	725	583	382	674	881.79775409251	1079.12897645327	1256.73895648391	361.59475926586	305.239311445297	341.607264782345	Up_muscle_Down_muscle_wssv
XM_027354610.1	62.8747701462401	3.02963047213758	0.495940518614789	6.10885853932572	1.0034621862069e-09	1.10553668508758e-08	4	16	8	109	163	274	6.34386873447849	20.3130160273556	13.8674643474087	67.6051951286085	130.246093627182	138.872983012407	Down_muscle_Up_muscle_wssv
XM_027354615.1	60.9355242380635	3.21295037700529	0.43359565850108	7.41001510050241	1.26285036591882e-13	3.17623057417889e-12	6	12	6	179	104	269	9.51580310171773	15.2347620205167	10.4005982605565	111.02137548643	83.1018020688767	136.338804490283	Down_muscle_Up_muscle_wssv
XM_027354616.1	123.39543629282	1.72048953237032	0.323523400675848	5.31797554296283	1.04928168728052e-07	7.37278228548326e-07	42	55	20	305	267	329	66.6106217120241	69.8259925940348	34.6686608685217	189.17050013051	213.347895696059	166.748946755774	Down_muscle_Up_muscle_wssv
XM_027354623.1	593.737900074484	-3.66574788811524	0.737327862331619	-4.97166603269706	6.63799812113672e-07	3.8989295551036e-06	1203	491	445	239	14	198	1907.9185218944	623.355679339475	771.377704324608	148.235244364564	11.1867810477334	100.353469476119	Up_muscle_Down_muscle_wssv
XM_027354624.1	526.535033775451	-3.55409950357445	0.680607998123946	-5.22194789566256	1.77050791602649e-07	1.17662006424823e-06	1086	429	372	208	20	202	1722.36036141091	544.642742233472	644.837092154504	129.008078777528	15.9811157824763	102.380812293818	Up_muscle_Down_muscle_wssv
XM_027354631.1	177.77440884268	2.37652870138792	0.469441017317908	5.06246496091439	4.1387014795399e-07	2.54523653998789e-06	54	29	29	774	275	383	85.6422279154596	36.817341549582	50.2695582593565	480.058908527917	219.740342009049	194.118074794715	Down_muscle_Up_muscle_wssv
XM_027354644.1	1741.56373238705	-1.65807546145865	0.529942173161636	-3.12878564007573	0.00175530310855674	0.00478404228725565	1272	2394	1660	806	2021	790	2017.35025756416	3039.33502309308	2877.4988520873	499.906305262922	1614.89174981923	400.400206495627	Up_muscle_Down_muscle_wssv
XM_027354647.1	323.463990625904	2.32924103441894	0.341848568206558	6.81366327388425	9.51442603134305e-12	1.61745242532832e-10	99	70	44	986	725	844	157.010751178343	88.8694451196807	76.2710539107478	611.547911897321	579.315447114766	427.769334534568	Down_muscle_Up_muscle_wssv
XM_027354654.1	63.6096526284527	2.20359429669419	0.409952408268887	5.37524418017045	7.6478966071184e-08	5.56928120409981e-07	16	10	18	203	97	215	25.3754749379139	12.6956350170972	31.2017947816695	125.906923037684	77.50841154501	108.969676451341	Down_muscle_Up_muscle_wssv
XM_027354672.1	27.1073012383132	5.74254142561833	1.09175907806579	5.25989803152548	1.4413530763059e-07	9.81821689269759e-07	0	2	0	60	91	99	0	2.53912700341945	0	37.2138688781331	72.7140768102671	50.1767347380596	Down_muscle_Up_muscle_wssv
XM_027354699.1	70.3851195832552	2.43009240617535	0.390907638010288	6.21653856277782	5.08241521252728e-10	5.93492985948572e-09	11	13	19	177	185	193	17.4456390198158	16.5043255222264	32.9352278250956	109.780913190493	147.825320987906	97.8192909539949	Down_muscle_Up_muscle_wssv
XM_027354704.1	849.979168015751	3.06391951639824	0.538241545367892	5.69246194903819	1.25220510737409e-08	1.07744560510811e-07	107	202	68	3617	641	3552	169.698488647299	256.451827345364	117.873446952974	2243.37606220346	512.194760828365	1800.28042211705	Down_muscle_Up_muscle_wssv
