ID	logFC	logCPM	PValue	FDR	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027372557.1	-0.470269846076578	1.62711411661572	0.717351989252993	0.874557527914945	1017	14	179	1	20	14	9.33523512882085	0.0884805216630021	0.984013318476088	0.461486243497764	3.98690276481604	2.89407732576743	NonDE
XM_027378277.1	0.375077195118542	-0.365519378018218	0.717481831704392	0.874626278968673	45	138	151	6	0	2	0.413063501275259	0.872165142106735	0.830089447429549	2.76891746098658	0	0.413439617966776	NonDE
XM_027357478.1	0.194046353009665	3.71100250212813	0.717573940872272	0.874643844364249	1752	1658	1835	31	94	43	16.0819389829834	10.4786217798041	10.0875108346571	14.3060735484307	18.7384429946354	8.88895178628569	NonDE
XM_027375695.1	-0.216072855371026	2.11263784890007	0.717597041377099	0.874643844364249	579	714	721	8	20	20	5.31475038307499	4.51250660481311	3.96353967944838	3.69188994798211	3.98690276481604	4.13439617966776	NonDE
XM_027380367.1	-0.202259187575633	-0.883132005216303	0.717673316583427	0.874675380011854	66	85	86	0	4	2	0.605826468537046	0.537203167239656	0.472766175357227	0	0.797380552963209	0.413439617966776	NonDE
XM_027381437.1	0.226496156543389	1.60340723353878	0.717795784791684	0.874763205707506	409	380	406	12	8	15	3.75428826714624	2.40161415942434	2.23189613017481	5.53783492197317	1.59476110592642	3.10079713475082	NonDE
XM_027360062.1	0.492504376709185	0.349574611859906	0.717852644716118	0.874771069194825	177	172	83	0	19	2	1.62471643834935	1.0870464090026	0.456274332030812	0	3.78755762657524	0.413439617966776	NonDE
XM_027367096.1	-0.290597627850423	1.65780657516721	0.71794657333965	0.874824100107869	183	569	893	9	12	10	1.67979157185272	3.59610120187487	4.90907203016283	4.15337619147988	2.39214165888963	2.06719808983388	NonDE
XM_027377600.1	-0.482504727470198	0.279532979513365	0.718010363285663	0.87484040191388	127	230	252	6	1	2	1.16575699248795	1.45360857017789	1.38531483941885	2.76891746098658	0.199345138240802	0.413439617966776	NonDE
XM_027351025.1	-0.227255363678636	3.59096136218352	0.718165451714184	0.874916469224522	2227	1494	1636	8	76	67	20.4420537186667	9.44213566889465	8.99355189400492	3.69188994798211	15.150230506301	13.850227201887	NonDE
XM_027370858.1	-0.443886238115601	1.47361951786928	0.718173625913526	0.874916469224522	465	643	164	0	33	0	4.26832284651101	4.06378395923645	0.901554101844014	0	6.57838956194647	0	NonDE
XM_027353118.1	-0.227159535270207	2.70795964313707	0.718526245183476	0.875038909397477	789	1294	996	18	32	17	7.24238005569287	8.17812821656605	5.47529198436974	8.30675238295976	6.37904442370567	3.5142367527176	NonDE
XM_027368252.1	0.408852553670267	-0.00527282543151893	0.718492416578809	0.875038909397477	97	151	136	2	0	12	0.890381324971113	0.954325626508094	0.747630230797475	0.922972486995528	0	2.48063770780066	NonDE
XM_027375897.1	0.520439584953812	1.11432363517848	0.718450110883261	0.875038909397477	34	697	112	2	0	32	0.312092423185751	4.40506597136518	0.615695484186156	0.922972486995528	0	6.61503388746842	NonDE
XM_027382071.1	0.346970098309208	6.12346561234035	0.718380827099547	0.875038909397477	1022	19104	9810	39	284	770	9.38113107340699	120.737991846428	53.9283276773767	17.9979634964128	56.6140192603878	159.174252917209	NonDE
XR_003477884.1	-0.181744823555898	6.7408275056102	0.718504640953672	0.875038909397477	8157	20901	24353	233	447	503	74.8746439978286	132.0950988056	133.875286842727	107.526294734979	89.1072767936386	103.980063918644	NonDE
XM_027382261.1	0.377936563293515	5.15684295852852	0.718798919248466	0.875309553339266	7170	2348	2331	228	51	32	65.8147845365245	14.8394474903378	12.8141622646244	105.21886351749	10.1666020502809	6.61503388746842	NonDE
XM_027355197.1	-0.181859140029034	8.50413933063693	0.718905528384883	0.87536389668816	33367	81686	60951	788	1429	1800	306.281996601146	516.258563754571	335.064780862771	363.651159876238	284.864202546106	372.095656170099	NonDE
XM_027375822.1	0.303546935604266	1.83474739177731	0.718948624798409	0.87536389668816	775	183	251	13	10	20	7.11387141085168	1.15656681888067	1.37981755831005	5.99932116547093	1.99345138240802	4.13439617966776	NonDE
XM_027376113.1	0.183396011129948	2.56091655747729	0.718994870542413	0.87536389668816	623	841	1006	14	31	30	5.71863469543303	5.31515133704177	5.53026479545779	6.4608074089687	6.17969928546487	6.20159426950164	NonDE
XM_027360423.1	-0.205553726546166	2.40040382993613	0.719163438601316	0.875507703506647	650	697	1177	8	35	18	5.96647279619818	4.40506597136518	6.47029986506344	3.69188994798211	6.97707983842808	3.72095656170099	NonDE
XM_027352818.1	-0.251336452724383	2.06090798829652	0.719266612529884	0.87557188509004	203	1079	864	6	15	26	1.86337535019728	6.81932020531281	4.74965087800749	2.76891746098658	2.99017707361203	5.37471503356809	NonDE
XM_027358447.1	-0.298731034254854	0.710458512592124	0.719347544838675	0.875608984578127	245	294	205	3	4	10	2.24890128472085	1.85809095492304	1.12694262730502	1.38445873049329	0.797380552963209	2.06719808983388	NonDE
XM_027351125.1	-0.228918713462948	-0.199287434682571	0.719716042130376	0.875622327919066	121	93	177	0	4	6	1.11068185898458	0.5877634653328	0.973018756258478	0	0.797380552963209	1.24031885390033	NonDE
XM_027360370.1	-0.254920916291056	-0.856200677901173	0.71976215902763	0.875622327919066	69	57	120	0	0	6	0.63336403528873	0.360242123913651	0.659673733056595	0	0	1.24031885390033	NonDE
XM_027360735.1	-0.418563728118225	0.129285837070137	0.719640073694576	0.875622327919066	113	160	272	3	7	0	1.03724834764676	1.01120596186288	1.49526046159495	1.38445873049329	1.39541596768562	0	NonDE
XM_027363902.1	0.288612075408063	-0.0439289293848066	0.719503309496149	0.875622327919066	154	117	86	2	6	5	1.41359509325311	0.739444359612232	0.472766175357227	0.922972486995528	1.19607082944481	1.03359904491694	NonDE
XM_027368591.1	0.421359137297738	0.250974402461446	0.719730909494027	0.875622327919066	200	121	93	4	12	0	1.83583778344559	0.764724508658804	0.511247143118861	1.84594497399106	2.39214165888963	0	NonDE
XM_027369626.1	-0.30771913289535	-0.191762955168303	0.719651650335555	0.875622327919066	115	133	148	0	10	0	1.05560672548122	0.84056495579852	0.813597604103134	0	1.99345138240802	0	NonDE
XM_027371876.1	0.460573014309363	0.182336028578318	0.719568708830602	0.875622327919066	60	243	142	0	6	12	0.550751335033678	1.53576905457925	0.780613917450305	0	1.19607082944481	2.48063770780066	NonDE
XM_027375761.1	-0.321889073727971	2.36484900867503	0.719516196076821	0.875622327919066	115	1332	1354	5	47	8	1.05560672548122	8.41828963250849	7.44331862132192	2.30743121748882	9.3692214973177	1.6537584718671	NonDE
XM_027357674.1	0.211922361506632	4.27112601971108	0.719867698174389	0.875689333668747	2891	1761	2926	25	138	110	26.5370351597061	11.1295856177533	16.0850445243633	11.5371560874441	27.5096290772307	22.7391789881727	NonDE
XM_027350952.1	0.236740174128076	2.64686211145758	0.719977480186167	0.875700111518836	821	744	918	10	59	18	7.53611410104416	4.7021077226624	5.04650405788295	4.61486243497764	11.7613631562073	3.72095656170099	NonDE
XR_003476108.1	0.396368628118286	0.437094635625962	0.71993310337822	0.875700111518836	187	168	142	4	0	14	1.71650832752163	1.06176625995603	0.780613917450305	1.84594497399106	0	2.89407732576743	NonDE
XM_027366429.1	-0.365423575291468	3.81167023748605	0.720049595848889	0.875726447989461	4358	771	438	46	24	53	40.0029053012795	4.87274872872676	2.40780912565657	21.2283672008972	4.78428331777925	10.9561498761196	NonDE
XM_027383129.1	0.272451119883658	-0.382639833840055	0.720105955015532	0.875733619014685	84	116	104	2	6	2	0.77105186904715	0.733124322350589	0.571717235315716	0.922972486995528	1.19607082944481	0.413439617966776	NonDE
XM_027373806.1	0.239219362045489	1.94212169981815	0.720189457390409	0.875773796058661	185	953	519	11	13	24	1.69814994968717	6.02299551034579	2.85308889546977	5.07634867847541	2.59148679713043	4.96127541560131	NonDE
XM_027383536.1	0.23107000337522	1.7562636604781	0.720275934245301	0.875817584283419	314	638	436	12	8	20	2.88226532000958	4.03218377292824	2.39681456343896	5.53783492197317	1.59476110592642	4.13439617966776	NonDE
XM_027352684.1	0.437853444079389	0.596308514714106	0.720461723809451	0.875982116933315	192	164	191	0	6	18	1.76240427210777	1.03648611090945	1.04998069178175	0	1.19607082944481	3.72095656170099	NonDE
XM_027380250.1	-0.308822748967983	-0.848062265491366	0.720524898298075	0.875997553948773	91	67	77	0	6	0	0.835306191467745	0.423442496530081	0.423290645377982	0	1.19607082944481	0	NonDE
XM_027353228.1	-0.235887918491445	2.39138404284447	0.720738139251359	0.876195423367291	563	639	1380	14	25	15	5.16788336039935	4.03850381018988	7.58624793015085	6.4608074089687	4.98362845602005	3.10079713475082	NonDE
XM_027351752.1	0.287575398982653	1.63862689421377	0.720995857948457	0.876385943744311	360	404	470	2	19	25	3.30450801020207	2.55329505370378	2.58372212113833	0.922972486995528	3.78755762657524	5.1679952245847	NonDE
XM_027376597.1	-0.24882724978495	3.50360875641847	0.720980837107758	0.876385943744311	1070	2192	2382	20	95	13	9.82173214143393	13.8535216775215	13.0945236011734	9.22972486995528	18.9377881328762	2.68735751678405	NonDE
XM_027382598.1	-0.27092029096601	1.2043758858103	0.721325002445295	0.876696321010366	222	327	596	4	17	4	2.03777993962461	2.06665218455726	3.27637954084776	1.84594497399106	3.38886735009364	0.826879235933552	NonDE
XR_003474914.1	-0.344461552432551	-0.279414562112671	0.721352239697304	0.876696321010366	163	58	128	0	0	9	1.49620779350816	0.366562161175294	0.703651981927035	0	0	1.86047828085049	NonDE
XM_027358805.1	-0.186235970866792	3.61820686595159	0.721612236047945	0.876850491298075	1376	2685	1719	25	48	64	12.6305639501057	16.9693000475115	9.44982622603573	11.5371560874441	9.5685666355585	13.2300677749368	NonDE
XM_027363743.1	-0.22629388761783	3.372197659449	0.721630674007094	0.876850491298075	1216	2430	1239	18	22	76	11.1618937233492	15.3576905457925	6.81113129380935	8.30675238295976	4.38559304129765	15.7107054827375	NonDE
XM_027368188.1	-0.343704183347857	2.23442931550385	0.721548402608668	0.876850491298075	570	904	848	20	16	2	5.23213768281994	5.71331368452528	4.66169438026661	9.22972486995528	3.18952221185283	0.413439617966776	NonDE
XM_027358416.1	0.222105637820298	1.31700504157702	0.721683629489537	0.876853441585201	273	371	372	6	10	16	2.50591857440324	2.34473382406956	2.04498857247545	2.76891746098658	1.99345138240802	3.30751694373421	NonDE
XM_027378825.1	-0.191397627608706	-0.884419739617974	0.721800699288463	0.876896452999287	65	96	74	0	2	4	0.596647279619818	0.606723577117729	0.406798802051567	0	0.398690276481604	0.826879235933552	NonDE
XM_027381995.1	0.284853508890961	0.709875388985649	0.721820089379672	0.876896452999287	312	97	178	6	5	9	2.86390694217513	0.613043614379372	0.978516037367283	2.76891746098658	0.996725691204011	1.86047828085049	NonDE
XM_027378312.1	-0.179328281592803	5.41757603172893	0.72220720853424	0.87730532667669	5246	6517	8515	56	186	275	48.1540250597779	41.1876828341275	46.8093486414742	25.8432296358748	37.0781957127892	56.8479474704317	NonDE
XM_027378927.1	0.240100355781578	1.93210877512678	0.722341775250148	0.877407375074619	575	295	612	10	28	11	5.27803362740608	1.86441099218469	3.36433603858864	4.61486243497764	5.58166387074246	2.27391789881727	NonDE
XM_027374532.1	-0.308305250237803	1.10090671507566	0.722465046105337	0.877495689397537	358	222	403	6	8	7	3.28614963236761	1.40304827208475	2.2154042868484	2.76891746098658	1.59476110592642	1.44703866288372	NonDE
XM_027377516.1	-0.382335593813965	-0.101024231626034	0.722517311104801	0.877497754700309	107	138	203	2	7	0	0.982173214143393	0.872165142106735	1.11594806508741	0.922972486995528	1.39541596768562	0	NonDE
XM_027374965.1	0.356530766649759	1.38775945997073	0.722622934396025	0.877499903229739	201	211	672	2	34	4	1.84501697236282	1.33352786220667	3.69417290511693	0.922972486995528	6.77773470018727	0.826879235933552	NonDE
XM_027375960.1	-0.203631044220654	3.9973380905569	0.72267077428601	0.877499903229739	1571	3497	2674	12	97	92	14.4205057889651	22.1011703039656	14.6997296849445	5.53783492197317	19.3364784093578	19.0182224264717	NonDE
XR_003477807.1	-0.332310074140912	1.14940963108067	0.722629109093625	0.877499903229739	226	419	446	8	4	8	2.07449669529352	2.64809561262842	2.45178737452701	3.69188994798211	0.797380552963209	1.6537584718671	NonDE
XM_027365297.1	-0.322910055032822	0.0881834230255619	0.722867194274617	0.877554200030899	167	149	156	0	0	12	1.53292454917707	0.941685551984808	0.857575852973574	0	0	2.48063770780066	NonDE
XM_027372707.1	0.379838758067401	1.55445939193026	0.722769379898432	0.877554200030899	304	397	423	0	22	25	2.7904734308373	2.50905479287227	2.3253499090245	0	4.38559304129765	5.1679952245847	NonDE
XM_027382451.1	0.375546139638424	-0.0759445304291526	0.722833808017819	0.877554200030899	65	166	159	4	8	0	0.596647279619818	1.04912618543274	0.874067696299989	1.84594497399106	1.59476110592642	0	NonDE
XM_027359986.1	0.30406253939832	0.713268364843466	0.72296459368379	0.877611049159799	215	166	254	4	16	2	1.97352561720401	1.04912618543274	1.39630940163646	1.84594497399106	3.18952221185283	0.413439617966776	NonDE
XM_027383505.1	0.264975583616351	1.65611570999386	0.723060742289515	0.877666372084511	503	427	235	6	27	10	4.61713202536567	2.69865591072156	1.29186106056917	2.76891746098658	5.38231873250166	2.06719808983388	NonDE
XM_027365486.1	-0.191679020335392	2.40036780645907	0.723212869272379	0.877789630252683	677	956	827	6	29	28	6.21431089696334	6.04195562213071	4.5462514769817	2.76891746098658	5.78100900898326	5.78815465153487	NonDE
XM_027353763.1	0.212737970941545	5.01116032691573	0.723550879307361	0.878138468389393	1216	6940	6298	62	186	184	11.1618937233492	43.8610585958025	34.6218764232536	28.6121470968614	37.0781957127892	38.0364448529434	NonDE
XM_027355062.1	-0.23281026318908	2.64606876781235	0.723629660840707	0.878172666729345	762	1093	1110	20	18	23	6.99454195492771	6.90780072697581	6.10198203077351	9.22972486995528	3.58821248833444	4.75455560661793	NonDE
XM_027381831.1	0.281895974607688	-0.519849918009338	0.723727687251786	0.878230213591182	33	149	117	4	2	2	0.302913234268523	0.941685551984808	0.64318188973018	1.84594497399106	0.398690276481604	0.413439617966776	NonDE
XM_027356004.1	-0.479263237687399	-0.512506961577562	0.723971783227976	0.878283851048486	77	121	139	2	0	4	0.706797546626554	0.764724508658804	0.76412207412389	0.922972486995528	0	0.826879235933552	NonDE
XM_027356538.1	0.230856105543639	1.30713141573287	0.723974328065494	0.878283851048486	362	292	303	6	15	11	3.32286638803653	1.84545088039976	1.6656761759679	2.76891746098658	2.99017707361203	2.27391789881727	NonDE
XM_027376055.1	-0.255757578486961	1.18315655248747	0.723829649677403	0.878283851048486	384	212	434	2	6	18	3.52480854421554	1.33984789946832	2.38582000122135	0.922972486995528	1.19607082944481	3.72095656170099	NonDE
XM_027382545.1	-0.213032824407796	3.91062368696675	0.72390724636881	0.878283851048486	756	3027	4032	34	54	74	6.93946682142435	19.1307527909934	22.1650374307016	15.690532278924	10.7646374650033	15.2972658647707	NonDE
XM_027356904.1	0.165986832931809	5.64782608140727	0.724332236636419	0.878319605080643	4201	8437	9073	114	285	240	38.5617726412747	53.3221543764821	49.8768315001874	52.6094317587451	56.8133643986286	49.6127541560131	NonDE
XM_027361214.1	0.186230399449805	4.63590955305531	0.724294477837128	0.878319605080643	3744	2264	3846	49	141	138	34.3668833061015	14.3085643603598	21.1425431444639	22.6128259313904	28.1076644919531	28.5273336397076	NonDE
XM_027362946.1	-0.306275715017196	0.580842078370318	0.724112103241265	0.878319605080643	298	184	162	2	8	6	2.73539829733394	1.16288685614231	0.890559539626404	0.922972486995528	1.59476110592642	1.24031885390033	NonDE
XM_027367555.1	-0.45590967776873	-0.360879547908565	0.724203494549849	0.878319605080643	103	63	208	2	4	1	0.945456458474481	0.398162347483509	1.14343447063143	0.922972486995528	0.797380552963209	0.206719808983388	NonDE
XM_027372905.1	0.476799226953614	-0.171071135165483	0.724358083895019	0.878319605080643	52	118	185	0	5	9	0.477317823695854	0.745764396873875	1.01699700512892	0	0.996725691204011	1.86047828085049	NonDE
XM_027376267.1	0.210226825535973	2.11770250220602	0.72428352467486	0.878319605080643	287	575	1052	12	16	26	2.63442721924443	3.63402142544473	5.78313972646282	5.53783492197317	3.18952221185283	5.37471503356809	NonDE
XM_027377970.1	0.340846797113223	-0.356856098548157	0.724344313283732	0.878319605080643	33	174	121	1	6	4	0.302913234268523	1.09968648352588	0.6651710141654	0.461486243497764	1.19607082944481	0.826879235933552	NonDE
XM_027356681.1	-0.391746074642683	-0.661228790065528	0.724580542015996	0.878527962421966	78	116	95	1	0	5	0.715976735543782	0.733124322350589	0.522241705336471	0.461486243497764	0	1.03359904491694	NonDE
XM_027360948.1	0.213216926784625	3.95503984845552	0.724753980018305	0.878676859664501	1270	2001	3432	16	92	115	11.6575699248795	12.6463945605477	18.8666687654186	7.38377989596423	18.3397527181538	23.7727780330896	NonDE
XM_027379580.1	0.258685124830989	4.02080868276308	0.724804786463781	0.878677070505934	3124	911	1806	18	90	128	28.6757861774202	5.75755394535678	9.92808968250176	8.30675238295976	17.9410624416722	26.4601355498737	NonDE
XM_027353032.1	-0.221263130652976	-0.494036980134458	0.724939292210324	0.878778742457248	63	124	144	0	4	4	0.578288901785362	0.783684620443733	0.791608479667914	0	0.797380552963209	0.826879235933552	NonDE
XM_027373679.1	0.243088262519561	3.90081758728614	0.725033585966026	0.878831658228289	829	962	4978	34	111	52	7.60954761238199	6.07987584570057	27.3654653596311	15.690532278924	22.127310344729	10.7494300671362	NonDE
