ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027354403.1	226.921622612398	235.361958055411	351.804462521364	263.813795824897	456.759023889128	291.961296342565	2421.06706102186	397.117975768516	345.195661966885	351.627867871211	313.09286010031	326.40120648591
XM_027354404.1	547.571741521222	502.10551051821	579.171538736044	510.169325749617	772.200338729687	491.483436162876	4058.84771994841	749.108908836064	623.413061164076	682.196353456125	618.157698146766	630.014649069313
XM_027354405.1	296.80690493868	305.970545472034	394.051723304497	395.720693737346	565.27083619428	419.179541457351	2717.76645575493	545.626970838973	436.094732868613	463.306410298547	451.576240529293	441.680482698593
XM_027354406.1	317.361399740528	269.685576938492	387.906667190587	226.957456702301	455.497258629766	320.333710720683	2231.1794483927	495.576978025172	360.284171711706	458.839268601454	364.27150069363	396.775183243653
XM_027354407.1	381.491423522293	365.791709811118	468.560528685659	453.914913404602	700.279718946039	436.569085753616	2575.35074628306	477.115915102049	379.788830650134	369.496434659585	368.285511720557	417.552262095939
XM_027354410.1	384.780142690588	426.593548975432	374.080290934288	560.604316127906	639.714986496652	323.079428241146	59.3398789466142	520.601974432073	356.972059816502	439.69437561391	552.930018959201	490.607152253976
XM_027354411.1	406.978997076584	462.878517508975	386.370403162109	688.631599395871	683.87677057433	311.181318985806	11.8679757893228	507.474107464518	393.773303096553	524.570067858686	705.462437982429	497.979664104787
XM_027354412.1	1267.80123937796	1651.4564056888	1028.52876706573	1738.06736072873	1357.65941907376	977.475437284826	688.342595780725	154.252436868762	140.948761762598	239.949325443876	388.355566855192	341.146230187532
XM_027354413.1	379.024884146071	385.405206315735	357.949518635274	636.25680169534	609.432620271959	313.927036506269	35.6039273679685	541.114266568876	404.077651214968	480.536813987336	625.182217443888	497.309435754713
XM_027354414.1	442.332728135762	475.627290236976	414.791287688944	702.210250651564	799.959174435656	410.027149722474	35.6039273679685	562.447050391152	461.119578299048	547.543939443737	734.56401792765	588.460491364742
XM_027354420.1	1402.63872527808	1743.6398392605	1156.03868142937	1965.02481743104	1439.67416093231	1112.930834961	617.134741044788	169.841778892733	181.430129370655	265.475849427267	385.345058584997	351.869883788712
XM_027354421.1	425.889132294283	427.574223800663	388.674799204825	911.709441453689	586.720845603438	480.500566081024	225.491539997134	254.352422496363	265.336964049173	266.114012526851	287.001788425284	361.253080689745
XM_027354422.1	393.824120403401	475.627290236976	392.515459276019	913.649248775931	658.641465387086	425.586215671764	308.567370522394	233.429884516824	256.13665322916	305.041961601523	253.886197453136	343.827143587827
XM_027354423.1	282.829848473424	269.685576938492	251.179168656083	186.221502935222	151.411831123468	163.827812054292	201.755588418488	123.483998663557	76.178573589707	163.369753493703	235.823147831964	201.738733372195
XM_027354426.1	402.868098116214	392.269930092351	384.834139133631	281.272061725074	243.520695056911	191.284987258922	71.2078547359371	567.370000503985	524.049704307936	301.851146103599	269.942241560844	294.900474032445
XM_027354427.1	2159.86631377815	2248.6873742544	2133.87073555535	1059.13479794407	1481.31241449126	1574.21137839878	1163.06162735364	1893.6948100697	1232.47363744893	802.809179277648	784.739155764238	875.318225196301
XM_027354428.1	1580.22956036605	469.743241285591	757.378166039442	304.549749591977	4319.02248279692	2915.9520067317	2539.74681891509	1167.14942258412	1945.68173221633	780.473470792181	586.045609931349	1961.75838066583
XM_027354430.1	211.300206562994	194.173615395714	145.945082705369	731.307360485193	461.806084926577	428.331933192227	59.3398789466142	60.3061388822023	145.732923389005	324.825017688651	198.693545832889	282.166135381044
XM_027354431.1	336.271534958228	211.82576224987	237.352792399785	133.84670523469	1303.40351292119	1795.6992583828	498.45498315156	346.657737111979	230.375782933124	840.46080215315	784.739155764238	1251.31632958767
XM_027354432.1	92.9063165043514	56.8791398633909	92.943973722893	192.040924901947	325.535436915456	4948.6982110478	178.019636839843	108.715148325059	114.08385416816	169.113221389966	200.700551346352	274.793623530232
XM_027354434.1	499.063133788861	367.753059461579	463.951736600226	907.829826809205	982.91513704318	544.567308225161	71.2078547359371	88.6131020309911	242.15218078274	216.975453858824	225.788120264647	254.68677302802
XM_027354435.1	503.174032749231	302.047846171111	435.530852073391	849.635607141948	834.026836438436	557.380656653988	154.283685261197	74.6647433779647	212.343173725898	201.659539468789	261.91421950699	222.515812224481
XM_027354436.1	558.260078818182	366.772384636349	520.025373639658	1035.85711007717	1073.76223571726	668.124596645996	225.491539997134	82.8696602326861	207.927024532292	232.929531348443	229.802131291574	274.123395180159
XM_027354437.1	505.640572125452	339.313489529884	440.907776173063	869.033680364367	826.456244882263	500.635827897753	154.283685261197	76.7159725916451	210.503111561896	208.041170464637	195.683037562694	241.952434376619
XM_027354443.1	22886.1966921693	25439.6856413142	23304.3571799905	37768.0485640496	39621.9526744929	23521.646758633	20258.6346723741	22081.0722394262	17814.7458470074	15763.9048859431	17466.9689836731	13085.5383068397
XM_027354444.1	215.411105523363	397.173304218506	263.469280883903	890.371560909028	666.212056943259	176.641160483119	189.887612629166	816.389227044779	698.119585022581	657.946155671904	444.551721232171	478.543041952649
XM_027354445.1	901.109052113001	1977.04044766545	1279.70793572182	2106.63075195469	2009.99205816404	649.819813176242	676.474619991402	227.276196875783	388.253116604545	3557.75928018512	2316.08436253691	2327.03283145602
XM_027354447.1	925.774445875218	1173.86776580136	972.455130026302	1429.63799649227	1197.41523113476	794.427602587293	901.966159988536	650.649906579407	525.521754039138	684.11084275488	802.80220538541	719.825247979194
XM_027354448.1	2679.48394236886	2886.12601065448	2409.63012866707	2719.60986578313	2319.12454670778	2121.52440414441	2373.59515786457	1567.13911925179	1359.80593919791	1589.66428106568	1715.98971401131	1562.30228402188
XM_027354450.1	3002.60060065391	3160.71496171912	2839.01592462655	3577.00470221405	8212.83007318878	1906.44319837481	15107.933179808	5216.27589038913	3738.63830482045	1959.79887882485	2172.58346832427	1530.80155156842
XM_027354451.1	104.416833593386	38.2463181840043	76.8132014238785	0	0	0	593.398789466142	20102.0462940674	6500.57161298833	50596.1231874794	35815.0133877566	15674.6304231745
XM_027354452.1	23.0210341780694	8.82607342707791	26.8846204983575	0	0	0	332.30332210104	6105.68887744093	9338.68349474592	9603.0783225517	11384.7387751218	4861.83645143489
XM_027354454.1	168.546857375151	91.2027587464717	179.742891331876	42.6757610893216	29.0206009653314	83.2867647873775	106.811782103906	195.687266985105	237.736031589134	208.679333564222	189.662021022303	216.483757073817
XM_027354455.1	121.682609226938	148.081898609863	154.394534861996	145.485549168142	88.3235681553563	196.776422299848	178.019636839843	190.764316872273	406.653738244571	400.128263439654	403.408108206168	270.77225342979
XM_027354459.1	3068.37498401982	3175.42508409758	2805.21811600004	3055.19653253098	2078.1273821696	5290.99766193219	1281.74138524687	1563.03666082443	1653.11184813992	1744.73791426478	2277.9512577811	1763.370789044
XM_027354460.1	734.206554321998	808.076055990244	635.245175775476	900.070597520237	490.826685891909	445.721477488493	201.755588418488	227.276196875783	203.142862905885	366.943782261246	305.064838046456	347.178285338196
XM_027354461.1	147.170182781229	174.560118891096	525.402297739329	329.767244781121	677.567944277519	992.119264060629	4260.6033083669	456.19337712251	544.658400544765	330.568485584914	398.39059442251	463.127789900953
XM_027354462.1	130.726586939751	127.487727280014	165.148383061339	438.396454826667	213.238328832217	303.859405597905	249.22749157578	232.609392831352	621.941011432874	201.021376369204	136.47637491552	121.98155971342
XM_027354463.1	27.9541129305128	49.0337412615439	32.261544598029	120.268053978997	141.31770904857	30.2028927250929	652.738668412757	79.9979393335336	17.2965843416243	25.526523983391	35.1225964856117	17.4259371019172
XM_027354464.1	37.8202704353997	54.9177902129292	26.8846204983575	102.80978807882	153.935361642192	15.5590659492903	605.266765255465	57.0241721403137	13.6164600136191	27.4410132821454	30.1050827019529	29.4900474032445
XM_027354466.1	478.508638987013	472.685265761283	470.864924728375	919.468670742656	502.182573226169	298.367970556979	154.283685261197	1124.8941007823	943.951890133326	758.775925406298	1077.76196072991	716.474106228826
XM_027354467.1	551.682640481591	568.791398633909	497.749545226733	1024.21826614372	963.988658152746	1036.05074438804	1281.74138524687	1569.6005943082	1364.22208839152	1895.34440576678	2247.84617507915	1374.63834600124
XM_027354469.1	6819.98137525305	8120.9682277369	6890.14416772191	9580.7083645527	9673.95424353024	7055.57878841641	7275.06915885491	2079.53617682914	2358.95969425131	2776.64764629336	2958.32612684524	2971.12227587688
XM_027354470.1	4018.81482365725	5288.77933247013	4351.46786066272	6356.74859498668	6723.94706714134	4744.59987536006	6990.23773991116	1675.85426757685	1696.90532764318	1862.15992458838	2066.2121761107	1983.87591621826
XM_027354471.1	2.46653937622172	3.92269930092351	7.68132014238785	0	5.04706103744893	1.83047834697533	498.45498315156	271.582747891278	482.832311834278	529.037209555779	409.429124746559	355.221025539081
XM_027354472.1	2.46653937622172	0	0	0	0	10.982870081852	201.755588418488	395.476992397571	203.878887771486	221.442595555917	187.65501550884	179.621197819762
XM_027354473.1	1135.43029285406	226.535884628333	494.677017169778	23.2776878669027	152.67359638283	301.113688077442	1697.12053787317	5687.64836369287	13961.2876631532	2397.57876514	2817.83574090279	2099.82542078102
XM_027354477.1	216.233285315437	204.961038473254	193.569267588174	273.512832436107	300.300131728212	306.605123118368	237.359515786457	59.8958930394662	149.78106014981	302.489309203184	221.77410923772	204.41964677249
XM_027354478.1	64.1300237817647	36.2849685335425	47.6241848828047	11.6388439334513	18.9264788904335	36.6095669395066	23.7359515786457	62.3573680958826	44.8975168016631	48.5003955684429	39.1366075125387	50.2671262555303
XM_027354492.1	43.575528979917	29.4202447569264	30.7252805695514	13.5786512556932	20.1882441497957	21.965740163704	23.7359515786457	52.1012220274809	39.3773303096553	38.9279490746713	28.0980771884893	24.1282206026546
XM_027354493.1	5171.51089214487	7201.09524167034	4614.93714154662	7873.67792097984	7759.85634507773	10206.7472627344	3145.01358417055	4398.24567997341	4495.27186665832	4306.96275909765	5775.15836499129	4899.36923903902
XM_027354494.1	128.260047563529	96.1061328726261	97.5527658083257	428.697418215458	357.079568399512	306.605123118368	356.039273679685	69.3315474223958	105.251555780948	317.805223593218	289.008793938748	333.773718336721
XM_027354495.1	132.370946523899	116.700304202475	122.132990263967	329.767244781121	330.582497952905	295.622253036516	154.283685261197	59.8958930394662	97.523294692137	318.443386692803	341.190937288799	276.13408023038
XM_027354496.1	101.12811442509	87.2800594455482	69.9000132957295	197.860346868673	316.703080099921	149.183985278489	237.359515786457	32.8196674188856	30.1770194896424	220.166269356748	91.3187508625904	120.641103013273
XM_027354497.1	166.080317998929	198.096314696637	138.263762562981	467.493564660296	427.738422923797	206.844053208212	189.887612629166	46.3577802291759	41.9534173392589	418.634993327613	190.665523779035	247.314261177209
XM_027354498.1	78.929260039095	72.569937067085	49.1604489112823	195.920539546431	240.997164538187	102.506787430618	178.019636839843	29.127454834261	19.5046589384274	162.093427294533	84.294231565468	97.183110760692
XM_027354499.1	64.9522035738386	53.9371153876983	56.0736370394313	199.800154190915	209.453033054131	95.1848740427172	178.019636839843	16.8200795521789	11.408385416816	209.955659763391	60.2101654039057	105.225850961577
XM_027354500.1	125.793508187308	100.02883217355	71.436277324207	197.860346868673	397.456056699103	118.065853379909	178.019636839843	41.4348301163431	34.5931686832486	264.837686327682	125.43784459147	143.42886691578
XM_027354501.1	718.585138272594	558.00397555637	623.723195561894	839.936570530739	1056.09752208619	471.348174346148	1163.06162735364	762.647021646354	486.880448595084	276.324622120208	197.690043076157	220.50512717426
XM_027354503.1	907.686490449592	854.167772776095	563.808898451269	929.167707353866	653.594404349637	859.409583904918	712.078547359371	303.171677781956	374.636656590926	428.845602920969	311.085854586846	520.767428007294
XM_027354504.1	78.929260039095	44.1303671353895	47.6241848828047	21.3378805446608	27.7588357059691	147.353506931514	83.0758305252599	128.40694877639	67.7142876352951	72.7505933526644	121.423833564543	119.300646313125
XM_027354505.1	49009.3152257335	46830.1649292501	44069.2699209076	36156.0686792666	45953.4907459725	23356.9037074052	7773.52414200647	16802.0287350985	21229.9012233962	20446.7457106962	20722.3319265109	21859.497637655
XM_027354507.1	1984.74201806641	1506.31653155463	1411.82664217089	58.1942196672567	285.158948615865	32.9486102455559	94.9438063145828	195.277021142369	336.731376012473	271.21931732353	370.29251723402	455.085049700068
XM_027354509.1	470.286841066274	308.912569947727	367.167102806139	215.31861276885	186.741258385611	142.777311064076	296.699394733071	254.352422496363	145.732923389005	172.304036887889	171.598971401131	182.302111220057
XM_027354510.1	458.77632397724	325.584041976652	362.558310720707	232.776878669027	160.244187939004	146.438267758026	178.019636839843	222.35324676295	142.052799061	142.310371207405	155.542927293423	126.673158163936
XM_027354513.1	106.061193177534	188.289566444329	151.322006805041	397.660501059588	329.320732693543	306.605123118368	1602.17673155858	117.330311022516	214.919260755502	201.021376369204	252.882694696404	142.758638565706
XM_027354515.1	2029.96190663047	1815.22910150236	2155.37843195403	836.056955886255	1298.35645188374	1016.8307217448	2100.63171471014	1796.87679118399	1976.22676413878	532.228025053703	433.513190908121	618.62076711806
