ID	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized
XM_027369662.1	8.73259182627369	9.12263243970603	7.13013718268625	3.3708052102407	3.76192081078265	1.91880143387771	3.16016093233263	2.76840977473111	3.01379350032977	4.03690870222194
XM_027369663.1	6.79959623972873	7.89959820053665	6.05812355032433	11.4403085923321	9.32956361074097	6.0378285119352	6.35886041262054	4.983137594516	5.45894671757844	4.16405543300058
XM_027369664.1	2.50152370023465	2.52626744484167	2.29361056226271	4.86894085923657	2.85905981619481	7.95662994581291	9.7887911806401	17.1114089885761	25.588812738649	5.40373605809236
XM_027369665.1	2.0467012092829	2.38591925346158	2.76729100446914	2.75793153565148	2.85905981619481	6.72859702813117	9.94294537246121	15.5030947384942	19.7318178229138	4.76800240419914
XM_027369666.1	5.25319977049277	5.73422610495808	4.3379156286273	9.12500804388392	6.67113957112123	7.18910937226183	11.9469498661356	16.3731663819812	22.2906990967786	8.01024403905455
XM_027369667.1	0.386599117308991	0.340845607637368	0.12465274794906	1.63432979890458	0.150476832431306	27.2981483993002	36.5345434616016	20.064379414956	23.5701397337111	18.181982501346
XM_027369668.1	0.568528113689693	0.280696382760186	0.548472090975866	1.02145612431536	0.17555630450319	25.2002588315939	33.4514596251796	19.9061845706856	22.461291181703	16.2112081742771
XM_027369669.1	0.454822490951755	0.140348191380093	0.423819343026805	1.05550466179254	0.250794720718843	28.8843575846391	36.1491579820489	20.4862323330102	24.1956440451003	18.2455558667354
XM_027369670.1	0.409340241856579	0.641591732023281	0.498610991796241	0.783116361975112	0.225715248646959	28.3726772022718	35.4940026668092	19.932550378064	24.6505562715652	15.3847544242159
XM_027369682.1	61.0144371611779	62.2143482646326	58.2876249409806	10.6912407678341	43.4376456285037	102.694252741135	207.37592654734	78.7546666392555	26.0152929509598	83.5989754869582
XM_027369683.1	3.79776779944715	2.92726227735622	2.76729100446914	2.82602861060584	6.52066273868993	2.83982612213901	4.12362463121453	2.16199620502811	2.38828918894057	2.86080144251948
XM_027369684.1	3.61583880306645	2.80696382760186	2.31854111185252	2.2472034734938	4.26351025222034	2.48164985448184	3.77677769961705	1.89833813124419	2.16083307570813	2.70186802904618
XM_027369687.1	0	0	0	0.0340485374771788	0	91.1302760996321	208.801852821685	72.6114335200903	77.9321507962631	115.73531169126
XM_027369688.1	63.7888543559836	59.3672849537793	59.4094996725222	170.242687385894	178.565841151816	488.782685256449	1256.85766446542	1229.62215870605	1036.37534792944	644.792858461197
XM_027369697.1	30.723259263791	29.4731201898195	29.2186041192597	35.9552555759008	37.0925391943169	16.6040284078218	13.411414688436	11.8382475128978	12.4247901853218	17.7687556263155
XM_027369698.1	11.1658921528656	12.4709392912025	12.5151358940857	16.9221231261579	10.2825835494726	9.90101539880899	6.82132298808385	7.32969445119285	6.39720318466224	9.40885807761963
XM_027369699.1	69.4968766174281	74.9459341969695	71.7002606202995	41.130633272432	65.8336141886964	106.352767475062	60.04305771432	103.617622997079	114.467288984223	91.6092195260128
XM_027369700.1	33.5658998322395	29.5934186395739	33.3820059007584	27.6474124314692	15.2733984917776	28.2703411257983	38.4229323114102	37.3603490551808	50.6374172083709	35.5375112526309
XM_027369701.1	144.769998869943	141.611325102514	145.394965207784	186.722179524849	152.332713364625	133.292739606705	130.337369184743	142.533554687585	136.985444194234	153.942904290243
XM_027369702.1	128.623800441156	128.438644854411	125.97406707732	168.880745886807	126.902128683735	119.170361053365	121.47350315503	126.71407026055	119.101707291334	128.831424961461
XM_027369703.1	127.213850719206	125.551482060306	126.173511474039	176.609763894126	125.021168278343	122.880043825529	124.363894251676	130.48438071566	121.262540367042	127.814251115232
XM_027369704.1	13.1671111130533	15.1977041523015	13.661941175217	5.72015429616604	8.07559000714676	9.03115874878443	4.77877994645422	19.4316000378746	17.0592084924326	10.3942452411541
XM_027369705.1	13.8493448494809	13.6939735303719	13.1633301834208	5.82229990859757	8.75273575308763	6.80534908548628	5.54955090555974	18.1924070910902	14.1591430487191	8.20096413522252
XM_027369706.1	12.8259942448395	12.6112874825826	10.9694418195173	19.0671809872201	13.2670407260268	8.51947836641704	6.7442458921733	5.19406405354313	4.89030643449736	4.41834889455787
XM_027369707.1	12.1665016329594	11.6689496261734	10.6702752244396	18.1819190128135	14.8972064106993	7.67520573551085	6.35886041262054	5.43135631994866	4.06577802402978	5.11765591384041
XM_027369708.1	13.1443699885057	13.2328294729802	12.2658303981875	19.2033751371288	14.6714911620523	9.00557472966606	7.20670846763661	5.35225889781348	5.34521866096223	7.02485687552006
XM_027369710.1	12.0300548856739	12.1100439419394	10.7949279723886	18.284064625245	15.2483190197057	8.4683103281803	3.58408495984067	4.61401629121852	5.06089851942168	5.88053629851227
XM_027369711.1	11.9845726365787	11.9496460089336	11.0193029186969	17.0923658135438	12.0883055386482	8.36597425170682	6.39739896057582	5.64228277897579	6.4824992271244	7.78773726019192
XM_027369712.1	17.2150312825239	18.4257125540436	15.9804822870695	24.2085101462741	19.6623061043573	11.563976641503	7.12963137172606	6.67054926673306	6.34033915635413	6.23018980815354
XM_027369713.1	13.8038626003858	13.0122823150972	12.2658303981875	20.8036563985562	17.5807099223909	7.85429386933943	4.6631643025884	4.85130855762404	4.12264205233789	5.6898162023443
XM_027369714.1	12.6213241239112	13.4533766308632	13.8115244727559	23.5615879342077	19.6372266322854	9.54283913115182	5.51101235760447	5.9323066601381	5.71483484496493	6.35733653893218
XM_027369715.1	12.689547497554	11.0474076357759	9.64812269125727	19.9183944241496	17.7311867548222	8.18688611787823	6.12762912488888	5.14133243878635	4.57755427880276	5.62624283695498
XM_027369716.1	10.7110696619138	11.2278553104074	9.44867829453877	14.8111138025728	10.8844908791978	7.95662994581291	5.47247380964919	3.7439446477316	5.40208268927034	5.49909610617634
XM_027369717.1	15.7141170623831	13.9746699131321	14.060829968654	18.6926470749712	14.3705374971897	7.24027741049856	6.47447605648637	5.56318535684062	5.00403449111357	6.13482976006956
XM_027369718.1	12.8259942448395	12.6914864490855	10.1965947822331	14.9132594150043	13.5429149188175	8.03338200316802	5.51101235760447	4.983137594516	5.25992261850006	5.56266947156566
XM_027369721.1	11.6889380174601	12.1100439419394	12.3904831461366	1.53218418647305	15.9254647656466	0.127920095591847	0.077077095910552	0.949169065622096	1.25100862277839	0.127146730778644
XM_027369725.1	1.04609172918904	1.20298449754365	0.922430334823047	0.0680970749543576	0.275874192790728	10.2336076473478	13.9509543598099	19.4316000378746	25.588812738649	19.9302500495524
XM_027369730.1	0.591269238237281	0.280696382760186	0.448749892616617	2.34934908592534	1.58000674052871	3.30033846626966	6.20470622079944	1.60831425008188	0.597072297235142	8.61419101025311
XM_027369732.1	0.477563615499342	0.280696382760186	0.448749892616617	2.17910639853944	1.70540410088813	3.78643482951868	9.75025263268483	0.896437450865313	0.426480212310816	10.0763784142075
XM_027369737.1	34.748438308714	34.6660032708829	32.634089413064	28.566722943353	27.762975583576	40.2948301114319	11.3688716468064	14.2639017917098	16.177816053657	5.49909610617634
XM_027369738.1	29.0176749227219	30.5558062376088	28.6950625778737	25.9449855576102	26.9604324772757	38.7597889643298	8.86386602971348	14.2639017917098	16.746456336738	4.35477552916855
XM_027369739.1	31.3827518756711	30.2149606299714	29.9166595077745	28.4986258683987	26.5842403961974	39.8343177673013	10.2897923040587	13.3674643408445	13.8463908930245	2.63829466365686
XM_027369740.1	22.8548301703257	23.2777500274697	23.210341668115	20.8036563985562	21.7188228142518	30.2914786361495	7.28378556354716	11.2845655579516	11.3728056616218	2.28864115401559
XM_027369741.1	27.2666083325577	28.4706331085331	29.841867859005	21.6889183729629	20.3645313223701	34.20583356126	9.24925150926624	11.0472732915461	10.5767092653082	2.98794817329813
XM_027369742.1	29.4952385382213	29.7738663142054	26.3017298172517	19.3736178245147	21.9946970070426	32.6707924141578	7.28378556354716	9.75534873000487	11.2306455908515	2.7654413944355
XM_027369744.1	18.6477221290219	19.9294431759732	18.2242317501526	15.1515991773446	16.1261005422216	25.967779405145	5.6266280014703	7.64608413973355	9.43942869914606	1.55754745203838
XM_027369748.1	3.07005181392434	3.02751098548486	3.44041584339407	0.136194149908715	1.17873518737856	37.9155163334236	33.8368451047323	78.8601298687691	105.82395668139	15.8297679819411
XM_027369749.1	11.2568566510559	12.3105413581967	12.2159692990079	5.92444552102911	8.12574895129052	57.2826188060293	23.046051677255	39.865100756128	40.2028680138329	18.4362759629033
XM_027369750.1	352.714841733086	350.389284651215	351.52074921635	204.597661700367	118.550664483797	0.614016458840868	1.84985030185325	0.896437450865313	0.995120495391904	1.71648086551169
XM_027369751.1	766.512344000992	764.356299997611	772.473079040327	522.440759049831	348.880535991983	1.63737722357565	4.77877994645422	4.13943175840747	2.58731328801895	6.77056341396278
XM_027369753.1	1.84203108835461	2.04507364582421	1.49583297538872	2.58768884826559	4.4892255008673	0.051168038236739	0.539539671373864	1.47648521318993	2.38828918894057	3.81440192335931
XM_027369757.1	1.13705622737939	0.902238373157739	0.498610991796241	0.749067824497933	0.526668913509571	1.22803291768174	1.46446482230049	1.50285102056832	1.02355250954596	2.41578788479423
XM_027369759.1	5.3669053932307	3.62900323425669	5.83374860401602	4.25606718464735	2.68350351169162	82.6875497905702	92.1842067090202	46.9047713261586	52.6276581991547	54.8638143309847
XM_027369763.1	70.383780474784	73.1013579674026	67.786164334699	52.0602138026064	123.942750979252	34.8710180583376	32.1796875426555	28.8705590793387	28.0339659558976	32.6131364447221
XM_027369764.1	16.2599040515252	16.5410368412252	15.7561073407612	11.2700659049462	8.75273575308763	15.4015795092584	20.4254304162963	78.3328137212013	58.4562211007358	30.8012955311264
XM_027369766.1	0	0	0	0	0	286.029333743371	343.802386309017	184.613383263498	222.338350684705	140.687857606569
XM_027369767.1	62.1514933885573	68.2493204939766	64.9191511318706	51.41329159054	65.0059916103242	51.9611428294084	50.1386508898141	51.5451534247555	52.8551143123871	49.3965049075031
XM_027369768.1	0.909644981903509	1.18293475591793	0.797777586873986	0.476679524680503	1.07841729909103	2.71190602654717	1.31031063047938	1.21282713940601	0.995120495391904	1.52576076934372
XM_027369769.1	0.79593935916557	1.0225368229121	1.22159692990079	0.646922212066397	1.30413254773799	3.40267454274314	1.84985030185325	1.34465617629797	1.27944063693245	1.78005423090101
XM_027369771.1	9.75594243091513	11.5085516931676	10.6952057740294	10.4529010054939	13.3422791422425	5.80757233986987	5.04854978214116	4.32399241005621	5.31678664680817	5.88053629851227
XM_027369772.1	3791.44576682292	3764.76003480449	3793.6817310817	3752.08073291015	5013.28614928139	5.62848420604129	24.0095153761369	101.455626792051	76.3968220319442	44.342422359052
XM_027369773.1	0	0	0	0	0	36.9944916451623	33.6056138170007	22.0418149683353	26.4133411491165	17.2919553858955
XM_027369778.1	13.4172634830768	13.0724315399744	14.2602743653725	23.6637335466393	8.05051053507487	5.80757233986987	7.74624813901048	8.35796093895012	9.80904488314877	11.1889123085206
XM_027369779.1	10.5291406655331	9.98477132961232	10.4209697285414	16.3092494515686	6.87177534769631	6.54950889430259	5.97347493306778	6.64418345935467	9.06981251514335	8.01024403905455
XM_027369780.1	3.8887322976375	4.23049548302851	4.1384712319088	4.25606718464735	4.71494074951425	2.83982612213901	3.19869948028791	2.97933623375824	3.58243378341085	2.44757456748889
XM_027369781.1	9.09644981903509	9.52362727222058	9.57333104248784	20.190782723967	11.3860803206355	17.1924608475443	11.9084113181803	12.1019055866817	11.998309973011	10.0128050488182
XM_027369784.1	7.32264210432325	5.85452455471244	5.31020706262997	4.11987303473863	9.85623252425054	3.73526679128194	3.08308383642208	2.29382524192006	2.07553703324597	5.11765591384041
XM_027369785.1	1.91025446199737	1.9648746793213	1.84486066964609	1.43003857404151	0.702225218012761	5.55173214868618	10.5981006877009	0.711876799216572	0.995120495391904	1.01717384622915
XM_027369792.1	10.7792930355566	10.9872584108987	10.5705530260803	10.0102700182906	6.5708216828337	16.3481882166381	9.4804827969979	25.1266144316071	23.9113239035597	10.0445917315128
XM_027369793.1	9.59675455908202	9.40332882246622	11.3434000633645	11.3381629799005	7.24796742877457	15.5039155857319	9.75025263268483	22.2000098126057	21.0112584598462	7.75595057749726
XM_027369794.1	27.1074204607246	27.1874496444865	21.7893003414957	10.86148345522	39.5754069294335	7.67520573551085	9.82732972859538	3.08479946327181	3.26968162771626	12.2378728374445
XM_027369797.1	4.86660065318377	4.81193799017461	4.16340178149862	1.90671809872201	4.91557652608933	1.86763339564097	2.58208271300349	0.316389688540699	0.511776254772979	1.74826754820635
XM_027369804.1	3.36568643304298	3.64905297588241	3.98888793436993	67.1777644424738	20.1889750178669	3522.74034446565	12274.1421382759	2067.39568815444	2482.8256360028	3806.23274590678
XM_027369805.1	16.3963507988108	18.9069063530611	18.3987455972813	13.5513179159172	21.242312844886	10.8476241061887	12.1011040579567	19.5897948821449	19.1631775398327	16.2747815396664
XM_027369806.1	1.38720859740285	1.50373062192957	1.86979121923591	4.11987303473863	1.20381465945045	4.11902707805749	2.19669723345073	4.27126079529943	3.80988989664329	3.3376016829394
XM_027369807.1	1.56913759378355	1.62402907168393	1.89472176882572	3.23461106033199	1.78064251710379	2.48164985448184	1.04054079479245	2.87387300424468	3.92361795325951	1.65290750012237
XM_027369808.1	1.56913759378355	1.50373062192957	1.74513847128684	2.48554323583405	1.52984779638494	2.94216219861249	2.69769835686932	3.32209172967733	3.75302586833518	2.12970774054228
XM_027369809.1	6.95878411156184	7.25800646851337	7.62874817448249	9.09095950640674	7.12257006841515	10.5150318576499	9.94294537246121	13.3938301482229	15.2679916007272	18.9766495687126
XM_027369810.1	5.91269238237281	7.81939923403374	8.22708136463798	8.95476535649802	7.44860320534965	10.387111762058	9.13363586540041	11.0736390989244	13.8748229071785	17.6416088955368
XM_027369811.1	12.1210193838643	15.3380523436816	14.2104132661929	14.7770652650956	9.73083516389112	31.9800238979619	24.2792852118239	22.9909840339574	32.2419040506977	15.6708345684678
XM_027369812.1	11.9618315120311	12.9320833485943	14.2104132661929	14.0620459780748	10.5082987981195	31.6474316494231	23.6241298965842	24.4147376323906	32.0144479374652	15.2893943761319
XM_027369813.1	13.3262989848864	13.834321721752	14.4098576629114	15.4580360146392	12.0632260665764	31.3148394008842	25.3583645545716	25.0738828168504	32.9811364187031	13.8272069721775
XM_027369815.1	29.0858982963647	26.9869522282293	29.8917289581847	35.8531099634693	32.6785521096653	51.6029665617513	39.4634731062026	41.9216337316426	43.7568697830897	38.7479662047917
XM_027369816.1	1.27350297466491	1.7443275214383	1.84486066964609	3.57509643510377	2.8841392882667	2.63515396919206	3.73823915166177	3.08479946327181	3.83832191079734	4.10048206761126
XM_027369817.1	1.4781730955932	1.26313372242084	1.42104132661929	0.57882513711204	1.40445043602552	1.89321741475934	0.809309507060796	1.37102198367636	1.45003272185677	1.68469418281703
XM_027369818.1	1.20527960102215	1.10273578941501	1.04708308277211	0.749067824497933	1.17873518737856	1.35595301327358	0.346846931597484	1.26555875416279	1.13728056616218	1.01717384622915
XM_027369819.1	1.20527960102215	0.98243733966065	1.2465274794906	1.02145612431536	0.92794046665972	1.58620918533891	1.07907934274773	0.896437450865313	1.56376077847299	1.4621874039544
XM_027369820.1	0.886903857355921	1.04258656453783	0.772847037284174	0.715019287020755	1.30413254773799	1.71412928093076	0.9634636988819	1.39738779105475	0.966688481237849	1.27146730778644
XM_027369824.1	5.32142314413553	6.89711111925027	6.18277629827339	1.46408711151869	4.36382814050787	1.20244889856337	1.117617890703	1.50285102056832	2.04710501909192	2.22506778862626
XM_027369830.1	5.02578852501689	4.7317390236717	4.38777672780692	1.25979588665562	3.8371592269983	1.99555349123282	2.92892964460098	0.68551099183818	0.426480212310816	5.24480264461905
XM_027369831.1	1.22802072556974	1.04258656453783	0.523541541386053	1.22574734917844	2.0815961819664	1.61179320445728	2.42792852118239	2.5047517009472	2.04710501909192	2.67008134635152
XM_027369834.1	0.977868355546272	1.08268604778929	1.02215253318229	1.49813564899587	0.75238416215653	0	0.269769835686932	0.210926459027132	0.0852960424621632	1.4621874039544
XM_027369835.1	19.693813858211	17.2427777981257	16.6536071259945	6.84375603291294	27.4620219187133	2.91657817949412	5.01001123418588	2.5047517009472	1.22257660862434	8.42347091408514
XM_027369836.1	19.5573671109254	17.5234741808859	18.0247873534341	4.66464963437349	24.5528031583748	2.53281789271858	6.01201348102306	1.50285102056832	1.36473667939461	9.21813798145167
XM_027369837.1	13.0988877394105	14.4358139705238	14.0857605182438	11.5765027422408	11.0349677116291	15.7085877386789	11.1376403590748	14.3166334064666	14.0738470062569	21.4877975015908
XM_027369838.1	15.3502590696217	13.0924812816001	12.7893719395736	14.1301430530292	22.9477169457742	0.537264401485759	0.462462575463312	0.553681954946222	0.483344240618925	3.11509490407677
XM_027369839.1	12.6668063730064	12.4909890328283	11.7173583072117	12.4277161791703	17.7562662268941	0.716352535314346	0.501001123418588	0.580047762324614	0.540208268927034	2.86080144251948
XM_027369840.1	12.0300548856739	13.0924812816001	12.5151358940857	10.657192230357	20.2140544899388	0.741936554432715	0.501001123418588	0.738242606594963	0.284320141540544	1.93898764437432
XM_027369841.1	138.493448494809	146.824257925203	147.015450931122	177.665268555919	91.5651525344497	38.7342049452114	43.2787893537749	87.7190411479087	79.8086637304307	56.5802951964964
XM_027369842.1	0.886903857355921	0.942337856409194	0.997221983592483	0.885261974406649	0.626986801797108	1.66296124269402	0.38538547955276	1.10736390989244	0.881392438775686	1.08074721161847
XM_027369844.1	76.5693663517279	80.0385685699043	78.9051894517552	67.4501527422912	68.3164819238129	50.9121980455553	32.3723802824318	76.3817439752003	98.5453610579525	41.2591141376699
XM_027369847.1	0	0.0400994832514551	0	0.0340485374771788	0.0501589441437687	5.55173214868618	1.96546594571908	8.88527708651795	6.05601901481359	4.76800240419914
XM_027369849.1	173.924120539951	178.262252794344	176.558152195049	177.597171480965	265.215417160177	36.2781391098479	64.6676834689531	57.6883865439207	49.0452244157438	51.2401325037934
XM_027369850.1	21.2174692028993	22.8366557117037	21.9887447382142	21.5527242230542	11.2105240161323	19.6229426637894	12.9489521129727	32.1399191942593	30.6497112580706	13.2868333663683
XM_027369851.1	20.7626467119476	21.854218372043	19.8197869239006	16.3432979890458	11.2356034882042	21.2091518491283	10.4824850438351	23.0700814560926	21.9210829127759	9.47243144300895
XM_027369852.1	19.966707352782	20.751482582628	21.9139530894448	15.6282787020251	11.71211345757	17.9855654402137	10.058561016327	23.4655685667685	21.3808746438489	9.21813798145167
XM_027369853.1	21.7405150674939	22.4156111375634	19.2463842833349	14.6749196526641	10.2825835494726	24.509490315398	12.9104135650175	24.0192505217147	22.2906990967786	8.64597769294777
XM_027369854.1	0.955127230998684	1.42353165542666	0.897499785233234	1.56623272395022	1.2790530756661	0.127920095591847	9.13363586540041	0.711876799216572	1.05198452370001	38.3665260124557
XM_027369855.1	0.818680483713158	1.08268604778929	0.349027694257369	1.39599003656433	0.601907329725224	5.93549243546172	19.5775823612802	17.5859935213872	9.43942869914606	33.6620969736459
XM_027369861.1	12.0073137611263	12.3907403246996	10.7949279723886	16.751880438772	23.5496242754994	3.63293071480847	8.20871071447379	5.03586920927278	3.83832191079734	5.14944259653507
XM_027369863.1	0.159187871833114	0.320795866011641	0.12465274794906	0	0.100317888287537	91.4628683481709	228.302358087055	117.248745411707	115.462409479615	153.688610828686
XM_027369865.1	13.0079232412202	14.1350678461379	15.5815934936325	20.939850548465	9.37972255488474	13.431610037144	10.9834861672537	25.9439544603373	22.8024753515516	18.3091292321247
XM_027369866.1	0	0	0	0	0	846.754280760675	2300.5586201902	636.839711417669	791.604138077182	1018.69960699849
XM_027369869.1	7.89117021801294	8.70158786556575	7.60381762489268	7.8652121572283	12.7654512845891	11.9989049665153	11.3303330988511	16.3468005746028	20.3004581059948	14.8761675011013
XM_027369871.1	64.9713928324581	63.4574322454277	64.6449150863827	99.217438208499	70.0469654967729	162.970201784014	204.909459478202	74.8261613398752	72.0467238663738	185.093853331011
XM_027369874.1	4.61644828316031	5.97482300446681	5.45979036016884	2.65578592321995	13.2921201980987	22.9232811300591	40.5040139009951	29.8197281449608	22.461291181703	26.7326001462098
XM_027369875.1	20.7399055874	19.9494929175989	22.0884669365735	25.1959177331123	16.1261005422216	26.9143881125247	35.4554641188539	29.6351674933121	29.9389109042193	31.8502560600502
XM_027369876.1	3453.62636166851	3431.6135279514	3404.56571308392	2763.44739872279	2947.66559102478	3209.13143811268	2702.284444076	3658.01848148542	4507.24190779978	1295.78412004785
XM_027369883.1	14.0994972195044	16.561086582851	18.2990233989221	19.7141031992865	12.6400539242297	26.4282917492757	32.9889970497163	23.8610556774443	24.565260229103	21.0109972611709
XM_027369891.1	220.520684737958	218.642432428559	214.676962517872	95.1316137112375	193.613524394947	417.787032202974	78.9654847603605	328.307033475732	296.545907626787	79.2441999577897
XM_027369892.1	35.3624486714989	37.753663481245	33.7559641446055	40.8241964351374	50.2341825599843	39.6808136525911	34.5305389679273	36.0420586862612	40.4303241270654	22.2506778862626
XM_027369894.1	14.781730955932	14.7967093197869	14.9583297538872	14.4365798903238	15.5994316287121	16.7831165416504	25.6666729382138	15.6349237753862	14.0454149921029	31.119162358073
XM_027369895.1	340.048035360079	336.715360862468	303.903399499809	449.270452011374	503.49548131515	187.121515831754	127.639670827874	663.574640099358	649.756819462605	109.377975152328
XM_027369896.1	64.5165703415064	63.1165866377903	59.0854025278546	18.3521617001994	47.8265532410834	115.307174166491	35.1086171872564	96.9470737303457	104.118035832147	24.4757456748889
XM_027369897.1	64.812204960625	59.8885782360482	61.2294297925784	18.6245500000168	41.0300163096028	115.665350434148	34.0295378445087	97.975340218103	103.919011733069	27.1458270212404
XM_027369898.1	69.0193130019288	68.7104645513683	64.6947761855623	28.8731597806476	53.344037096898	138.563047545089	48.4814933277372	145.091038003289	138.947253170864	40.8141005799446
XM_027369899.1	1.72832546561667	1.30323320567229	1.29638857867023	0.680970749543576	1.25397360359422	0.614016458840868	1.117617890703	0.210926459027132	0.142160070770272	2.25685447132093
XM_027369900.1	1.22802072556974	1.92477519606984	1.54569407456835	0.715019287020755	1.00317888287537	0.869856650024562	0.616616767284416	0.448218725432656	0.739232368005414	2.28864115401559
XM_027369901.1	14.122238344052	14.0749186212607	15.8308989895307	15.1175506398674	17.2045178413127	16.7831165416504	29.5205277337414	16.2149715377108	11.7139898314704	32.4859897139435
XM_027369902.1	30.4958480183151	28.6310310415389	30.7144370946485	29.0093539305563	30.1706049024769	42.9044000615056	29.9829903092047	49.7259127156465	34.3743051122518	46.6310635130676
XM_027369903.1	1.06883285373662	0.581442507146099	1.22159692990079	3.64319351005813	4.06287447564526	0.153504114710217	1.117617890703	0.764608413973355	1.25100862277839	0.826453750061184
XM_027369904.1	0.523045864594518	0.922288114783467	1.12187473154154	3.91558180987556	6.14447065761166	0.179088133828586	1.96546594571908	0.922803258243704	1.6206248067811	0.826453750061184
XM_027369906.1	12.962440992125	13.1125310232258	12.7145802908042	6.53731919561833	10.6838551026227	34.7430979627458	39.6947043939343	20.1698426444695	27.1241415029679	30.0066284637599
XM_027369907.1	19.1252857445213	18.9069063530611	20.168814618158	9.56763903108724	16.5022926232999	10.9499601826621	9.36486715313207	7.54062091021998	8.67176431698659	8.39168423139048
XM_027369908.1	58.2855022154673	58.4048973557443	52.7281123824525	56.5886692870712	36.4906318645917	10.7964560679519	24.2022081159133	5.24679566829992	8.07469201975145	43.1663150993495
XM_027369909.1	109.657702568468	111.376314730916	118.993513192173	78.3456847349884	91.1638809812996	18.5739978799362	70.5640813061104	37.7822019732351	24.2525080734084	81.1514009194693
XM_027369910.1	13.5991924794575	14.0949683628865	13.5871495264476	14.0279974405977	17.7061072827503	19.0856782623036	26.1291355136771	16.4258979967379	13.1355905391731	31.309882454241
XM_027369911.1	31.4509752493138	31.1572984863806	28.5953403795144	24.6170925960003	18.3330940845474	35.3571144215866	17.2267309360084	53.5225889781348	57.489532619498	13.1914733182843
XM_027369912.1	9.18741431722544	10.2855174539982	8.60103960848516	2.51959177331123	7.12257006841515	0.97219272649804	2.81331400073515	0.606413569703006	0.568640283081088	2.63829466365686
XM_027369913.1	9.05096756993992	9.2429308894604	8.35173411258704	2.82602861060584	7.0473316521995	0.767520573551084	2.04254304162963	0.527316147567831	0.170592084924326	3.21045495216075
XM_027369914.1	8.66436845263092	9.28303037271185	8.12735916627874	2.92817422303738	7.32320584499023	0.716352535314346	1.81131175389797	0.843705836108529	0.568640283081088	3.30581500024474
XM_027369915.1	8.55066282989299	9.56372675547204	7.15506773227606	1.97481517367637	5.56764279995832	1.12569684120826	1.65715756207687	0.527316147567831	0.511776254772979	3.11509490407677
XM_027369916.1	8.43695720715505	7.99984690866529	6.8060400380187	2.51959177331123	5.4422454395989	0.946608707379671	1.84985030185325	0.34275549591909	0.284320141540544	2.41578788479423
XM_027369917.1	8.11858146348882	8.50109044930848	7.82819257120099	1.97481517367637	5.39208649545513	0.690768516195976	1.81131175389797	0.527316147567831	0.113728056616218	1.90720096167966
XM_027369918.1	32.5198081030505	33.1221731657019	30.7892287434179	53.9669319013284	26.0324920106159	17.7041412299117	25.4739801984374	20.670792984659	26.5270692057328	20.4070502899723
XM_027369919.1	13.7583803512906	15.3380523436816	13.3877051297291	15.4580360146392	17.2797562575283	18.2925736696342	25.4739801984374	16.5313612262515	14.8983754167245	30.8966555792104
XM_027369920.1	26.2887399770114	28.330284917153	25.6286049783268	18.6926470749712	42.2338309690532	64.4205601400544	48.4814933277372	52.9689070231886	53.9355308502412	29.9430550983706
XM_027369921.1	3.02456956482917	3.42850581799941	3.96395738478012	4.08582449726145	3.98763605942961	25.2002588315939	10.4439464958798	15.5030947384942	11.4296696899299	8.32811086600116
XM_027369922.1	2.79715831935329	3.42850581799941	3.26590199626538	4.18797010969299	3.3606492576325	23.2558733785979	10.0970995642823	12.0228081645465	9.24040460006768	7.27915033707735
XM_027369923.1	2.38781807749671	2.36586951183585	3.06645759954688	3.50699936014942	2.63334456754786	24.4583222771612	9.36486715313207	13.9475121031691	10.3776851662299	8.2963241833065
XM_027369924.1	2.45604145113947	2.52626744484167	3.58999914093294	2.2472034734938	2.70858298376351	22.6930249579937	10.5981006877009	13.7629514515204	9.86590891145688	7.08843024090938
XM_027369925.1	9.98335367639101	9.02238373157739	8.95006730274253	11.6445998171951	9.32956361074097	9.67075922674366	8.78678893380293	10.1772016480591	11.2022135766974	8.51883096216913
XM_027369926.1	8.50518058079781	8.92213502344876	8.17722026545836	9.77193025595031	9.35464308281286	10.2591916664662	6.51301460444164	7.69881575449033	9.06981251514335	5.40373605809236
XM_027369927.1	8.75533295082128	8.42089148280557	8.77555345561385	9.09095950640674	8.67749733687198	9.00557472966606	6.7442458921733	8.22613190205816	9.80904488314877	6.51626995240549
XM_027369929.1	16.4873152970011	15.2177538939272	13.1633301834208	15.8325699268881	11.486398208923	4.70745951777999	3.54554641188539	6.03776988965166	5.77169887327304	5.05408254845109
XM_027369932.1	1.38720859740285	1.40348191380093	1.54569407456835	1.6002812614274	1.6050862126006	0.255840191183695	0.077077095910552	0.210926459027132	0.398048198156762	0.762880384671862
XM_027369934.1	6.27655037513421	5.69412662170662	6.18277629827339	1.66837833638176	2.13175512611017	6.39600477959237	4.39339446690146	16.4258979967379	15.9219279262705	7.59701716402396
XM_027369935.1	31.7920921175276	32.6810788499359	30.3404788508013	25.6725972577928	46.9487717185675	0.051168038236739	0.154154191821104	1.18646133202762	1.33630466524056	0.69930701928254
XM_027369936.1	1.34172634830768	0.822039406654829	0.673124838924926	1.80457248629048	0.92794046665972	3.14683435155945	2.77477545277987	4.16579756578586	4.20793809480005	5.62624283695498
