ID	padj
XM_027369996.1	0.00153844085892832
XM_027353729.1	0.00153941699869399
XM_027380610.1	0.00153941699869399
XM_027353466.1	0.00154502697144845
XM_027378114.1	0.00154524926877192
XM_027357990.1	0.0015456157401718
XM_027354099.1	0.00154720468457128
XM_027353508.1	0.0015477764487808
XM_027357857.1	0.00154885617110755
XM_027357314.1	0.00155273788868718
XM_027357191.1	0.0015559959737329
XM_027357963.1	0.00155731369226254
XM_027360788.1	0.00155731369226254
XM_027351642.1	0.00155861361091686
XM_027355345.1	0.0015600113921944
XM_027354055.1	0.0015652351519356
XM_027377899.1	0.0015652351519356
XM_027357520.1	0.00156625897695294
XM_027383001.1	0.00156639081316409
XM_027355665.1	0.00157040063376453
XM_027373654.1	0.00157088536191135
XM_027363900.1	0.00157193145561351
XM_027354300.1	0.001579089777651
XM_027365161.1	0.00157932178756403
XM_027370659.1	0.0015814365030727
XM_027364682.1	0.00158229880103943
XM_027362714.1	0.00158250357384232
XM_027354989.1	0.00158806854612549
XM_027368207.1	0.00158887996516865
XM_027356955.1	0.00158991600832376
XM_027354247.1	0.00159227105415338
XM_027379761.1	0.00159227105415338
XM_027361748.1	0.00159294468623805
XM_027375815.1	0.00159627821789589
XM_027361354.1	0.00159966598640822
XM_027359244.1	0.00160451734126391
XM_027352975.1	0.00160569154139915
XM_027360212.1	0.00160807866903717
XM_027358271.1	0.00160825261213667
XM_027351018.1	0.00160895479102923
XM_027361977.1	0.00161263420968368
XM_027362978.1	0.00161358961933925
XM_027381243.1	0.00161643668837788
XM_027378876.1	0.0016167268945693
XM_027372088.1	0.00161826897520132
XR_003477390.1	0.00162053269650559
XM_027382249.1	0.00162543330055231
XM_027363902.1	0.00163329026497502
XM_027357394.1	0.00163438351226223
XM_027365179.1	0.00163460166238064
XM_027372501.1	0.00163530563957825
XM_027350663.1	0.00164187270858326
XM_027361293.1	0.00164340542122442
XM_027358260.1	0.00164470446227473
XM_027382950.1	0.00164470446227473
XM_027351475.1	0.00164662364044747
XM_027364313.1	0.00165069571149417
XM_027369043.1	0.00165069571149417
XM_027376688.1	0.00165069571149417
XM_027356650.1	0.00165268175962509
XM_027376600.1	0.00165869649331974
XM_027368123.1	0.00166076016565328
XM_027381169.1	0.00166076016565328
XM_027377559.1	0.00166456031002748
XM_027374193.1	0.00166594623325344
XM_027361068.1	0.00166855476454402
XM_027355850.1	0.00166866261038606
XM_027379728.1	0.00166899367108043
XM_027361080.1	0.00167115997395741
XM_027359788.1	0.00167965123648936
XM_027368985.1	0.00167965123648936
XM_027362445.1	0.00168053220810897
XM_027359767.1	0.00168092481388998
XM_027373015.1	0.00168172820630512
XM_027367874.1	0.00168208004829773
XM_027378574.1	0.00168241954316101
XM_027355065.1	0.00168634969795067
XM_027376083.1	0.00168677477504707
XM_027362873.1	0.00168736317738997
XM_027379537.1	0.00169301456030498
XM_027382506.1	0.00169302153736464
XM_027362871.1	0.00169391143111752
XR_003475481.1	0.00169935220374664
XM_027380915.1	0.00169974652472179
XM_027354576.1	0.00170047295319798
XM_027370540.1	0.00170280764342003
XM_027373815.1	0.00170321375882553
XM_027379470.1	0.00170470613750453
XM_027383072.1	0.00170791799228972
XM_027373074.1	0.0017141857033945
XM_027355853.1	0.0017150306129104
XM_027380476.1	0.00171752994313124
XM_027363201.1	0.00171892824196994
XM_027364878.1	0.00171955574808691
XM_027367412.1	0.00172002827166147
XM_027375940.1	0.00172002827166147
XR_003477166.1	0.0017222747804619
XM_027382467.1	0.00172486008409659
XM_027360945.1	0.0017257401746896
XM_027379740.1	0.00173778659472557
XM_027354815.1	0.00174815894523353
XM_027354235.1	0.00175261570249623
XM_027376277.1	0.00175265632387343
XM_027380252.1	0.00175343249388558
XM_027357931.1	0.00175376448935584
XM_027368033.1	0.00175817647303418
XM_027363413.1	0.00175916172949051
XM_027367557.1	0.00175949291644867
XM_027369030.1	0.00176100301925384
XM_027367928.1	0.00176151525951265
XM_027369429.1	0.00176279659690673
XM_027353268.1	0.00176671107711488
XM_027358837.1	0.0017715023770312
XM_027376524.1	0.0017729646555882
XM_027371224.1	0.00177341849572097
XM_027381269.1	0.00177365965889926
XM_027379078.1	0.00177775596289837
XM_027375985.1	0.00177783645517835
XM_027358273.1	0.0017790882119438
XM_027359519.1	0.00177923186283094
XM_027368124.1	0.00178220482185366
XM_027370208.1	0.00179026726274722
XM_027361725.1	0.00180028269796266
XM_027352043.1	0.00180087991633532
XM_027366882.1	0.00180364712789377
XM_027354717.1	0.00180400374803878
XM_027371150.1	0.00180400374803878
XM_027383084.1	0.00180400374803878
XM_027361929.1	0.00180849033641185
XM_027377577.1	0.00181765217092076
XM_027355043.1	0.0018179352181398
XM_027361925.1	0.00181884939949093
XM_027365466.1	0.00181981416439711
XM_027358528.1	0.00183463700742636
XM_027369393.1	0.00184132024018856
XM_027372798.1	0.00184366917293889
XM_027372465.1	0.00184493278574582
XM_027357784.1	0.00184534685971842
XM_027376601.1	0.0018546312221931
XR_003477561.1	0.00185948402921907
XM_027375008.1	0.00185970183279012
XM_027360453.1	0.00186791772476197
XM_027376729.1	0.00186812544382671
XM_027355233.1	0.00186821862002705
XM_027377511.1	0.00186894707945965
XM_027381063.1	0.00186988332659514
XM_027355754.1	0.00187047315366159
XM_027365123.1	0.00187175692600625
XM_027368608.1	0.00187540972458219
XM_027367075.1	0.00187966011050003
XM_027358922.1	0.00187981721510983
XM_027363573.1	0.00188310097016883
XM_027366549.1	0.00188507462738764
XM_027373125.1	0.0018899139423356
XM_027372919.1	0.00189023126786444
XM_027363085.1	0.00189098936462963
XM_027360814.1	0.00190197047429048
XM_027356303.1	0.00190540882361287
XM_027377294.1	0.00190641146451472
XM_027377536.1	0.00190733150736565
XM_027359597.1	0.00191658846385821
XM_027383811.1	0.00192201645763246
XM_027378614.1	0.00192332586687753
XM_027371631.1	0.00192532367432595
XM_027373445.1	0.00193867754219723
XM_027357804.1	0.00193970593486539
XM_027359896.1	0.00194192177313298
XM_027356956.1	0.00194264982632073
XM_027353723.1	0.00194889582290694
XM_027377998.1	0.00194933997525527
XM_027360024.1	0.00194988900608357
XM_027362447.1	0.00195130710557321
XM_027383222.1	0.00196284175230104
XM_027353234.1	0.0019630682696353
XM_027373786.1	0.00196389448447744
XM_027354478.1	0.00196802045168512
XM_027379712.1	0.00197037598597009
XM_027355423.1	0.00198195219786969
XM_027379015.1	0.00198217315066585
XM_027359139.1	0.00198812465880014
XM_027354808.1	0.00198818986462745
XM_027370467.1	0.00198818986462745
XM_027372926.1	0.00198824683441833
XM_027352302.1	0.00199307326068898
XM_027364955.1	0.00201271235794326
XM_027381187.1	0.00202631881174573
XM_027353293.1	0.00202812322661671
XM_027378806.1	0.00202899443533601
XM_027358943.1	0.00203397936555773
XM_027364923.1	0.0020404888613973
XM_027376114.1	0.00205103382153704
XM_027372890.1	0.00205380804734838
XM_027368792.1	0.00205407491318914
XR_003475571.1	0.00205649752144882
XM_027355419.1	0.00205772670136109
XM_027376019.1	0.00205772670136109
XR_003476556.1	0.00206437287987346
XM_027361367.1	0.00206477550488277
XM_027364757.1	0.00206503578572174
XM_027358827.1	0.0020832250420663
XM_027381506.1	0.00208367416071264
XM_027356359.1	0.00209515979212713
XM_027376431.1	0.00209722711854131
XM_027383081.1	0.00209962083549438
XM_027359647.1	0.00210110143688922
XM_027379891.1	0.00210187041728617
XM_027379859.1	0.00210277560572723
XM_027353026.1	0.00210701343959023
XM_027377523.1	0.00210964449635958
XM_027352218.1	0.00210991290632936
XM_027367684.1	0.0021133436079625
XM_027358889.1	0.00211721303853884
XM_027373782.1	0.00211829944041746
XM_027357177.1	0.0021237385879201
XM_027358416.1	0.0021237385879201
XM_027373284.1	0.0021237385879201
XM_027358774.1	0.00212560081974082
XM_027351832.1	0.00212569025546821
XM_027382691.1	0.00212815584762821
XM_027366916.1	0.0021317783353588
XM_027382761.1	0.00213188013039748
XM_027366494.1	0.00213623652523527
XM_027357084.1	0.00213802722253862
XM_027369452.1	0.00213802722253862
XM_027368043.1	0.00213859825047981
XM_027351373.1	0.00213942593888786
XM_027371013.1	0.0021463759653907
XM_027382496.1	0.0021463759653907
XM_027354299.1	0.00214748663094082
XM_027371077.1	0.00215007720843611
XM_027367861.1	0.00215102298363077
XM_027354655.1	0.00215315018062118
XM_027378453.1	0.00215315018062118
XM_027357482.1	0.00216105598646057
XM_027353987.1	0.00216303171614574
XM_027376066.1	0.0021643488732718
XM_027352004.1	0.00216469681391349
XM_027376566.1	0.00216955534594647
XM_027359544.1	0.0021822617431249
XM_027365892.1	0.00219016215748449
XM_027355553.1	0.00219273011050667
XM_027378615.1	0.00219434463021057
XM_027376002.1	0.00219594654013954
XM_027359442.1	0.00219788261495974
XM_027352972.1	0.00219961883717455
XM_027363967.1	0.00220250615627892
XM_027355945.1	0.00220426356417018
XM_027358831.1	0.00220455400340272
XM_027356012.1	0.00221181210031253
XM_027372306.1	0.00221181210031253
XM_027356940.1	0.00221327528569862
XM_027365050.1	0.00221747663105842
XM_027354347.1	0.00222110279145058
XM_027377080.1	0.00222167143823021
XM_027382717.1	0.00222275504810246
XM_027362253.1	0.00222337318262272
XM_027380608.1	0.00222701303123629
XM_027359143.1	0.00223155696714121
XM_027364269.1	0.00223260727494596
XM_027376396.1	0.00223329812726522
XM_027363899.1	0.00223469231053101
XM_027371226.1	0.00223483411486673
XM_027350705.1	0.00224339616913667
XM_027370830.1	0.00224686885104916
XM_027354567.1	0.00225252222992699
XM_027359901.1	0.00225252222992699
XM_027381999.1	0.0022535157355968
XM_027362354.1	0.00225603695948336
XM_027379805.1	0.00226108053004102
XM_027352202.1	0.00227238676955044
XM_027361255.1	0.0022727571511
XM_027372933.1	0.00227353250713112
XM_027359000.1	0.00227565146617764
XM_027371074.1	0.00228052961241141
XM_027380937.1	0.00228052961241141
XM_027369112.1	0.00228447868498336
XM_027378578.1	0.00228486044185458
XM_027364931.1	0.00228526616306378
XM_027360637.1	0.00228569835425973
XM_027376005.1	0.00228802875558153
XM_027361382.1	0.00228892637738994
XM_027376625.1	0.00229320609020796
XM_027381271.1	0.00229496535035428
XM_027357566.1	0.00229857104775926
XM_027378752.1	0.00229987317475092
XM_027351760.1	0.00230011843276527
XM_027358233.1	0.00230080358266104
XM_027353725.1	0.00230289528097265
XM_027367955.1	0.00230289528097265
XM_027356135.1	0.00230479881718429
XM_027377281.1	0.00230824038485012
XM_027364743.1	0.00231717339717943
XM_027377417.1	0.00231940497803836
XM_027360636.1	0.00232247522133236
XM_027380368.1	0.00232496433051975
XM_027379517.1	0.0023279926161486
XM_027379256.1	0.00233369525983068
XM_027355274.1	0.00233849052782638
XM_027367948.1	0.00233860389220187
XM_027383703.1	0.00233940493879675
XM_027370541.1	0.00234371331987399
XM_027378203.1	0.00234527328449308
XM_027380555.1	0.00234732027278004
XM_027357860.1	0.00235411994837898
XR_003475414.1	0.00235411994837898
XM_027378158.1	0.00235987161092539
XM_027374829.1	0.00236272912641344
XM_027373258.1	0.00236450688120724
XM_027364538.1	0.00237091680499263
XM_027366240.1	0.00237521205859692
XM_027382618.1	0.0023791718415864
XM_027356350.1	0.00238302091036979
XM_027364271.1	0.00238302091036979
XM_027364512.1	0.00238302091036979
XR_003477117.1	0.00238470260073252
XM_027354341.1	0.00238791203643632
XM_027378947.1	0.00239158063723621
XM_027356440.1	0.00239436315591826
XM_027361533.1	0.0023947014471443
XM_027379259.1	0.00239851123041461
XM_027357663.1	0.00239970803441516
XM_027358792.1	0.00239970803441516
XM_027352211.1	0.00240249541429071
XM_027378628.1	0.00240471470103075
XM_027367065.1	0.00240774050474115
XM_027367798.1	0.002407830502969
XM_027354651.1	0.00240842803740692
XM_027364194.1	0.00241049566796198
XM_027381053.1	0.00241294587842941
XM_027370202.1	0.00241424273191001
XM_027378740.1	0.00241424273191001
XM_027360168.1	0.00242308703353451
XM_027353589.1	0.00242310229774912
XM_027380633.1	0.00242565990804102
XM_027378723.1	0.00243277334694378
XM_027378551.1	0.00243342532413334
XM_027358274.1	0.00244560800306737
XM_027356134.1	0.00245060064735566
XM_027355989.1	0.00245792732081837
XM_027362947.1	0.00245883860216174
XM_027359251.1	0.00247207700607438
XM_027359739.1	0.00247427188871161
XM_027373374.1	0.00248400612272115
XM_027357104.1	0.00248505651179679
XM_027352967.1	0.00248536298236373
XM_027373508.1	0.00249288962652862
XM_027364169.1	0.00249752130344405
XM_027381426.1	0.00249752130344405
XM_027365573.1	0.00250715780055455
XM_027379033.1	0.00250715780055455
XM_027361003.1	0.00251003860556809
XM_027351330.1	0.00251006888138196
XM_027382527.1	0.00251006888138196
XM_027354627.1	0.00251160326404681
XM_027376280.1	0.00251862653496955
XM_027359372.1	0.00252112212726407
XM_027352006.1	0.00252349559398388
XM_027366617.1	0.00252539549720216
XM_027357630.1	0.00252797485302832
XM_027364794.1	0.0025341195183325
XM_027366607.1	0.00254008312408716
XM_027373149.1	0.0025402321350304
XM_027355920.1	0.00254326959901148
XM_027367790.1	0.00254897438560282
XM_027355346.1	0.00255534686496973
XM_027367633.1	0.00257913919080397
XM_027367569.1	0.00258006994653091
XM_027354345.1	0.0025936339388217
XR_003476084.1	0.00259846834092093
XM_027376350.1	0.00259904544073134
XM_027368781.1	0.00260247677406156
XM_027379661.1	0.00260987914967264
XM_027364993.1	0.00261088807860037
XM_027352150.1	0.00261257679571808
XM_027365210.1	0.00261771946664063
XM_027355986.1	0.0026226548150967
XM_027373926.1	0.0026226548150967
XM_027360480.1	0.00263026706415721
XM_027364218.1	0.00263132548641807
XM_027376174.1	0.00263175759121363
XM_027359919.1	0.00263369036194625
XM_027360123.1	0.00263654387191131
XM_027379234.1	0.00263991386349886
XM_027353296.1	0.00263997307455658
XM_027376969.1	0.00263997307455658
XM_027361993.1	0.0026412599895312
XM_027375461.1	0.00264138673664054
XM_027375744.1	0.00264447482116706
XM_027357661.1	0.00264581453562495
XR_003476600.1	0.00265521951160575
XM_027380183.1	0.00265635906088215
XM_027351086.1	0.00265735186123186
XM_027377898.1	0.0026645119039241
XM_027381936.1	0.00266677130718982
XM_027358928.1	0.00268581250375027
XM_027374973.1	0.00269626527378435
XM_027381405.1	0.00269626527378435
XM_027377121.1	0.00270917852062244
XM_027365974.1	0.00271490804355592
XM_027373822.1	0.00271786550362942
XM_027364503.1	0.00271813503810276
XM_027366520.1	0.00272096845314103
XM_027382784.1	0.00272096845314103
XM_027364220.1	0.00272207435712909
XM_027353988.1	0.00272489522379678
XM_027354537.1	0.00272489522379678
XM_027355048.1	0.00272489522379678
XM_027381106.1	0.00272489522379678
XM_027352681.1	0.0027252561187569
XM_027364089.1	0.00272658435595527
XM_027359717.1	0.00272907355028255
XM_027356749.1	0.00272972299809974
XM_027361528.1	0.00273292287692798
XM_027372061.1	0.00273853028277119
XM_027369704.1	0.00274608186169617
XM_027374118.1	0.00274775116322831
XM_027370771.1	0.00276193085887414
XM_027379983.1	0.00276539827028662
XM_027367964.1	0.00276705023123552
XM_027370968.1	0.00276762910706906
XM_027376113.1	0.00276927484304515
XM_027352914.1	0.00276966397941573
XR_003477102.1	0.00276966397941573
XM_027368717.1	0.00277646032150681
XM_027372938.1	0.00278660984027134
XM_027376705.1	0.00279568873102215
XM_027353184.1	0.00279576557492885
XM_027375810.1	0.00279815254912799
XM_027363794.1	0.00280284971812045
XM_027365814.1	0.00280456315046206
XM_027352794.1	0.00280790694316148
XM_027354038.1	0.00281208612642022
XM_027368533.1	0.00281208612642022
XM_027369210.1	0.00281208612642022
XM_027379526.1	0.00281208612642022
XM_027379673.1	0.00281800191385065
XM_027373466.1	0.00281902018810827
XM_027370864.1	0.0028278916090172
XM_027382768.1	0.00283249421547545
XM_027376035.1	0.00283320829943548
XM_027360352.1	0.00283647902397204
XM_027356013.1	0.00284620913243718
XM_027363840.1	0.00284620913243718
XM_027351396.1	0.00285149053314322
XR_003477939.1	0.00285557097269645
XM_027362742.1	0.00286103528834089
XM_027378941.1	0.00286103528834089
XM_027355402.1	0.00286180660591539
XM_027374898.1	0.00286180660591539
XM_027351287.1	0.00287575449689664
XM_027381658.1	0.0028770132203823
XM_027363332.1	0.00287734531201764
XM_027366676.1	0.00288449824007191
XM_027355964.1	0.00288586184220762
XM_027371188.1	0.00288731496734927
XM_027365209.1	0.00289450322865732
XM_027359329.1	0.00289698019129803
XM_027371334.1	0.00289777701550641
XM_027383347.1	0.00289837720885041
XM_027380436.1	0.002911206449424
XM_027383076.1	0.00291425503865167
XM_027380606.1	0.00291454090642923
XM_027359829.1	0.00291912287553103
XM_027364976.1	0.00292558660053939
XM_027378751.1	0.00292571693299599
XM_027379201.1	0.00292796773224369
XM_027356876.1	0.00292897888499865
XM_027361758.1	0.00293041886890415
XM_027357513.1	0.00293368507373973
XM_027368042.1	0.00293368507373973
XR_003477647.1	0.00293368507373973
XM_027369074.1	0.00294643495294874
XM_027364879.1	0.00295184052754651
XM_027350594.1	0.00296767044277398
XM_027369386.1	0.00296767044277398
XM_027376589.1	0.00296767044277398
XM_027351039.1	0.00296827990662529
XM_027354625.1	0.00296993324152509
XM_027367188.1	0.00296993324152509
XM_027380708.1	0.00296993324152509
XM_027355748.1	0.00297451116423997
XM_027377452.1	0.00297773020856549
XM_027383133.1	0.00298145587007824
XM_027356257.1	0.00299031512547701
XM_027352548.1	0.00299075248563333
XM_027380677.1	0.00299081235265677
XM_027383673.1	0.00299658514208526
XM_027358224.1	0.00300251249219933
XM_027361270.1	0.00300683159016976
XM_027360981.1	0.00301749582272695
XM_027363133.1	0.00301781828976858
XM_027353894.1	0.00302705189928561
XM_027357034.1	0.00302894321128259
XM_027353405.1	0.00304051139067959
XM_027383599.1	0.00305410394722073
XM_027357423.1	0.00305683224500494
XM_027364071.1	0.00305683224500494
XM_027371957.1	0.00305873867716439
XM_027371464.1	0.00306248424356048
