ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027378124.1	186.401502729909	169.520581932266	202.178759663664	242.196968975718	275.087921565684	58.1460690209609	41.1332322254511	10.4554024968317	16.6543776026514	25.1890702795305
XM_027378125.1	0	0.816966659914537	0	0	0	19550.4579325875	54826.0281973901	68956.8646007705	119349.433495001	2869.45492267652
XM_027378126.1	42.343057410251	75.1609327121374	87.3316535825292	80.7323229919062	73.7304617362571	161.059465518237	45.7035913616123	34.8513416561056	133.235020821212	251.890702795305
XM_027378131.1	200.669272074668	162.167881993036	220.522394662734	147.312366256147	237.575932261273	120.408673901813	9.14071827232246	20.9108049936634	16.6543776026514	35.6845162293349
XM_027378142.1	487.865661465936	256.936014543122	357.700882481866	404.626543122781	459.629662051755	150.768125868509	589.576328564798	878.253809733861	720.301831314675	249.791613605344
XM_027378145.1	426.192077846657	462.403129511628	416.320759544112	608.548028289587	578.633214327819	4145.86617789276	1645.32928901804	1425.41987373472	2335.77645877187	7472.75751626072
XM_027378149.1	725.354983462561	417.878446546285	602.14975757817	419.100465571529	335.020869994572	246.992151593462	91.4071827232246	139.405366624422	183.198153629166	109.152637877966
XM_027378153.1	149.121202183928	134.799498885899	140.368685210275	52.1061208154932	47.4289519940835	80.7870162503616	127.970055812514	45.3067441529373	83.2718880132572	83.9635675984351
XM_027378158.1	2271.79708018477	2437.42002985502	2604.79616986795	2008.65879316516	2143.35745784172	2005.78209773191	648.990997334894	801.580858090428	653.684320904069	822.842962464664
XM_027378160.1	23.9330324492723	42.4822663155559	43.4664394543182	73.3345404069905	56.9147423929002	10.805906632214	0	0	0	0
XM_027378161.1	109.999899141848	136.433432205728	121.22750086342	185.587850065059	163.41429823416	32.4177198966419	4.57035913616123	0	0	0
XM_027378163.1	2158.57542667475	1491.37263767399	1627.39944415663	1301.68809222408	1318.95603772638	1433.06904622457	1115.16762922334	1383.59826374739	1382.31334102007	507.979583970532
XM_027378164.1	1312.63477971778	1604.52252007215	1614.23987991817	1724.00498500644	1757.88942981708	2081.93801113989	616.998483381766	568.076868994521	595.393999294789	1515.54239515175
XM_027378168.1	61.6735836192787	121.728032327266	63.4051731489596	287.870235369546	163.41429823416	120.923240884299	0	0	0	67.1708540787481
XM_027378182.1	124.267668486606	89.0493659306845	84.1414561913866	150.52879346698	127.195825802315	101.884262532303	4.57035913616123	31.366207490495	24.9815664039772	75.5672108385916
XM_027378184.1	844.559895084899	883.140959367614	728.561329202196	697.964704750742	751.964475251651	349.390981108252	59.414668770096	108.039159133927	108.253454417234	134.341708157496
XM_027378185.1	971.128816691627	1063.28210787877	846.997407348366	925.044465835546	942.111455518841	367.400825495275	9.14071827232246	121.97969579637	83.2718880132572	119.64808382777
XM_027378186.1	130.711177222949	200.565315009019	155.522122818203	341.262927069372	244.905861205813	109.602767269599	18.2814365446449	20.9108049936634	20.8179720033143	167.92713519687
XM_027378187.1	173.514485257224	225.891281466369	162.700066948274	389.830977952949	274.656749274829	144.593322078673	13.7110774084837	6.97026833122112	8.32718880132572	184.719848716557
XM_027378188.1	121.966415366484	189.94474843013	153.528249448739	372.140628293368	234.557726225286	130.185446569054	9.14071827232246	20.9108049936634	8.32718880132572	176.323491956714
XM_027378189.1	714.769219109999	1009.36230832441	531.167865625246	1283.03281440125	1081.81127775596	182.156711800178	466.176631888445	463.522844026204	249.815664039772	161.629867626988
XM_027378190.1	1882.42505226007	2526.87787911566	2561.72850508752	3572.16406035104	2725.44005049638	1714.53718564462	3683.70946374595	3181.92749320244	2698.00917162953	3891.71135818747
XM_027378192.1	45.1045611543978	37.1719830261114	53.8345809755317	53.0710489787431	46.5666074123729	20.5826792994552	54.8443096339347	3.48513416561056	8.32718880132572	16.792713519687
XM_027378194.1	39.5815536661042	53.9197995543594	29.5093258680692	267.928386662382	95.7202485698776	29.84488498421	0	6.97026833122112	0	100.756281118122
XM_027378195.1	73662.191873868	88181.7473378552	90999.5830329954	57332.4933903756	79186.947077031	18078.7963626765	0	0	0	0
XM_027378196.1	68776.1712492243	79608.4992087121	76134.0607396186	47433.2953635952	64357.2073053536	19192.8338797595	18.2814365446449	0	0	0
XM_027378197.1	80150.344920741	69563.4856417329	72554.6592667566	49980.3840718537	64640.0563281547	14420.7396841808	9.14071827232246	0	0	0
XM_027378198.1	61877.4746457215	69911.5134388565	71438.4889545306	44545.9086564305	60707.3338632635	14880.2479995411	27.4221548169674	0	0	0
XM_027378199.1	55285.3049578191	57968.6863208959	60692.3090424667	38864.7332739363	57176.8951457402	13825.9002524265	9.14071827232246	0	0	0
XM_027378200.1	53634.8462200673	64484.4039170442	68026.5728447036	37775.0077349061	55059.8391976407	13261.9348396215	9.14071827232246	0	0	0
XM_027378201.1	50633.5519008038	51549.3707906174	56784.317238317	35168.093480526	52293.0066072222	12678.9304484644	18.2814365446449	0	0	0
XM_027378203.1	314.811426832736	275.317764391199	358.099657155759	138.628012786899	163.845470525016	168.777970255532	18.2814365446449	55.7621466497689	41.6359440066286	41.9817837992175
XM_027378204.1	159.246715912466	68.2167161028638	90.123076299779	43.1001246251611	142.718028273106	120.408673901813	0	0	0	0
XM_027378205.1	78.702856708184	55.1452495442312	84.9390055391723	37.3105556456618	123.315275184617	103.942530462249	0	6.97026833122112	0	0
XM_027378210.1	63.5145861153766	64.9488494632056	62.6076238011739	69.1531850329077	86.6656304619162	28.3011840367509	18.2814365446449	6.97026833122112	20.8179720033143	10.4954459498044
XM_027378214.1	348.869973010547	276.543214381071	354.909459764616	223.220048431804	337.607903739704	289.701211139832	708.40566610499	822.491663084092	641.193537702081	331.656092013819
XM_027378218.1	28.535538689517	34.3125997164105	45.8590874976752	34.0941284348289	42.6860567946752	4.63110284237741	9.14071827232246	13.9405366624422	16.6543776026514	25.1890702795305
XM_027378221.1	429.413832214829	250.808764593763	361.688629220795	374.070484619868	440.226908963266	165.176001378128	187.38472458261	128.949964127591	41.6359440066286	107.053548688005
XM_027378225.1	268.326113806265	244.681514644404	243.651325748518	127.0488748279	174.193605505543	241.331914786112	310.784421258964	313.66207490495	295.615202447063	237.197078465579
XM_027378229.1	29.9162905615904	23.6920331375216	18.3436349990701	58.8606179582423	43.1172290855305	88.5055209876572	27.4221548169674	83.6432199746534	124.907832019886	195.215294666362
XM_027378235.1	288.577141263341	361.507747012182	312.240569658084	436.79081523111	489.811722411626	240.302780821139	150.821851493321	146.375634955643	170.707370427177	419.817837992175
XM_027378236.1	77.3221048361106	59.2300828438039	118.037303472277	179.154995643393	122.884102893762	253.166955383299	859.227517598311	860.828138905808	587.066810493463	455.50235422151
XM_027378237.1	289.49764251139	278.585631030857	293.498159985121	158.569861494063	295.784191526739	167.234269308073	18.2814365446449	20.9108049936634	108.253454417234	20.9908918996088
XM_027378238.1	152.803207176123	160.942432003164	142.761333253632	103.247313467737	136.681616201132	113.204736147003	27.4221548169674	0	24.9815664039772	20.9908918996088
XM_027378244.1	41.4225561622021	147.053998784617	101.687541842671	41.1702682986613	30.1820603598713	8.74763870226845	31.9925139531286	45.3067441529373	74.9446992119315	157.431689247066
XM_027378245.1	0.920501248048936	0	1.59509869557131	1.28657088433317	0	13131.2348260699	5022.82469064119	4028.81509544581	5004.64046959676	13511.8371157782
XM_027378246.1	0	0	0	1.28657088433317	0	13308.2458680452	4812.58817037777	4042.75563210825	4613.26259593445	13104.6138129258
XM_027378251.1	17.9497743369542	37.1719830261114	31.9019739114262	115.469736868902	45.7042628306623	20.0681123169688	22.8517956808061	111.524293299538	37.4723496059658	222.503454135853
XM_027378257.1	22.5522805771989	31.8616997366669	21.1350577163199	105.820455236403	55.6212255203343	24.1846481768598	141.681133220998	125.46482996198	33.3087552053029	207.809829806127
XM_027378259.1	34.5187968018351	46.5670996151286	32.300748585319	32.1642721083292	21.1274422519099	18.0098443870233	9.14071827232246	6.97026833122112	12.4907832019886	109.152637877966
XM_027378262.1	16.5690224648808	28.1853497670515	22.3313817379983	131.87351564415	41.8237122129646	19.038978351996	91.4071827232246	90.6134883058745	62.4539160099429	176.323491956714
XM_027378267.1	165.229974024784	193.621098399745	222.915042706091	186.874420949392	192.734014012321	110.631901234572	73.1257461785796	34.8513416561056	58.2903216092801	54.5763189389828
XM_027378268.1	121.045914118435	162.98484865295	222.117493358305	141.201154555565	150.479129508501	114.233870111976	127.970055812514	52.2770124841584	129.071426420549	81.8644784084742
XM_027378269.1	4707.44338252226	5574.57200392684	5288.94849984057	3835.26780619717	3979.72024459446	2323.78449290849	2111.50592090649	2854.32488163505	2652.20963322224	1784.22581146675
XM_027378270.1	5009.36779188231	5867.04606817624	5511.86354254666	4304.22289353661	4319.05283749759	2469.92151593462	2138.92807572345	2749.77085666673	2356.59443077518	2092.79192239099
XM_027378271.1	5489.86944336385	6577.39857897193	6156.28341555747	6282.96891364102	6108.84901683796	2411.77544691366	1887.55832323459	2875.23568662871	2344.10364757319	2246.02543325814
XM_027378272.1	5166.31325467465	6034.52423345872	5728.79696514436	4448.640475303	4342.33614120377	2447.28056870522	2225.76489931052	2742.80058833551	2356.59443077518	2222.93545216857
XM_027378273.1	86.9873679406244	30.2277664168379	70.9818919529233	45.9949091149107	84.940941298495	20.0681123169688	27.4221548169674	13.9405366624422	16.6543776026514	12.5945351397653
XM_027378275.1	113.221653510019	140.926748835258	153.927024122631	193.307275371058	169.450710306135	269.118531840376	246.799393352706	191.682379108581	249.815664039772	371.538786623075
XM_027378276.1	578.074783774732	662.151477860732	578.622051818493	552.260552100012	536.809502114854	857.783159804794	2618.81578502038	2348.98042762152	3035.26031808323	1007.56281118122
XM_027378279.1	487.405410841911	282.261981000472	389.2040817194	397.228760537865	491.536411575047	222.807503416602	146.251492357159	80.1580858090429	154.052992824526	71.3690324586698
XM_027378281.1	77.7823554601351	28.5938330970088	48.650510214925	34.7374138769955	93.5643871156011	25.2137821418326	0	24.3959391592739	24.9815664039772	4.19817837992175
XM_027378288.1	59.3723304991564	36.7634996961541	57.0247783666743	48.568050883577	68.9875665368487	30.3594519666964	36.5628730892898	24.3959391592739	8.32718880132572	18.8918027096479
XM_027378295.1	74.5606010919638	29.4107997569233	73.7733146701731	54.3576198630763	66.8317050825722	26.7574830892917	54.8443096339347	13.9405366624422	8.32718880132572	12.5945351397653
XM_027378299.1	29.4560399375659	28.1853497670515	17.1473109773916	55.3225480263261	37.5119893044115	90.5637889176028	73.1257461785796	108.039159133927	154.052992824526	132.242618967535
XM_027378303.1	401.338544149336	369.268930281371	260.001087378124	226.114832921554	231.108347898443	348.361847143279	484.45806843309	348.513416561056	470.486167274903	138.539886537418
XM_027378308.1	305.146163728222	301.460697508464	222.117493358305	140.557869113398	146.167406599948	263.972862015513	237.658675080384	230.018854930297	403.868656864298	100.756281118122
XM_027378309.1	853.304656941363	781.837093538211	739.328245397302	827.908364068392	781.715363320667	545.441001435562	283.362266441996	226.533720764686	370.559901658995	167.92713519687
XM_027378311.1	331.840699921641	354.563530402909	364.480051938044	509.482070195934	550.607015422224	191.93348446742	82.2664644509021	212.593184102244	120.744237619223	201.512562236244
XM_027378312.1	1842.84349859397	2776.0527103896	2276.60461325415	3565.73120592937	2692.67095639138	2293.42504094179	1599.62569765643	1700.74547281795	1611.31103305653	3641.91974458212
XM_027378313.1	1907.27858595739	2748.2758439525	2322.06492607793	3655.46952511161	2714.22957093414	2347.96914108535	1636.18857074572	1798.32922945505	1777.85480908304	3889.61226899751
XM_027378314.1	1892.55056598861	2660.86041134165	2236.32837119098	3539.35650280054	2593.50132949466	2252.77424932537	1691.03288037965	1930.76432774825	2090.12438913276	3767.86509597977
XM_027378315.1	77.3221048361106	98.0359991897444	94.5095977126001	245.091753465468	164.276642815871	69.4665426356612	27.4221548169674	20.9108049936634	24.9815664039772	41.9817837992175
XM_027378316.1	65.3555886114744	106.20566578889	108.067936624956	195.558774418641	137.112788491987	65.8645737582566	27.4221548169674	24.3959391592739	58.2903216092801	102.855370308083
XM_027378317.1	78.702856708184	109.473532428548	98.4973444515284	215.822265846889	144.011545145672	66.8937077232293	59.414668770096	6.97026833122112	41.6359440066286	88.1617459783568
XM_027378320.1	376.945261076039	606.597744986543	426.290126391433	1344.78821684924	725.231793218622	222.292936434116	22.8517956808061	118.494561630759	99.9262656159087	627.627667798302
XM_027378338.1	636.066362401815	450.14862961291	447.823958781645	321.642721083291	301.820603598713	379.235866092462	626.139201654088	756.274113937491	591.230404894126	356.845162293349
XM_027378344.1	264.644108814069	238.962748025002	215.73709857602	305.88222775021	266.464475748578	53.5149661785835	82.2664644509021	108.039159133927	70.7811048112686	178.422581146675
XM_027378345.1	14.2677693447585	12.6629832286753	16.7485363034988	23.8015613601636	21.5586145427652	256.768924260703	187.38472458261	313.66207490495	553.758055288161	1826.20759526596
XM_027378350.1	481.882403353618	437.077163054277	569.450234318958	318.104651151375	343.213143520822	489.867767327033	402.191603982188	125.46482996198	99.9262656159087	218.305275755931
XM_027378352.1	79.1631073322085	68.2167161028638	107.669161951063	54.6792625841596	23.7144759970418	32.9322868791283	18.2814365446449	59.2472808153795	24.9815664039772	228.800721705736
XM_027378358.1	1494.43377620745	1105.76437419433	1210.28113526473	910.570543386798	1268.94005198716	902.035920298623	1435.09276875463	1676.34953365868	1994.36171791751	919.401065202864
XM_027378359.1	50.6275686426915	48.2010329349577	59.4174264100313	32.8075575504957	22.4209591244758	26.2429161068053	18.2814365446449	13.9405366624422	29.14516080464	153.233510867144
XM_027378360.1	91.5898741808691	449.740146282952	309.050372266941	72.3696122437406	39.2366784678327	518.68351834627	132.540414948676	121.97969579637	66.6175104106058	264.485237935071
XM_027378386.1	596.945059359735	410.525746607055	184.632674012379	232.226044622136	194.458703175742	35.5051217915602	9.14071827232246	6.97026833122112	0	4.19817837992175
XM_027378388.1	844.099644460874	592.709311767996	253.620692595838	351.555494144038	263.446269712591	37.0488227390193	9.14071827232246	6.97026833122112	0	0
XM_027378391.1	30.8367918096393	46.5670996151286	18.3436349990701	80.0890375497396	43.9795736672411	23.6700811943735	9.14071827232246	6.97026833122112	0	16.792713519687
XM_027378394.1	324.016439313225	258.978431192908	379.633489545972	800.568732776312	480.325932012809	257.798058225676	530.161659794702	505.344454013531	399.705062463635	518.475029920337
XM_027378395.1	124.727919110631	119.68561567748	124.417698254562	339.333070742873	173.762433214688	49.9129973011788	0	0	0	20.9908918996088
XM_027378396.1	62.1338342433032	72.7100327323938	77.7610614091014	179.79828108556	96.5825931515882	27.2720500717781	0	0	0	16.792713519687
XM_027378397.1	1832.25773424141	1592.26802017343	1470.68099731675	1567.0433371178	1378.88898615526	4571.92763939148	8779.65990056572	8099.45180087894	7157.21877473946	6362.33933477142
XM_027378399.1	45.5648117784223	93.1341992302572	100.491217820993	144.417581766398	106.068383550405	69.9811096181476	50.2739504977735	10.4554024968317	58.2903216092801	35.6845162293349
XM_027378401.1	23.4727818252479	47.3840662750431	37.4848193459258	42.1351964619112	37.0808170135562	34.9905548090738	18.2814365446449	0	0	77.6663000285525
XM_027378403.1	68.5773429796457	143.786132144958	75.7671880396372	59.1822606793256	75.4551508996783	21.0972462819416	228.517956808061	167.286439949307	170.707370427177	144.837154107301
XM_027378405.1	48.7865661465936	43.2992329754704	39.0799180414971	35.0590565980788	35.356127850135	3.60196887740466	13.7110774084837	83.6432199746534	16.6543776026514	46.1799621791393
XM_027378409.1	36.359799297933	71.8930660724792	46.6566368454608	53.3926916998264	55.6212255203343	7.20393775480931	0	0	58.2903216092801	79.7653892185133
XM_027378410.1	283.514384399072	67.8082327729065	219.326070641055	261.495532240716	93.9955594064564	5.14566982486379	9.14071827232246	132.435098293201	12.4907832019886	8.39635675984351
XM_027378411.1	313.430674960663	58.8215995138466	201.381210315878	173.043783942811	83.6474244259291	7.20393775480931	18.2814365446449	167.286439949307	41.6359440066286	4.19817837992175
XM_027378419.1	442.300849687514	384.382813489789	489.695299540392	184.622921901809	80.629218389942	235.157110996275	210.236520263417	460.037709860594	349.74192965568	260.287059555149
XM_027378420.1	10785.5131233894	6142.7723158974	11085.1383848728	9249.47973019221	11710.6394196301	8849.52296480075	14031.002548015	16010.7063568149	20334.9950528374	8285.10503277558
XM_027378421.1	402.259045397385	222.623414826711	362.087403894687	238.015613601636	301.820603598713	1221.06744944018	2070.37268868104	2802.04786915089	1815.32715868901	2537.7988306627
XM_027378424.1	381.087516692259	441.16199635385	384.418785632686	740.099901212654	568.285079347292	308.225622509341	365.628730892898	317.147209070561	553.758055288161	734.681216486307
XM_027378426.1	781.505559593546	1277.32737277638	978.593049732999	472.814799992438	663.574155626314	514.566982486379	2536.54932056948	2073.65482853828	2481.50226279507	2674.23962801016
XM_027378440.1	346.1084692664	407.257879967396	395.983251175578	1194.58106610334	719.195381146648	79.7578822853888	9.14071827232246	3.48513416561056	0	4.19817837992175
XM_027378441.1	387.991276052626	485.278195989235	436.658267912646	1420.05261358273	824.832592406198	92.6220568475483	0	31.366207490495	8.32718880132572	4.19817837992175
XM_027378452.1	23.9330324492723	26.9598997771797	45.8590874976752	28.6262021764129	28.8885434873054	45.2818944588014	9.14071827232246	55.7621466497689	0	33.585427039374
XM_027378453.1	833.513880108311	581.68026185915	626.475012685632	438.72067155761	473.85834764998	424.003193568777	223.9475976719	306.691806573729	237.324880837783	304.367932544327
XM_027378454.1	0	0	0	0	0	12245.1504822284	12394.8139772693	23308.5772996034	10500.5850784717	12525.2651964966
XM_027378459.1	44.1840599063489	22.875066477607	38.2823686937114	63.6852587744917	68.5563942459934	16.9807104220505	0	0	8.32718880132572	12.5945351397653
XM_027378460.1	96.1923804211138	82.1051493214109	89.3255269519934	98.1010299304039	109.517761877247	30.3594519666964	18.2814365446449	6.97026833122112	62.4539160099429	67.1708540787481
XM_027378475.1	301.924409360051	424.005696495644	245.645199117982	572.524043528259	486.793516375639	78.2141813379297	18.2814365446449	34.8513416561056	41.6359440066286	237.197078465579
XM_027378476.1	16.1087718408564	42.0737829855986	25.9203538030338	16.4037787752479	36.6496447227009	55.0586671260426	470.746991024607	379.879624051551	399.705062463635	90.2608351683177
XM_027378480.1	26.6945361934191	28.5938330970088	26.7179031508194	41.1702682986613	34.0626109775691	60.7189039333928	63.9850279062572	34.8513416561056	99.9262656159087	41.9817837992175
XM_027378482.1	680.710672932188	590.66689511821	800.739545176798	516.236567338683	552.331704585645	425.546894516236	214.806879399578	153.345903286865	116.58064321856	197.314383856322
XM_027378483.1	19.3305262090276	24.1005164674788	25.9203538030338	56.9307616317426	53.0341917752025	47.3401623887469	45.7035913616123	27.8810733248845	37.4723496059658	157.431689247066
XM_027378484.1	224.60230452394	262.246297832566	194.203266185807	536.821701488013	375.119893044115	810.957564398534	338.206576075931	571.562003160132	670.338698506721	3633.52338782228
XM_027378495.1	14.728019968783	30.6362497467951	212.148126510984	12.2224234011651	10.3481349805273	64129.4538933125	187855.471573635	269212.673756753	144326.836304577	204661.196021186
XM_027378498.1	340.585461778106	282.67046433043	323.805035200976	382.433195368034	394.091473841748	191.93348446742	173.673647174127	167.286439949307	174.87096482784	186.818937906518
XM_027378499.1	362.677491731281	388.059163459405	411.136688783505	426.176605435361	485.931171793928	142.535054148727	59.414668770096	45.3067441529373	37.4723496059658	172.125313576792
XM_027378500.1	176.275989001371	270.415964431712	219.326070641055	265.676887614799	255.685168477196	204.283092047093	36.5628730892898	13.9405366624422	49.9631328079543	102.855370308083
XM_027378501.1	175.355487753322	236.511848045258	192.209392816343	223.220048431804	241.456482878971	178.040175940287	45.7035913616123	17.4256708280528	58.2903216092801	130.143529777574
XM_027378502.1	179.957993993567	258.569947862951	188.620420751307	235.120829111886	218.173179172784	172.379939132937	18.2814365446449	66.2175491466006	33.3087552053029	117.548994637809
XM_027378503.1	162.008219656613	254.076631233421	192.209392816343	233.834258227553	247.06172266009	178.040175940287	36.5628730892898	34.8513416561056	70.7811048112686	88.1617459783568
XM_027378504.1	168.91197901698	229.567631435985	181.841251295129	224.828262037221	229.383658735022	170.836238185478	0	41.8216099873267	54.1267272086172	113.350816257887
XM_027378505.1	190.083507722105	232.427014745686	196.994688903057	229.009617411304	228.952486444167	195.020886362338	36.5628730892898	27.8810733248845	16.6543776026514	104.954459498044
XM_027378506.1	162.468470280637	235.286398055387	198.589787598628	217.752122173388	221.622557499627	167.234269308073	36.5628730892898	20.9108049936634	49.9631328079543	75.5672108385916
XM_027378521.1	23.9330324492723	39.2143996758978	8.37426815174938	63.0419733323251	78.9045292265208	343.730744300901	91.4071827232246	31.366207490495	20.8179720033143	638.123113748107
XM_027378522.1	489.246413338009	428.499013125174	467.363917802394	402.696686796281	432.465807727871	358.653186793006	452.465554479962	630.809283975511	616.211971298103	228.800721705736
XM_027378524.1	1007.48861598956	1511.38832084189	1434.79127666639	1287.8574552175	1283.16873758539	459.508315360337	594.14668770096	683.086296459669	666.175104106058	1276.24622749621
XM_027378526.1	95.7321297970893	219.76403151701	172.270659121701	223.220048431804	202.219804411138	34.4759878265874	27.4221548169674	20.9108049936634	24.9815664039772	8.39635675984351
XM_027378527.1	96.6526310451382	125.404382296881	149.54050270981	118.364521358651	83.2162521350738	1368.74817341377	918.642186368407	1024.6294446895	853.536852135887	1253.15624640664
XM_027378529.1	306.526915600296	567.791828640603	515.615653343426	432.609459857027	493.261100738468	328.808301808796	0	0	0	0
XM_027378530.1	290.418143759439	169.929065262224	217.332197271591	359.59656217112	253.960479313774	5692.13996026433	8203.7946494094	8911.4880614662	5375.20037125575	8549.59027071065
XM_027378541.1	1293.30425350875	1042.85794138091	1040.80189886028	569.307616317426	701.517317221581	898.948518403705	2244.04633585516	2080.6250968695	1523.87555064261	705.293967826855
XM_027378551.1	9658.35934515346	11037.2195754454	10897.7142881432	7529.65610055985	8887.7544314004	7740.63111754261	5013.68397236887	6266.27122976778	4692.37088954704	5123.8767126945
XM_027378552.1	10224.0073620795	11405.2630557369	11310.4460756223	8287.44635143209	9478.46046987216	7801.350021476	4858.29176173939	6890.11024541207	4917.20498718284	5512.20821283726
XM_027378553.1	477.740147737398	210.368914927993	401.96487128397	90.7032473454882	92.7020425338905	2862.53612357173	18871.0128732097	17314.1465347533	15838.3131001215	3740.57693651028
XM_027378558.1	58.4518292511074	71.0760994125647	51.4419329321747	94.884602719571	98.7384546058648	1185.56232764862	73.1257461785796	87.128354140264	191.525342430492	1748.54129523741
XM_027378561.1	539.873981980701	513.055062426329	596.56691214367	522.991064481432	524.736677970906	903.065054263596	964.345777730019	913.105151389966	932.645145748481	1299.33620858578
XM_027378566.1	74.1003504679393	102.937799149232	35.8897206503545	65.2934723799082	68.9875665368487	2806.9628894632	333.63621693977	317.147209070561	349.74192965568	4611.69895034405
XM_027378572.1	41494.8155101739	35945.3075862497	31302.6155765653	23359.302618674	32786.7721689282	123304.142312264	288773.571659211	289816.786943843	297164.05956411	168101.359599637
XM_027378573.1	202.97052519479	261.020847842694	333.375627374404	247.986537955218	264.739786585157	120.408673901813	27.4221548169674	6.97026833122112	12.4907832019886	62.9726756988263
XM_027378574.1	191.464259594179	230.793081425857	249.234171183017	159.534789657313	202.650976701993	107.544499339653	9.14071827232246	6.97026833122112	4.16359440066286	46.1799621791393
XM_027378575.1	34.9790474258596	21.6496164877352	22.3313817379983	14.7955651698314	24.5768205787524	297.934282859614	41.1332322254511	156.831037452475	91.5990768145829	180.521670336635
XM_027378578.1	171.673482761127	208.326498278207	181.442476621236	221.290192105305	216.448490009363	149.22442492105	45.7035913616123	20.9108049936634	33.3087552053029	25.1890702795305
XM_027378580.1	3.68200499219574	62.0894661535048	6.77916945617807	2.25149904758304	4.74289519940835	460.53744932531	585.005969428637	358.968819057888	4929.69577038483	4.19817837992175
XM_027378581.1	148.200700935879	143.786132144958	155.522122818203	131.551872923066	84.0785967167844	89.0200879701436	95.9775418593858	142.890500790033	141.562209622537	94.4590135482395
XM_027378582.1	142.217442823561	127.03831561671	131.994417058526	106.463740678569	78.9045292265208	80.7870162503616	219.377238535739	160.316171618086	183.198153629166	96.5581027382003
XM_027378608.1	3118.65822838979	2687.41182778887	3224.09323842351	3208.70778552692	4657.95425810986	51125.3171119167	49574.6855499408	19398.2567657884	27908.5732676432	2628.05966583102
XM_027378609.1	8.28451123244042	0	5.58284543449958	1.60821360541646	1.72468916342122	366.371691530302	603.287405973282	683.086296459669	974.28108975511	1322.42618967535
XM_027378611.1	184.100249609787	238.962748025002	237.669705640125	220.003621220971	231.108347898443	249.050419523408	63.9850279062572	90.6134883058745	149.889398423863	71.3690324586698
XM_027378613.1	1660.58425148028	1602.07162009241	1741.44900088998	1487.91922773131	1520.3134975558	776.481576571946	708.40566610499	651.720088969175	778.592152923955	272.881594694914
XM_027378614.1	1373.84811271304	1325.11992238138	1358.62531395286	1049.1985561737	1069.73845361201	689.519756531748	539.302378067025	655.205223134785	445.504600870926	151.134421677183
XM_027378615.1	146.819949063805	124.587415636967	155.12334814431	114.183165984568	135.388099328566	151.797259833482	246.799393352706	487.918783185478	270.633636043086	291.773397404562
XM_027378616.1	21.1715287051255	20.8326498278207	19.9387336946414	18.9769205439142	19.4027530884887	13.3787415446459	18.2814365446449	0	37.4723496059658	25.1890702795305
XM_027378618.1	277.07087566273	311.672780757396	270.76800357323	238.980541764886	257.841029931472	150.253558886023	187.38472458261	94.0986224714851	124.907832019886	73.4681216486307
XM_027378619.1	1635.73071778296	1193.9967734651	1255.34267341462	765.18803345715	833.887210514159	536.178795750807	383.910167437543	460.037709860594	408.03225126496	264.485237935071
XM_027378624.1	222.301051403818	198.114415029275	167.88413770888	261.817174961799	319.929839814636	108.05906632214	22.8517956808061	24.3959391592739	83.2718880132572	20.9908918996088
XM_027378625.1	120.125412870386	113.558365728121	100.491217820993	91.0248900665715	90.546181079614	66.8937077232293	13.7110774084837	20.9108049936634	33.3087552053029	20.9908918996088
XM_027378626.1	122.886916614533	113.966849058078	95.7059217342786	94.2413172774044	98.7384546058648	62.2626048808519	18.2814365446449	45.3067441529373	41.6359440066286	33.585427039374
XM_027378627.1	116.44340787819	120.502582337394	113.650782059456	87.4868201346553	99.1696268967201	52.4858322136107	27.4221548169674	45.3067441529373	20.8179720033143	29.3872486594523
XM_027378628.1	120.585663494411	118.051682357651	107.669161951063	77.19425305999	97.4449377332988	61.7480378983655	22.8517956808061	13.9405366624422	66.6175104106058	25.1890702795305
XM_027378629.1	47.8660648985447	52.2858662345303	34.2946219547832	42.1351964619112	42.2548845038199	26.7574830892917	0	6.97026833122112	16.6543776026514	138.539886537418
XM_027378642.1	189.623257098081	196.480481709446	175.460856512844	131.87351564415	104.774866677839	38.0779567039921	9.14071827232246	0	0	20.9908918996088
XM_027378643.1	661.38014672316	592.300828438039	626.475012685632	752.965610055985	736.44227278086	164.146867413155	9.14071827232246	27.8810733248845	8.32718880132572	16.792713519687
XM_027378663.1	149.581452807952	224.665831476498	201.779984989771	586.676323255924	374.257548462404	1016.78435739309	2746.7858408329	2606.8803558767	2564.77415080832	369.439697433114
XM_027378666.1	1042.46766341542	1369.23612201676	1199.91299374352	1712.74748976853	1223.66696144735	1279.72808544363	749.538898330441	613.383613147458	857.700446536549	1460.96607621277
XM_027378667.1	127.029172230753	170.337548592181	133.589515754097	259.244033193133	125.039964348038	91.5929228825755	9.14071827232246	17.4256708280528	62.4539160099429	167.92713519687
XM_027378673.1	34.0585461778106	16.3393331982907	19.9387336946414	29.9127730607461	27.5950266147395	25.2137821418326	27.4221548169674	6.97026833122112	12.4907832019886	203.611651426205
XM_027378674.1	1327.82305031059	1120.87825740274	1171.20121722323	753.930538219235	835.180727386725	1020.38632627049	726.687102649635	846.887602243366	720.301831314675	350.547894723466
