ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gills_1	gills_2	gills_3	gills_4	gills_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027352505.1	-2.8390687785338	1.56730044780188	-4.41869403512514	0.000693065649451549	0.00349422318201749	-0.304213760153145	2311	544	1487	1429	1125	61	6	8	3	102	9.59995674451315	3.66763813135178	8.77297690352698	9.7454257443944	11.2159784251443	1.07010859440607	0.743136664784249	0.754197374543813	0.343352826991822	5.51050108921885	Up_gills_Down_muscle
XM_027360657.1	-4.48463539748688	-1.78845866984519	-4.41730163737174	0.000694843443243239	0.00350214334447992	-0.252707902869193	76	154	589	116	673	8	0	0	0	0	0.315706063428386	1.03826520630179	3.47497202163914	0.791091243071904	6.70964753788633	0.14034211074178	0	0	0	0	Up_gills_Down_muscle
XM_027365255.1	-2.55462908148949	3.59768801026617	-4.41709763429146	0.000695104307214111	0.00350241545271872	-0.418087576697905	6767	7132	4251	2546	5484	694	48	77	16	38	28.1103017265774	48.0838146191193	25.0799763395381	17.3630888350092	54.6741561631034	12.1746781068494	5.94509331827399	7.2591497299842	1.83121507728972	2.05293177833643	Up_gills_Down_muscle
XM_027359260.1	-6.07623145428488	-0.0480284988654917	-4.416903831863	0.000695352221136777	0.00350262216716621	-0.27162210855322	834	1328	1316	271	7604	53	0	2	0	0	3.4644586434115	8.95335190888818	7.76411405853498	1.84815281786626	75.8100443953754	0.92976648366429	0	0.188549343635953	0	0	Up_gills_Down_muscle
XM_027373089.1	-2.21729582498911	2.45571501824561	-4.41599089979287	0.000696521282750644	0.00350746737565985	-0.368840953387852	2047	1783	3348	892	1511	96	25	23	37	48	8.50329357681455	12.0209536547798	19.752472544054	6.08321886913912	15.0643052447938	1.68410532890136	3.09640276993437	2.16831745181346	4.23468486623247	2.59317698316181	Up_gills_Down_muscle
XM_027354693.1	2.04569422718917	2.34324558558498	4.41452985273736	0.000698396466947449	0.0035148193179014	-0.47687797108313	1444	407	263	223	199	429	140	144	73	179	5.99841520513933	2.74398661665473	1.55164285516315	1.52080471728478	1.98398196142553	7.52584568852793	17.3398555116325	13.5755527417886	8.35491879013434	9.67038916637425	Down_gills_Up_muscle
XM_027360423.1	-2.40160802769502	1.80339883671636	-4.41457600596105	0.000698337151726034	0.0035148193179014	-0.33238975553939	1809	697	1177	2623	650	56	12	17	14	41	7.51463511502565	4.69916135579447	6.94404426055902	17.8882097463587	6.48034309008338	0.982394775192457	1.4862733295685	1.6026694209056	1.6023131926285	2.21500533978405	Up_gills_Down_muscle
XM_027352842.1	2.35075365819643	2.26334771643068	4.4131609377196	0.000700158140142931	0.00352263813153635	-0.476118852423091	609	228	254	359	215	487	155	187	227	51	2.52980253457746	1.53717186387538	1.49854481068988	2.44829100226563	2.14349809902758	8.54332599140584	19.1976971735931	17.6293636299616	25.9803639090479	2.75525054460942	Down_gills_Up_muscle
XR_003476669.1	3.98616242078099	7.03952698366955	4.41084785969406	0.000703145314907143	0.00353661621550147	-0.641871418697545	6947	15819	9219	504	6959	7619	12833	15395	4074	5000	28.8580266136447	106.651411029143	54.3900968887796	3.43715505610551	69.3795500982926	133.658317717702	1589.44546986271	1451.35857263775	466.273139054895	270.122602412688	Down_gills_Up_muscle
XM_027361621.1	-1.87043574494124	2.6755062513225	-4.40859264825182	0.000706070445189463	0.00355027402348013	-0.403685406592523	4387	1898	2044	1126	1108	156	30	71	20	53	18.2237171086885	12.7962815685766	12.0591558781501	7.67904085947383	11.0464925289421	2.7366711594647	3.71568332392124	6.69350169907634	2.28901884661215	2.8632995855745	Up_gills_Down_muscle
XM_027358467.1	-3.79033152123011	0.676573087329736	-4.40804522482456	0.000706782378232055	0.00355279859366648	-0.29388299689566	707	492	1007	1321	1505	23	0	10	2	35	2.93689719531406	3.31705507467845	5.94108119828626	9.00889251808608	15.004486693193	0.403483568382616	0	0.942746718179767	0.228901884661215	1.89085821688882	Up_gills_Down_muscle
XM_027364622.1	1.75942335604662	2.89154361324241	4.40576533034521	0.000709755408046793	0.0035666841965664	-0.532645794155657	1712	499	565	358	490	770	157	195	125	140	7.11169448143943	3.36424894769217	3.3333772363771	2.44147125017019	4.88518171406285	13.5079281588963	19.4454093951878	18.3835610045054	14.3063677913259	7.56343286755528	Down_gills_Up_muscle
XM_027379385.1	1.72571525358685	8.86001628546919	4.40495864848411	0.000710810431582568	0.0035709259960513	-0.646542530030971	79183	41084	44766	22192	30321	26041	9182	13208	11807	9021	328.928331848025	276.987582699369	264.109673210013	151.34393850217	302.293050514489	456.831113228335	1137.2468093415	1245.17986537184	1351.32227609748	487.355199272973	Down_gills_Up_muscle
XM_027354649.1	-2.67298909085364	2.87240994852232	-4.40275518085903	0.000713700518841866	0.00358373782879642	-0.387802833512609	4816	4560	3313	2466	2419	772	9	14	14	46	20.0057947561988	30.7434372775076	19.5459801488802	16.8175086673734	24.1168460537103	13.5430136865817	1.11470499717637	1.31984540545167	1.6023131926285	2.48512794219673	Up_gills_Down_muscle
XM_027367428.1	-3.16259577950062	-0.679333216874706	-4.39611848293999	0.000722478875639119	0.00362524225387382	-0.297515123650084	345	275	453	395	121	42	0	0	2	11	1.43313936687886	1.8540450112532	2.67260157182093	2.69380207770174	1.20634079061552	0.736796081394343	0	0	0.228901884661215	0.594269725307915	Up_gills_Down_muscle
XM_027373886.1	1.69357081743131	8.42708699556723	4.39561085702575	0.000723154889818324	0.00362755919544421	-0.665893025248939	76791	38592	35188	13326	16577	25690	6660	8670	6606	7263	318.991898904331	260.186563906485	207.601554325022	90.8800164239327	165.268688314326	450.67360311954	824.881697910516	817.361404661858	756.062925035993	392.380092264671	Down_gills_Up_muscle
XR_003477272.1	-3.56994210571584	1.66732900447836	-4.39533150962574	0.000723527180392435	0.00362835164811728	-0.337583190472267	2162	748	1727	5019	1139	68	1	14	4	68	8.9810066991075	5.0430024306087	10.1889247561473	34.2283357670507	11.3555550455461	1.19290794130513	0.123856110797375	1.31984540545167	0.45780376932243	3.67366739281256	Up_gills_Down_muscle
XM_027380983.1	-2.83917492527521	-0.158372353421784	-4.39335100032676	0.000726172322387366	0.00363838337319269	-0.30934894908258	410	227	431	572	337	41	1	1	1	21	1.70315113165313	1.53042988201628	2.5428063519974	3.90089819859594	3.35980864824323	0.719253317551621	0.123856110797375	0.0942746718179767	0.114450942330607	1.13451493013329	Up_gills_Down_muscle
XM_027383227.1	-3.53160556965548	-0.110028769074826	-4.3934453549854	0.000726046077109919	0.00363838337319269	-0.311134086306536	646	248	559	750	443	43	6	0	0	15	2.68350153914128	1.67201150105743	3.29797854006159	5.11481407158559	4.41660305985682	0.754338845237066	0.743136664784249	0	0	0.810367807238065	Up_gills_Down_muscle
XM_027366674.1	4.15070861733002	0.00551872996547712	4.39048122060553	0.000730022907128046	0.00365659402889877	-0.305380352712282	165	207	38	10	2	154	103	67	56	34	0.685414479811627	1.39559024483423	0.224191743331557	0.0681975209544745	0.0199395172002565	2.70158563177926	12.7571794121296	6.31640301180444	6.40925277051401	1.83683369640628	Down_gills_Up_muscle
XM_027351659.1	-2.55035154759809	3.58205118931645	-4.38974413699455	0.000731015305490044	0.00366048184618351	-0.48764322361043	3975	2896	5653	2796	5809	96	90	54	51	164	16.5122579227346	19.524779463961	33.3514717119287	19.0680268588711	57.9143277081451	1.68410532890136	11.1470499717637	5.09083227817074	5.83699805886098	8.86002135913618	Up_gills_Down_muscle
XM_027357255.1	1.51932378037487	3.56747122628221	4.38703384739614	0.000734676402766588	0.00367772664069732	-0.608319740619347	1808	1084	1456	888	499	768	267	325	170	266	7.51048108787528	7.30830833526715	8.59008363923019	6.05593986075733	4.97490954146401	13.4728426312108	33.0695815828991	30.6392683408424	19.4566601962033	14.370522448355	Down_gills_Up_muscle
XM_027359375.1	-3.37984916120199	0.684255696818423	-4.38449100786646	0.000738128534509839	0.00369391548603357	-0.336822155868288	2138	667	643	581	758	181	0	4	6	7	8.88131004749853	4.49690190002139	3.79356028847872	3.96227596745497	7.55707701889723	3.17524025553276	0	0.377098687271907	0.686705653983644	0.378171643377764	Up_gills_Down_muscle
XM_027358294.1	-3.42279822439226	-1.21386019255085	-4.38416781938637	0.000738568490725082	0.00369502498462637	-0.312276753096676	122	229	250	277	298	4	2	0	0	9	0.506791312345567	1.54391384573448	1.47494567981288	1.88907133043894	2.97098806283822	0.0701710553708898	0.24771222159475	0	0	0.486220684342839	Up_gills_Down_muscle
XM_027351024.1	-1.93658819153012	2.72917243350091	-4.38385849724856	0.000738989824478141	0.0036953728865652	-0.452470577315545	2658	1597	1679	1539	2311	115	31	54	28	80	11.0414041656928	10.7669450289868	9.90573518562327	10.4955984748936	23.0401121248964	2.01741784191308	3.83953943471862	5.09083227817074	3.20462638525701	4.32196163860302	Up_gills_Down_muscle
XM_027383071.1	-1.52959896515674	4.24766522391646	-4.38379629797761	0.00073907457731304	0.0036953728865652	-0.572902681749781	9608	3833	7620	2897	3683	539	78	151	97	229	39.9118928607885	25.84201646594	44.9563443206965	19.7568218205113	36.7186209242724	9.4555497112274	9.66077664219524	14.2354754445145	11.1017414060689	12.3716151905011	Up_gills_Down_muscle
XM_027370759.1	1.8546747582593	9.25857226187995	4.38298559008264	0.000740180168349297	0.00369980816361193	-0.685529310221301	90736	76275	61790	23412	31212	39965	13749	20344	13373	11178	376.91980751629	514.244666303046	364.54757422255	159.664036058616	311.176105427204	701.096556974403	1702.89766735311	1917.92392346492	1530.55245178721	603.886089953806	Down_gills_Up_muscle
XM_027379242.1	1.6042039860457	8.91651436663048	4.38244246099819	0.000740921808511666	0.00370242214229708	-0.688074734597853	87563	55393	48613	25581	24417	25535	9422	11678	10553	11167	363.739079368154	373.458601121267	286.806137330973	174.456078353641	243.431595739332	447.954474723918	1166.97227593287	1100.93961749033	1207.8007944149	603.291820228498	Down_gills_Up_muscle
XM_027372828.1	-2.26737499879757	1.98253288036131	-4.38141376411468	0.000742328594259215	0.00370835736229227	-0.4057198049654	1086	967	1660	1563	1196	49	15	22	20	56	4.51127348530562	6.51949645775216	9.7936393139575	10.6592725251844	11.9238312857534	0.8595954282934	1.85784166196062	2.07404277999549	2.28901884661215	3.02537314702211	Up_gills_Down_muscle
XM_027376468.1	-3.29254234768603	0.429324064886369	-4.38007689569224	0.000744160942374135	0.00371641438182717	-0.341651030141433	1002	425	733	601	678	39	1	0	15	23	4.16233520467424	2.86534229011858	4.32454073321135	4.09867100936392	6.75949633088697	0.684167789866176	0.123856110797375	0	1.71676413495911	1.24256397109837	Up_gills_Down_muscle
XM_027357242.1	-2.26133783162406	0.553979180221009	-4.37920303798966	0.000745361200593563	0.00372131085993778	-0.348188153105044	1063	414	617	487	216	41	6	7	12	4	4.41573086084703	2.79118048966845	3.64016593777818	3.32121927048291	2.15346785762771	0.719253317551621	0.743136664784249	0.659922702725837	1.37341130796729	0.216098081930151	Up_gills_Down_muscle
XM_027357008.1	1.70849620468976	3.32627569799445	4.37789266782741	0.000747164765712257	0.00372820822453263	-0.613652343783119	1509	1381	747	420	613	688	194	203	231	285	6.26842696991361	9.31067694742061	4.40713769128087	2.86429588008793	6.11146202187863	12.069421523793	24.0280854946907	19.1377583790493	26.4381676783703	15.3969883375232	Down_gills_Up_muscle
XM_027380267.1	2.16781164773221	2.98891668545987	4.3778793372442	0.000747183136789085	0.00372820822453263	-0.59752458255152	712	599	573	350	664	353	131	186	187	753	2.95766733106593	4.03844713360242	3.38057549813111	2.38691323340661	6.61991971048517	6.19259563648103	16.2251505144561	17.5350889581437	21.4023262158236	40.6804639233509	Down_gills_Up_muscle
XM_027359388.1	2.75447309354752	2.94639344479394	4.37719719683308	0.000748123827954026	0.00373180212353025	-0.598464581151234	413	304	602	957	436	2395	54	75	145	1144	1.71561321310425	2.04956248516717	3.5516691969894	6.52650275534321	4.34681474965593	42.0149194033203	6.68822998305824	7.07060038634825	16.5953866379381	61.8040514320231	Down_gills_Up_muscle
XM_027374177.1	-1.50195376809693	5.58482930247322	-4.37702071610671	0.000748367399106392	0.00373191754547017	-0.654825496922188	21761	14081	11840	7659	10130	912	233	329	334	689	90.3957848192777	94.9338465580229	69.8534273959378	52.232481299032	100.993654619299	15.9990006245629	28.8584738157883	31.0163670281143	38.2266147384229	37.2228946124685	Up_gills_Down_muscle
XR_003476441.1	-2.79215543421914	4.62708151817207	-4.3761772746372	0.000749532612941743	0.00373662754331676	-0.579435048070355	9909	14657	26650	4774	3268	172	181	177	120	147	41.162255033051	98.8172281088659	157.229209468053	32.5574965036661	32.5811711052192	3.01735538094826	22.4179560543248	16.6866169117819	13.7341130796729	7.94160451093304	Up_gills_Down_muscle
XM_027359953.1	1.77376040260296	2.11463831486269	4.3760095053181	0.000749764609558357	0.0037366837915287	-0.52263357770783	736	258	371	263	284	456	93	100	109	65	3.05736398267489	1.73943131964846	2.18881938884231	1.79359480110268	2.83141144243643	7.99950031228144	11.5186183041559	9.42746718179767	12.4751527140362	3.51159383136495	Down_gills_Up_muscle
XM_027373475.1	2.53957815901597	1.44594333807188	4.37564956352277	0.000750262598596234	0.0037380652719936	-0.467576660576839	413	107	168	61	211	154	109	110	86	100	1.71561321310425	0.721392058923972	0.991163496834253	0.416004877822294	2.10361906462707	2.70158563177926	13.5003160769139	10.3702138999774	9.84278104043224	5.40245204825377	Down_gills_Up_muscle
XM_027362224.1	-1.87251252942782	4.76059208397217	-4.37225052978233	0.00075498213604692	0.00375826155932795	-0.614975836489556	24431	9858	5930	4100	5401	863	144	216	115	152	101.487037310775	66.4624571670329	34.9857115251614	27.9609835913345	53.8466661992928	15.1394051962695	17.835279954822	20.363329112683	13.1618583680199	8.21172711334573	Up_gills_Down_muscle
XM_027366795.1	2.26276394443729	5.02558730172596	4.37133690881371	0.000756255915649247	0.00376349578246377	-0.702483472355786	6420	2906	2013	1462	1084	2407	1189	1290	1003	427	26.6688543053978	19.592199282552	11.8762626138533	9.97047756354417	10.807218322539	42.2254325694329	147.264915738079	121.61432664519	114.794295157599	23.0684702460436	Down_gills_Up_muscle
XM_027370345.1	-5.10805340793775	-0.685497247279696	-4.37099953430588	0.000756726847712839	0.00376473274515967	-0.348893753265451	129	1739	1787	401	381	3	0	2	0	4	0.535869502398181	11.7243064529793	10.5429117193024	2.73472059027443	3.79847802664887	0.0526282915281674	0	0.188549343635953	0	0.216098081930151	Up_gills_Down_muscle
XM_027366639.1	-4.35047714645208	-2.04940761261595	-4.36251785930503	0.000768666268167578	0.00382300820213781	-0.344889207291752	157	625	68	50	496	4	0	0	0	0	0.652182262608639	4.21373866193909	0.401185224909102	0.340987604772372	4.94500026566362	0.0701710553708898	0	0	0	0	Up_gills_Down_muscle
XM_027365199.1	1.72674086282181	7.02600251316976	4.36186604789162	0.000769591819395704	0.0038264873722083	-0.732656939069995	7110	14402	17028	9814	9803	7692	2567	3378	2081	4263	29.5351330391556	97.0980227347948	100.461500143415	66.9290470647212	97.7335435570574	134.938939478221	317.938636416861	318.459841401125	238.172410989994	230.306530817058	Down_gills_Up_muscle
XM_027376656.1	-2.93248040181167	0.521996077279835	-4.35990668979495	0.000772380981976389	0.00383922784053443	-0.379556861886858	718	569	842	759	380	76	4	6	0	23	2.98259149396817	3.83618767782935	4.96761704960977	5.17619184044461	3.78850826804874	1.33325005204691	0.495424443189499	0.56564803090786	0	1.24256397109837	Up_gills_Down_muscle
XM_027375433.1	-2.34596661637052	1.49441963847715	-4.35948579148427	0.000772981495325904	0.00384108503547624	-0.416367636181002	1748	506	1325	1747	486	95	8	16	8	19	7.26123945885287	3.41144282070589	7.81721210300824	11.9141069107467	4.84530267966234	1.66656256505863	0.990848886378998	1.50839474908763	0.915607538644859	1.02646588916822	Up_gills_Down_muscle
XM_027358734.1	2.28309611720801	1.21182333387831	4.35903262840331	0.000773628581300613	0.00384204513975341	-0.471053939939716	239	341	198	109	62	412	57	91	36	35	0.992812488939266	2.29901581395397	1.1681569784118	0.743352978403772	0.618125033207953	7.22761870320165	7.05979831545036	8.57899513543588	4.12023392390187	1.89085821688882	Down_gills_Up_muscle
XM_027366989.1	-2.87659285878617	1.21685801264327	-4.35915636195895	0.000773451842714333	0.00384204513975341	-0.397977303661512	3446	946	1336	573	375	69	4	20	2	21	14.3147775601871	6.377914838711	7.88210971292001	3.90771795069139	3.7386594750481	1.21045070514785	0.495424443189499	1.88549343635953	0.228901884661215	1.13451493013329	Up_gills_Down_muscle
XM_027366196.1	-2.01937137007576	3.44105747117405	-4.35776850017752	0.000775436629069912	0.00384989505283097	-0.534932645322431	4173	4869	4164	2437	3238	506	43	31	19	177	17.3347552985086	32.8267096719703	24.5666952429633	16.6197358566054	32.2820783472153	8.87663850441756	5.32581276428712	2.92251482635728	2.17456790428154	9.56234012540917	Up_gills_Down_muscle
XM_027351786.1	-3.09974961505214	0.776667240364081	-4.35744984856676	0.000775893076028263	0.00385103189010803	-0.38789312593696	1166	854	954	394	784	36	0	15	10	17	4.8435956573355	5.75765250767357	5.62839271416593	2.68698232560629	7.81629074250056	0.631539498338008	0	1.41412007726965	1.14450942330607	0.918416848203141	Up_gills_Down_muscle
XM_027363730.1	-1.78047771606212	4.79883405594482	-4.35604979292115	0.000777901851842156	0.00385987056028362	-0.648055579575905	11131	10001	9137	4272	7871	1130	113	310	82	174	46.2384762108074	67.4265605728845	53.906314705801	29.1339809517515	78.4719699416096	19.8233231422764	13.9957405201034	29.2251482635728	9.38497727110981	9.40026656396156	Up_gills_Down_muscle
