ID	edgeR_gills_1_normalized	edgeR_gills_2_normalized	edgeR_gills_3_normalized	edgeR_gills_wssv_1_normalized	edgeR_gills_wssv_2_normalized	edgeR_gills_wssv_3_normalized	limma_gills_1_normalized	limma_gills_2_normalized	limma_gills_3_normalized	limma_gills_wssv_1_normalized	limma_gills_wssv_2_normalized	limma_gills_wssv_3_normalized	NOISeq_gills_1_normalized	NOISeq_gills_2_normalized	NOISeq_gills_3_normalized	NOISeq_gills_wssv_1_normalized	NOISeq_gills_wssv_2_normalized	NOISeq_gills_wssv_3_normalized	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027351119.1	1.57882049376321	0.790004657705376	0.956526912932063	0	0	0	1.57882049376321	0.790004657705376	0.956526912932063	0	0	0	48.4825807705094	24.2595436134641	29.1766011402015	7.17385668116117	3.01386770251359	3.11108256523042	36.1969841734489	18.0253304026841	21.3042398535092	0	0	0
XM_027351128.1	22.3421458245329	25.8931926609514	31.1530920435977	5.99932116547093	12.7580888474113	4.54783579763454	22.3421458245329	25.8931926609514	31.1530920435977	5.99932116547093	12.7580888474113	4.54783579763454	686.084892996628	795.130801474899	950.251716445528	186.520273710191	385.77506592174	136.887632870138	512.229415570783	590.798229278374	693.857053159981	144.647447957503	291.935332384548	100.978351313743
XM_027351145.1	2.51509776332046	2.29417352597641	5.40932461106408	0.922972486995528	0	0.413439617966776	2.51509776332046	2.29417352597641	5.40932461106408	0.922972486995528	0	0.413439617966776	77.2338786692999	70.4497146534998	164.998709896312	28.6954267246447	3.01386770251359	12.4443302609217	57.6626375786338	52.3455594893946	120.479149516397	22.2534535319236	0	9.17985011943119
XM_027351146.1	1.50538698242539	4.98650939943633	3.70516746733454	0.922972486995528	0.398690276481604	0.413439617966776	1.50538698242539	4.98650939943633	3.70516746733454	0.922972486995528	0.398690276481604	0.413439617966776	46.2275770137416	153.126239288185	113.017409014344	28.6954267246447	12.0554708100544	12.4443302609217	34.5134035142188	113.775885501742	82.5233198923288	22.2534535319236	9.12297913701712	9.17985011943119
XM_027351148.1	4.27750203542823	5.77019401988007	5.49178382769616	107.064808491481	48.2415234542741	87.6491990089566	4.27750203542823	5.77019401988007	5.49178382769616	107.064808491481	48.2415234542741	87.6491990089566	131.353968831729	177.191706552742	167.513934132536	3328.66950005878	1458.71196801658	2638.1980153154	98.0685734001582	131.657013261205	122.315721917562	2581.40060970314	1103.88047557907	1946.12822531941
XM_027351161.1	37.28586538178	73.7990751042054	62.3886433038275	1299.08377544621	2570.75490275338	1483.21462945581	37.28586538178	73.7990751042054	62.3886433038275	1299.08377544621	2570.75490275338	1483.21462945581	1144.97815749889	2266.22952619536	1903.01865712728	40388.8131149374	77733.6757832306	44644.0348110565	854.838079724126	1683.85426489714	1389.55067872113	31321.7358461825	58824.9694754864	32932.7123034594
XM_027351163.1	1.0188899698123	1.06808629721767	1.37981755831005	0	0	0.826879235933552	1.0188899698123	1.06808629721767	1.37981755831005	0	0	0.826879235933552	31.2881771251543	32.7989029654035	42.0880855528194	7.17385668116117	3.01386770251359	24.8886605218434	23.3596816468188	24.3702467044289	30.7319781794874	0	0	18.3597002388624
XM_027351167.1	0.422242690192487	1.04912618543274	0.527738986445276	498.866629221083	571.123821059898	198.244296815069	0.422242690192487	1.04912618543274	0.527738986445276	498.866629221083	571.123821059898	198.244296815069	12.9662716014153	32.2166739186803	16.0974351118353	15509.8781446705	17269.4619354029	5967.05636011194	9.68058879057356	23.9376387747645	11.7540633674534	12027.9916340047	13068.667613777	4401.73813226726
XM_027351168.1	0.146867022675648	0.233841378680791	0.0879564977408794	23.9972846618837	12.1600534326889	10.3359904491694	0.146867022675648	0.233841378680791	0.0879564977408794	23.9972846618837	12.1600534326889	10.3359904491694	4.51000751353576	7.18082490958538	2.68290585197255	746.081094840762	367.691859706658	311.108256523042	3.36716131846037	5.33549779919449	1.95901056124223	578.589791830014	278.250863679022	229.49625298578
XM_027351171.1	2.03777993962461	5.15083036823905	3.01251004762512	0.922972486995528	0.797380552963209	1.24031885390033	2.03777993962461	5.15083036823905	3.01251004762512	0.922972486995528	0.797380552963209	1.24031885390033	62.5763542503087	158.172224359786	91.8895254300599	28.6954267246447	24.1109416201087	37.332990782765	46.7193632936376	117.5251542255	67.0961117225463	22.2534535319236	18.2459582740342	27.5395503582936
XM_027351173.1	2.1662885844658	2.5722551654887	1.51175230492136	0.922972486995528	0.398690276481604	0.826879235933552	2.1662885844658	2.5722551654887	1.51175230492136	0.922972486995528	0.398690276481604	0.826879235933552	66.5226108246525	78.9890740054391	46.1124443307782	28.6954267246447	12.0554708100544	24.8886605218434	49.6656294472904	58.6904757911394	33.6704940213508	22.2534535319236	9.12297913701712	18.3597002388624
XM_027351178.1	2.80883180867176	3.50130064295023	4.01851249053643	38.3033582103144	66.7806213106687	40.3103627517607	2.80883180867176	3.50130064295023	4.01851249053643	38.3033582103144	66.7806213106687	40.3103627517607	86.2538936963714	107.518297294873	122.575261111996	1190.86020907275	2019.29136068411	1213.32220043986	64.3969602155545	79.8882643446959	89.5022950167542	923.51832157483	1528.09900545037	895.035386644541
XM_027351181.1	2.63442721924443	2.50905479287227	1.94603751251696	0	0	0.826879235933552	2.63442721924443	2.50905479287227	1.94603751251696	0	0	0.826879235933552	80.8982597740477	77.048310516362	59.3592919748927	7.17385668116117	3.01386770251359	24.8886605218434	60.3984561498828	57.2484493589247	43.3431086674843	0	0	18.3597002388624
XM_027351186.1	2.98323639809909	2.6164954263202	1.95153479362576	1.84594497399106	0	0.413439617966776	2.98323639809909	2.6164954263202	1.95153479362576	1.84594497399106	0	0.413439617966776	91.6095276186952	80.3476084477931	59.526973590641	57.3908534492894	3.01386770251359	12.4443302609217	68.3954642812262	59.6998942936897	43.4655468275619	44.5069070638472	0	9.17985011943119
XM_027351188.1	21.6904234114097	5.85867454154307	9.23543226279233	0.922972486995528	0.797380552963209	1.86047828085049	21.6904234114097	5.85867454154307	9.23543226279233	0.922972486995528	0.797380552963209	1.86047828085049	666.071734655313	179.90877543745	281.705114457118	28.6954267246447	24.1109416201087	55.9994861741475	497.287637220115	133.675850266305	205.696108930434	22.2534535319236	18.2459582740342	41.3093255374404
XM_027351193.1	2.53345614115492	2.850336805001	1.67117345707671	0.922972486995528	0.398690276481604	0.826879235933552	2.53345614115492	2.850336805001	1.67117345707671	0.922972486995528	0.398690276481604	0.826879235933552	77.7976296084919	87.5284333573785	50.9752111874785	28.6954267246447	12.0554708100544	24.8886605218434	58.0835327434413	65.0353920928842	37.2212006636023	22.2534535319236	9.12297913701712	18.3597002388624
XM_027351198.1	2.37740992956204	2.34473382406956	1.89656198253771	0	0	1.24031885390033	2.37740992956204	2.34473382406956	1.89656198253771	0	0	1.24031885390033	73.0057466253601	72.0023254447615	57.8501574331581	7.17385668116117	3.01386770251359	37.332990782765	54.5059238425772	53.4991806351664	42.2411652267855	0	0	27.5395503582936
XM_027351211.1	13.649453919918	7.0974018448251	9.59275553486466	2.76891746098658	0.797380552963209	3.30751694373421	13.649453919918	7.0974018448251	9.59275553486466	2.76891746098658	0.797380552963209	3.30751694373421	419.14882328923	217.947739823362	292.604419480756	86.0862801739341	24.1109416201087	99.5546420873734	312.93555503441	161.939568337714	213.65458933548	66.7603605957708	18.2459582740342	73.4388009554496
XM_027351212.1	93.737877222732	71.0245787463441	116.591835036644	22.6128259313904	16.3463013357458	18.8115026174883	93.737877222732	71.0245787463441	116.591835036644	22.6128259313904	16.3463013357458	18.8115026174883	2878.5122955142	2181.03000902488	3556.35938840536	703.037954753795	494.274303212229	566.217026871936	2149.09071150733	1620.54930452291	2596.79093708665	545.209611532128	374.042144617702	417.683180434119
XM_027351226.1	9.72994025226165	26.183914374987	27.0906013041908	4.61486243497764	10.7646374650033	7.0284735054352	9.72994025226165	26.183914374987	27.0906013041908	4.61486243497764	10.7646374650033	7.0284735054352	298.787997771744	804.058313524654	826.335002407546	143.477133623223	325.497711871468	211.553614435669	223.074437347999	597.431550866562	603.375252862606	111.267267659618	246.320436699462	156.05745203033
XM_027351232.1	3.67167556689119	3.46970045664201	3.61721096959366	3.69188994798211	16.3463013357458	12.4031885390033	3.67167556689119	3.46970045664201	3.61721096959366	3.69188994798211	16.3463013357458	12.4031885390033	112.750187838394	106.547915550334	110.334503162371	114.781706898579	494.274303212229	373.32990782765	84.1790329615092	79.1672511285886	80.5643093310866	89.0138141276944	374.042144617702	275.395503582936
XM_027351263.1	1.46867022675648	0.998565887339595	1.0005051618025	0	0.398690276481604	0.413439617966776	1.46867022675648	0.998565887339595	1.0005051618025	0	0.398690276481604	0.413439617966776	45.1000751353576	30.6640631274186	30.5180540661878	7.17385668116117	12.0554708100544	12.4443302609217	33.6716131846037	22.7840176289927	22.2837451341303	0	9.12297913701712	9.17985011943119
XM_027351275.1	0.302913234268523	0.37920223569858	0.285858617657858	4.61486243497764	1.19607082944481	2.48063770780066	0.302913234268523	0.37920223569858	0.285858617657858	4.61486243497764	1.19607082944481	2.48063770780066	9.30189049666751	11.6445809344628	8.71944401891079	143.477133623223	36.1664124301631	74.6659815655301	6.94477021932451	8.65215859328837	6.36678432403724	111.267267659618	27.3689374110514	55.0791007165872
XM_027351282.1	2.5609937079066	0.025280149046572	0.406798802051567	3.23040370448435	9.1698763590769	0.826879235933552	2.5609937079066	0.025280149046572	0.406798802051567	3.23040370448435	9.1698763590769	0.826879235933552	78.6432560172798	0.776305395630851	12.408439565373	100.433993536256	277.275828631251	24.8886605218434	58.7148754906526	0.576810572885891	9.0604238457453	77.8870873617326	209.828520151394	18.3597002388624
XM_027351287.1	9.01396351671787	7.65356512384968	7.976554888876	0.922972486995528	3.78755762657524	2.06719808983388	9.01396351671787	7.65356512384968	7.976554888876	0.922972486995528	3.78755762657524	2.06719808983388	276.801711143257	235.02645852724	243.306024450761	28.6954267246447	114.526972695517	62.2216513046084	206.659525920505	174.629400941204	177.657770272654	22.2534535319236	86.6683018016627	45.899250597156
XM_027351290.1	0.670080790957642	0.910085365676593	0.637684608621376	0	0	0.413439617966776	0.670080790957642	0.910085365676593	0.637684608621376	0	0	0.413439617966776	20.5769092805069	27.9469942427107	19.451067426801	7.17385668116117	3.01386770251359	12.4443302609217	15.3626735154754	20.7651806238921	14.2028265690061	0	0	9.17985011943119
XM_027351307.1	0.872022947136657	6.13675618105536	1.85808101477608	0.922972486995528	0.598035414722407	1.44703866288372	0.872022947136657	6.13675618105536	1.85808101477608	0.922972486995528	0.598035414722407	1.44703866288372	26.7781696116186	188.448134789389	56.6763861229201	28.6954267246447	18.0832062150816	43.5551559132259	19.9925203283584	140.02076656805	41.384098106242	22.2534535319236	13.6844687055257	32.1294754180092
XM_027351325.1	15.3476038696052	7.7736458318209	10.7306927243873	3.69188994798211	0.797380552963209	0	15.3476038696052	7.7736458318209	10.7306927243873	3.69188994798211	0.797380552963209	0	471.295785164487	238.713909156487	327.314513940651	114.781706898579	24.1109416201087	3.11108256523042	351.868357779108	177.369251162412	238.999288471552	89.0138141276944	18.2459582740342	0
XM_027351326.1	17.7525513659189	8.10860780668798	11.9016136005627	0.461486243497764	1.99345138240802	0.413439617966776	17.7525513659189	8.10860780668798	11.9016136005627	0.461486243497764	1.99345138240802	0.413439617966776	545.147158198635	248.999955648596	363.030698095036	14.3477133623223	60.2773540502719	12.4443302609217	407.005624368897	185.01199125315	265.078616568089	11.1267267659618	45.6148956850856	9.17985011943119
XM_027351329.1	14.9070028015782	8.10860780668798	10.3623748900974	1.38445873049329	0.398690276481604	1.6537584718671	14.9070028015782	8.10860780668798	10.3623748900974	1.38445873049329	0.398690276481604	1.6537584718671	457.76576262388	248.999955648596	316.079845685516	43.043140086967	12.0554708100544	49.7773210436867	341.766873823727	185.01199125315	230.79593174635	33.3801802978854	9.12297913701712	36.7194004777248
XM_027351330.1	14.493939300303	8.08332765764141	10.7032063188433	0.461486243497764	1.99345138240802	0.826879235933552	14.493939300303	8.08332765764141	10.7032063188433	0.461486243497764	1.99345138240802	0.826879235933552	445.08136649206	248.223650252965	326.47610586191	14.3477133623223	60.2773540502719	24.8886605218434	332.296732615557	184.435180680264	238.387097671164	11.1267267659618	45.6148956850856	18.3597002388624
XM_027351334.1	5.77370982893639	11.6541487104697	8.20744069544581	36.4574132363234	32.6926026714916	25.2198166959733	5.77370982893639	11.6541487104697	8.20744069544581	36.4574132363234	32.6926026714916	25.2198166959733	177.299670375875	357.876787385823	250.348652312189	1133.46935562347	988.548606424459	759.104145916222	132.371529331973	265.909674100396	182.800172995915	879.011414510983	748.084289235404	559.970857285303
XM_027351335.1	2.83636937542344	2.5722551654887	1.17092087617546	2885.67348059152	3363.15182726057	1403.83422280619	2.83636937542344	2.5722551654887	1.17092087617546	2885.67348059152	3363.15182726057	1403.83422280619	87.0995201051594	78.9890740054391	35.7161841543846	89716.2516546016	101693.924018214	42254.7234009596	65.0283029627658	58.6904757911394	26.0793280965371	69575.4224675592	76956.8905103079	31170.1810805286
XM_027351341.1	1.51456617134262	1.0870464090026	1.47327133715973	5.53783492197317	10.9639826032441	13.6435073929036	1.51456617134262	1.0870464090026	1.47327133715973	5.53783492197317	10.9639826032441	13.6435073929036	46.5094524833375	33.3811320121266	44.9386730205402	172.172560347868	331.525447276495	410.662898610415	34.7238510966225	24.8028546340933	32.8134269008073	133.520721191542	250.881926267971	302.935053941229
XM_027351342.1	0.972994025226165	0.96696570103138	0.989510599584893	7.84526613946199	14.5521950915786	8.06207255035214	0.972994025226165	0.96696570103138	0.989510599584893	7.84526613946199	14.5521950915786	8.06207255035214	29.8787997771744	29.6936813828801	30.1826908346912	243.91112715948	440.024684566985	242.664440087973	22.3074437347999	22.0630044128853	22.0388688139751	189.154355021351	332.988738501125	179.007077328908
XM_027351343.1	0.697618357709326	1.12496663257246	1.06097525399936	8.76823862645752	17.9410624416722	9.30239140425246	0.697618357709326	1.12496663257246	1.06097525399936	8.76823862645752	17.9410624416722	9.30239140425246	21.4225356892949	34.5455901055729	32.3625518394189	272.606553884125	542.496186452447	279.997430870738	15.9940162626867	25.6680704934222	23.6305648949844	211.407808553274	410.534061165771	206.546627687202
XM_027351344.1	0.927098080640025	1.04912618543274	0.995007880693698	11.0756698439463	16.9443367504682	8.88895178628569	0.927098080640025	1.04912618543274	0.995007880693698	11.0756698439463	16.9443367504682	8.88895178628569	28.4694224291945	32.2166739186803	30.3503724504395	344.345120695736	512.357509427311	267.553100609816	21.2552058227811	23.9376387747645	22.1613069740527	267.041442383083	387.726613323228	197.366777567771
XM_027351345.1	0.780231057964377	0.878485179368378	1.06097525399936	6.4608074089687	13.9541596768562	8.6822319773023	0.780231057964377	0.878485179368378	1.06097525399936	6.4608074089687	13.9541596768562	8.6822319773023	23.9594149156587	26.9766124981721	32.3625518394189	200.867987072513	421.941478351903	261.330935479355	17.8880445043207	20.0441674077847	23.6305648949844	155.774174723465	319.304269795599	192.776852508055
XM_027351365.1	69.982136304946	22.5562129868039	1.81410276590564	0.922972486995528	3.58821248833444	5.1679952245847	69.982136304946	22.5562129868039	1.81410276590564	0.922972486995528	3.58821248833444	5.1679952245847	2149.01858019979	692.658489251627	55.3349331969339	28.6954267246447	108.499237290489	155.554128261521	1604.45236824636	514.659233657436	40.4045928256209	22.2534535319236	82.1068122331541	114.74812649289
XM_027351384.1	25.9036711244173	14.0115226090625	11.4673283929671	4906.06025462473	5695.6892898162	2742.55170578261	25.9036711244173	14.0115226090625	11.4673283929671	4906.06025462473	5695.6892898162	2742.55170578261	795.45257519987	430.267265528399	349.783850450921	152530.540754849	172224.455992437	82549.4647858239	593.883077543447	319.697260022005	255.406001921955	118288.23224894	130330.879951427	60894.5357672468
